src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
33526,192.168.0.41,192.168.0.42,154588,0.0,0.001998901,0.001998901,1.998901,0.0
46900,192.168.0.41,192.168.0.42,154390,1.00022006,1.002337933,0.0021178729999999923,2.1178729999999923,0.0
56557,192.168.0.41,192.168.0.42,154456,2.000286102,2.00246191,0.002175808000000057,2.175808000000057,0.0
57375,192.168.0.41,192.168.0.42,154588,3.000108004,3.001936913,0.0018289090000003227,1.8289090000003227,0.0
43377,192.168.0.41,192.168.0.42,154522,4.000351906,4.002614975,0.002263069000000506,2.263069000000506,0.0
60637,192.168.0.41,192.168.0.42,154588,5.000350952,5.002490044,0.0021390920000001756,2.1390920000001756,0.0
52067,192.168.0.41,192.168.0.42,154786,5.999968052,6.002115965,0.0021479129999999458,2.147912999999946,0.0
37780,192.168.0.41,192.168.0.42,154456,7.000448942,7.002536058,0.002087115999999334,2.087115999999334,0.0
50782,192.168.0.41,192.168.0.42,154588,8.000324011,8.002165079,0.0018410679999991686,1.8410679999991686,0.0
51859,192.168.0.41,192.168.0.42,154456,9.000504017,9.002650976,0.002146958999999171,2.146958999999171,0.0
54834,192.168.0.41,192.168.0.42,155248,10.00061202,10.002861977,0.00224995700000008,2.24995700000008,0.0
43920,192.168.0.41,192.168.0.42,154522,11.000582933,11.002692938,0.0021100049999986936,2.1100049999986936,0.0
37989,192.168.0.41,192.168.0.42,154522,12.000750065,12.00283289,0.0020828250000004545,2.0828250000004545,0.0
45386,192.168.0.41,192.168.0.42,154654,13.000766993,13.002928972,0.002161979000000258,2.161979000000258,0.0
40968,192.168.0.41,192.168.0.42,154588,13.999953032,14.002075911,0.0021228789999998554,2.1228789999998554,0.0
53055,192.168.0.41,192.168.0.42,154324,15.00070405,15.002557039,0.0018529889999996385,1.8529889999996385,0.0
39755,192.168.0.41,192.168.0.42,154786,16.000977039,16.003180027,0.0022029880000005164,2.2029880000005164,0.0
48420,192.168.0.41,192.168.0.42,154390,17.000916004,17.002995968,0.0020799639999999897,2.0799639999999897,0.0
56166,192.168.0.41,192.168.0.42,154588,18.000948906,18.00296402,0.0020151139999988743,2.0151139999988743,0.0
50970,192.168.0.41,192.168.0.42,154786,19.000880957,19.003110886,0.0022299290000020733,2.2299290000020733,0.0
41554,192.168.0.41,192.168.0.42,154654,20.001188993,20.003420115,0.0022311220000013066,2.2311220000013066,0.0
48969,192.168.0.41,192.168.0.42,154456,21.001153946,21.003321886,0.0021679399999996463,2.1679399999996463,0.0
48762,192.168.0.41,192.168.0.42,153994,22.001246929,22.00415802,0.0029110909999978674,2.9110909999978674,0.0
32862,192.168.0.41,192.168.0.42,155182,23.00109911,23.003134012,0.0020349020000018925,2.0349020000018925,0.0
48701,192.168.0.41,192.168.0.42,155578,24.001352072,24.004616976,0.0032649040000016782,3.2649040000016782,0.0
48015,192.168.0.41,192.168.0.42,154588,25.001440048,25.004224062,0.0027840139999995017,2.7840139999995017,0.0
45886,192.168.0.41,192.168.0.42,154984,26.001266956,26.003381968,0.00211501200000086,2.11501200000086,0.0
46170,192.168.0.41,192.168.0.42,154720,27.001492977,27.003400087,0.0019071099999976582,1.9071099999976582,0.0
42165,192.168.0.41,192.168.0.42,154852,28.00156188,28.00408411,0.0025222300000002917,2.5222300000002917,0.0
58581,192.168.0.41,192.168.0.42,155182,29.001403093,29.003643036,0.0022399429999993004,2.2399429999993004,0.0
54458,192.168.0.41,192.168.0.42,154918,30.001439095,30.00334096,0.0019018650000006687,1.9018650000006687,0.0
60357,192.168.0.41,192.168.0.42,154588,31.001688957,31.003768921,0.0020799639999999897,2.0799639999999897,0.0
57901,192.168.0.41,192.168.0.42,154786,32.00176096,32.003895998,0.0021350379999987013,2.1350379999987013,0.0
38056,192.168.0.41,192.168.0.42,155446,33.001768112,33.004157066,0.0023889539999970566,2.3889539999970566,0.0
45058,192.168.0.41,192.168.0.42,154456,34.001830101,34.003892899,0.0020627979999972013,2.0627979999972013,0.0
40526,192.168.0.41,192.168.0.42,154390,35.001843929,35.00395298,0.002109050999997919,2.109050999997919,0.0
52422,192.168.0.41,192.168.0.42,154918,36.001957893,36.004132032,0.0021741390000045158,2.1741390000045158,0.0
37129,192.168.0.41,192.168.0.42,155380,37.001880884,37.004230022,0.0023491379999995843,2.3491379999995843,0.0
60270,192.168.0.41,192.168.0.42,155116,38.002089977,38.004307985,0.002218007999999827,2.218007999999827,0.0
56612,192.168.0.41,192.168.0.42,155050,39.002074957,39.004348993,0.002274036000002866,2.274036000002866,0.0
54290,192.168.0.41,192.168.0.42,154390,40.00190711,40.004066944,0.0021598340000039684,2.1598340000039684,0.0
46128,192.168.0.41,192.168.0.42,155380,41.002208948,41.004324913,0.0021159649999944463,2.1159649999944463,0.0
55662,192.168.0.41,192.168.0.42,156766,42.002252102,42.004704952,0.0024528499999973974,2.4528499999973974,0.0
56183,192.168.0.41,192.168.0.42,155116,43.00206995,43.004055977,0.001986027000000945,1.986027000000945,0.0
51649,192.168.0.41,192.168.0.42,156502,44.002346039,44.00474596,0.0023999209999985283,2.3999209999985283,0.0
38881,192.168.0.41,192.168.0.42,154588,45.002156973,45.004033089,0.0018761160000053678,1.8761160000053678,0.0
55343,192.168.0.41,192.168.0.42,155314,46.002444983,46.004292965,0.001847982000001025,1.847982000001025,0.0
56467,192.168.0.41,192.168.0.42,155776,47.002295017,47.004359961,0.0020649439999971264,2.0649439999971264,0.0
