src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
53163,10.4.0.1,10.3.0.1,148520,0.0,0.110927,0.110927,110.92699999999999,0.0
47975,10.30.0.1,10.3.0.1,26296,2.405,2.486927,0.0819270000000003,81.9270000000003,0.0
50600,10.14.0.1,10.3.0.1,29640,2.602,2.682927,0.08092699999999997,80.92699999999996,0.0
45667,10.3.1.1,10.31.1.1,31824,0.0,0.08407,0.08407,84.07000000000001,0.0
58557,10.4.1.1,10.3.1.1,32984,0.600074,0.684001,0.08392699999999997,83.92699999999998,0.0
35976,10.3.1.1,10.5.1.1,413168,1.0,1.11601,0.11600999999999995,116.00999999999995,0.0
42142,10.11.1.1,10.3.1.1,31824,1.200074,1.284001,0.08392699999999986,83.92699999999986,0.0
40655,10.3.1.1,10.27.1.1,35168,1.600001,1.68407,0.08406899999999995,84.06899999999995,0.0
48412,10.3.1.1,10.12.1.1,34144,2.0,2.08407,0.08407000000000009,84.07000000000009,0.0
35477,10.19.1.1,10.3.1.1,166400,2.004074,2.112001,0.10792699999999966,107.92699999999967,0.0
42277,10.30.1.1,10.3.1.1,21792,2.00808,2.088001,0.07992100000000013,79.92100000000013,0.0
52242,10.27.1.1,10.3.1.1,89080,2.608591,2.704001,0.09540999999999977,95.40999999999977,0.0
53163,10.4.0.1,10.3.0.1,148520,0.0,0.11107,0.11107,111.07000000000001,0.0
46657,10.4.0.1,10.22.0.1,26296,0.399001,0.47907,0.080069,80.069,0.0
34687,10.4.0.1,10.11.0.1,26296,1.600001,1.683075,0.08307400000000009,83.0740000000001,0.0
40469,10.7.0.1,10.4.0.1,192264,1.601074,1.715001,0.11392699999999989,113.9269999999999,0.0
47127,10.4.0.1,10.19.0.1,31824,3.799,3.88307,0.08407000000000009,84.07000000000009,0.0
58557,10.4.1.1,10.3.1.1,32984,0.0,0.084069,0.084069,84.069,0.0
37555,10.15.1.1,10.4.1.1,18448,0.004191,0.084,0.079809,79.80900000000001,0.0
57454,10.20.1.1,10.4.1.1,26296,0.006272,0.088,0.081728,81.728,0.0
56419,10.23.1.1,10.4.1.1,32984,0.205125,0.288,0.08287499999999998,82.87499999999997,0.0
49292,10.22.1.1,10.4.1.1,20632,0.604073,0.684,0.07992700000000008,79.92700000000008,0.0
47556,10.31.1.1,10.4.1.1,19472,1.207073,1.288,0.08092699999999997,80.92699999999996,0.0
36694,10.8.1.1,10.4.1.1,20632,1.401011,1.48,0.07898899999999998,78.98899999999998,0.0
57458,10.20.1.1,10.4.1.1,29640,1.405073,1.488,0.08292699999999997,82.92699999999998,0.0
40061,10.4.1.1,10.7.1.1,90240,2.0,2.096069,0.09606899999999996,96.06899999999996,0.0
57214,10.5.0.1,10.23.0.1,23976,0.0,0.084191,0.084191,84.191,0.0
51650,10.5.0.1,10.31.0.1,49840,0.201999,0.288069,0.08607000000000001,86.07000000000001,0.0
51651,10.5.0.1,10.31.0.1,18448,0.4,0.480069,0.080069,80.069,0.0
41208,10.5.0.1,10.28.0.1,27320,0.801,0.884069,0.08306899999999995,83.06899999999995,0.0
