src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
34028,10.1.0.2,10.1.2.2,75490,1.159999,1.300468,0.14046899999999996,140.46899999999997,17.1043701171875
34029,10.1.0.2,10.1.2.2,75490,1.399999,1.552468,0.15246899999999997,152.46899999999997,17.949188232421875
34030,10.1.0.2,10.1.2.2,75490,1.659999,1.812468,0.15246899999999997,152.46899999999997,18.79400634765625
34031,10.1.0.2,10.1.2.2,75490,1.889999,2.040468,0.15046900000000019,150.4690000000002,18.2835693359375
34032,10.1.0.2,10.1.2.2,75490,2.009999,2.160468,0.15046899999999974,150.46899999999974,17.77313232421875
34033,10.1.0.2,10.1.2.2,75490,2.14,2.308518,0.16851799999999972,168.51799999999972,17.77313232421875
34034,10.1.0.2,10.1.2.2,75490,2.195607,2.348468,0.15286100000000014,152.86100000000013,17.77313232421875
34035,10.1.0.2,10.1.2.2,75490,2.609999,2.768468,0.15846899999999975,158.46899999999974,15.63037109375
34036,10.1.0.2,10.1.2.2,75490,2.709999,2.848468,0.13846900000000018,138.46900000000016,15.63037109375
34037,10.1.0.2,10.1.2.2,75490,2.81,2.980518,0.17051799999999995,170.51799999999994,15.63037109375
34038,10.1.0.2,10.1.2.2,75490,2.8799989999999998,3.020468,0.1404690000000004,140.4690000000004,17.448516845703125
34039,10.1.0.2,10.1.2.2,75490,3.399999,3.572518,0.17251899999999987,172.51899999999986,19.18646240234375
34040,10.1.0.2,10.1.2.2,75490,3.4699999999999998,3.612468,0.14246800000000004,142.46800000000005,19.18646240234375
34041,10.1.0.2,10.1.2.2,75490,3.74,3.884468,0.14446799999999982,144.46799999999982,19.10626220703125
34028,10.1.0.2,10.1.2.2,75490,1.219999,1.360468,0.14046899999999996,140.46899999999997,17.1043701171875
34029,10.1.0.2,10.1.2.2,75490,1.439999,1.6285180000000001,0.1885190000000001,188.5190000000001,17.949188232421875
34030,10.1.0.2,10.1.2.2,75490,1.496834,1.700518,0.20368399999999998,203.68399999999997,17.949188232421875
34031,10.1.0.2,10.1.2.2,75490,1.5899999999999999,1.752468,0.16246800000000006,162.46800000000005,18.79400634765625
34032,10.1.0.2,10.1.2.2,75490,1.689999,1.868518,0.17851899999999987,178.51899999999986,18.79400634765625
34033,10.1.0.2,10.1.2.2,75490,1.753836,1.928518,0.174682,174.68200000000002,18.79400634765625
34034,10.1.0.2,10.1.2.2,75490,1.797694,1.9964680000000001,0.19877400000000023,198.77400000000023,18.79400634765625
34035,10.1.0.2,10.1.2.2,75490,1.889999,2.048468,0.1584690000000002,158.4690000000002,18.2835693359375
34036,10.1.0.2,10.1.2.2,75490,2.62,2.816518,0.19651799999999975,196.51799999999974,17.6541748046875
34037,10.1.0.2,10.1.2.2,75490,2.657309,2.876468,0.21915899999999988,219.15899999999988,17.6541748046875
34038,10.1.0.2,10.1.2.2,75490,2.676593,2.900518,0.22392499999999993,223.92499999999993,17.6541748046875
34039,10.1.0.2,10.1.2.2,75490,2.795441,2.940468,0.14502700000000024,145.02700000000024,17.6541748046875
34040,10.1.0.2,10.1.2.2,75490,3.08,3.2525180000000002,0.17251800000000017,172.51800000000017,18.8046875
34041,10.1.0.2,10.1.2.2,75490,3.122307,3.296518,0.17421099999999967,174.21099999999967,18.8046875
34042,10.1.0.2,10.1.2.2,75490,3.151312,3.336468,0.1851560000000001,185.1560000000001,18.8046875
34028,10.1.0.2,10.1.2.2,75490,1.02,1.204468,0.18446800000000008,184.46800000000007,17.05853271484375
34029,10.1.0.2,10.1.2.2,75490,1.3599999999999999,1.5204680000000002,0.16046800000000028,160.46800000000027,17.745849609375
34030,10.1.0.2,10.1.2.2,75490,1.459999,1.608468,0.14846899999999996,148.46899999999997,17.745849609375
34031,10.1.0.2,10.1.2.2,75490,2.18,2.324468,0.14446799999999982,144.46799999999982,19.152099609375
34032,10.1.0.2,10.1.2.2,75490,2.319999,2.464468,0.14446899999999996,144.46899999999997,19.152099609375
34033,10.1.0.2,10.1.2.2,75490,2.54,2.680468,0.14046799999999982,140.46799999999982,17.67791748046875
34028,10.1.0.2,10.1.2.2,75490,1.28,1.444518,0.16451799999999994,164.51799999999994,17.1043701171875
34029,10.1.0.2,10.1.2.2,75490,1.338779,1.4844680000000001,0.14568900000000018,145.6890000000002,17.1043701171875
34030,10.1.0.2,10.1.2.2,75490,1.629999,1.784468,0.15446899999999997,154.46899999999997,18.79400634765625
34031,10.1.0.2,10.1.2.2,75490,1.81,1.956468,0.14646800000000004,146.46800000000005,18.79400634765625
34032,10.1.0.2,10.1.2.2,75490,1.939999,2.104518,0.16451900000000008,164.5190000000001,18.2835693359375
34033,10.1.0.2,10.1.2.2,75490,1.964366,2.144468,0.18010199999999976,180.10199999999975,18.2835693359375
34034,10.1.0.2,10.1.2.2,75490,2.33,2.512518,0.18251799999999996,182.51799999999997,17.737945556640625
34035,10.1.0.2,10.1.2.2,75490,2.41,2.572518,0.16251799999999994,162.51799999999994,17.737945556640625
34036,10.1.0.2,10.1.2.2,75490,2.4699999999999998,2.612468,0.14246800000000004,142.46800000000005,17.737945556640625
34037,10.1.0.2,10.1.2.2,75490,2.9699999999999998,3.112468,0.14246800000000004,142.46800000000005,17.64849853515625
34038,10.1.0.2,10.1.2.2,75490,3.27,3.440468,0.17046800000000006,170.46800000000007,17.59423828125
34039,10.1.0.2,10.1.2.2,75490,3.3137280000000002,3.504468,0.1907399999999999,190.7399999999999,19.352569580078125
