src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
40755,10.4.0.2,10.4.2.2,75490,1.08,1.2204679999999999,0.14046799999999982,140.46799999999982,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.189999,1.3525179999999999,0.16251899999999986,162.51899999999986,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.248779,1.392468,0.14368899999999996,143.68899999999996,0.2091064453125
40758,10.4.0.2,10.4.2.2,75490,1.6099999999999999,1.780518,0.17051800000000017,170.51800000000017,0.2611083984375
40759,10.4.0.2,10.4.2.2,75490,1.679999,1.820468,0.14046899999999996,140.46899999999997,0.2611083984375
40760,10.4.0.2,10.4.2.2,75490,1.879999,2.020468,0.14046900000000018,140.46900000000016,0.2005615234375
40761,10.4.0.2,10.4.2.2,75490,2.359999,2.520518,0.16051899999999986,160.51899999999986,0.154205322265625
40762,10.4.0.2,10.4.2.2,75490,2.419999,2.576468,0.1564690000000004,156.46900000000042,0.154205322265625
40763,10.4.0.2,10.4.2.2,75490,2.509999,2.6484680000000003,0.13846900000000018,138.46900000000016,0.16839599609375
40764,10.4.0.2,10.4.2.2,75490,2.62,2.780518,0.16051799999999972,160.51799999999972,0.16839599609375
40765,10.4.0.2,10.4.2.2,75490,2.68,2.840518,0.16051799999999972,160.51799999999972,0.16839599609375
40766,10.4.0.2,10.4.2.2,75490,2.722252,2.880468,0.1582159999999999,158.21599999999992,0.16839599609375
40767,10.4.0.2,10.4.2.2,75490,3.02,3.176518,0.15651800000000016,156.51800000000014,0.1513671875
40768,10.4.0.2,10.4.2.2,75490,3.044366,3.228468,0.18410199999999977,184.10199999999978,0.1513671875
40755,10.4.0.2,10.4.2.2,75490,1.75,1.920468,0.17046800000000006,170.46800000000007,0.2611083984375
40756,10.4.0.2,10.4.2.2,75490,1.774366,1.9844680000000001,0.210102,210.102,0.2611083984375
40757,10.4.0.2,10.4.2.2,75490,1.837015,2.060468,0.22345300000000012,223.45300000000012,0.2005615234375
40758,10.4.0.2,10.4.2.2,75490,1.8780860000000001,2.080518,0.20243199999999995,202.43199999999996,0.2005615234375
40759,10.4.0.2,10.4.2.2,75490,1.930355,2.120468,0.19011299999999975,190.11299999999974,0.2005615234375
40760,10.4.0.2,10.4.2.2,75490,2.259999,2.420518,0.16051899999999986,160.51899999999986,0.1400146484375
40761,10.4.0.2,10.4.2.2,75490,2.319999,2.460468,0.14046899999999996,140.46899999999997,0.1400146484375
40762,10.4.0.2,10.4.2.2,75490,3.479999,3.620468,0.14046899999999996,140.46899999999997,0.267730712890625
40755,10.4.0.2,10.4.2.2,75490,1.28,1.420468,0.14046800000000004,140.46800000000005,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.739999,1.880468,0.14046899999999996,140.46899999999997,0.2611083984375
40757,10.4.0.2,10.4.2.2,75490,2.66,2.800468,0.14046799999999982,140.46799999999982,0.16839599609375
40758,10.4.0.2,10.4.2.2,75490,2.87,3.008468,0.13846800000000004,138.46800000000005,0.159881591796875
40759,10.4.0.2,10.4.2.2,75490,3.18,3.348468,0.16846799999999984,168.46799999999985,0.1513671875
40760,10.4.0.2,10.4.2.2,75490,3.259999,3.420518,0.16051899999999986,160.51899999999986,0.1513671875
40761,10.4.0.2,10.4.2.2,75490,3.318828,3.488468,0.16964000000000024,169.64000000000024,0.1513671875
40762,10.4.0.2,10.4.2.2,75490,3.399999,3.5404679999999997,0.1404689999999995,140.4689999999995,0.267730712890625
40763,10.4.0.2,10.4.2.2,75490,3.609999,3.748468,0.13846899999999973,138.46899999999974,0.38409423828125
40764,10.4.0.2,10.4.2.2,75490,3.759999,3.900468,0.14046899999999996,140.46899999999997,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.07,1.232468,0.16246799999999983,162.46799999999985,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.149999,1.288468,0.13846899999999995,138.46899999999997,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005,0.2611083984375
40758,10.4.0.2,10.4.2.2,75490,1.79,1.928468,0.13846800000000004,138.46800000000005,0.2611083984375
40759,10.4.0.2,10.4.2.2,75490,2.109999,2.304518,0.19451899999999966,194.51899999999966,0.1400146484375
40760,10.4.0.2,10.4.2.2,75490,2.153591,2.368468,0.21487699999999998,214.87699999999998,0.1400146484375
40761,10.4.0.2,10.4.2.2,75490,2.168838,2.388518,0.21967999999999988,219.67999999999986,0.1400146484375
40762,10.4.0.2,10.4.2.2,75490,2.284515,2.428468,0.14395300000000022,143.95300000000023,0.1400146484375
40763,10.4.0.2,10.4.2.2,75490,2.819999,2.960468,0.14046899999999996,140.46899999999997,0.16839599609375
40764,10.4.0.2,10.4.2.2,75490,3.18,3.320468,0.14046799999999982,140.46799999999982,0.1513671875
40765,10.4.0.2,10.4.2.2,75490,3.39,3.528468,0.13846800000000004,138.46800000000005,0.267730712890625
40766,10.4.0.2,10.4.2.2,75490,3.7199999999999998,3.876468,0.15646800000000027,156.46800000000027,0.38409423828125
40767,10.4.0.2,10.4.2.2,75490,3.81,3.980468,0.17046800000000006,170.46800000000007,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.129999,1.268468,0.13846899999999995,138.46899999999997,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.689999,1.828468,0.13846899999999995,138.46899999999997,0.2611083984375
40757,10.4.0.2,10.4.2.2,75490,1.8599999999999999,2.020518,0.16051800000000016,160.51800000000017,0.2005615234375
40758,10.4.0.2,10.4.2.2,75490,1.918779,2.060468,0.14168900000000018,141.68900000000016,0.2005615234375
40759,10.4.0.2,10.4.2.2,75490,2.319999,2.460468,0.14046899999999996,140.46899999999997,0.1400146484375
40760,10.4.0.2,10.4.2.2,75490,2.4699999999999998,2.6084680000000002,0.13846800000000048,138.46800000000047,0.154205322265625
40761,10.4.0.2,10.4.2.2,75490,2.589999,2.728468,0.13846899999999973,138.46899999999974,0.16839599609375
40762,10.4.0.2,10.4.2.2,75490,2.74,2.896518,0.1565179999999997,156.51799999999972,0.16839599609375
40763,10.4.0.2,10.4.2.2,75490,2.764366,2.936468,0.1721020000000002,172.1020000000002,0.16839599609375
40764,10.4.0.2,10.4.2.2,75490,3.089999,3.228468,0.13846899999999973,138.46899999999974,0.1513671875
40755,10.4.0.2,10.4.2.2,75490,1.189999,1.328468,0.13846899999999995,138.46899999999997,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005,0.2611083984375
40757,10.4.0.2,10.4.2.2,75490,1.8599999999999999,2.000468,0.14046800000000026,140.46800000000025,0.2005615234375
40758,10.4.0.2,10.4.2.2,75490,2.149999,2.288468,0.13846899999999973,138.46899999999974,0.1400146484375
40759,10.4.0.2,10.4.2.2,75490,3.04,3.180468,0.14046799999999982,140.46799999999982,0.1513671875
40760,10.4.0.2,10.4.2.2,75490,3.16,3.300468,0.14046799999999982,140.46799999999982,0.1513671875
40761,10.4.0.2,10.4.2.2,75490,3.33,3.492518,0.16251799999999994,162.51799999999994,0.1513671875
40762,10.4.0.2,10.4.2.2,75490,3.388779,3.548518,0.15973900000000008,159.7390000000001,0.267730712890625
40763,10.4.0.2,10.4.2.2,75490,3.432252,3.612468,0.1802159999999997,180.21599999999972,0.267730712890625
40764,10.4.0.2,10.4.2.2,75490,3.529999,3.684468,0.15446899999999975,154.46899999999974,0.38409423828125
40765,10.4.0.2,10.4.2.2,75490,3.62,3.780518,0.16051799999999972,160.51799999999972,0.38409423828125
40766,10.4.0.2,10.4.2.2,75490,3.678828,3.820468,0.14163999999999977,141.63999999999976,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.199999,1.372518,0.17251899999999987,172.51899999999986,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.258779,1.420518,0.16173899999999986,161.73899999999986,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.283027,1.460468,0.17744100000000018,177.44100000000017,0.2091064453125
40758,10.4.0.2,10.4.2.2,75490,1.81,1.948468,0.13846800000000004,138.46800000000005,0.2611083984375
40759,10.4.0.2,10.4.2.2,75490,1.939999,2.100518,0.16051900000000008,160.5190000000001,0.2005615234375
40760,10.4.0.2,10.4.2.2,75490,1.9987789999999999,2.160518,0.1617390000000003,161.7390000000003,0.2005615234375
40761,10.4.0.2,10.4.2.2,75490,2.059843,2.200468,0.140625,140.625,0.1400146484375
40762,10.4.0.2,10.4.2.2,75490,2.2,2.360518,0.16051799999999972,160.51799999999972,0.1400146484375
40763,10.4.0.2,10.4.2.2,75490,2.258779,2.400468,0.14168899999999995,141.68899999999996,0.1400146484375
40764,10.4.0.2,10.4.2.2,75490,2.66,2.816518,0.1565179999999997,156.51799999999972,0.16839599609375
40765,10.4.0.2,10.4.2.2,75490,2.703591,2.876468,0.17287700000000017,172.87700000000018,0.16839599609375
40766,10.4.0.2,10.4.2.2,75490,2.799999,2.940468,0.14046899999999996,140.46899999999997,0.16839599609375
40767,10.4.0.2,10.4.2.2,75490,3.529999,3.668468,0.13846899999999973,138.46899999999974,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.219999,1.360468,0.14046899999999996,140.46899999999997,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.33,1.468468,0.13846800000000004,138.46800000000005,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.739999,1.880468,0.14046899999999996,140.46899999999997,0.2611083984375
40758,10.4.0.2,10.4.2.2,75490,2.189999,2.328468,0.13846900000000018,138.46900000000016,0.1400146484375
40759,10.4.0.2,10.4.2.2,75490,2.319999,2.460468,0.14046899999999996,140.46899999999997,0.1400146484375
40760,10.4.0.2,10.4.2.2,75490,2.899999,3.040468,0.14046899999999996,140.46899999999997,0.159881591796875
40755,10.4.0.2,10.4.2.2,75490,1.01,1.172518,0.16251799999999994,162.51799999999994,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.068779,1.2124679999999999,0.14368899999999996,143.68899999999996,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.179999,1.320468,0.14046899999999996,140.46899999999997,0.2091064453125
40758,10.4.0.2,10.4.2.2,75490,1.29,1.428468,0.13846800000000004,138.46800000000005,0.2091064453125
40759,10.4.0.2,10.4.2.2,75490,1.409999,1.54847,0.138471,138.471,0.235107421875
40760,10.4.0.2,10.4.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005,0.2611083984375
40761,10.4.0.2,10.4.2.2,75490,1.8399999999999999,1.9964680000000001,0.15646800000000027,156.46800000000027,0.2611083984375
40762,10.4.0.2,10.4.2.2,75490,1.929999,2.092518,0.16251900000000008,162.5190000000001,0.2005615234375
40763,10.4.0.2,10.4.2.2,75490,1.989999,2.160468,0.17046899999999976,170.46899999999977,0.2005615234375
40764,10.4.0.2,10.4.2.2,75490,2.069999,2.208493,0.13849399999999967,138.4939999999997,0.1400146484375
40765,10.4.0.2,10.4.2.2,75490,2.6299989999999998,2.784468,0.1544690000000002,154.4690000000002,0.16839599609375
40766,10.4.0.2,10.4.2.2,75490,2.7199999999999998,2.888468,0.16846800000000028,168.46800000000027,0.16839599609375
40767,10.4.0.2,10.4.2.2,75490,2.799999,2.940468,0.14046899999999996,140.46899999999997,0.16839599609375
40768,10.4.0.2,10.4.2.2,75490,2.95,3.088468,0.13846800000000004,138.46800000000005,0.159881591796875
40769,10.4.0.2,10.4.2.2,75490,3.2,3.356468,0.15646799999999983,156.46799999999982,0.1513671875
40770,10.4.0.2,10.4.2.2,75490,3.29,3.428468,0.13846800000000004,138.46800000000005,0.1513671875
40771,10.4.0.2,10.4.2.2,75490,3.77,3.908468,0.13846800000000004,138.46800000000005,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.5,1.640468,0.14046800000000004,140.46800000000005,0.2611083984375
40756,10.4.0.2,10.4.2.2,75490,1.639999,1.780468,0.14046899999999996,140.46899999999997,0.2611083984375
40757,10.4.0.2,10.4.2.2,75490,1.75,1.912518,0.16251799999999994,162.51799999999994,0.2611083984375
40758,10.4.0.2,10.4.2.2,75490,1.808779,1.952468,0.14368900000000018,143.6890000000002,0.2611083984375
40759,10.4.0.2,10.4.2.2,75490,2.18,2.320468,0.14046799999999982,140.46799999999982,0.1400146484375
40760,10.4.0.2,10.4.2.2,75490,2.29,2.428468,0.13846800000000004,138.46800000000005,0.1400146484375
40761,10.4.0.2,10.4.2.2,75490,2.529999,2.668468,0.13846899999999973,138.46899999999974,0.16839599609375
40762,10.4.0.2,10.4.2.2,75490,2.7199999999999998,2.860468,0.14046800000000026,140.46800000000025,0.16839599609375
40763,10.4.0.2,10.4.2.2,75490,3.04,3.200518,0.16051800000000016,160.51800000000017,0.1513671875
40764,10.4.0.2,10.4.2.2,75490,3.1,3.2605180000000002,0.16051800000000016,160.51800000000017,0.1513671875
40765,10.4.0.2,10.4.2.2,75490,3.142252,3.320518,0.1782659999999998,178.26599999999982,0.1513671875
40766,10.4.0.2,10.4.2.2,75490,3.2177350000000002,3.360468,0.14273299999999978,142.73299999999978,0.1513671875
40755,10.4.0.2,10.4.2.2,75490,1.05,1.188468,0.13846800000000004,138.46800000000005,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.199999,1.360518,0.16051899999999986,160.51899999999986,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.258779,1.400468,0.14168899999999995,141.68899999999996,0.2091064453125
40758,10.4.0.2,10.4.2.2,75490,1.409999,1.54847,0.138471,138.471,0.235107421875
40759,10.4.0.2,10.4.2.2,75490,1.709999,1.848468,0.13846899999999995,138.46899999999997,0.2611083984375
40760,10.4.0.2,10.4.2.2,75490,2.069999,2.208493,0.13849399999999967,138.4939999999997,0.1400146484375
40761,10.4.0.2,10.4.2.2,75490,2.189999,2.328468,0.13846900000000018,138.46900000000016,0.1400146484375
40762,10.4.0.2,10.4.2.2,75490,2.56,2.720518,0.16051800000000016,160.51800000000017,0.16839599609375
40763,10.4.0.2,10.4.2.2,75490,2.618779,2.760468,0.14168899999999995,141.68899999999996,0.16839599609375
40764,10.4.0.2,10.4.2.2,75490,2.839999,3.036518,0.1965189999999999,196.5189999999999,0.159881591796875
40765,10.4.0.2,10.4.2.2,75490,2.898779,3.1004680000000002,0.201689,201.68900000000002,0.159881591796875
40766,10.4.0.2,10.4.2.2,75490,2.898838,3.128468,0.22962999999999978,229.62999999999977,0.159881591796875
40767,10.4.0.2,10.4.2.2,75490,2.995279,3.176518,0.18123900000000015,181.23900000000015,0.159881591796875
40768,10.4.0.2,10.4.2.2,75490,3.048316,3.216468,0.16815200000000008,168.15200000000007,0.1513671875
40755,10.4.0.2,10.4.2.2,75490,1.07,1.232518,0.16251799999999994,162.51799999999994,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.128779,1.272468,0.14368899999999996,143.68899999999996,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,2.25,2.412518,0.16251799999999994,162.51799999999994,0.1400146484375
40758,10.4.0.2,10.4.2.2,75490,2.308779,2.464468,0.1556890000000002,155.6890000000002,0.1400146484375
40759,10.4.0.2,10.4.2.2,75490,2.41,2.5484679999999997,0.1384679999999996,138.4679999999996,0.154205322265625
40760,10.4.0.2,10.4.2.2,75490,2.58,2.720468,0.14046799999999982,140.46799999999982,0.16839599609375
40761,10.4.0.2,10.4.2.2,75490,2.7,2.840468,0.14046799999999982,140.46799999999982,0.16839599609375
40762,10.4.0.2,10.4.2.2,75490,2.9699999999999998,3.108468,0.13846800000000004,138.46800000000005,0.159881591796875
40763,10.4.0.2,10.4.2.2,75490,3.069999,3.232518,0.16251899999999964,162.51899999999964,0.1513671875
40764,10.4.0.2,10.4.2.2,75490,3.128779,3.272468,0.14368899999999973,143.68899999999974,0.1513671875
40765,10.4.0.2,10.4.2.2,75490,3.259999,3.400468,0.14046899999999996,140.46899999999997,0.1513671875
40766,10.4.0.2,10.4.2.2,75490,3.669999,3.840518,0.1705190000000001,170.5190000000001,0.38409423828125
40767,10.4.0.2,10.4.2.2,75490,3.713591,3.884518,0.17092699999999983,170.92699999999982,0.38409423828125
40768,10.4.0.2,10.4.2.2,75490,3.740193,3.952468,0.212275,212.27499999999998,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.179999,1.320468,0.14046899999999996,140.46899999999997,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.32,1.460468,0.14046800000000004,140.46800000000005,0.2091064453125
40757,10.4.0.2,10.4.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005,0.2611083984375
40758,10.4.0.2,10.4.2.2,75490,1.709999,1.848468,0.13846899999999995,138.46899999999997,0.2611083984375
40759,10.4.0.2,10.4.2.2,75490,1.909999,2.048468,0.13846900000000018,138.46900000000016,0.2005615234375
40760,10.4.0.2,10.4.2.2,75490,2.169999,2.332518,0.16251900000000008,162.5190000000001,0.1400146484375
40761,10.4.0.2,10.4.2.2,75490,2.229999,2.372468,0.14246900000000018,142.46900000000016,0.1400146484375
40762,10.4.0.2,10.4.2.2,75490,2.609999,2.748468,0.13846899999999973,138.46899999999974,0.16839599609375
40763,10.4.0.2,10.4.2.2,75490,3.29,3.428468,0.13846800000000004,138.46800000000005,0.1513671875
40764,10.4.0.2,10.4.2.2,75490,3.549999,3.7085179999999998,0.15851899999999963,158.51899999999964,0.38409423828125
40765,10.4.0.2,10.4.2.2,75490,3.574366,3.748468,0.17410199999999998,174.10199999999998,0.38409423828125
40755,10.4.0.2,10.4.2.2,75490,1.28,1.420468,0.14046800000000004,140.46800000000005,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.379999,1.536518,0.15651900000000007,156.51900000000006,0.235107421875
40757,10.4.0.2,10.4.2.2,75490,1.423591,1.600518,0.17692700000000006,176.92700000000005,0.235107421875
40758,10.4.0.2,10.4.2.2,75490,1.496622,1.640468,0.14384600000000014,143.84600000000015,0.235107421875
40759,10.4.0.2,10.4.2.2,75490,2.069999,2.208493,0.13849399999999967,138.4939999999997,0.1400146484375
40760,10.4.0.2,10.4.2.2,75490,2.43,2.568468,0.13846800000000004,138.46800000000005,0.154205322265625
40761,10.4.0.2,10.4.2.2,75490,2.609999,2.7685180000000003,0.15851900000000008,158.51900000000006,0.16839599609375
40762,10.4.0.2,10.4.2.2,75490,2.634366,2.808468,0.17410199999999998,174.10199999999998,0.16839599609375
40763,10.4.0.2,10.4.2.2,75490,2.81,2.948468,0.13846800000000004,138.46800000000005,0.16839599609375
40764,10.4.0.2,10.4.2.2,75490,2.9699999999999998,3.108468,0.13846800000000004,138.46800000000005,0.159881591796875
40765,10.4.0.2,10.4.2.2,75490,3.129999,3.268468,0.13846899999999973,138.46899999999974,0.1513671875
40766,10.4.0.2,10.4.2.2,75490,3.279999,3.420468,0.14046899999999996,140.46899999999997,0.1513671875
40755,10.4.0.2,10.4.2.2,75490,1.29,1.428468,0.13846800000000004,138.46800000000005,0.2091064453125
40756,10.4.0.2,10.4.2.2,75490,1.489999,1.628468,0.13846899999999995,138.46899999999997,0.235107421875
40757,10.4.0.2,10.4.2.2,75490,1.6099999999999999,1.748468,0.13846800000000004,138.46800000000005,0.2611083984375
40758,10.4.0.2,10.4.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005,0.2611083984375
