src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
57219,10.1.0.1,10.2.0.1,96962,0.0,0.112069,0.112069,112.069,0.0
57220,10.1.0.1,10.2.0.1,80072,0.199999,0.348039,0.14803999999999998,148.03999999999996,0.0
57221,10.1.0.1,10.2.0.1,81610,0.4,0.556094,0.15609399999999996,156.09399999999997,0.0
57222,10.1.0.1,10.2.0.1,80072,0.6,0.752039,0.15203900000000004,152.03900000000004,0.0
57223,10.1.0.1,10.2.0.1,80072,0.8,0.952039,0.15203899999999992,152.03899999999993,0.0
57224,10.1.0.1,10.2.0.1,80072,0.999999,1.152039,0.15204000000000006,152.04000000000008,0.0
57225,10.1.0.1,10.2.0.1,80072,1.199999,1.352039,0.15203999999999995,152.03999999999996,0.0
57226,10.1.0.1,10.2.0.1,80072,1.4,1.552039,0.15203900000000004,152.03900000000004,0.0
57227,10.1.0.1,10.2.0.1,80072,1.6,1.752039,0.1520389999999998,152.03899999999982,0.0
57228,10.1.0.1,10.2.0.1,80072,1.8,1.952039,0.15203900000000004,152.03900000000004,0.0
57229,10.1.0.1,10.2.0.1,80072,1.999999,2.152039,0.15203999999999973,152.03999999999974,0.0
57219,10.1.0.1,10.2.0.1,75934,0.0,0.111958,0.111958,111.958,0.0
57220,10.1.0.1,10.2.0.1,75566,0.2,0.347958,0.14795799999999998,147.95799999999997,0.0
57221,10.1.0.1,10.2.0.1,75602,0.4,0.555958,0.15595799999999993,155.95799999999994,0.0
57222,10.1.0.1,10.2.0.1,75566,0.6,0.751958,0.15195800000000004,151.95800000000003,0.0
57223,10.1.0.1,10.2.0.1,75566,0.8,0.951958,0.15195799999999993,151.9579999999999,0.0
57224,10.1.0.1,10.2.0.1,75566,1.0,1.151958,0.15195800000000004,151.95800000000003,0.0
57225,10.1.0.1,10.2.0.1,75566,1.2,1.351958,0.15195800000000004,151.95800000000003,0.0
57226,10.1.0.1,10.2.0.1,75566,1.4,1.551958,0.15195800000000004,151.95800000000003,0.0
57227,10.1.0.1,10.2.0.1,75566,1.6,1.751958,0.15195799999999982,151.95799999999983,0.0
57228,10.1.0.1,10.2.0.1,75566,1.8,1.951958,0.15195800000000004,151.95800000000003,0.0
57229,10.1.0.1,10.2.0.1,75566,2.0,2.151958,0.15195800000000004,151.95800000000003,0.0
39496,10.3.0.1,10.4.0.1,95460,0.0,0.112064,0.112064,112.064,0.0
39497,10.3.0.1,10.4.0.1,80072,0.199999,0.348044,0.148045,148.04500000000002,0.0
39498,10.3.0.1,10.4.0.1,80072,0.4,0.556039,0.15603899999999993,156.03899999999993,0.0
39499,10.3.0.1,10.4.0.1,80072,0.6,0.752044,0.15204400000000007,152.04400000000007,0.0
39500,10.3.0.1,10.4.0.1,80072,0.8,0.952044,0.15204399999999996,152.04399999999995,0.0
39501,10.3.0.1,10.4.0.1,80072,0.999999,1.152044,0.1520450000000001,152.0450000000001,0.0
39502,10.3.0.1,10.4.0.1,80072,1.199999,1.352044,0.15204499999999999,152.045,0.0
39503,10.3.0.1,10.4.0.1,80072,1.4,1.552044,0.15204400000000007,152.04400000000007,0.0
39504,10.3.0.1,10.4.0.1,80072,1.6,1.752044,0.15204399999999985,152.04399999999984,0.0
39505,10.3.0.1,10.4.0.1,80072,1.8,1.952044,0.15204399999999985,152.04399999999984,0.0
39506,10.3.0.1,10.4.0.1,80072,1.999999,2.152044,0.15204499999999999,152.045,0.0
39496,10.3.0.1,10.4.0.1,75934,0.0,0.111952,0.111952,111.952,0.0
39497,10.3.0.1,10.4.0.1,75566,0.2,0.347952,0.14795199999999997,147.95199999999997,0.0
39498,10.3.0.1,10.4.0.1,75566,0.4,0.555952,0.15595199999999998,155.95199999999997,0.0
39499,10.3.0.1,10.4.0.1,75566,0.6,0.751952,0.15195199999999998,151.95199999999997,0.0
39500,10.3.0.1,10.4.0.1,75566,0.8,0.951952,0.15195199999999998,151.95199999999997,0.0
39501,10.3.0.1,10.4.0.1,75566,1.0,1.151952,0.1519520000000001,151.95200000000008,0.0
39502,10.3.0.1,10.4.0.1,75566,1.2,1.351952,0.1519520000000001,151.95200000000008,0.0
39503,10.3.0.1,10.4.0.1,75566,1.4,1.551952,0.1519520000000001,151.95200000000008,0.0
39504,10.3.0.1,10.4.0.1,75566,1.6,1.751952,0.15195199999999986,151.95199999999986,0.0
39505,10.3.0.1,10.4.0.1,75566,1.8,1.951952,0.15195199999999986,151.95199999999986,0.0
39506,10.3.0.1,10.4.0.1,75566,2.0,2.151952,0.1519520000000001,151.95200000000008,0.0
34908,10.5.0.1,10.6.0.1,95460,0.0,0.112074,0.112074,112.074,0.0
34909,10.5.0.1,10.6.0.1,80072,0.199999,0.348049,0.14805,148.04999999999998,0.0
34910,10.5.0.1,10.6.0.1,80072,0.4,0.556044,0.15604399999999996,156.04399999999995,0.0
34911,10.5.0.1,10.6.0.1,80072,0.6,0.752049,0.152049,152.04899999999998,0.0
34912,10.5.0.1,10.6.0.1,80072,0.8,0.952049,0.152049,152.04899999999998,0.0
34913,10.5.0.1,10.6.0.1,80072,0.999999,1.152049,0.15205000000000013,152.05000000000013,0.0
34914,10.5.0.1,10.6.0.1,80072,1.199999,1.352049,0.15205000000000002,152.05,0.0
34915,10.5.0.1,10.6.0.1,80072,1.4,1.552049,0.1520490000000001,152.0490000000001,0.0
34916,10.5.0.1,10.6.0.1,80072,1.6,1.752049,0.15204899999999988,152.04899999999986,0.0
34917,10.5.0.1,10.6.0.1,80072,1.8,1.952049,0.15204899999999988,152.04899999999986,0.0
34918,10.5.0.1,10.6.0.1,80072,1.999999,2.152049,0.1520499999999998,152.04999999999978,0.0
34908,10.5.0.1,10.6.0.1,75934,0.0,0.111946,0.111946,111.946,0.0
34909,10.5.0.1,10.6.0.1,75566,0.2,0.347946,0.14794599999999997,147.94599999999997,0.0
34910,10.5.0.1,10.6.0.1,75566,0.4,0.555946,0.15594600000000003,155.94600000000003,0.0
34911,10.5.0.1,10.6.0.1,75566,0.6,0.751946,0.15194600000000003,151.94600000000003,0.0
34912,10.5.0.1,10.6.0.1,75566,0.8,0.951946,0.15194599999999991,151.9459999999999,0.0
34913,10.5.0.1,10.6.0.1,75566,1.0,1.151946,0.15194599999999991,151.9459999999999,0.0
34914,10.5.0.1,10.6.0.1,75566,1.2,1.351946,0.15194600000000014,151.94600000000014,0.0
34915,10.5.0.1,10.6.0.1,75566,1.4,1.551946,0.15194600000000014,151.94600000000014,0.0
34916,10.5.0.1,10.6.0.1,75566,1.6,1.751946,0.15194599999999991,151.9459999999999,0.0
34917,10.5.0.1,10.6.0.1,75566,1.8,1.951946,0.15194599999999991,151.9459999999999,0.0
34918,10.5.0.1,10.6.0.1,75566,2.0,2.151946,0.15194600000000014,151.94600000000014,0.0
36945,10.7.0.1,10.8.0.1,95460,0.0,0.112079,0.112079,112.079,0.0
36946,10.7.0.1,10.8.0.1,80072,0.199999,0.348054,0.14805499999999996,148.05499999999998,0.0
36947,10.7.0.1,10.8.0.1,80072,0.4,0.556049,0.156049,156.049,0.0
36948,10.7.0.1,10.8.0.1,80072,0.6,0.752054,0.15205400000000002,152.05400000000003,0.0
36949,10.7.0.1,10.8.0.1,80072,0.8,0.952054,0.1520539999999999,152.05399999999992,0.0
36950,10.7.0.1,10.8.0.1,80072,0.999999,1.152054,0.15205499999999994,152.05499999999995,0.0
36951,10.7.0.1,10.8.0.1,80072,1.199999,1.352054,0.15205500000000005,152.05500000000006,0.0
36952,10.7.0.1,10.8.0.1,80072,1.4,1.552054,0.15205400000000013,152.05400000000014,0.0
36953,10.7.0.1,10.8.0.1,80072,1.6,1.752054,0.1520539999999999,152.05399999999992,0.0
36954,10.7.0.1,10.8.0.1,80072,1.8,1.952054,0.1520539999999999,152.05399999999992,0.0
36955,10.7.0.1,10.8.0.1,80072,1.999999,2.152054,0.15205500000000005,152.05500000000006,0.0
36945,10.7.0.1,10.8.0.1,75934,0.0,0.11194,0.11194,111.94,0.0
36946,10.7.0.1,10.8.0.1,75566,0.2,0.34794,0.14794000000000002,147.94000000000003,0.0
36947,10.7.0.1,10.8.0.1,75566,0.4,0.55594,0.15593999999999997,155.93999999999997,0.0
36948,10.7.0.1,10.8.0.1,75566,0.6,0.75194,0.15194000000000007,151.94000000000008,0.0
36949,10.7.0.1,10.8.0.1,75566,0.8,0.95194,0.15193999999999996,151.93999999999997,0.0
36950,10.7.0.1,10.8.0.1,75566,1.0,1.15194,0.15193999999999996,151.93999999999997,0.0
36951,10.7.0.1,10.8.0.1,75566,1.2,1.35194,0.15193999999999996,151.93999999999997,0.0
36952,10.7.0.1,10.8.0.1,75566,1.4,1.55194,0.15194000000000019,151.9400000000002,0.0
36953,10.7.0.1,10.8.0.1,75566,1.6,1.75194,0.15193999999999996,151.93999999999997,0.0
36954,10.7.0.1,10.8.0.1,75566,1.8,1.95194,0.15193999999999996,151.93999999999997,0.0
36955,10.7.0.1,10.8.0.1,75566,2.0,2.15194,0.15194000000000019,151.9400000000002,0.0
39129,10.9.0.1,10.10.0.1,92468,0.0,0.152039,0.152039,152.03900000000002,0.0
39130,10.9.0.1,10.10.0.1,78582,0.199999,0.348059,0.14806,148.06,0.0
39131,10.9.0.1,10.10.0.1,78582,0.4,0.556054,0.15605400000000003,156.05400000000003,0.0
39132,10.9.0.1,10.10.0.1,78582,0.6,0.752059,0.15205900000000006,152.05900000000005,0.0
