src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
38087,10.6.0.1,10.5.0.1,75874,0.0,0.072958,0.072958,72.958,0.0
38088,10.6.0.1,10.5.0.1,75666,0.474962,0.828958,0.353996,353.996,0.0
38089,10.6.0.1,10.5.0.1,75458,0.636997,0.756958,0.11996099999999998,119.96099999999998,0.0
38090,10.6.0.1,10.5.0.1,75710,0.791499,1.028958,0.2374590000000001,237.4590000000001,0.0
38091,10.6.0.1,10.5.0.1,75614,0.823323,0.964958,0.14163499999999996,141.63499999999996,0.0
38093,10.6.0.1,10.5.0.1,75626,1.270983,1.388958,0.11797499999999994,117.97499999999994,0.0
38094,10.6.0.1,10.5.0.1,75662,1.455209,1.656958,0.20174899999999996,201.74899999999997,0.0
38095,10.6.0.1,10.5.0.1,75614,1.505271,1.696958,0.19168699999999994,191.68699999999995,0.0
38096,10.6.0.1,10.5.0.1,75566,1.672827,1.856958,0.18413100000000004,184.13100000000006,0.0
38097,10.6.0.1,10.5.0.1,75450,1.758339,2.160958,0.40261899999999984,402.61899999999986,0.0
38092,10.6.0.1,10.5.0.1,75566,1.841114,1.996958,0.1558440000000001,155.8440000000001,0.0
38098,10.6.0.1,10.5.0.1,75638,1.945635,2.088958,0.14332299999999987,143.32299999999987,0.0
38087,10.6.0.1,10.5.0.1,93898,0.0,0.073064,0.073064,73.06400000000001,0.0
38088,10.6.0.1,10.5.0.1,79614,0.462999,0.829039,0.36604,366.03999999999996,0.0
38089,10.6.0.1,10.5.0.1,75458,0.624999,0.757039,0.13204000000000005,132.04000000000005,0.0
38090,10.6.0.1,10.5.0.1,92232,0.781,1.029039,0.248039,248.03900000000002,0.0
38091,10.6.0.1,10.5.0.1,87630,0.813,0.965044,0.15204400000000007,152.04400000000007,0.0
38092,10.6.0.1,10.5.0.1,80146,0.836,1.997039,1.1610390000000002,1161.0390000000002,0.0
38093,10.6.0.1,10.5.0.1,78630,1.259,1.389039,0.13003900000000002,130.03900000000002,0.0
38094,10.6.0.1,10.5.0.1,86176,1.446999,1.657054,0.2100550000000001,210.0550000000001,0.0
38095,10.6.0.1,10.5.0.1,87630,1.494999,1.697039,0.20204,202.04,0.0
38096,10.6.0.1,10.5.0.1,86080,1.664999,1.857039,0.1920400000000002,192.04000000000022,0.0
38097,10.6.0.1,10.5.0.1,89562,1.746999,2.161039,0.4140400000000002,414.0400000000002,0.0
38092,10.6.0.1,10.5.0.1,80146,1.833,1.997039,0.16403900000000005,164.03900000000004,0.0
38098,10.6.0.1,10.5.0.1,83148,1.938,2.089039,0.15103900000000015,151.03900000000016,0.0
55740,10.8.0.1,10.7.0.1,75882,0.0,0.072952,0.072952,72.952,0.0
55743,10.8.0.1,10.7.0.1,75726,0.791499,1.060952,0.26945299999999994,269.4529999999999,0.0
55744,10.8.0.1,10.7.0.1,75662,0.823323,0.964952,0.141629,141.62900000000002,0.0
55747,10.8.0.1,10.7.0.1,75662,1.455209,1.656952,0.201743,201.743,0.0
55748,10.8.0.1,10.7.0.1,75614,1.50527,1.696952,0.1916819999999999,191.6819999999999,0.0
55742,10.8.0.1,10.7.0.1,75698,1.628933,1.832952,0.20401899999999995,204.01899999999995,0.0
55749,10.8.0.1,10.7.0.1,75630,1.672827,1.864952,0.19212499999999988,192.1249999999999,0.0
55750,10.8.0.1,10.7.0.1,75566,1.758339,2.396952,0.6386130000000001,638.613,0.0
55745,10.8.0.1,10.7.0.1,75566,1.841114,2.424952,0.5838380000000003,583.8380000000003,0.0
55751,10.8.0.1,10.7.0.1,75602,1.945635,2.092952,0.14731699999999992,147.31699999999992,0.0
55752,10.8.0.1,10.7.0.1,75674,2.225019,2.416952,0.19193300000000013,191.93300000000013,0.0
55746,10.8.0.1,10.7.0.1,75614,2.266875,2.452952,0.1860769999999996,186.0769999999996,0.0
55740,10.8.0.1,10.7.0.1,92404,0.0,0.073039,0.073039,73.039,0.0
55742,10.8.0.1,10.7.0.1,86286,0.624999,1.833039,1.20804,1208.04,0.0
55743,10.8.0.1,10.7.0.1,93750,0.781,1.061039,0.28003900000000004,280.03900000000004,0.0
55744,10.8.0.1,10.7.0.1,87678,0.813,0.965039,0.15203900000000004,152.03900000000004,0.0
55745,10.8.0.1,10.7.0.1,80208,0.836,2.425039,1.589039,1589.039,0.0
55746,10.8.0.1,10.7.0.1,89206,1.259,2.453039,1.194039,1194.039,0.0
55747,10.8.0.1,10.7.0.1,86176,1.446999,1.657039,0.21004,210.04,0.0
55748,10.8.0.1,10.7.0.1,87630,1.494999,1.697044,0.20204500000000003,202.04500000000002,0.0
55742,10.8.0.1,10.7.0.1,86286,1.621,1.833039,0.2120390000000001,212.0390000000001,0.0
55749,10.8.0.1,10.7.0.1,87646,1.664999,1.865044,0.20004500000000003,200.04500000000002,0.0
55750,10.8.0.1,10.7.0.1,92682,1.746999,2.397039,0.65004,650.04,0.0
55745,10.8.0.1,10.7.0.1,80208,1.833,2.425039,0.592039,592.039,0.0
55751,10.8.0.1,10.7.0.1,83112,1.938,2.093039,0.15503900000000015,155.03900000000016,0.0
55752,10.8.0.1,10.7.0.1,87690,2.217,2.417039,0.20003899999999986,200.03899999999985,0.0
55746,10.8.0.1,10.7.0.1,89206,2.257,2.453039,0.19603899999999985,196.03899999999985,0.0
56036,10.10.0.1,10.9.0.1,75922,0.0,0.072946,0.072946,72.946,0.0
56039,10.10.0.1,10.9.0.1,75450,0.791499,1.184946,0.3934470000000001,393.4470000000001,0.0
56040,10.10.0.1,10.9.0.1,75602,0.823323,0.996946,0.17362299999999997,173.62299999999996,0.0
56043,10.10.0.1,10.9.0.1,75662,1.455209,1.656946,0.20173700000000006,201.73700000000005,0.0
56044,10.10.0.1,10.9.0.1,75614,1.50527,1.696946,0.19167599999999996,191.67599999999996,0.0
56038,10.10.0.1,10.9.0.1,75566,1.628933,1.800946,0.17201299999999997,172.01299999999998,0.0
56045,10.10.0.1,10.9.0.1,75458,1.672827,1.816946,0.14411899999999989,144.1189999999999,0.0
56046,10.10.0.1,10.9.0.1,75450,1.758339,2.160946,0.40260699999999994,402.6069999999999,0.0
56041,10.10.0.1,10.9.0.1,75566,1.841114,2.000946,0.15983199999999997,159.83199999999997,0.0
56047,10.10.0.1,10.9.0.1,75566,1.945635,2.120946,0.175311,175.311,0.0
56048,10.10.0.1,10.9.0.1,75674,2.225019,2.416946,0.19192699999999974,191.92699999999974,0.0
56042,10.10.0.1,10.9.0.1,75450,2.266875,2.572946,0.30607099999999976,306.07099999999974,0.0
56036,10.10.0.1,10.9.0.1,93946,0.0,0.073044,0.073044,73.044,0.0
56038,10.10.0.1,10.9.0.1,83150,0.624999,1.801039,1.17604,1176.04,0.0
56039,10.10.0.1,10.9.0.1,89562,0.781,1.185039,0.4040389999999999,404.03899999999993,0.0
56040,10.10.0.1,10.9.0.1,86116,0.813,0.997039,0.18403900000000006,184.03900000000007,0.0
56041,10.10.0.1,10.9.0.1,80146,0.836,2.001039,1.1650390000000002,1165.0390000000002,0.0
56042,10.10.0.1,10.9.0.1,89636,1.259,2.573039,1.3140390000000002,1314.0390000000002,0.0
56043,10.10.0.1,10.9.0.1,87678,1.446999,1.657044,0.21004500000000004,210.04500000000004,0.0
56044,10.10.0.1,10.9.0.1,87630,1.494999,1.697049,0.20205000000000006,202.05000000000007,0.0
56038,10.10.0.1,10.9.0.1,83150,1.621,1.801039,0.18003900000000006,180.03900000000007,0.0
56045,10.10.0.1,10.9.0.1,75458,1.664999,1.817039,0.15204000000000018,152.04000000000016,0.0
56046,10.10.0.1,10.9.0.1,89562,1.746999,2.161044,0.414045,414.045,0.0
56041,10.10.0.1,10.9.0.1,80146,1.833,2.001039,0.16803900000000005,168.03900000000004,0.0
56047,10.10.0.1,10.9.0.1,83076,1.938,2.121044,0.18304399999999998,183.04399999999998,0.0
56048,10.10.0.1,10.9.0.1,87690,2.217,2.417044,0.2000440000000001,200.0440000000001,0.0
56042,10.10.0.1,10.9.0.1,89636,2.257,2.573039,0.31603899999999996,316.039,0.0
49036,10.12.0.1,10.11.0.1,75922,0.0,0.07294,0.07294,72.94,0.0
49039,10.12.0.1,10.11.0.1,75558,0.791499,1.20094,0.40944099999999994,409.4409999999999,0.0
49040,10.12.0.1,10.11.0.1,75602,0.823323,0.99694,0.17361700000000002,173.61700000000002,0.0
