src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,75360,1.178164,2.320468,1.142304,1142.304
53580,10.1.1.2,10.1.3.2,75766,1.349319,1.856468,0.5071490000000001,507.14900000000006
53581,10.1.1.2,10.1.3.2,75682,1.449646,2.068468,0.6188220000000002,618.8220000000002
53582,10.1.1.2,10.1.3.2,75578,1.752332,2.180468,0.42813599999999985,428.13599999999985
53583,10.1.1.2,10.1.3.2,75442,2.18437,2.584468,0.4000980000000003,400.0980000000003
53584,10.1.1.2,10.1.3.2,75442,2.441709,2.892468,0.45075900000000013,450.7590000000001
53585,10.1.1.2,10.1.3.2,75442,3.011513,3.496468,0.48495500000000025,484.95500000000027
53579,10.1.1.2,10.1.3.2,75886,1.043585,1.564468,0.520883,520.883
53580,10.1.1.2,10.1.3.2,75360,1.134299,2.320468,1.186169,1186.169
53581,10.1.1.2,10.1.3.2,75598,1.228083,2.064468,0.8363850000000002,836.3850000000001
53582,10.1.1.2,10.1.3.2,75578,1.376495,1.952518,0.576023,576.0229999999999
53583,10.1.1.2,10.1.3.2,75802,1.445046,2.148468,0.7034219999999998,703.4219999999998
53584,10.1.1.2,10.1.3.2,75714,1.816866,2.308518,0.49165199999999976,491.65199999999976
53585,10.1.1.2,10.1.3.2,75578,1.9929649999999999,2.396468,0.40350300000000017,403.50300000000016
53586,10.1.1.2,10.1.3.2,75442,2.265605,2.652502,0.38689700000000027,386.8970000000003
53587,10.1.1.2,10.1.3.2,75442,2.690115,3.120468,0.43035299999999976,430.3529999999998
53588,10.1.1.2,10.1.3.2,75442,2.978646,3.412468,0.43382200000000015,433.8220000000002
53579,10.1.1.2,10.1.3.2,75502,1.225027,2.780468,1.5554409999999999,1555.4409999999998
53580,10.1.1.2,10.1.3.2,75646,1.6471170000000002,2.240468,0.5933509999999997,593.3509999999998
53581,10.1.1.2,10.1.3.2,75862,1.876015,2.500468,0.6244530000000001,624.4530000000002
53582,10.1.1.2,10.1.3.2,75578,2.245102,2.6004680000000002,0.35536600000000007,355.3660000000001
53583,10.1.1.2,10.1.3.2,75442,2.989615,3.460476,0.47086099999999975,470.86099999999976
53579,10.1.1.2,10.1.3.2,75826,1.103665,1.860468,0.7568030000000001,756.8030000000001
53580,10.1.1.2,10.1.3.2,75442,1.222015,2.664468,1.4424529999999998,1442.4529999999997
53581,10.1.1.2,10.1.3.2,75562,2.121477,2.756468,0.6349909999999999,634.9909999999999
53582,10.1.1.2,10.1.3.2,75562,2.380414,3.132468,0.7520539999999998,752.0539999999997
53583,10.1.1.2,10.1.3.2,75578,2.623334,3.092468,0.4691340000000004,469.13400000000036
53579,10.1.1.2,10.1.3.2,75886,1.398526,1.924468,0.5259420000000001,525.9420000000001
53580,10.1.1.2,10.1.3.2,75886,1.44785,2.112468,0.6646179999999997,664.6179999999997
53581,10.1.1.2,10.1.3.2,75578,1.8623509999999999,2.248468,0.38611700000000004,386.117
53582,10.1.1.2,10.1.3.2,75578,1.886492,2.328468,0.4419759999999999,441.97599999999994
53583,10.1.1.2,10.1.3.2,75442,2.417654,2.816468,0.3988139999999998,398.8139999999998
53584,10.1.1.2,10.1.3.2,75442,2.870854,3.380468,0.509614,509.61400000000003
53585,10.1.1.2,10.1.3.2,75442,2.953156,3.472468,0.5193120000000002,519.3120000000002
53586,10.1.1.2,10.1.3.2,75578,2.972441,3.500468,0.5280270000000002,528.0270000000003
53579,10.1.1.2,10.1.3.2,75826,1.065214,1.868468,0.8032539999999999,803.2539999999999
53580,10.1.1.2,10.1.3.2,75442,1.2075960000000001,1.6964679999999999,0.48887199999999975,488.87199999999973
53581,10.1.1.2,10.1.3.2,75922,1.480689,2.032468,0.5517790000000002,551.7790000000002
53582,10.1.1.2,10.1.3.2,75962,1.614213,2.296468,0.6822550000000001,682.2550000000001
53583,10.1.1.2,10.1.3.2,76026,1.674425,2.344468,0.6700429999999999,670.0429999999999
53584,10.1.1.2,10.1.3.2,75770,1.7057250000000002,2.352468,0.6467429999999998,646.7429999999998
53586,10.1.1.2,10.1.3.2,75578,2.073792,2.532468,0.4586760000000001,458.6760000000001
53587,10.1.1.2,10.1.3.2,75714,2.238899,2.664468,0.42556899999999986,425.56899999999985
53588,10.1.1.2,10.1.3.2,75442,2.529827,2.940468,0.41064100000000003,410.641
53585,10.1.1.2,10.1.3.2,75442,2.807529,3.252468,0.44493899999999975,444.93899999999974
53589,10.1.1.2,10.1.3.2,75442,2.9763960000000003,3.432468,0.4560719999999998,456.07199999999983
53579,10.1.1.2,10.1.3.2,75526,1.444186,2.028511,0.584325,584.3249999999999
53580,10.1.1.2,10.1.3.2,75886,1.756463,2.420468,0.664005,664.005
53581,10.1.1.2,10.1.3.2,76062,1.765688,2.440468,0.6747800000000002,674.7800000000002
53582,10.1.1.2,10.1.3.2,75562,1.944653,2.960468,1.0158150000000001,1015.8150000000002
53583,10.1.1.2,10.1.3.2,75442,2.32537,2.864468,0.5390980000000001,539.0980000000001
53584,10.1.1.2,10.1.3.2,75578,2.494286,3.028468,0.5341820000000004,534.1820000000004
53585,10.1.1.2,10.1.3.2,75578,2.631862,3.136468,0.5046059999999999,504.6059999999999
53586,10.1.1.2,10.1.3.2,75578,2.742556,3.224468,0.4819119999999999,481.9119999999999
53579,10.1.1.2,10.1.3.2,75846,1.354066,1.852468,0.498402,498.402
