src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,75926,1.606871,2.140468,0.5335969999999999,533.5969999999999
53580,10.1.1.2,10.1.3.2,75886,1.638172,2.296468,0.658296,658.296
53581,10.1.1.2,10.1.3.2,75578,1.969293,2.340468,0.37117500000000003,371.175
53582,10.1.1.2,10.1.3.2,75442,2.263544,2.5964679999999998,0.3329239999999998,332.92399999999975
53583,10.1.1.2,10.1.3.2,75442,2.587021,2.988468,0.4014470000000001,401.4470000000001
53579,10.1.1.2,10.1.3.2,75622,1.125294,1.924468,0.799174,799.1740000000001
53580,10.1.1.2,10.1.3.2,75442,1.210667,2.500468,1.2898010000000002,1289.8010000000002
53581,10.1.1.2,10.1.3.2,75762,1.4184700000000001,1.968468,0.549998,549.9979999999999
53582,10.1.1.2,10.1.3.2,75922,1.854879,2.456468,0.6015890000000002,601.5890000000002
53583,10.1.1.2,10.1.3.2,75942,1.864551,2.520468,0.6559170000000001,655.917
53584,10.1.1.2,10.1.3.2,75442,2.864436,3.252468,0.38803199999999993,388.0319999999999
53579,10.1.1.2,10.1.3.2,75526,1.327631,1.888468,0.560837,560.837
53580,10.1.1.2,10.1.3.2,75442,1.565409,2.008468,0.4430590000000001,443.0590000000001
53581,10.1.1.2,10.1.3.2,75562,1.620741,2.516468,0.8957270000000002,895.7270000000002
53582,10.1.1.2,10.1.3.2,75442,1.967087,2.456468,0.48938100000000007,489.3810000000001
53583,10.1.1.2,10.1.3.2,75578,2.278944,2.688468,0.4095239999999998,409.5239999999998
53579,10.1.1.2,10.1.3.2,75442,1.225027,2.984468,1.759441,1759.441
53580,10.1.1.2,10.1.3.2,75948,1.420279,1.897192,0.4769129999999999,476.9129999999999
53581,10.1.1.2,10.1.3.2,76022,1.47441,2.084468,0.6100580000000002,610.0580000000002
53582,10.1.1.2,10.1.3.2,75442,1.565593,2.6404680000000003,1.0748750000000002,1074.8750000000002
53583,10.1.1.2,10.1.3.2,75578,1.879423,2.292468,0.4130449999999999,413.0449999999999
53584,10.1.1.2,10.1.3.2,75578,2.127077,2.6244680000000002,0.49739100000000036,497.39100000000036
53585,10.1.1.2,10.1.3.2,75578,2.485022,2.976468,0.49144600000000027,491.44600000000025
53580,10.1.1.2,10.1.3.2,75926,1.5768309999999999,2.128468,0.5516369999999999,551.637
53581,10.1.1.2,10.1.3.2,75886,1.656196,2.308468,0.652272,652.2719999999999
53582,10.1.1.2,10.1.3.2,75578,1.9897200000000002,2.412468,0.4227479999999999,422.7479999999999
53579,10.1.1.2,10.1.3.2,75442,2.27556,2.620468,0.34490799999999977,344.9079999999998
53583,10.1.1.2,10.1.3.2,75442,2.480029,2.912468,0.432439,432.439
53584,10.1.1.2,10.1.3.2,75442,2.54671,2.992468,0.4457580000000001,445.7580000000001
