src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
43434,192.168.0.41,192.168.0.42,1128181,0.0,1.362486124,1.362486124,1362.486124,0.0
45219,192.168.0.41,192.168.0.42,1128181,0.011109114,1.434543133,1.423434019,1423.434019,0.0
52155,192.168.0.41,192.168.0.42,1127587,0.021106958,1.204455137,1.183348179,1183.348179,0.0
42247,192.168.0.41,192.168.0.42,1128907,0.02405405,1.585204124,1.5611500740000002,1561.1500740000001,0.0
37297,192.168.0.41,192.168.0.42,1127719,0.029230118,1.275921106,1.2466909879999999,1246.6909879999998,0.0
39139,192.168.0.41,192.168.0.42,1128511,0.034489155,1.572587013,1.538097858,1538.097858,0.0
51032,192.168.0.41,192.168.0.42,1128709,0.039033175,1.670691013,1.631657838,1631.657838,0.0
56611,192.168.0.41,192.168.0.42,1128709,0.039946079,1.506586075,1.466639996,1466.639996,0.0
36545,192.168.0.41,192.168.0.42,1128841,0.043830156,1.634052038,1.590221882,1590.221882,0.0
42464,192.168.0.41,192.168.0.42,1128643,0.053784132,1.612020016,1.558235884,1558.235884,0.0
41178,192.168.0.41,192.168.0.42,1128907,0.053925991,1.633840084,1.579914093,1579.9140929999999,0.0
56411,192.168.0.41,192.168.0.42,1128643,0.060436964,1.519414186,1.4589772220000001,1458.9772220000002,0.0
41357,192.168.0.41,192.168.0.42,1128775,0.06313014,1.671168089,1.608037949,1608.037949,0.0
59594,192.168.0.41,192.168.0.42,1128973,0.064520121,1.613481998,1.548961877,1548.961877,0.0
38398,192.168.0.41,192.168.0.42,1128841,0.064846039,1.615797997,1.550951958,1550.9519579999999,0.0
39357,192.168.0.41,192.168.0.42,1128379,0.066482067,1.576822996,1.510340929,1510.340929,0.0
34319,192.168.0.41,192.168.0.42,1128643,0.068614006,1.671043158,1.602429152,1602.429152,0.0
48963,192.168.0.41,192.168.0.42,1128577,0.070060015,1.629177094,1.5591170790000002,1559.117079,0.0
60782,192.168.0.41,192.168.0.42,1128841,0.071344137,1.669258118,1.5979139809999998,1597.913981,0.0
36273,192.168.0.41,192.168.0.42,1128511,0.072195053,1.616779089,1.544584036,1544.584036,0.0
35787,192.168.0.41,192.168.0.42,1128511,0.072332144,1.634348154,1.56201601,1562.01601,0.0
51487,192.168.0.41,192.168.0.42,1129171,0.073095083,1.669231176,1.5961360930000001,1596.136093,0.0
39093,192.168.0.41,192.168.0.42,1128907,0.073146105,1.64234519,1.569199085,1569.199085,0.0
58389,192.168.0.41,192.168.0.42,1128709,0.073390961,1.633342981,1.5599520199999999,1559.95202,0.0
46973,192.168.0.41,192.168.0.42,1128907,0.074458122,1.643133163,1.5686750409999999,1568.675041,0.0
47791,192.168.0.41,192.168.0.42,1128907,0.077427149,1.669559956,1.592132807,1592.132807,0.0
46568,192.168.0.41,192.168.0.42,1128709,0.078179121,1.642264128,1.564085007,1564.0850070000001,0.0
33794,192.168.0.41,192.168.0.42,1128313,0.078791142,1.679275036,1.600483894,1600.483894,0.0
60189,192.168.0.41,192.168.0.42,1128511,0.079264164,1.627943993,1.548679829,1548.679829,0.0
38826,192.168.0.41,192.168.0.42,1128775,0.080270052,1.671627045,1.591356993,1591.356993,0.0
