src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,46130,1.5,1.648637,0.1486369999999999,148.63699999999992
37080,10.1.0.2,10.3.5.2,46130,1.500005,1.648632,0.14862700000000006,148.62700000000007
35343,10.1.0.2,10.1.6.2,46130,1.500011,1.616632,0.11662100000000009,116.62100000000008
53456,10.1.0.2,10.3.7.2,46316,1.5000170000000002,1.612632,0.11261499999999991,112.61499999999991
59100,10.1.0.2,10.2.4.2,203188,1.505903,1.6486420000000002,0.14273900000000017,142.73900000000017
47406,10.1.0.2,10.1.5.2,404,1.507832,1.613961,0.10612899999999992,106.12899999999992
40422,10.1.0.2,10.2.6.2,404,1.510241,1.584206,0.07396500000000006,73.96500000000006
59729,10.1.0.2,10.1.7.2,590,1.51265,1.578743,0.06609299999999996,66.09299999999996
55438,10.1.0.2,10.1.4.2,46130,2.0,2.112622,0.112622,112.622
37084,10.1.0.2,10.3.5.2,67406,2.000005,2.148632,0.1486270000000003,148.6270000000003
35347,10.1.0.2,10.1.6.2,46130,2.000011,2.156632,0.1566209999999999,156.6209999999999
53460,10.1.0.2,10.3.7.2,46378,2.000017,2.152627,0.1526099999999997,152.6099999999997
50989,10.1.0.2,10.2.4.2,68608,2.005903,2.112617,0.1067140000000002,106.7140000000002
53065,10.1.0.2,10.1.5.2,404,2.007832,2.113866,0.10603399999999974,106.03399999999974
48672,10.1.0.2,10.2.6.2,404,2.010241,2.12215,0.11190899999999981,111.90899999999982
56096,10.1.0.2,10.1.7.2,652,2.01265,2.117866,0.10521599999999998,105.21599999999998
55442,10.1.0.2,10.1.4.2,46254,2.5,2.648632,0.1486320000000001,148.6320000000001
37088,10.1.0.2,10.3.5.2,46192,2.500005,2.604627,0.10462199999999999,104.62199999999999
35351,10.1.0.2,10.1.6.2,46378,2.5000109999999998,2.660632,0.16062100000000035,160.62100000000035
53464,10.1.0.2,10.3.7.2,46130,2.500017,2.612622,0.11260499999999984,112.60499999999985
38554,10.1.0.2,10.2.4.2,16168,2.505903,2.648622,0.14271900000000004,142.71900000000005
47723,10.1.0.2,10.1.5.2,466,2.507832,2.572136,0.06430399999999992,64.30399999999992
54776,10.1.0.2,10.2.6.2,652,2.5102409999999997,2.626049,0.11580800000000036,115.80800000000036
55421,10.1.0.2,10.1.7.2,404,2.512409,2.57993,0.06752100000000016,67.52100000000016
60297,10.2.0.2,10.1.4.2,23864,1.5026329999999999,1.648637,0.14600400000000002,146.00400000000002
44623,10.2.0.2,10.3.5.2,143564,1.5037690000000001,1.6486269999999998,0.1448579999999997,144.85799999999972
39587,10.2.0.2,10.1.6.2,18256,1.504904,1.616627,0.11172300000000002,111.72300000000001
47333,10.2.0.2,10.3.7.2,76634,1.50604,1.612617,0.10657699999999992,106.57699999999993
34942,10.2.0.2,10.1.4.2,128426,2.002633,2.112617,0.1099840000000003,109.98400000000031
38860,10.2.0.2,10.3.5.2,73506,2.003769,2.148632,0.14486299999999996,144.86299999999997
36108,10.2.0.2,10.1.6.2,42516,2.004904,2.156627,0.15172300000000005,151.72300000000004
33345,10.2.0.2,10.3.7.2,83496,2.00604,2.152622,0.146582,146.582
60709,10.2.0.2,10.1.4.2,103588,2.502633,2.648627,0.14599399999999996,145.99399999999997
40157,10.2.0.2,10.3.5.2,76786,2.503769,2.6086169999999997,0.10484799999999961,104.84799999999962
43699,10.2.0.2,10.1.6.2,101356,2.504904,2.660627,0.15572300000000006,155.72300000000007
50534,10.2.0.2,10.3.7.2,63392,2.50604,2.612632,0.10659200000000002,106.59200000000001
37198,10.3.0.2,10.1.4.2,16044,1.5026329999999999,1.648632,0.1459990000000002,145.99900000000022
57518,10.3.0.2,10.3.5.2,132078,1.5037690000000001,1.648622,0.1448529999999999,144.8529999999999
