Time,Source,Destination,Length,data len
4.268682s,10.2.3.1,10.1.3.1,62,
4.268747s,10.1.3.1,10.2.3.1,1502,1428
4.268867s,10.1.3.1,10.2.3.1,1502,1428
4.268922s,10.2.3.1,10.1.3.1,62,
4.268988s,10.1.3.1,10.2.3.1,1502,1428
4.269108s,10.1.3.1,10.2.3.1,1502,1428
4.269110s,10.2.3.1,10.1.3.1,62,
4.269228s,10.1.3.1,10.2.3.1,1502,1428
4.269348s,10.1.3.1,10.2.3.1,1502,1428
4.269350s,10.2.3.1,10.1.3.1,62,
4.269468s,10.1.3.1,10.2.3.1,1502,1428
4.269588s,10.1.3.1,10.2.3.1,1502,1428
4.269591s,10.2.3.1,10.1.3.1,62,
4.269709s,10.1.3.1,10.2.3.1,1502,1428
4.269829s,10.1.3.1,10.2.3.1,1502,1428
4.269831s,10.2.3.1,10.1.3.1,62,
4.269949s,10.1.3.1,10.2.3.1,1502,1428
4.270069s,10.1.3.1,10.2.3.1,1502,1428
4.270071s,10.2.3.1,10.1.3.1,62,
4.270189s,10.1.3.1,10.2.3.1,1502,1428
4.270309s,10.1.3.1,10.2.3.1,1502,1428
4.270312s,10.2.3.1,10.1.3.1,62,
4.270430s,10.1.3.1,10.2.3.1,1502,1428
4.270550s,10.1.3.1,10.2.3.1,1502,1428
4.270552s,10.2.3.1,10.1.3.1,62,
4.270670s,10.1.3.1,10.2.3.1,1502,1428
4.270790s,10.1.3.1,10.2.3.1,1502,1428
4.270792s,10.2.3.1,10.1.3.1,62,
4.270910s,10.1.3.1,10.2.3.1,1502,1428
4.271030s,10.1.3.1,10.2.3.1,1502,1428
4.271033s,10.2.3.1,10.1.3.1,62,
4.271150s,10.1.3.1,10.2.3.1,1502,1428
4.271271s,10.1.3.1,10.2.3.1,1502,1428
4.271273s,10.2.3.1,10.1.3.1,62,
4.271391s,10.1.3.1,10.2.3.1,1502,1428
4.271511s,10.1.3.1,10.2.3.1,1502,1428
4.271566s,10.2.3.1,10.1.3.1,62,
4.271631s,10.1.3.1,10.2.3.1,1502,1428
4.271751s,10.1.3.1,10.2.3.1,1502,1428
4.271754s,10.2.3.1,10.1.3.1,62,
4.271871s,10.1.3.1,10.2.3.1,1502,1428
4.271992s,10.1.3.1,10.2.3.1,1502,1428
4.271994s,10.2.3.1,10.1.3.1,62,
4.272112s,10.1.3.1,10.2.3.1,1502,1428
4.272232s,10.1.3.1,10.2.3.1,1502,1428
4.272234s,10.2.3.1,10.1.3.1,62,
4.272352s,10.1.3.1,10.2.3.1,1502,1428
4.272472s,10.1.3.1,10.2.3.1,1502,1428
4.272475s,10.2.3.1,10.1.3.1,62,
4.272592s,10.1.3.1,10.2.3.1,1502,1428
4.272713s,10.1.3.1,10.2.3.1,1502,1428
4.272715s,10.2.3.1,10.1.3.1,62,
4.272833s,10.1.3.1,10.2.3.1,1502,1428
4.272953s,10.1.3.1,10.2.3.1,1502,1428
4.272955s,10.2.3.1,10.1.3.1,62,
4.273073s,10.1.3.1,10.2.3.1,1502,1428
4.273193s,10.1.3.1,10.2.3.1,1502,1428
4.273196s,10.2.3.1,10.1.3.1,62,
4.273313s,10.1.3.1,10.2.3.1,1502,1428
4.273434s,10.1.3.1,10.2.3.1,1502,1428
4.273436s,10.2.3.1,10.1.3.1,62,
4.273554s,10.1.3.1,10.2.3.1,1502,1428
4.273674s,10.1.3.1,10.2.3.1,1502,1428
4.273676s,10.2.3.1,10.1.3.1,62,
4.273794s,10.1.3.1,10.2.3.1,1502,1428
4.273914s,10.1.3.1,10.2.3.1,1502,1428
4.273916s,10.2.3.1,10.1.3.1,62,
4.274034s,10.1.3.1,10.2.3.1,1502,1428
4.274154s,10.1.3.1,10.2.3.1,1502,1428
4.274157s,10.2.3.1,10.1.3.1,62,
4.274275s,10.1.3.1,10.2.3.1,1502,1428
4.274395s,10.1.3.1,10.2.3.1,1502,1428
4.274397s,10.2.3.1,10.1.3.1,62,
4.274515s,10.1.3.1,10.2.3.1,1502,1428
4.274635s,10.1.3.1,10.2.3.1,1502,1428
4.274637s,10.2.3.1,10.1.3.1,62,
4.274755s,10.1.3.1,10.2.3.1,1502,1428
4.274875s,10.1.3.1,10.2.3.1,1502,1428
4.274878s,10.2.3.1,10.1.3.1,62,
4.274996s,10.1.3.1,10.2.3.1,1502,1428
4.275116s,10.1.3.1,10.2.3.1,1502,1428
4.275118s,10.2.3.1,10.1.3.1,62,
4.275236s,10.1.3.1,10.2.3.1,1502,1428
4.275356s,10.1.3.1,10.2.3.1,1502,1428
4.275411s,10.2.3.1,10.1.3.1,62,
4.275476s,10.1.3.1,10.2.3.1,586,512
4.275523s,10.1.3.1,10.2.3.1,1502,1428
4.275599s,10.2.3.1,10.1.3.1,62,
4.275643s,10.1.3.1,10.2.3.1,1502,1428
4.275763s,10.1.3.1,10.2.3.1,1502,1428
4.275771s,10.2.3.1,10.1.3.1,62,
4.275884s,10.1.3.1,10.2.3.1,1502,1428
4.276004s,10.1.3.1,10.2.3.1,1502,1428
4.276012s,10.2.3.1,10.1.3.1,62,
4.276124s,10.1.3.1,10.2.3.1,1502,1428
4.276244s,10.1.3.1,10.2.3.1,1502,1428
4.276252s,10.2.3.1,10.1.3.1,62,
4.276364s,10.1.3.1,10.2.3.1,1502,1428
4.276484s,10.1.3.1,10.2.3.1,1502,1428
4.276492s,10.2.3.1,10.1.3.1,62,
4.276605s,10.1.3.1,10.2.3.1,1502,1428
4.276725s,10.1.3.1,10.2.3.1,1502,1428
4.276733s,10.2.3.1,10.1.3.1,62,
4.276845s,10.1.3.1,10.2.3.1,1502,1428
4.276965s,10.1.3.1,10.2.3.1,1502,1428
4.276973s,10.2.3.1,10.1.3.1,62,
4.277085s,10.1.3.1,10.2.3.1,1502,1428
4.277205s,10.1.3.1,10.2.3.1,1502,1428
4.277213s,10.2.3.1,10.1.3.1,62,
4.277326s,10.1.3.1,10.2.3.1,1502,1428
4.277446s,10.1.3.1,10.2.3.1,1502,1428
4.277454s,10.2.3.1,10.1.3.1,62,
4.277566s,10.1.3.1,10.2.3.1,1502,1428
4.277686s,10.1.3.1,10.2.3.1,1502,1428
4.277694s,10.2.3.1,10.1.3.1,62,
4.277806s,10.1.3.1,10.2.3.1,1502,1428
4.277926s,10.1.3.1,10.2.3.1,1502,1428
4.277934s,10.2.3.1,10.1.3.1,62,
4.278046s,10.1.3.1,10.2.3.1,1502,1428
4.278167s,10.1.3.1,10.2.3.1,1502,1428
4.278174s,10.2.3.1,10.1.3.1,62,
4.278287s,10.1.3.1,10.2.3.1,1502,1428
4.278407s,10.1.3.1,10.2.3.1,1502,1428
4.278415s,10.2.3.1,10.1.3.1,62,
4.278527s,10.1.3.1,10.2.3.1,1502,1428
4.278647s,10.1.3.1,10.2.3.1,1502,1428
4.278655s,10.2.3.1,10.1.3.1,62,
4.278767s,10.1.3.1,10.2.3.1,1502,1428
4.278888s,10.1.3.1,10.2.3.1,1502,1428
4.278890s,10.2.3.1,10.1.3.1,62,
4.279008s,10.1.3.1,10.2.3.1,1502,1428
4.279128s,10.1.3.1,10.2.3.1,1502,1428
4.279136s,10.2.3.1,10.1.3.1,62,
4.279248s,10.1.3.1,10.2.3.1,1502,1428
4.279368s,10.1.3.1,10.2.3.1,1502,1428
4.279371s,10.2.3.1,10.1.3.1,62,
4.279488s,10.1.3.1,10.2.3.1,1502,1428
4.279609s,10.1.3.1,10.2.3.1,1502,1428
4.279611s,10.2.3.1,10.1.3.1,62,
4.279729s,10.1.3.1,10.2.3.1,1502,1428
4.279849s,10.1.3.1,10.2.3.1,1502,1428
4.279851s,10.2.3.1,10.1.3.1,62,
4.279969s,10.1.3.1,10.2.3.1,1502,1428
4.280089s,10.1.3.1,10.2.3.1,1502,1428
4.280092s,10.2.3.1,10.1.3.1,62,
4.280209s,10.1.3.1,10.2.3.1,1502,1428
4.280330s,10.1.3.1,10.2.3.1,1502,1428
4.280332s,10.2.3.1,10.1.3.1,62,
4.280450s,10.1.3.1,10.2.3.1,1502,1428
4.280570s,10.1.3.1,10.2.3.1,1502,1428
4.280572s,10.2.3.1,10.1.3.1,62,
4.280690s,10.1.3.1,10.2.3.1,1502,1428
4.280810s,10.1.3.1,10.2.3.1,1502,1428
4.280812s,10.2.3.1,10.1.3.1,62,
4.280930s,10.1.3.1,10.2.3.1,1502,1428
4.281050s,10.1.3.1,10.2.3.1,1502,1428
4.281053s,10.2.3.1,10.1.3.1,62,
4.281171s,10.1.3.1,10.2.3.1,1502,1428
4.281291s,10.1.3.1,10.2.3.1,1502,1428
4.281293s,10.2.3.1,10.1.3.1,62,
4.281411s,10.1.3.1,10.2.3.1,1502,1428
4.281531s,10.1.3.1,10.2.3.1,1502,1428
4.281533s,10.2.3.1,10.1.3.1,62,
4.281651s,10.1.3.1,10.2.3.1,1502,1428
4.281771s,10.1.3.1,10.2.3.1,1502,1428
4.281774s,10.2.3.1,10.1.3.1,62,
4.281892s,10.1.3.1,10.2.3.1,1502,1428
4.282012s,10.1.3.1,10.2.3.1,1502,1428
4.282014s,10.2.3.1,10.1.3.1,62,
4.282132s,10.1.3.1,10.2.3.1,1502,1428
4.282252s,10.1.3.1,10.2.3.1,1502,1428
4.282254s,10.2.3.1,10.1.3.1,62,
4.282372s,10.1.3.1,10.2.3.1,1502,1428
4.282492s,10.1.3.1,10.2.3.1,1502,1428
4.282500s,10.2.3.1,10.1.3.1,62,
4.282613s,10.1.3.1,10.2.3.1,1502,1428
4.282733s,10.1.3.1,10.2.3.1,1502,1428
4.282741s,10.2.3.1,10.1.3.1,62,
4.282853s,10.1.3.1,10.2.3.1,1502,1428
4.282973s,10.1.3.1,10.2.3.1,586,512
4.282981s,10.2.3.1,10.1.3.1,62,
4.283020s,10.1.3.1,10.2.3.1,1502,1428
4.283140s,10.1.3.1,10.2.3.1,1502,1428
4.283221s,10.2.3.1,10.1.3.1,62,
4.283260s,10.1.3.1,10.2.3.1,1502,1428
4.283380s,10.1.3.1,10.2.3.1,1502,1428
4.283383s,10.2.3.1,10.1.3.1,62,
4.283501s,10.1.3.1,10.2.3.1,1502,1428
4.283621s,10.1.3.1,10.2.3.1,1502,1428
4.283623s,10.2.3.1,10.1.3.1,62,
4.283741s,10.1.3.1,10.2.3.1,1502,1428
4.283861s,10.1.3.1,10.2.3.1,1502,1428
4.283863s,10.2.3.1,10.1.3.1,62,
4.283981s,10.1.3.1,10.2.3.1,1502,1428
4.284101s,10.1.3.1,10.2.3.1,1502,1428
4.284104s,10.2.3.1,10.1.3.1,62,
4.284222s,10.1.3.1,10.2.3.1,1502,1428
4.284342s,10.1.3.1,10.2.3.1,1502,1428
4.284344s,10.2.3.1,10.1.3.1,62,
4.284462s,10.1.3.1,10.2.3.1,1502,1428
4.284582s,10.1.3.1,10.2.3.1,1502,1428
4.284663s,10.2.3.1,10.1.3.1,62,
4.284702s,10.1.3.1,10.2.3.1,1502,1428
4.284822s,10.1.3.1,10.2.3.1,1502,1428
4.284825s,10.2.3.1,10.1.3.1,62,
4.284942s,10.1.3.1,10.2.3.1,1502,1428
4.285063s,10.1.3.1,10.2.3.1,1502,1428
4.285065s,10.2.3.1,10.1.3.1,62,
4.285183s,10.1.3.1,10.2.3.1,1502,1428
4.285303s,10.1.3.1,10.2.3.1,1502,1428
4.285305s,10.2.3.1,10.1.3.1,62,
4.285423s,10.1.3.1,10.2.3.1,1502,1428
4.285543s,10.1.3.1,10.2.3.1,1502,1428
4.285546s,10.2.3.1,10.1.3.1,62,
4.285663s,10.1.3.1,10.2.3.1,1502,1428
4.285784s,10.1.3.1,10.2.3.1,1502,1428
4.285786s,10.2.3.1,10.1.3.1,62,
4.285904s,10.1.3.1,10.2.3.1,1502,1428
4.286024s,10.1.3.1,10.2.3.1,1502,1428
4.286105s,10.2.3.1,10.1.3.1,62,
4.286144s,10.1.3.1,10.2.3.1,1502,1428
4.286264s,10.1.3.1,10.2.3.1,1502,1428
4.286345s,10.2.3.1,10.1.3.1,62,
4.286384s,10.1.3.1,10.2.3.1,1502,1428
4.286505s,10.1.3.1,10.2.3.1,1502,1428
4.286507s,10.2.3.1,10.1.3.1,62,
4.286625s,10.1.3.1,10.2.3.1,1502,1428
4.286745s,10.1.3.1,10.2.3.1,1502,1428
4.286747s,10.2.3.1,10.1.3.1,62,
4.286865s,10.1.3.1,10.2.3.1,1502,1428
4.286985s,10.1.3.1,10.2.3.1,1502,1428
4.286988s,10.2.3.1,10.1.3.1,62,
4.287105s,10.1.3.1,10.2.3.1,1502,1428
4.287226s,10.1.3.1,10.2.3.1,1502,1428
4.287228s,10.2.3.1,10.1.3.1,62,
4.287346s,10.1.3.1,10.2.3.1,1502,1428
4.287466s,10.1.3.1,10.2.3.1,1502,1428
4.287468s,10.2.3.1,10.1.3.1,62,
4.287586s,10.1.3.1,10.2.3.1,1502,1428
4.287706s,10.1.3.1,10.2.3.1,1502,1428
4.287708s,10.2.3.1,10.1.3.1,62,
4.287826s,10.1.3.1,10.2.3.1,1502,1428
4.287946s,10.1.3.1,10.2.3.1,1502,1428
4.287949s,10.2.3.1,10.1.3.1,62,
4.288067s,10.1.3.1,10.2.3.1,1502,1428
4.288187s,10.1.3.1,10.2.3.1,1502,1428
4.288189s,10.2.3.1,10.1.3.1,62,
4.288307s,10.1.3.1,10.2.3.1,1502,1428
4.288427s,10.1.3.1,10.2.3.1,1502,1428
4.288429s,10.2.3.1,10.1.3.1,62,
4.288547s,10.1.3.1,10.2.3.1,1502,1428
4.288667s,10.1.3.1,10.2.3.1,1502,1428
4.288670s,10.2.3.1,10.1.3.1,62,
4.288788s,10.1.3.1,10.2.3.1,1502,1428
4.288908s,10.1.3.1,10.2.3.1,1502,1428
4.288910s,10.2.3.1,10.1.3.1,62,
4.289028s,10.1.3.1,10.2.3.1,1502,1428
4.289148s,10.1.3.1,10.2.3.1,1502,1428
4.289150s,10.2.3.1,10.1.3.1,62,
4.289268s,10.1.3.1,10.2.3.1,1502,1428
4.289388s,10.1.3.1,10.2.3.1,1502,1428
4.289391s,10.2.3.1,10.1.3.1,62,
4.289509s,10.1.3.1,10.2.3.1,1502,1428
4.289629s,10.1.3.1,10.2.3.1,1502,1428
4.289710s,10.2.3.1,10.1.3.1,62,
4.289749s,10.1.3.1,10.2.3.1,1502,1428
4.289869s,10.1.3.1,10.2.3.1,1502,1428
4.289950s,10.2.3.1,10.1.3.1,62,
4.289989s,10.1.3.1,10.2.3.1,586,512
4.290036s,10.1.3.1,10.2.3.1,1502,1428
4.290112s,10.2.3.1,10.1.3.1,62,
4.290156s,10.1.3.1,10.2.3.1,1502,1428
4.290276s,10.1.3.1,10.2.3.1,1502,1428
4.290311s,10.2.3.1,10.1.3.1,62,
4.290397s,10.1.3.1,10.2.3.1,1502,1428
4.290517s,10.1.3.1,10.2.3.1,1502,1428
4.290551s,10.2.3.1,10.1.3.1,62,
4.290637s,10.1.3.1,10.2.3.1,1502,1428
4.290757s,10.1.3.1,10.2.3.1,1502,1428
4.290791s,10.2.3.1,10.1.3.1,62,
4.290877s,10.1.3.1,10.2.3.1,1502,1428
4.290997s,10.1.3.1,10.2.3.1,1502,1428
4.291032s,10.2.3.1,10.1.3.1,62,
4.291118s,10.1.3.1,10.2.3.1,1502,1428
4.291238s,10.1.3.1,10.2.3.1,1502,1428
4.291272s,10.2.3.1,10.1.3.1,62,
4.291358s,10.1.3.1,10.2.3.1,1502,1428
4.291478s,10.1.3.1,10.2.3.1,1502,1428
4.291512s,10.2.3.1,10.1.3.1,62,
4.291598s,10.1.3.1,10.2.3.1,1502,1428
4.291718s,10.1.3.1,10.2.3.1,1502,1428
4.291753s,10.2.3.1,10.1.3.1,62,
4.291838s,10.1.3.1,10.2.3.1,1502,1428
4.291959s,10.1.3.1,10.2.3.1,1502,1428
4.291961s,10.2.3.1,10.1.3.1,62,
4.292079s,10.1.3.1,10.2.3.1,1502,1428
4.292199s,10.1.3.1,10.2.3.1,1502,1428
4.292201s,10.2.3.1,10.1.3.1,62,
4.292319s,10.1.3.1,10.2.3.1,1502,1428
4.292439s,10.1.3.1,10.2.3.1,1502,1428
4.292442s,10.2.3.1,10.1.3.1,62,
4.292559s,10.1.3.1,10.2.3.1,1502,1428
4.292680s,10.1.3.1,10.2.3.1,1502,1428
4.292682s,10.2.3.1,10.1.3.1,62,
4.292800s,10.1.3.1,10.2.3.1,1502,1428
4.292920s,10.1.3.1,10.2.3.1,1502,1428
4.292922s,10.2.3.1,10.1.3.1,62,
4.293040s,10.1.3.1,10.2.3.1,1502,1428
4.293160s,10.1.3.1,10.2.3.1,1502,1428
4.293194s,10.2.3.1,10.1.3.1,62,
4.293280s,10.1.3.1,10.2.3.1,1502,1428
4.293401s,10.1.3.1,10.2.3.1,1502,1428
4.293435s,10.2.3.1,10.1.3.1,62,
4.293521s,10.1.3.1,10.2.3.1,1502,1428
4.293641s,10.1.3.1,10.2.3.1,1502,1428
4.293675s,10.2.3.1,10.1.3.1,62,
4.293761s,10.1.3.1,10.2.3.1,1502,1428
4.293881s,10.1.3.1,10.2.3.1,1502,1428
4.293915s,10.2.3.1,10.1.3.1,62,
4.294001s,10.1.3.1,10.2.3.1,1502,1428
4.294122s,10.1.3.1,10.2.3.1,1502,1428
4.294156s,10.2.3.1,10.1.3.1,62,
4.294242s,10.1.3.1,10.2.3.1,1502,1428
4.294362s,10.1.3.1,10.2.3.1,1502,1428
4.294396s,10.2.3.1,10.1.3.1,62,
4.294482s,10.1.3.1,10.2.3.1,1502,1428
4.294602s,10.1.3.1,10.2.3.1,1502,1428
4.294636s,10.2.3.1,10.1.3.1,62,
4.294722s,10.1.3.1,10.2.3.1,1502,1428
4.294842s,10.1.3.1,10.2.3.1,1502,1428
4.294877s,10.2.3.1,10.1.3.1,62,
4.294963s,10.1.3.1,10.2.3.1,1502,1428
4.295083s,10.1.3.1,10.2.3.1,1502,1428
4.295117s,10.2.3.1,10.1.3.1,62,
4.295203s,10.1.3.1,10.2.3.1,1502,1428
4.295323s,10.1.3.1,10.2.3.1,1502,1428
4.295357s,10.2.3.1,10.1.3.1,62,
4.295443s,10.1.3.1,10.2.3.1,1502,1428
4.295563s,10.1.3.1,10.2.3.1,1502,1428
4.295598s,10.2.3.1,10.1.3.1,62,
4.295684s,10.1.3.1,10.2.3.1,1502,1428
4.295804s,10.1.3.1,10.2.3.1,1502,1428
4.295838s,10.2.3.1,10.1.3.1,62,
4.295924s,10.1.3.1,10.2.3.1,1502,1428
4.296044s,10.1.3.1,10.2.3.1,1502,1428
4.296078s,10.2.3.1,10.1.3.1,62,
4.296164s,10.1.3.1,10.2.3.1,1502,1428
4.296284s,10.1.3.1,10.2.3.1,1502,1428
4.296319s,10.2.3.1,10.1.3.1,62,
4.296405s,10.1.3.1,10.2.3.1,1502,1428
4.296525s,10.1.3.1,10.2.3.1,1502,1428
4.296559s,10.2.3.1,10.1.3.1,62,
4.296645s,10.1.3.1,10.2.3.1,1502,1428
4.296765s,10.1.3.1,10.2.3.1,1502,1428
4.296767s,10.2.3.1,10.1.3.1,62,
4.296885s,10.1.3.1,10.2.3.1,1502,1428
4.297005s,10.1.3.1,10.2.3.1,1502,1428
4.297040s,10.2.3.1,10.1.3.1,62,
4.297126s,10.1.3.1,10.2.3.1,1502,1428
4.297246s,10.1.3.1,10.2.3.1,1502,1428
4.297280s,10.2.3.1,10.1.3.1,62,
4.297366s,10.1.3.1,10.2.3.1,586,512
4.297413s,10.1.3.1,10.2.3.1,1502,1428
4.297520s,10.2.3.1,10.1.3.1,62,
4.297533s,10.1.3.1,10.2.3.1,1502,1428
4.297653s,10.1.3.1,10.2.3.1,1502,1428
4.297761s,10.2.3.1,10.1.3.1,62,
4.297773s,10.1.3.1,10.2.3.1,1502,1428
4.297893s,10.1.3.1,10.2.3.1,1502,1428
4.298001s,10.2.3.1,10.1.3.1,62,
4.298014s,10.1.3.1,10.2.3.1,1502,1428
4.298134s,10.1.3.1,10.2.3.1,1502,1428
4.298241s,10.2.3.1,10.1.3.1,62,
4.298254s,10.1.3.1,10.2.3.1,1502,1428
4.298374s,10.1.3.1,10.2.3.1,1502,1428
4.298482s,10.2.3.1,10.1.3.1,62,
4.298494s,10.1.3.1,10.2.3.1,1502,1428
4.298614s,10.1.3.1,10.2.3.1,1502,1428
4.298722s,10.2.3.1,10.1.3.1,62,
4.298734s,10.1.3.1,10.2.3.1,1502,1428
4.298855s,10.1.3.1,10.2.3.1,1502,1428
4.298962s,10.2.3.1,10.1.3.1,62,
4.298975s,10.1.3.1,10.2.3.1,1502,1428
4.299095s,10.1.3.1,10.2.3.1,1502,1428
4.299202s,10.2.3.1,10.1.3.1,62,
4.299215s,10.1.3.1,10.2.3.1,1502,1428
4.299335s,10.1.3.1,10.2.3.1,1502,1428
4.299443s,10.2.3.1,10.1.3.1,62,
4.299455s,10.1.3.1,10.2.3.1,1502,1428
4.299576s,10.1.3.1,10.2.3.1,1502,1428
4.299683s,10.2.3.1,10.1.3.1,62,
4.299696s,10.1.3.1,10.2.3.1,1502,1428
4.299816s,10.1.3.1,10.2.3.1,1502,1428
4.299923s,10.2.3.1,10.1.3.1,62,
4.299936s,10.1.3.1,10.2.3.1,1502,1428
4.300056s,10.1.3.1,10.2.3.1,1502,1428
4.300164s,10.2.3.1,10.1.3.1,62,
4.300176s,10.1.3.1,10.2.3.1,1502,1428
4.300297s,10.1.3.1,10.2.3.1,1502,1428
4.300299s,10.2.3.1,10.1.3.1,62,
4.300417s,10.1.3.1,10.2.3.1,1502,1428
4.300537s,10.1.3.1,10.2.3.1,1502,1428
4.300644s,10.2.3.1,10.1.3.1,62,
4.300657s,10.1.3.1,10.2.3.1,1502,1428
4.300777s,10.1.3.1,10.2.3.1,1502,1428
4.300780s,10.2.3.1,10.1.3.1,62,
4.300897s,10.1.3.1,10.2.3.1,1502,1428
4.301018s,10.1.3.1,10.2.3.1,1502,1428
4.301020s,10.2.3.1,10.1.3.1,62,
4.301138s,10.1.3.1,10.2.3.1,1502,1428
4.301258s,10.1.3.1,10.2.3.1,1502,1428
4.301260s,10.2.3.1,10.1.3.1,62,
4.301378s,10.1.3.1,10.2.3.1,1502,1428
4.301498s,10.1.3.1,10.2.3.1,1502,1428
4.301500s,10.2.3.1,10.1.3.1,62,
4.301618s,10.1.3.1,10.2.3.1,1502,1428
4.301738s,10.1.3.1,10.2.3.1,1502,1428
4.301741s,10.2.3.1,10.1.3.1,62,
4.301859s,10.1.3.1,10.2.3.1,1502,1428
4.301979s,10.1.3.1,10.2.3.1,1502,1428
4.301981s,10.2.3.1,10.1.3.1,62,
4.302099s,10.1.3.1,10.2.3.1,1502,1428
4.302219s,10.1.3.1,10.2.3.1,1502,1428
4.302221s,10.2.3.1,10.1.3.1,62,
4.302339s,10.1.3.1,10.2.3.1,1502,1428
4.302459s,10.1.3.1,10.2.3.1,1502,1428
4.302462s,10.2.3.1,10.1.3.1,62,
4.302580s,10.1.3.1,10.2.3.1,1502,1428
4.302700s,10.1.3.1,10.2.3.1,1502,1428
4.302702s,10.2.3.1,10.1.3.1,62,
4.302820s,10.1.3.1,10.2.3.1,1502,1428
4.302940s,10.1.3.1,10.2.3.1,1502,1428
4.302942s,10.2.3.1,10.1.3.1,62,
4.303060s,10.1.3.1,10.2.3.1,1502,1428
4.303180s,10.1.3.1,10.2.3.1,1502,1428
4.303183s,10.2.3.1,10.1.3.1,62,
4.303301s,10.1.3.1,10.2.3.1,1502,1428
4.303421s,10.1.3.1,10.2.3.1,1502,1428
4.303423s,10.2.3.1,10.1.3.1,62,
4.303541s,10.1.3.1,10.2.3.1,1502,1428
4.303661s,10.1.3.1,10.2.3.1,1502,1428
4.303663s,10.2.3.1,10.1.3.1,62,
4.303781s,10.1.3.1,10.2.3.1,1502,1428
4.303901s,10.1.3.1,10.2.3.1,1502,1428
4.303904s,10.2.3.1,10.1.3.1,62,
4.304022s,10.1.3.1,10.2.3.1,1502,1428
4.304142s,10.1.3.1,10.2.3.1,1502,1428
4.304249s,10.2.3.1,10.1.3.1,62,
4.304262s,10.1.3.1,10.2.3.1,1502,1428
4.304382s,10.1.3.1,10.2.3.1,1502,1428
4.304490s,10.2.3.1,10.1.3.1,62,
4.304502s,10.1.3.1,10.2.3.1,1502,1428
4.304622s,10.1.3.1,10.2.3.1,586,512
4.304625s,10.2.3.1,10.1.3.1,62,
4.304669s,10.1.3.1,10.2.3.1,1502,1428
4.304789s,10.1.3.1,10.2.3.1,1502,1428
4.304865s,10.2.3.1,10.1.3.1,62,
4.304910s,10.1.3.1,10.2.3.1,1502,1428
4.305030s,10.1.3.1,10.2.3.1,1502,1428
4.305090s,10.2.3.1,10.1.3.1,62,
4.305150s,10.1.3.1,10.2.3.1,1502,1428
4.305270s,10.1.3.1,10.2.3.1,1502,1428
4.305331s,10.2.3.1,10.1.3.1,62,
4.305390s,10.1.3.1,10.2.3.1,1502,1428
4.305510s,10.1.3.1,10.2.3.1,1502,1428
4.305571s,10.2.3.1,10.1.3.1,62,
4.305630s,10.1.3.1,10.2.3.1,1502,1428
4.305751s,10.1.3.1,10.2.3.1,1502,1428
4.305811s,10.2.3.1,10.1.3.1,62,
4.305871s,10.1.3.1,10.2.3.1,1502,1428
4.305991s,10.1.3.1,10.2.3.1,1502,1428
4.306052s,10.2.3.1,10.1.3.1,62,
4.306111s,10.1.3.1,10.2.3.1,1502,1428
4.306231s,10.1.3.1,10.2.3.1,1502,1428
4.306292s,10.2.3.1,10.1.3.1,62,
4.306351s,10.1.3.1,10.2.3.1,1502,1428
4.306472s,10.1.3.1,10.2.3.1,1502,1428
4.306532s,10.2.3.1,10.1.3.1,62,
4.306592s,10.1.3.1,10.2.3.1,1502,1428
4.306712s,10.1.3.1,10.2.3.1,1502,1428
4.306773s,10.2.3.1,10.1.3.1,62,
4.306832s,10.1.3.1,10.2.3.1,1502,1428
4.306952s,10.1.3.1,10.2.3.1,1502,1428
4.307013s,10.2.3.1,10.1.3.1,62,
4.307072s,10.1.3.1,10.2.3.1,1502,1428
4.307193s,10.1.3.1,10.2.3.1,1502,1428
4.307253s,10.2.3.1,10.1.3.1,62,
4.307313s,10.1.3.1,10.2.3.1,1502,1428
4.307433s,10.1.3.1,10.2.3.1,1502,1428
4.307494s,10.2.3.1,10.1.3.1,62,
4.307553s,10.1.3.1,10.2.3.1,1502,1428
4.307673s,10.1.3.1,10.2.3.1,1502,1428
4.307676s,10.2.3.1,10.1.3.1,62,
4.307793s,10.1.3.1,10.2.3.1,1502,1428
4.307914s,10.1.3.1,10.2.3.1,1502,1428
4.307974s,10.2.3.1,10.1.3.1,62,
4.308034s,10.1.3.1,10.2.3.1,1502,1428
4.308154s,10.1.3.1,10.2.3.1,1502,1428
4.308214s,10.2.3.1,10.1.3.1,62,
4.308274s,10.1.3.1,10.2.3.1,1502,1428
4.308394s,10.1.3.1,10.2.3.1,1502,1428
4.308455s,10.2.3.1,10.1.3.1,62,
4.308514s,10.1.3.1,10.2.3.1,1502,1428
4.308634s,10.1.3.1,10.2.3.1,1502,1428
4.308695s,10.2.3.1,10.1.3.1,62,
4.308755s,10.1.3.1,10.2.3.1,1502,1428
4.308875s,10.1.3.1,10.2.3.1,1502,1428
4.308935s,10.2.3.1,10.1.3.1,62,
4.308995s,10.1.3.1,10.2.3.1,1502,1428
4.309115s,10.1.3.1,10.2.3.1,1502,1428
4.309176s,10.2.3.1,10.1.3.1,62,
4.309235s,10.1.3.1,10.2.3.1,1502,1428
4.309355s,10.1.3.1,10.2.3.1,1502,1428
4.309416s,10.2.3.1,10.1.3.1,62,
4.309476s,10.1.3.1,10.2.3.1,1502,1428
4.309596s,10.1.3.1,10.2.3.1,1502,1428
4.309656s,10.2.3.1,10.1.3.1,62,
4.309716s,10.1.3.1,10.2.3.1,1502,1428
