src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52786,192.168.0.41,192.168.0.42,73932,0.0,0.001425982,0.001425982,1.4259819999999999,0.0
37927,192.168.0.41,192.168.0.42,74924,0.199967146,0.211092949,0.01112580299999999,11.12580299999999,0.0
47584,192.168.0.41,192.168.0.42,74064,0.399860144,0.401157141,0.001296997000000022,1.296997000000022,0.0
48402,192.168.0.41,192.168.0.42,73668,0.599878073,0.601201057,0.0013229840000000825,1.3229840000000825,0.0
34404,192.168.0.41,192.168.0.42,74196,0.799890995,0.801212072,0.0013210769999999483,1.3210769999999483,0.0
51664,192.168.0.41,192.168.0.42,73668,1.000020981,1.001692057,0.001671076000000049,1.671076000000049,0.0
43094,192.168.0.41,192.168.0.42,74196,1.199912071,1.201132059,0.0012199880000001162,1.2199880000001162,0.0
57040,192.168.0.41,192.168.0.42,73536,1.400094032,1.40169096,0.0015969280000001085,1.5969280000001085,0.0
41809,192.168.0.41,192.168.0.42,73800,1.599941015,1.601212025,0.0012710099999999613,1.2710099999999613,0.0
42886,192.168.0.41,192.168.0.42,73932,1.799957991,1.801229954,0.001271962999999987,1.271962999999987,0.0
45861,192.168.0.41,192.168.0.42,73404,2.000087976,2.001538038,0.0014500619999999742,1.4500619999999742,0.0
34947,192.168.0.41,192.168.0.42,74328,2.199980974,2.201301098,0.0013201240000002556,1.3201240000002556,0.0
57249,192.168.0.41,192.168.0.42,73800,2.400161028,2.401786089,0.0016250609999999277,1.6250609999999277,0.0
36413,192.168.0.41,192.168.0.42,74328,2.600187063,2.601433992,0.0012469290000001187,1.2469290000001187,0.0
60228,192.168.0.41,192.168.0.42,74064,2.800047159,2.801368952,0.0013217929999997935,1.3217929999997935,0.0
44082,192.168.0.41,192.168.0.42,73932,3.000041962,3.001449108,0.0014071460000000258,1.4071460000000258,0.0
59015,192.168.0.41,192.168.0.42,73536,3.200195074,3.201750994,0.001555920000000377,1.555920000000377,0.0
39447,192.168.0.41,192.168.0.42,73536,3.400237083,3.401764154,0.0015270709999999355,1.5270709999999355,0.0
47193,192.168.0.41,192.168.0.42,73668,3.600085974,3.601547003,0.0014610289999996695,1.4610289999996695,0.0
41997,192.168.0.41,192.168.0.42,74592,3.800266027,3.801491976,0.0012259489999997264,1.2259489999997264,0.0
60814,192.168.0.41,192.168.0.42,73536,4.000110149,4.001549006,0.0014388570000001266,1.4388570000001266,0.0
39996,192.168.0.41,192.168.0.42,73668,4.200355053,4.201810122,0.001455069000000364,1.455069000000364,0.0
39789,192.168.0.41,192.168.0.42,74724,4.400135994,4.401417971,0.0012819769999996566,1.2819769999996566,0.0
52122,192.168.0.41,192.168.0.42,73404,4.600247145,4.601783991,0.001536845999999592,1.536845999999592,0.0
39728,192.168.0.41,192.168.0.42,73536,4.800266981,4.801733971,0.0014669899999999458,1.4669899999999458,0.0
39042,192.168.0.41,192.168.0.42,74196,5.000184059,5.001657009,0.0014729499999992512,1.4729499999992512,0.0
36913,192.168.0.41,192.168.0.42,74196,5.200407982,5.201492071,0.0010840889999998993,1.0840889999998993,0.0
37197,192.168.0.41,192.168.0.42,73536,5.400200129,5.401584148,0.0013840190000005137,1.3840190000005137,0.0
33192,192.168.0.41,192.168.0.42,73668,5.600322008,5.601678133,0.0013561250000000413,1.3561250000000413,0.0
49608,192.168.0.41,192.168.0.42,74064,5.800233126,5.801542044,0.0013089179999994371,1.3089179999994371,0.0
