src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52586,192.168.0.41,192.168.0.42,74526,0.0,0.001246929,0.001246929,1.246929,0.0
37727,192.168.0.41,192.168.0.42,73668,0.499969006,0.501143932,0.001174925999999965,1.174925999999965,0.0
47384,192.168.0.41,192.168.0.42,73404,1.000211,1.001547098,0.0013360980000001188,1.3360980000001188,0.0
48202,192.168.0.41,192.168.0.42,73404,1.499988079,1.501336098,0.0013480189999999226,1.3480189999999226,0.0
34204,192.168.0.41,192.168.0.42,73932,1.999992132,2.001331091,0.0013389589999999174,1.3389589999999174,0.0
51464,192.168.0.41,192.168.0.42,73272,2.50018096,2.501765966,0.001585006,1.585006,0.0
42894,192.168.0.41,192.168.0.42,73272,3.000147104,3.001528978,0.0013818740000002272,1.3818740000002272,0.0
56840,192.168.0.41,192.168.0.42,73536,3.500036955,3.501428127,0.0013911719999999406,1.3911719999999406,0.0
41609,192.168.0.41,192.168.0.42,74396,4.000057936,4.011605978,0.011548042000000258,11.548042000000258,0.0
42686,192.168.0.41,192.168.0.42,73668,4.500064135,4.501376152,0.0013120170000000542,1.3120170000000542,0.0
45661,192.168.0.41,192.168.0.42,74592,5.000046015,5.001084089,0.001038074000000222,1.038074000000222,0.0
34747,192.168.0.41,192.168.0.42,74064,5.500085115,5.501336098,0.0012509830000002609,1.2509830000002609,0.0
57049,192.168.0.41,192.168.0.42,73800,6.000304937,6.001647949,0.0013430119999995327,1.3430119999995327,0.0
36213,192.168.0.41,192.168.0.42,73404,6.500350952,6.501814127,0.0014631750000004828,1.4631750000004828,0.0
60028,192.168.0.41,192.168.0.42,73668,7.00028801,7.001690149,0.0014021389999996359,1.4021389999996359,0.0
43882,192.168.0.41,192.168.0.42,73272,7.50039196,7.501906157,0.0015141969999996618,1.5141969999996618,0.0
58815,192.168.0.41,192.168.0.42,73272,8.000262976,8.001757145,0.0014941689999989904,1.4941689999989904,0.0
39247,192.168.0.41,192.168.0.42,73272,8.500290155,8.501793146,0.0015029910000006197,1.5029910000006197,0.0
46993,192.168.0.41,192.168.0.42,73404,9.00030303,9.001708984,0.0014059540000008752,1.4059540000008752,0.0
41797,192.168.0.41,192.168.0.42,73272,9.50019598,9.501757145,0.0015611649999982546,1.5611649999982546,0.0
60614,192.168.0.41,192.168.0.42,73272,10.000314951,10.001724005,0.0014090539999997986,1.4090539999997986,0.0
39796,192.168.0.41,192.168.0.42,73404,10.500338078,10.501830101,0.0014920229999990653,1.4920229999990653,0.0
39589,192.168.0.41,192.168.0.42,74064,11.00022316,11.001521111,0.0012979510000015182,1.2979510000015182,0.0
51922,192.168.0.41,192.168.0.42,74064,11.500247002,11.501481056,0.0012340539999993183,1.2340539999993183,0.0
39528,192.168.0.41,192.168.0.42,73932,12.000473976,12.001786947,0.0013129709999990524,1.3129709999990524,0.0
38842,192.168.0.41,192.168.0.42,73932,12.50043416,12.501807928,0.0013737680000005525,1.3737680000005525,0.0
36713,192.168.0.41,192.168.0.42,74196,13.000281096,13.001501083,0.0012199870000006996,1.2199870000006996,0.0
36997,192.168.0.41,192.168.0.42,73404,13.500468969,13.501935005,0.0014660360000000594,1.4660360000000594,0.0
32992,192.168.0.41,192.168.0.42,74064,14.000411987,14.001778126,0.001366138999999933,1.366138999999933,0.0
49408,192.168.0.41,192.168.0.42,74064,14.500319004,14.501693964,0.001374959999999703,1.374959999999703,0.0
45285,192.168.0.41,192.168.0.42,73404,15.000530958,15.002046108,0.0015151499999994655,1.5151499999994655,0.0
51184,192.168.0.41,192.168.0.42,73536,15.500515938,15.501897097,0.0013811590000010199,1.3811590000010199,0.0
48728,192.168.0.41,192.168.0.42,74328,16.000355959,16.001652956,0.0012969970000007436,1.2969970000007436,0.0
57116,192.168.0.41,192.168.0.42,73404,16.500535965,16.50199604,0.0014600750000006713,1.4600750000006713,0.0
35885,192.168.0.41,192.168.0.42,73404,17.000494003,17.00198102,0.0014870169999987581,1.4870169999987581,0.0
59586,192.168.0.41,192.168.0.42,73404,17.500564098,17.50209713,0.0015330319999975472,1.5330319999975472,0.0
43249,192.168.0.41,192.168.0.42,74396,18.000509977,18.011379004,0.010869026999998255,10.869026999998255,0.0
56189,192.168.0.41,192.168.0.42,73536,18.500574112,18.501960039,0.0013859270000011747,1.3859270000011747,0.0
51097,192.168.0.41,192.168.0.42,74460,19.000443935,19.001656055,0.001212120000001704,1.212120000001704,0.0
