src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,46060,1.5,1.5606170000000001,0.06061700000000014,60.61700000000015
37080,10.1.0.2,10.3.5.2,46060,1.500005,1.556622,0.05661699999999992,56.61699999999992
35343,10.1.0.2,10.1.6.2,46060,1.500011,1.560622,0.06061099999999997,60.61099999999997
53456,10.1.0.2,10.3.7.2,46060,1.5000170000000002,1.556627,0.05660999999999983,56.60999999999983
43632,10.1.0.2,10.1.5.2,342,1.505909,1.524797,0.018888000000000016,18.888000000000016
60860,10.1.0.2,10.1.7.2,342,1.508078,1.524923,0.016845,16.845
35205,10.1.0.2,10.2.4.2,342,1.5107270000000002,1.520677,0.009949999999999903,9.949999999999903
55196,10.1.0.2,10.2.6.2,342,1.5124149999999998,1.5254889999999999,0.01307400000000003,13.07400000000003
55438,10.1.0.2,10.1.4.2,45998,2.0,2.048617,0.04861700000000013,48.61700000000013
37084,10.1.0.2,10.3.5.2,45998,2.000005,2.048622,0.04861700000000013,48.61700000000013
35347,10.1.0.2,10.1.6.2,45998,2.000011,2.052617,0.05260599999999993,52.60599999999993
53460,10.1.0.2,10.3.7.2,46060,2.000017,2.096622,0.09660499999999983,96.60499999999983
41387,10.1.0.2,10.2.4.2,342,2.005903,2.020725,0.014822000000000113,14.822000000000113
37298,10.1.0.2,10.1.5.2,342,2.007832,2.020665,0.012833000000000094,12.833000000000094
58974,10.1.0.2,10.2.6.2,342,2.010241,2.020901,0.01065999999999967,10.65999999999967
60196,10.1.0.2,10.1.7.2,342,2.01265,2.061861,0.049211000000000116,49.21100000000011
55442,10.1.0.2,10.1.4.2,46060,2.5,2.556622,0.05662199999999995,56.62199999999995
37088,10.1.0.2,10.3.5.2,45998,2.500005,2.548617,0.04861200000000032,48.61200000000032
35351,10.1.0.2,10.1.6.2,45998,2.5000109999999998,2.552617,0.052606000000000375,52.60600000000038
53464,10.1.0.2,10.3.7.2,46060,2.500017,2.596622,0.09660499999999983,96.60499999999983
51189,10.1.0.2,10.2.4.2,342,2.505903,2.521442,0.01553899999999997,15.53899999999997
42818,10.1.0.2,10.1.5.2,342,2.507832,2.520665,0.012833000000000094,12.833000000000094
34927,10.1.0.2,10.2.6.2,342,2.5102409999999997,2.521192,0.010951000000000377,10.951000000000377
33485,10.1.0.2,10.1.7.2,342,2.51265,2.561861,0.049211000000000116,49.21100000000011
32847,10.2.0.2,10.3.5.2,5034,1.5026389999999998,1.5566170000000001,0.053978000000000304,53.97800000000031
