src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
51922,10.29.0.1,10.3.0.1,18448,0.0,0.081809,0.081809,81.80900000000001,0.0
43194,10.11.0.1,10.3.0.1,20632,0.387882,0.469809,0.08192699999999997,81.92699999999998,0.0
56183,10.13.0.1,10.3.0.1,54344,0.392115,0.473809,0.08169399999999999,81.69399999999999,0.0
51126,10.4.0.1,10.3.0.1,27320,0.585882,0.665809,0.07992699999999997,79.92699999999996,0.0
33111,10.19.0.1,10.3.0.1,19472,1.797882,1.877809,0.07992700000000008,79.92700000000008,0.0
38133,10.3.0.1,10.28.0.1,146952,2.185809,2.297708,0.11189900000000019,111.8990000000002,0.0
51664,10.27.0.1,10.3.0.1,35896,2.197142,2.513809,0.31666700000000025,316.66700000000026,0.0
40897,10.15.0.1,10.3.0.1,36328,2.589882,2.669809,0.07992700000000008,79.92700000000008,0.0
47293,10.20.0.1,10.3.0.1,18448,2.593963,2.673809,0.07984599999999986,79.84599999999986,0.0
43712,10.3.0.1,10.27.0.1,21792,2.785808,2.873878,0.08807000000000009,88.07000000000009,0.0
45443,10.14.0.1,10.3.0.1,164216,2.797882,2.893809,0.0959270000000001,95.92700000000009,0.0
35208,10.3.0.1,10.23.0.1,54344,3.185809,3.269915,0.08410600000000024,84.10600000000024,0.0
60118,10.29.1.1,10.3.1.1,18448,0.0,0.104927,0.104927,104.927,0.0
41720,10.11.1.1,10.3.1.1,20632,0.388115,0.468927,0.080812,80.812,0.0
45136,10.13.1.1,10.3.1.1,54344,0.392132,0.476927,0.08479500000000001,84.79500000000002,0.0
47558,10.4.1.1,10.3.1.1,27320,0.586,0.664927,0.07892700000000008,78.92700000000008,0.0
34005,10.19.1.1,10.3.1.1,19472,1.798,1.876927,0.07892699999999997,78.92699999999996,0.0
41736,10.3.1.1,10.28.1.1,319076,2.185927,2.248996,0.06306900000000004,63.069000000000045,0.0
40893,10.27.1.1,10.3.1.1,21792,2.19712,2.288927,0.0918070000000002,91.80700000000019,0.0
46732,10.15.1.1,10.3.1.1,36328,2.59,2.672927,0.0829270000000002,82.92700000000019,0.0
32925,10.20.1.1,10.3.1.1,18448,2.594,2.672931,0.0789310000000003,78.93100000000031,0.0
38921,10.3.1.1,10.27.1.1,21792,2.785926,2.872996,0.0870700000000002,87.0700000000002,0.0
50412,10.14.1.1,10.3.1.1,164216,2.798,2.892927,0.09492699999999976,94.92699999999977,0.0
46128,10.3.1.1,10.23.1.1,54344,3.185927,3.268996,0.08306900000000006,83.06900000000006,0.0
34829,10.4.0.1,10.8.0.1,23976,0.0,0.080009,0.080009,80.009,0.0
51126,10.4.0.1,10.3.0.1,27320,0.4,0.480069,0.080069,80.069,0.0
34370,10.4.0.1,10.15.0.1,21792,1.4,1.480069,0.08006900000000017,80.06900000000017,0.0
54597,10.4.0.1,10.7.0.1,20632,1.601999,1.684069,0.08207000000000009,82.07000000000009,0.0
35791,10.27.0.1,10.4.0.1,37488,2.008073,2.088,0.07992700000000008,79.92700000000008,0.0
35797,10.27.0.1,10.4.0.1,29640,2.412075,2.496,0.0839249999999998,83.92499999999981,0.0
60924,10.8.0.1,10.4.0.1,25136,2.604011,2.684,0.07998900000000031,79.98900000000032,0.0
