src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
38087,10.6.0.1,10.5.0.1,75874,0.0,0.071958,0.071958,71.958,0.0
38089,10.6.0.1,10.5.0.1,75874,0.08,0.151958,0.07195800000000001,71.95800000000001,0.0
38091,10.6.0.1,10.5.0.1,75874,0.363,0.435958,0.07295800000000002,72.95800000000003,0.0
38093,10.6.0.1,10.5.0.1,75982,0.673051,0.791958,0.1189070000000001,118.9070000000001,0.0
38095,10.6.0.1,10.5.0.1,75682,0.815143,0.895958,0.08081500000000008,80.81500000000008,0.0
38097,10.6.0.1,10.5.0.1,75626,1.083462,1.271958,0.188496,188.496,0.0
38099,10.6.0.1,10.5.0.1,75802,1.125473,1.275958,0.15048499999999998,150.48499999999999,0.0
38103,10.6.0.1,10.5.0.1,75662,1.273478,1.423958,0.15047999999999995,150.47999999999996,0.0
38105,10.6.0.1,10.5.0.1,75682,1.73882,1.971958,0.23313800000000007,233.13800000000006,0.0
38107,10.6.0.1,10.5.0.1,75458,1.756843,1.895958,0.1391150000000001,139.1150000000001,0.0
38109,10.6.0.1,10.5.0.1,75614,1.777571,1.967958,0.19038700000000008,190.38700000000009,0.0
38113,10.6.0.1,10.5.0.1,75602,2.029002,2.171958,0.14295599999999986,142.95599999999985,0.0
56695,10.6.1.1,10.5.1.1,75874,0.0,0.071958,0.071958,71.958,0.0
56697,10.6.1.1,10.5.1.1,75874,0.08,0.151958,0.07195800000000001,71.95800000000001,0.0
56699,10.6.1.1,10.5.1.1,75874,0.363,0.435958,0.07295800000000002,72.95800000000003,0.0
56701,10.6.1.1,10.5.1.1,75874,0.673,0.743958,0.07095799999999997,70.95799999999997,0.0
56703,10.6.1.1,10.5.1.1,75874,0.815,0.887958,0.07295800000000008,72.95800000000008,0.0
56705,10.6.1.1,10.5.1.1,75874,1.073,1.143958,0.07095800000000008,70.95800000000008,0.0
56707,10.6.1.1,10.5.1.1,75866,1.116,1.191958,0.07595799999999997,75.95799999999997,0.0
56711,10.6.1.1,10.5.1.1,75874,1.269,1.339958,0.07095800000000008,70.95800000000008,0.0
56713,10.6.1.1,10.5.1.1,75874,1.729,2.023962,0.29496199999999995,294.96199999999993,0.0
56715,10.6.1.1,10.5.1.1,75734,1.755346,1.907958,0.15261199999999997,152.61199999999997,0.0
56717,10.6.1.1,10.5.1.1,75826,1.776398,1.907962,0.13156400000000001,131.56400000000002,0.0
56719,10.6.1.1,10.5.1.1,75458,1.952,2.063958,0.111958,111.958,0.0
56721,10.6.1.1,10.5.1.1,75458,2.024,2.131958,0.107958,107.958,0.0
38087,10.6.0.1,10.5.0.1,93898,0.0,0.072064,0.072064,72.06400000000001,0.0
38089,10.6.0.1,10.5.0.1,93898,0.08,0.152064,0.072064,72.06400000000001,0.0
38091,10.6.0.1,10.5.0.1,93898,0.363,0.436064,0.07306400000000002,73.06400000000002,0.0
38093,10.6.0.1,10.5.0.1,100014,0.672999,0.792039,0.11904000000000003,119.04000000000003,0.0
38095,10.6.0.1,10.5.0.1,80188,0.814999,0.896039,0.08104,81.04,0.0
38097,10.6.0.1,10.5.0.1,89144,1.073,1.272039,0.19903899999999997,199.03899999999996,0.0
38099,10.6.0.1,10.5.0.1,89320,1.116,1.276049,0.16004899999999989,160.0489999999999,0.0
38103,10.6.0.1,10.5.0.1,81670,1.268999,1.424039,0.15504000000000007,155.04000000000008,0.0
38105,10.6.0.1,10.5.0.1,89200,1.728999,1.972044,0.24304499999999996,243.04499999999996,0.0
38107,10.6.0.1,10.5.0.1,75458,1.746,1.896039,0.15003900000000003,150.03900000000004,0.0
38109,10.6.0.1,10.5.0.1,87630,1.768,1.968039,0.20003900000000008,200.03900000000007,0.0
38113,10.6.0.1,10.5.0.1,78606,2.023999,2.172039,0.14803999999999995,148.03999999999996,0.0
56695,10.6.1.1,10.5.1.1,93898,0.0,0.072064,0.072064,72.06400000000001,0.0
56697,10.6.1.1,10.5.1.1,93898,0.08,0.152064,0.072064,72.06400000000001,0.0
56699,10.6.1.1,10.5.1.1,93898,0.363,0.436064,0.07306400000000002,73.06400000000002,0.0
