src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
51933,192.168.0.41,192.168.0.42,1116301,0.0,0.010369062,0.010369062,10.369062,0.0
37074,192.168.0.41,192.168.0.42,1116763,0.01803112,0.032072067,0.014040947000000002,14.040947000000001,0.0
46731,192.168.0.41,192.168.0.42,1110889,0.039668083,0.083073139,0.043405056000000004,43.405056,0.0
47549,192.168.0.41,192.168.0.42,1110361,0.090849161,0.126177073,0.035327912,35.327912000000005,0.0
33551,192.168.0.41,192.168.0.42,1106731,0.127022028,0.16766119,0.04063916199999998,40.63916199999998,0.0
50811,192.168.0.41,192.168.0.42,1106137,0.158312082,0.2215662,0.063254118,63.254118,0.0
42241,192.168.0.41,192.168.0.42,1110889,0.221086979,0.263672113,0.042585134,42.585134,0.0
56187,192.168.0.41,192.168.0.42,1108909,0.271521091,0.349303007,0.077781916,77.78191600000001,0.0
40956,192.168.0.41,192.168.0.42,1107523,0.353651047,0.39876318,0.045112133,45.112133,0.0
42033,192.168.0.41,192.168.0.42,1105873,0.406512976,0.441631079,0.035118102999999956,35.118102999999955,0.0
45008,192.168.0.41,192.168.0.42,1107523,0.442615032,0.476049185,0.033434152999999966,33.43415299999997,0.0
34094,192.168.0.41,192.168.0.42,1105675,0.47813201,0.535022974,0.05689096399999999,56.89096399999999,0.0
56396,192.168.0.41,192.168.0.42,1107589,0.536473989,0.583068132,0.04659414299999998,46.594142999999974,0.0
35560,192.168.0.41,192.168.0.42,1106863,0.590723038,0.636172056,0.04544901800000001,45.44901800000001,0.0
59375,192.168.0.41,192.168.0.42,1106071,0.643229008,0.677632093,0.034403085,34.403085,0.0
43229,192.168.0.41,192.168.0.42,1104949,0.683503151,0.725115061,0.041611909999999974,41.61190999999997,0.0
58162,192.168.0.41,192.168.0.42,1107127,0.731950045,0.764064074,0.03211402899999993,32.11402899999993,0.0
38594,192.168.0.41,192.168.0.42,1105015,0.769515038,0.818612099,0.049097061,49.097061,0.0
46340,192.168.0.41,192.168.0.42,1103761,0.824086189,0.867600203,0.04351401399999999,43.51401399999999,0.0
41144,192.168.0.41,192.168.0.42,1107721,0.875424147,0.915489197,0.040065049999999935,40.065049999999935,0.0
59961,192.168.0.41,192.168.0.42,1106467,0.915677071,0.972318172,0.05664110100000008,56.641101000000084,0.0
39143,192.168.0.41,192.168.0.42,1109371,0.979776144,1.01929307,0.03951692600000001,39.516926000000005,0.0
38936,192.168.0.41,192.168.0.42,1106269,1.027005196,1.061606169,0.03460097300000009,34.60097300000009,0.0
51269,192.168.0.41,192.168.0.42,1106797,1.067430973,1.11147809,0.04404711700000008,44.04711700000008,0.0
38875,192.168.0.41,192.168.0.42,1107523,1.111530066,1.139276028,0.027745962000000013,27.745962000000013,0.0
38189,192.168.0.41,192.168.0.42,1107523,1.146038055,1.2166152,0.0705771449999999,70.5771449999999,0.0
36060,192.168.0.41,192.168.0.42,1105873,1.217046022,1.265109062,0.04806304000000017,48.06304000000017,0.0
36344,192.168.0.41,192.168.0.42,1106929,1.269746065,1.331689119,0.061943053999999886,61.94305399999989,0.0
60572,192.168.0.41,192.168.0.42,1106797,1.337063074,1.395459175,0.058396101000000034,58.39610100000003,0.0
48755,192.168.0.41,192.168.0.42,1106533,1.403468132,1.437781096,0.034312963999999946,34.312963999999944,0.0
