src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
45038,192.168.0.41,192.168.0.42,1107193,0.0,0.248206139,0.248206139,248.20613899999998,0.0
51974,192.168.0.41,192.168.0.42,1118545,0.008496046,0.084432125,0.07593607899999999,75.93607899999999,0.0
42066,192.168.0.41,192.168.0.42,1109833,0.008756161,0.138998985,0.13024282399999998,130.24282399999998,0.0
34126,192.168.0.41,192.168.0.42,1109965,0.010435104,0.133327961,0.122892857,122.89285699999999,0.0
40992,192.168.0.41,192.168.0.42,1105873,0.016180038,0.611226082,0.5950460439999999,595.0460439999999,0.0
56429,192.168.0.41,192.168.0.42,1107589,0.019127131,0.724498034,0.705370903,705.370903,0.0
56226,192.168.0.41,192.168.0.42,1107919,0.025320053,0.266597986,0.241277933,241.277933,0.0
33594,192.168.0.41,192.168.0.42,1106665,0.030843973,0.661445141,0.630601168,630.601168,0.0
37122,192.168.0.41,192.168.0.42,1105147,0.03512001,0.488394022,0.453274012,453.274012,0.0
35597,192.168.0.41,192.168.0.42,1106203,0.03532815,0.704563141,0.669234991,669.2349909999999,0.0
50857,192.168.0.41,192.168.0.42,1107787,0.035520077,0.550057173,0.514537096,514.537096,0.0
59413,192.168.0.41,192.168.0.42,1106137,0.036054134,0.687052011,0.650997877,650.997877,0.0
47599,192.168.0.41,192.168.0.42,1107325,0.03915906,0.325900078,0.28674101799999996,286.74101799999994,0.0
46783,192.168.0.41,192.168.0.42,1106467,0.043355942,0.671200037,0.6278440949999999,627.8440949999999,0.0
