src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
43116,192.168.0.41,192.168.0.42,1127851,0.0,0.026205063,0.026205063,26.205063,0.0
59840,192.168.0.41,192.168.0.42,1106995,0.005676031,0.599023104,0.593347073,593.347073,0.0
51270,192.168.0.41,192.168.0.42,1117225,0.006680012,0.063225031,0.056545019,56.545019,0.0
36983,192.168.0.41,192.168.0.42,1107523,0.008361101,0.235763073,0.22740197199999998,227.40197199999997,0.0
37188,192.168.0.41,192.168.0.42,1106071,0.034063101,0.592674971,0.55861187,558.61187,0.0
54036,192.168.0.41,192.168.0.42,1108381,0.036693096,0.155019045,0.11832594899999999,118.32594899999998,0.0
44586,192.168.0.41,192.168.0.42,1105939,0.038192034,0.576599121,0.538407087,538.4070869999999,0.0
51064,192.168.0.41,192.168.0.42,1105873,0.038291931,0.59938693,0.561094999,561.094999,0.0
40169,192.168.0.41,192.168.0.42,1106335,0.039301157,0.692525148,0.653223991,653.223991,0.0
46115,192.168.0.41,192.168.0.42,1106401,0.048257113,0.657876968,0.6096198549999999,609.6198549999999,0.0
60976,192.168.0.41,192.168.0.42,1106929,0.054751158,0.657896996,0.603145838,603.145838,0.0
55773,192.168.0.41,192.168.0.42,1105873,0.058949947,0.309786081,0.250836134,250.836134,0.0
42592,192.168.0.41,192.168.0.42,1106599,0.062436104,0.732797146,0.670361042,670.361042,0.0
49994,192.168.0.41,192.168.0.42,1106797,0.063230038,0.649224043,0.585994005,585.994005,0.0
56593,192.168.0.41,192.168.0.42,1106863,0.067280054,0.636623144,0.5693430899999999,569.34309,0.0
43116,192.168.0.41,192.168.0.42,1127851,0.0,0.026205063,0.026205063,26.205063,0.0
59840,192.168.0.41,192.168.0.42,1106995,0.005676031,0.599023104,0.593347073,593.347073,0.0
51270,192.168.0.41,192.168.0.42,1117225,0.006680012,0.063225031,0.056545019,56.545019,0.0
36983,192.168.0.41,192.168.0.42,1107523,0.008361101,0.235763073,0.22740197199999998,227.40197199999997,0.0
37188,192.168.0.41,192.168.0.42,1106071,0.034063101,0.592674971,0.55861187,558.61187,0.0
54036,192.168.0.41,192.168.0.42,1108381,0.036693096,0.155019045,0.11832594899999999,118.32594899999998,0.0
44586,192.168.0.41,192.168.0.42,1105939,0.038192034,0.576599121,0.538407087,538.4070869999999,0.0
51064,192.168.0.41,192.168.0.42,1105873,0.038291931,0.59938693,0.561094999,561.094999,0.0
40169,192.168.0.41,192.168.0.42,1106335,0.039301157,0.692525148,0.653223991,653.223991,0.0
46115,192.168.0.41,192.168.0.42,1106401,0.048257113,0.657876968,0.6096198549999999,609.6198549999999,0.0
60976,192.168.0.41,192.168.0.42,1106929,0.054751158,0.657896996,0.603145838,603.145838,0.0
55773,192.168.0.41,192.168.0.42,1105873,0.058949947,0.309786081,0.250836134,250.836134,0.0
42592,192.168.0.41,192.168.0.42,1106599,0.062436104,0.732797146,0.670361042,670.361042,0.0
49994,192.168.0.41,192.168.0.42,1106797,0.063230038,0.649224043,0.585994005,585.994005,0.0
56593,192.168.0.41,192.168.0.42,1106863,0.067280054,0.636623144,0.5693430899999999,569.34309,0.0
