src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
51283,192.168.0.41,192.168.0.42,1107193,0.0,0.602941036,0.602941036,602.941036,0.0
60982,192.168.0.41,192.168.0.42,1108315,0.00652504,0.819589138,0.813064098,813.0640980000001,0.0
51074,192.168.0.41,192.168.0.42,1108777,0.007736206,0.832195997,0.824459791,824.459791,0.0
46124,192.168.0.41,192.168.0.42,1108579,0.008446217,0.167396069,0.158949852,158.949852,0.0
54050,192.168.0.41,192.168.0.42,1106929,0.011533022,0.694339037,0.682806015,682.806015,0.0
55782,192.168.0.41,192.168.0.42,1109041,0.011953115,0.24851203,0.23655891499999998,236.55891499999998,0.0
50179,192.168.0.41,192.168.0.42,1107193,0.022007227,1.16369009,1.141682863,1141.682863,0.0
37206,192.168.0.41,192.168.0.42,1108249,0.023079157,0.5931952,0.5701160430000001,570.1160430000001,0.0
56602,192.168.0.41,192.168.0.42,1108645,0.023657084,0.644156218,0.620499134,620.499134,0.0
42604,192.168.0.41,192.168.0.42,1107061,0.026250124,0.805657148,0.779407024,779.407024,0.0
59864,192.168.0.41,192.168.0.42,1107193,0.028168201,0.723781109,0.6956129080000001,695.6129080000001,0.0
44606,192.168.0.41,192.168.0.42,1106797,0.030315161,1.056436062,1.0261209009999999,1026.1209009999998,0.0
37007,192.168.0.41,192.168.0.42,1106335,0.031909227,0.745332003,0.713422776,713.422776,0.0
40189,192.168.0.41,192.168.0.42,1105939,0.033274174,0.550418139,0.517143965,517.1439650000001,0.0
47639,192.168.0.41,192.168.0.42,1105873,0.035257101,0.658170223,0.622913122,622.913122,0.0
38976,192.168.0.41,192.168.0.42,1106863,0.036253214,0.959900141,0.923646927,923.646927,0.0
50012,192.168.0.41,192.168.0.42,1105213,0.037001133,0.579275131,0.5422739980000001,542.2739980000001,0.0
52279,192.168.0.41,192.168.0.42,1105279,0.037269115,0.603772163,0.5665030480000001,566.503048,0.0
43149,192.168.0.41,192.168.0.42,1106995,0.038574219,1.092728138,1.054153919,1054.153919,0.0
55389,192.168.0.41,192.168.0.42,1106929,0.040220022,1.114474058,1.0742540360000001,1074.254036,0.0
51283,192.168.0.41,192.168.0.42,1107193,0.0,0.602941036,0.602941036,602.941036,0.0
60982,192.168.0.41,192.168.0.42,1108315,0.00652504,0.819589138,0.813064098,813.0640980000001,0.0
51074,192.168.0.41,192.168.0.42,1108777,0.007736206,0.832195997,0.824459791,824.459791,0.0
46124,192.168.0.41,192.168.0.42,1108579,0.008446217,0.167396069,0.158949852,158.949852,0.0
54050,192.168.0.41,192.168.0.42,1106929,0.011533022,0.694339037,0.682806015,682.806015,0.0
55782,192.168.0.41,192.168.0.42,1109041,0.011953115,0.24851203,0.23655891499999998,236.55891499999998,0.0
50179,192.168.0.41,192.168.0.42,1107193,0.022007227,1.16369009,1.141682863,1141.682863,0.0
37206,192.168.0.41,192.168.0.42,1108249,0.023079157,0.5931952,0.5701160430000001,570.1160430000001,0.0
56602,192.168.0.41,192.168.0.42,1108645,0.023657084,0.644156218,0.620499134,620.499134,0.0
42604,192.168.0.41,192.168.0.42,1107061,0.026250124,0.805657148,0.779407024,779.407024,0.0
59864,192.168.0.41,192.168.0.42,1107193,0.028168201,0.723781109,0.6956129080000001,695.6129080000001,0.0
44606,192.168.0.41,192.168.0.42,1106797,0.030315161,1.056436062,1.0261209009999999,1026.1209009999998,0.0
37007,192.168.0.41,192.168.0.42,1106335,0.031909227,0.745332003,0.713422776,713.422776,0.0
40189,192.168.0.41,192.168.0.42,1105939,0.033274174,0.550418139,0.517143965,517.1439650000001,0.0
47639,192.168.0.41,192.168.0.42,1105873,0.035257101,0.658170223,0.622913122,622.913122,0.0
38976,192.168.0.41,192.168.0.42,1106863,0.036253214,0.959900141,0.923646927,923.646927,0.0
50012,192.168.0.41,192.168.0.42,1105213,0.037001133,0.579275131,0.5422739980000001,542.2739980000001,0.0
52279,192.168.0.41,192.168.0.42,1105279,0.037269115,0.603772163,0.5665030480000001,566.503048,0.0
43149,192.168.0.41,192.168.0.42,1106995,0.038574219,1.092728138,1.054153919,1054.153919,0.0
55389,192.168.0.41,192.168.0.42,1106929,0.040220022,1.114474058,1.0742540360000001,1074.254036,0.0
