src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,3104,1.239446,2.012468,0.7730220000000001,773.022
53580,10.1.1.2,10.1.3.2,3186,1.5055269999999998,1.808468,0.3029410000000001,302.94100000000014
53581,10.1.1.2,10.1.3.2,3186,1.5356260000000002,1.840468,0.30484199999999984,304.8419999999998
53582,10.1.1.2,10.1.3.2,3186,2.029141,2.340468,0.3113269999999999,311.3269999999999
53583,10.1.1.2,10.1.3.2,3186,2.118119,2.420468,0.302349,302.349
53584,10.1.1.2,10.1.3.2,3186,2.161274,2.440468,0.27919399999999994,279.19399999999996
53585,10.1.1.2,10.1.3.2,3186,2.513227,2.716468,0.20324099999999978,203.2409999999998
53586,10.1.1.2,10.1.3.2,3186,2.545729,2.748468,0.20273899999999978,202.73899999999978
53587,10.1.1.2,10.1.3.2,3186,2.565014,2.772518,0.2075039999999997,207.50399999999968
53588,10.1.1.2,10.1.3.2,3186,2.6691279999999997,2.872468,0.2033400000000003,203.3400000000003
53589,10.1.1.2,10.1.3.2,3186,2.758092,2.964468,0.20637600000000011,206.37600000000012
53590,10.1.1.2,10.1.3.2,3186,2.807417,3.012468,0.2050510000000001,205.0510000000001
53591,10.1.1.2,10.1.3.2,3186,2.967065,3.172468,0.205403,205.403
53579,10.1.1.2,10.1.3.2,3186,1.024359,1.256468,0.2321089999999999,232.1089999999999
53580,10.1.1.2,10.1.3.2,3186,1.065111,1.344468,0.2793570000000001,279.3570000000001
53581,10.1.1.2,10.1.3.2,3104,1.185169,1.888468,0.7032990000000001,703.2990000000001
53582,10.1.1.2,10.1.3.2,3186,1.9858829999999998,2.284468,0.2985850000000001,298.5850000000001
53583,10.1.1.2,10.1.3.2,3186,2.990367,3.300468,0.31010099999999996,310.10099999999994
53579,10.1.1.2,10.1.3.2,3186,1.461009,1.760518,0.299509,299.509
53580,10.1.1.2,10.1.3.2,3186,1.607501,1.908468,0.300967,300.967
53581,10.1.1.2,10.1.3.2,3186,1.629189,1.932468,0.3032790000000001,303.27900000000005
53582,10.1.1.2,10.1.3.2,3186,1.8128199999999999,2.120468,0.3076479999999999,307.6479999999999
53583,10.1.1.2,10.1.3.2,3186,1.89709,2.200468,0.3033779999999999,303.37799999999993
53584,10.1.1.2,10.1.3.2,3186,2.590248,2.892468,0.30222000000000016,302.22000000000014
53585,10.1.1.2,10.1.3.2,3186,2.59992,3.300468,0.700548,700.548
53586,10.1.1.2,10.1.3.2,3186,2.882777,3.080468,0.19769100000000028,197.6910000000003
53587,10.1.1.2,10.1.3.2,3186,2.995625,3.196468,0.20084299999999988,200.84299999999988
53588,10.1.1.2,10.1.3.2,3186,3.016111,3.220468,0.2043569999999999,204.3569999999999
53578,10.1.1.2,10.1.3.2,3186,1.0,1.132468,0.13246800000000003,132.46800000000002
53580,10.1.1.2,10.1.3.2,3186,1.47417,1.6964679999999999,0.22229799999999988,222.2979999999999
53581,10.1.1.2,10.1.3.2,3186,1.715639,1.940468,0.22482900000000017,224.82900000000018
53582,10.1.1.2,10.1.3.2,3186,1.80085,2.024468,0.2236180000000001,223.6180000000001
53583,10.1.1.2,10.1.3.2,3186,2.120472,2.352468,0.2319960000000001,231.9960000000001
53584,10.1.1.2,10.1.3.2,3186,2.786105,3.028468,0.2423630000000001,242.3630000000001
53585,10.1.1.2,10.1.3.2,3186,2.888139,3.132468,0.24432900000000002,244.329
53586,10.1.1.2,10.1.3.2,3186,2.999835,3.244468,0.24463299999999988,244.63299999999987
53587,10.1.1.2,10.1.3.2,3186,3.028732,3.276468,0.24773599999999973,247.73599999999973
53579,10.1.1.2,10.1.3.2,3186,1.306735,1.588468,0.281733,281.733
53580,10.1.1.2,10.1.3.2,3186,1.3697460000000001,1.6644679999999998,0.2947219999999997,294.7219999999997
53581,10.1.1.2,10.1.3.2,3186,1.5160770000000001,1.816468,0.30039099999999985,300.39099999999985
53582,10.1.1.2,10.1.3.2,3186,1.755192,2.060468,0.3052760000000001,305.2760000000001
53583,10.1.1.2,10.1.3.2,3186,2.139701,2.448468,0.308767,308.767
53584,10.1.1.2,10.1.3.2,3186,2.187824,2.500468,0.31264400000000014,312.6440000000001
53585,10.1.1.2,10.1.3.2,3186,2.689928,3.000468,0.31054000000000004,310.54
53586,10.1.1.2,10.1.3.2,3186,3.093612,3.412468,0.31885600000000025,318.8560000000002
53579,10.1.1.2,10.1.3.2,3186,1.2694860000000001,1.568468,0.29898199999999986,298.98199999999986
53580,10.1.1.2,10.1.3.2,3186,1.3745530000000001,1.6644679999999998,0.2899149999999997,289.9149999999997
53581,10.1.1.2,10.1.3.2,3186,1.876656,2.184468,0.30781199999999975,307.8119999999997
53582,10.1.1.2,10.1.3.2,3186,1.958424,2.268468,0.310044,310.044
53583,10.1.1.2,10.1.3.2,3186,2.340368,2.6484680000000003,0.3081000000000005,308.1000000000005
53584,10.1.1.2,10.1.3.2,3186,2.751262,3.060468,0.3092060000000001,309.2060000000001
53585,10.1.1.2,10.1.3.2,3186,2.811401,3.524468,0.7130670000000001,713.0670000000001
53579,10.1.1.2,10.1.3.2,3186,1.299526,1.584468,0.28494200000000003,284.942
53580,10.1.1.2,10.1.3.2,3186,1.44889,1.748468,0.2995779999999999,299.5779999999999
53581,10.1.1.2,10.1.3.2,3186,1.599037,1.900468,0.301431,301.431
53582,10.1.1.2,10.1.3.2,3186,1.627935,1.932468,0.30453300000000016,304.5330000000002
53583,10.1.1.2,10.1.3.2,3186,1.830791,2.136518,0.3057270000000001,305.7270000000001
53584,10.1.1.2,10.1.3.2,3186,1.979786,2.288468,0.3086819999999999,308.6819999999999
53585,10.1.1.2,10.1.3.2,3186,2.12032,2.428468,0.3081480000000001,308.1480000000001
53586,10.1.1.2,10.1.3.2,3198,2.21891,3.008468,0.789558,789.558
53587,10.1.1.2,10.1.3.2,3186,2.228582,3.076468,0.8478860000000004,847.8860000000003
53588,10.1.1.2,10.1.3.2,3186,2.350491,2.660468,0.30997699999999995,309.977
53589,10.1.1.2,10.1.3.2,3186,2.994873,3.312468,0.31759499999999985,317.59499999999986
53579,10.1.1.2,10.1.3.2,3186,1.396122,1.6964679999999999,0.3003459999999998,300.3459999999998
53580,10.1.1.2,10.1.3.2,3186,1.5666470000000001,1.868468,0.3018209999999999,301.8209999999999
53581,10.1.1.2,10.1.3.2,3186,1.589537,1.892468,0.30293100000000006,302.93100000000004
53582,10.1.1.2,10.1.3.2,3186,1.665346,2.412468,0.7471220000000001,747.1220000000001
53583,10.1.1.2,10.1.3.2,3186,1.838696,2.144468,0.3057719999999997,305.7719999999997
53584,10.1.1.2,10.1.3.2,3186,1.9181110000000001,2.228468,0.31035699999999977,310.35699999999974
53585,10.1.1.2,10.1.3.2,3186,2.053627,2.360468,0.3068409999999999,306.8409999999999
53586,10.1.1.2,10.1.3.2,3186,2.31007,2.620468,0.31039799999999973,310.39799999999974
53587,10.1.1.2,10.1.3.2,3186,2.630944,2.944468,0.31352400000000014,313.5240000000001
53580,10.1.1.2,10.1.3.2,3186,1.2899129999999999,1.576468,0.2865550000000001,286.5550000000001
53581,10.1.1.2,10.1.3.2,3186,1.32769,1.612468,0.284778,284.77799999999996
53582,10.1.1.2,10.1.3.2,3186,1.402087,1.7044709999999998,0.30238399999999976,302.3839999999998
53583,10.1.1.2,10.1.3.2,3186,1.619412,1.924468,0.305056,305.056
53584,10.1.1.2,10.1.3.2,3186,1.715649,2.020468,0.3048190000000002,304.8190000000002
53585,10.1.1.2,10.1.3.2,3186,2.128834,2.436468,0.3076340000000002,307.6340000000002
