src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52063,192.168.0.41,192.168.0.42,1106995,0.0,1.596482038,1.596482038,1596.482038,0.0
33678,192.168.0.41,192.168.0.42,1106797,0.003473997,1.818836927,1.81536293,1815.36293,0.0
39046,192.168.0.41,192.168.0.42,1106599,0.011925936,1.804290056,1.79236412,1792.36412,0.0
46455,192.168.0.41,192.168.0.42,1107127,0.015326023,1.479572058,1.464246035,1464.246035,0.0
50940,192.168.0.41,192.168.0.42,1106137,0.019486904,1.713644028,1.694157124,1694.157124,0.0
56315,192.168.0.41,192.168.0.42,1106203,0.023257971,1.740411043,1.717153072,1717.1530719999998,0.0
37209,192.168.0.41,192.168.0.42,1106269,0.035176039,1.630306959,1.5951309200000001,1595.13092,0.0
58283,192.168.0.41,192.168.0.42,1106269,0.039280891,1.581439018,1.542158127,1542.158127,0.0
60079,192.168.0.41,192.168.0.42,1106533,0.041912079,1.739146948,1.6972348689999999,1697.234869,0.0
41264,192.168.0.41,192.168.0.42,1106863,0.042181969,1.731797934,1.689615965,1689.615965,0.0
38991,192.168.0.41,192.168.0.42,1106797,0.045005083,1.361470938,1.3164658550000001,1316.4658550000001,0.0
51387,192.168.0.41,192.168.0.42,1106533,0.047347069,1.205974102,1.1586270330000001,1158.6270330000002,0.0
46871,192.168.0.41,192.168.0.42,1106599,0.050478935,1.715506077,1.665027142,1665.027142,0.0
38720,192.168.0.41,192.168.0.42,1106929,0.060064077,1.640660048,1.580595971,1580.595971,0.0
43358,192.168.0.41,192.168.0.42,1106533,0.075278997,1.668800116,1.5935211189999998,1593.5211189999998,0.0
38309,192.168.0.41,192.168.0.42,1106665,0.075638056,1.672310114,1.596672058,1596.672058,0.0
45144,192.168.0.41,192.168.0.42,1106731,0.076399088,1.760610104,1.684211016,1684.211016,0.0
36181,192.168.0.41,192.168.0.42,1106137,0.076891899,1.744422913,1.667531014,1667.531014,0.0
48874,192.168.0.41,192.168.0.42,1106599,0.079706907,1.813677073,1.733970166,1733.970166,0.0
36466,192.168.0.41,192.168.0.42,1107061,0.080596924,1.813806057,1.7332091330000001,1733.209133,0.0
60694,192.168.0.41,192.168.0.42,1106665,0.081144094,1.754132986,1.6729888919999998,1672.9888919999999,0.0
42175,192.168.0.41,192.168.0.42,1106533,0.084531069,1.748261929,1.66373086,1663.7308600000001,0.0
56536,192.168.0.41,192.168.0.42,1106335,0.087635994,1.509704113,1.422068119,1422.068119,0.0
39275,192.168.0.41,192.168.0.42,1106533,0.088491917,1.455219984,1.366728067,1366.728067,0.0
34237,192.168.0.41,192.168.0.42,1106137,0.090158939,1.705463886,1.615304947,1615.304947,0.0
59516,192.168.0.41,192.168.0.42,1106269,0.091084003,1.781476021,1.690392018,1690.392018,0.0
35703,192.168.0.41,192.168.0.42,1106269,0.091101885,1.803461075,1.71235919,1712.35919,0.0
42392,192.168.0.41,192.168.0.42,1106401,0.092971087,1.803370953,1.710399866,1710.399866,0.0
47704,192.168.0.41,192.168.0.42,1106533,0.094592094,1.735125065,1.640532971,1640.532971,0.0
41107,192.168.0.41,192.168.0.42,1106203,0.094614983,1.649019003,1.55440402,1554.40402,0.0
