src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
38087,10.6.0.1,10.5.0.1,75874,0.0,0.071958,0.071958,71.958,0.0
38088,10.6.0.1,10.5.0.1,75874,0.2,0.271958,0.07195799999999997,71.95799999999997,0.0
38089,10.6.0.1,10.5.0.1,75874,0.4,0.471958,0.07195799999999997,71.95799999999997,0.0
38090,10.6.0.1,10.5.0.1,75874,0.6,0.671958,0.07195800000000008,71.95800000000008,0.0
38091,10.6.0.1,10.5.0.1,75874,0.8,0.871958,0.07195799999999997,71.95799999999997,0.0
38092,10.6.0.1,10.5.0.1,75874,1.0,1.071958,0.07195799999999997,71.95799999999997,0.0
38093,10.6.0.1,10.5.0.1,75874,1.2,1.271958,0.07195799999999997,71.95799999999997,0.0
38094,10.6.0.1,10.5.0.1,75874,1.4,1.471958,0.07195800000000019,71.95800000000018,0.0
38095,10.6.0.1,10.5.0.1,75874,1.6,1.671958,0.07195799999999997,71.95799999999997,0.0
38096,10.6.0.1,10.5.0.1,75874,1.8,1.871958,0.07195799999999997,71.95799999999997,0.0
38097,10.6.0.1,10.5.0.1,75874,2.0,2.071958,0.07195799999999997,71.95799999999997,0.0
38087,10.6.0.1,10.5.0.1,93898,0.0,0.072064,0.072064,72.06400000000001,0.0
38088,10.6.0.1,10.5.0.1,93898,0.199999,0.272064,0.07206499999999996,72.06499999999997,0.0
38089,10.6.0.1,10.5.0.1,93898,0.4,0.472064,0.07206399999999996,72.06399999999996,0.0
38090,10.6.0.1,10.5.0.1,93898,0.6,0.672064,0.07206400000000002,72.06400000000002,0.0
38091,10.6.0.1,10.5.0.1,93898,0.8,0.872064,0.0720639999999999,72.06399999999991,0.0
38092,10.6.0.1,10.5.0.1,93898,0.999999,1.072064,0.07206499999999993,72.06499999999994,0.0
38093,10.6.0.1,10.5.0.1,93898,1.199999,1.272064,0.07206500000000005,72.06500000000004,0.0
38094,10.6.0.1,10.5.0.1,93898,1.4,1.472064,0.07206400000000013,72.06400000000014,0.0
38095,10.6.0.1,10.5.0.1,93898,1.6,1.672064,0.0720639999999999,72.06399999999991,0.0
38096,10.6.0.1,10.5.0.1,93898,1.8,1.872064,0.0720639999999999,72.06399999999991,0.0
38097,10.6.0.1,10.5.0.1,93898,1.999999,2.072064,0.07206500000000005,72.06500000000004,0.0
55740,10.8.0.1,10.7.0.1,75882,0.0,0.071952,0.071952,71.952,0.0
55741,10.8.0.1,10.7.0.1,75882,0.2,0.271952,0.07195200000000002,71.95200000000001,0.0
55742,10.8.0.1,10.7.0.1,75882,0.4,0.471952,0.07195199999999996,71.95199999999996,0.0
55743,10.8.0.1,10.7.0.1,75882,0.6,0.671952,0.07195200000000002,71.95200000000001,0.0
55744,10.8.0.1,10.7.0.1,75882,0.8,0.871952,0.0719519999999999,71.9519999999999,0.0
55745,10.8.0.1,10.7.0.1,75882,1.0,1.071952,0.07195200000000002,71.95200000000001,0.0
55746,10.8.0.1,10.7.0.1,75882,1.2,1.271952,0.07195200000000002,71.95200000000001,0.0
55747,10.8.0.1,10.7.0.1,75882,1.4,1.471952,0.07195200000000002,71.95200000000001,0.0
55748,10.8.0.1,10.7.0.1,75882,1.6,1.671952,0.07195200000000002,71.95200000000001,0.0
55749,10.8.0.1,10.7.0.1,75882,1.8,1.871952,0.07195200000000002,71.95200000000001,0.0
55750,10.8.0.1,10.7.0.1,75882,2.0,2.071952,0.07195200000000002,71.95200000000001,0.0
55740,10.8.0.1,10.7.0.1,92404,0.0,0.072039,0.072039,72.039,0.0
55741,10.8.0.1,10.7.0.1,92404,0.199999,0.272039,0.07203999999999997,72.03999999999996,0.0
55742,10.8.0.1,10.7.0.1,92404,0.4,0.472039,0.07203899999999996,72.03899999999996,0.0
55743,10.8.0.1,10.7.0.1,92404,0.6,0.672039,0.07203900000000008,72.03900000000007,0.0
55744,10.8.0.1,10.7.0.1,92404,0.8,0.872039,0.07203899999999996,72.03899999999996,0.0
55745,10.8.0.1,10.7.0.1,92404,0.999999,1.072039,0.07203999999999999,72.03999999999999,0.0
55746,10.8.0.1,10.7.0.1,92404,1.199999,1.272039,0.07203999999999988,72.03999999999988,0.0
55747,10.8.0.1,10.7.0.1,92404,1.4,1.472039,0.07203900000000019,72.03900000000019,0.0
55748,10.8.0.1,10.7.0.1,92404,1.6,1.672039,0.07203899999999996,72.03899999999996,0.0
55749,10.8.0.1,10.7.0.1,92404,1.8,1.872039,0.07203899999999996,72.03899999999996,0.0
55750,10.8.0.1,10.7.0.1,92404,1.999999,2.072039,0.0720400000000001,72.0400000000001,0.0
56036,10.10.0.1,10.9.0.1,75922,0.0,0.071946,0.071946,71.946,0.0
56037,10.10.0.1,10.9.0.1,75922,0.2,0.271946,0.07194600000000001,71.94600000000001,0.0
56038,10.10.0.1,10.9.0.1,75922,0.4,0.471946,0.07194599999999995,71.94599999999996,0.0
56039,10.10.0.1,10.9.0.1,75922,0.6,0.671946,0.07194600000000007,71.94600000000007,0.0
56040,10.10.0.1,10.9.0.1,75922,0.8,0.871946,0.07194599999999995,71.94599999999996,0.0
56041,10.10.0.1,10.9.0.1,75922,1.0,1.071946,0.07194600000000007,71.94600000000007,0.0
56042,10.10.0.1,10.9.0.1,75922,1.2,1.271946,0.07194600000000007,71.94600000000007,0.0
56043,10.10.0.1,10.9.0.1,75922,1.4,1.471946,0.07194600000000007,71.94600000000007,0.0
56044,10.10.0.1,10.9.0.1,75922,1.6,1.671946,0.07194599999999984,71.94599999999984,0.0
56045,10.10.0.1,10.9.0.1,75922,1.8,1.871946,0.07194600000000007,71.94600000000007,0.0
56046,10.10.0.1,10.9.0.1,75922,2.0,2.071946,0.07194600000000007,71.94600000000007,0.0
56036,10.10.0.1,10.9.0.1,93946,0.0,0.072044,0.072044,72.044,0.0
56037,10.10.0.1,10.9.0.1,93946,0.199999,0.272044,0.072045,72.045,0.0
56038,10.10.0.1,10.9.0.1,93946,0.4,0.472044,0.072044,72.044,0.0
56039,10.10.0.1,10.9.0.1,93946,0.6,0.672044,0.072044,72.044,0.0
56040,10.10.0.1,10.9.0.1,93946,0.8,0.872044,0.072044,72.044,0.0
56041,10.10.0.1,10.9.0.1,93946,0.999999,1.072044,0.07204500000000003,72.04500000000003,0.0
56042,10.10.0.1,10.9.0.1,93946,1.199999,1.272044,0.07204499999999991,72.04499999999992,0.0
56043,10.10.0.1,10.9.0.1,93946,1.4,1.472044,0.072044,72.044,0.0
56044,10.10.0.1,10.9.0.1,93946,1.6,1.672044,0.072044,72.044,0.0
56045,10.10.0.1,10.9.0.1,93946,1.8,1.872044,0.072044,72.044,0.0
56046,10.10.0.1,10.9.0.1,93946,1.999999,2.072044,0.07204499999999991,72.04499999999992,0.0
49036,10.12.0.1,10.11.0.1,75922,0.0,0.07194,0.07194,71.94,0.0
49037,10.12.0.1,10.11.0.1,75922,0.2,0.27194,0.07194,71.94,0.0
49038,10.12.0.1,10.11.0.1,75922,0.4,0.47194,0.07194,71.94,0.0
49039,10.12.0.1,10.11.0.1,75922,0.6,0.67194,0.07194,71.94,0.0
49040,10.12.0.1,10.11.0.1,75922,0.8,0.87194,0.07194,71.94,0.0
49041,10.12.0.1,10.11.0.1,75922,1.0,1.07194,0.07193999999999989,71.9399999999999,0.0
49042,10.12.0.1,10.11.0.1,75922,1.2,1.27194,0.07194000000000011,71.94000000000011,0.0
49043,10.12.0.1,10.11.0.1,75922,1.4,1.47194,0.07194000000000011,71.94000000000011,0.0
49044,10.12.0.1,10.11.0.1,75922,1.6,1.67194,0.07193999999999989,71.9399999999999,0.0
49045,10.12.0.1,10.11.0.1,75922,1.8,1.87194,0.07193999999999989,71.9399999999999,0.0
49046,10.12.0.1,10.11.0.1,75922,2.0,2.07194,0.07194000000000011,71.94000000000011,0.0
