src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,46618,1.5,1.728627,0.2286269999999999,228.62699999999992
37080,10.1.0.2,10.3.5.2,46308,1.500005,1.7126320000000002,0.21262700000000012,212.62700000000012
35343,10.1.0.2,10.1.6.2,46618,1.500011,1.728632,0.22862099999999996,228.62099999999995
53456,10.1.0.2,10.3.7.2,329106,1.5000170000000002,1.6926269999999999,0.19260999999999973,192.60999999999973
43632,10.1.0.2,10.1.5.2,301756,1.505909,1.712627,0.20671799999999996,206.71799999999996
60860,10.1.0.2,10.1.7.2,307420,1.508078,1.672622,0.16454400000000002,164.544
35205,10.1.0.2,10.2.4.2,109424,1.5107270000000002,1.728622,0.21789499999999995,217.89499999999995
55196,10.1.0.2,10.2.6.2,185882,1.5124149999999998,1.728637,0.21622200000000014,216.22200000000015
55438,10.1.0.2,10.1.4.2,51372,2.0,2.196627,0.19662699999999989,196.6269999999999
37084,10.1.0.2,10.3.5.2,75714,2.000005,2.168617,0.16861199999999998,168.612
35347,10.1.0.2,10.1.6.2,244000,2.000011,2.240627,0.24061599999999972,240.61599999999973
53460,10.1.0.2,10.3.7.2,44014,2.000017,2.176622,0.1766049999999999,176.6049999999999
41387,10.1.0.2,10.2.4.2,486550,2.005903,2.196617,0.19071399999999983,190.71399999999983
37298,10.1.0.2,10.1.5.2,19544,2.007832,2.168622,0.16079,160.79
58974,10.1.0.2,10.2.6.2,279062,2.010241,2.240632,0.230391,230.39100000000002
60196,10.1.0.2,10.1.7.2,71232,2.01265,2.176627,0.16397700000000004,163.97700000000003
55442,10.1.0.2,10.1.4.2,52812,2.5,2.688622,0.18862200000000007,188.62200000000007
37088,10.1.0.2,10.3.5.2,306286,2.500005,2.6766170000000002,0.17661200000000044,176.61200000000042
35351,10.1.0.2,10.1.6.2,48058,2.5000109999999998,2.720637,0.2206260000000002,220.6260000000002
53464,10.1.0.2,10.3.7.2,46370,2.500017,2.720632,0.220615,220.615
51189,10.1.0.2,10.2.4.2,198216,2.505903,2.692622,0.18671900000000008,186.71900000000008
42818,10.1.0.2,10.1.5.2,256510,2.507832,2.676622,0.16879,168.79
34927,10.1.0.2,10.2.6.2,60450,2.5102409999999997,2.720622,0.21038100000000037,210.38100000000037
33485,10.1.0.2,10.1.7.2,237568,2.51265,2.720627,0.20797700000000008,207.9770000000001
32847,10.2.0.2,10.3.5.2,103836,1.5026389999999998,1.712627,0.20998800000000006,209.98800000000006
36861,10.2.0.2,10.3.7.2,282506,1.5038070000000001,1.6926269999999999,0.18881999999999977,188.81999999999977
37216,10.2.0.2,10.1.4.2,324410,1.505143,1.728622,0.2234790000000002,223.4790000000002
49320,10.2.0.2,10.1.6.2,163682,1.506731,1.728627,0.22189599999999987,221.89599999999987
46891,10.2.0.2,10.1.4.2,33682,2.002633,2.196622,0.1939890000000002,193.9890000000002
51373,10.2.0.2,10.3.5.2,24236,2.003769,2.168622,0.16485299999999992,164.85299999999992
37341,10.2.0.2,10.1.6.2,51934,2.004904,2.240622,0.23571800000000032,235.7180000000003
57461,10.2.0.2,10.3.7.2,16292,2.00604,2.176622,0.170582,170.58200000000002
39516,10.2.0.2,10.1.4.2,75442,2.502633,2.688617,0.18598399999999993,185.98399999999992
44713,10.2.0.2,10.3.5.2,233276,2.503769,2.638543,0.13477399999999973,134.77399999999972
45845,10.2.0.2,10.1.6.2,39628,2.504904,2.720632,0.21572800000000036,215.72800000000035
57082,10.2.0.2,10.3.7.2,49288,2.50604,2.720627,0.21458699999999986,214.58699999999988
56072,10.3.0.2,10.3.5.2,333456,1.5026389999999998,1.712622,0.20998300000000025,209.98300000000026
38518,10.3.0.2,10.3.7.2,89876,1.5038070000000001,1.692622,0.18881499999999996,188.81499999999994
46994,10.3.0.2,10.1.4.2,118642,1.505143,1.7286169999999998,0.22347399999999995,223.47399999999996
58541,10.3.0.2,10.1.6.2,544558,1.506731,1.728622,0.22189100000000006,221.89100000000005
34372,10.3.0.2,10.1.4.2,363876,2.002633,2.196617,0.19398399999999993,193.98399999999992
53704,10.3.0.2,10.3.5.2,482246,2.003769,2.168632,0.16486299999999998,164.86299999999997
55289,10.3.0.2,10.1.6.2,309996,2.004904,2.240617,0.23571300000000006,235.71300000000005
39869,10.3.0.2,10.3.7.2,149620,2.00604,2.176627,0.17058699999999982,170.58699999999982
37972,10.3.0.2,10.1.4.2,552046,2.502633,2.654184,0.151551,151.551
52886,10.3.0.2,10.3.5.2,92558,2.503769,2.676622,0.17285299999999992,172.85299999999992
50894,10.3.0.2,10.1.6.2,575058,2.504904,2.720627,0.2157230000000001,215.7230000000001
48250,10.3.0.2,10.3.7.2,52230,2.50604,2.720622,0.21458200000000005,214.58200000000005
55434,10.1.0.2,10.1.4.2,46618,1.5,1.728627,0.2286269999999999,228.62699999999992
35343,10.1.0.2,10.1.6.2,46618,1.500011,1.728632,0.22862099999999996,228.62099999999995
43632,10.1.0.2,10.1.5.2,301756,1.505909,1.712627,0.20671799999999996,206.71799999999996
35205,10.1.0.2,10.2.4.2,109424,1.5107270000000002,1.728622,0.21789499999999995,217.89499999999995
55438,10.1.0.2,10.1.4.2,51372,2.0,2.196627,0.19662699999999989,196.6269999999999
35347,10.1.0.2,10.1.6.2,244000,2.000011,2.240627,0.24061599999999972,240.61599999999973
41387,10.1.0.2,10.2.4.2,486550,2.005903,2.196617,0.19071399999999983,190.71399999999983
58974,10.1.0.2,10.2.6.2,279062,2.010241,2.240632,0.230391,230.39100000000002
