src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
51714,10.4.12.2,10.1.2.2,1042,1.07,1.1484860000000001,0.07848600000000006,78.48600000000006
48865,10.4.12.2,10.3.11.2,1042,1.169999,1.248486,0.07848699999999997,78.48699999999997
55656,10.4.12.2,10.3.9.2,1042,1.689999,1.768486,0.07848699999999997,78.48699999999997
50849,10.4.12.2,10.1.3.2,1042,1.709999,1.788486,0.07848699999999997,78.48699999999997
45823,10.4.12.2,10.3.8.2,1042,1.7299989999999998,1.808487,0.07848800000000011,78.48800000000011
46695,10.3.10.2,10.1.0.2,1042,1.07,1.1484860000000001,0.07848600000000006,78.48600000000006
32860,10.3.10.2,10.1.1.2,1042,1.169999,1.248486,0.07848699999999997,78.48699999999997
55700,10.3.10.2,10.3.11.2,1042,1.209999,1.288163,0.0781639999999999,78.1639999999999
46698,10.3.10.2,10.1.0.2,1042,1.689999,1.768486,0.07848699999999997,78.48699999999997
32865,10.3.10.2,10.1.1.2,1042,1.889999,1.968486,0.07848699999999997,78.48699999999997
55705,10.3.10.2,10.3.11.2,1042,1.949999,2.028163,0.07816400000000012,78.16400000000013
46257,10.3.10.2,10.3.8.2,1042,1.969999,2.048325,0.07832600000000012,78.32600000000012
55708,10.3.10.2,10.3.11.2,1042,2.14,2.220163,0.08016299999999976,80.16299999999976
55712,10.3.10.2,10.3.11.2,1042,2.439999,2.520163,0.08016400000000035,80.16400000000034
59531,10.1.0.2,10.1.2.2,1042,1.209999,1.288325,0.0783259999999999,78.3259999999999
59532,10.1.0.2,10.1.2.2,1042,1.689999,1.768325,0.0783259999999999,78.3259999999999
38677,10.1.0.2,10.3.8.2,1042,1.709999,1.788486,0.07848699999999997,78.48699999999997
59534,10.1.0.2,10.1.2.2,1042,1.7299989999999998,1.808325,0.07832600000000012,78.32600000000012
45191,10.1.0.2,10.3.11.2,1042,1.739999,1.820486,0.08048699999999998,80.48699999999998
38353,10.1.0.2,10.3.10.2,1042,1.889999,1.968486,0.07848699999999997,78.48699999999997
38682,10.1.0.2,10.3.8.2,1042,1.959999,2.040486,0.08048699999999998,80.48699999999998
59542,10.1.0.2,10.1.2.2,1042,2.259999,2.340325,0.0803259999999999,80.3259999999999
38360,10.1.0.2,10.3.10.2,1042,2.35,2.428486,0.07848599999999983,78.48599999999983
45249,10.3.8.2,10.1.3.2,1042,1.969999,2.048486,0.07848699999999997,78.48699999999997
49602,10.3.8.2,10.1.0.2,1042,2.14,2.220486,0.08048600000000006,80.48600000000006
48453,10.3.8.2,10.3.9.2,1042,2.259999,2.340163,0.0801639999999999,80.1639999999999
33819,10.3.8.2,10.3.11.2,1042,2.35,2.428325,0.07832499999999998,78.32499999999997
