src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
40755,10.4.0.2,10.4.2.2,3234,1.209999,1.292468,0.0824689999999999,82.46899999999991
40756,10.4.0.2,10.4.2.2,3234,1.219999,1.304468,0.0844689999999999,84.46899999999991
40757,10.4.0.2,10.4.2.2,3234,1.27,1.352468,0.08246799999999999,82.46799999999999
40758,10.4.0.2,10.4.2.2,3234,1.469999,1.552468,0.0824689999999999,82.46899999999991
40759,10.4.0.2,10.4.2.2,3234,1.5699999999999998,1.652468,0.08246800000000021,82.4680000000002
40760,10.4.0.2,10.4.2.2,3234,1.79,1.872468,0.08246799999999999,82.46799999999999
40761,10.4.0.2,10.4.2.2,3234,2.009999,2.092468,0.08246900000000013,82.46900000000012
40762,10.4.0.2,10.4.2.2,3234,2.54,2.624537,0.08453700000000008,84.53700000000009
40763,10.4.0.2,10.4.2.2,3234,2.58,2.664468,0.08446799999999977,84.46799999999976
40764,10.4.0.2,10.4.2.2,3234,2.6,2.684468,0.08446799999999977,84.46799999999976
40765,10.4.0.2,10.4.2.2,3234,2.75,2.836468,0.08646799999999999,86.46799999999999
40766,10.4.0.2,10.4.2.2,3234,2.79,2.872468,0.08246799999999999,82.46799999999999
40755,10.4.0.2,10.4.2.2,3234,1.03,1.112468,0.08246799999999999,82.46799999999999
40756,10.4.0.2,10.4.2.2,3234,1.5699999999999998,1.652468,0.08246800000000021,82.4680000000002
40757,10.4.0.2,10.4.2.2,3234,1.58,1.6644679999999998,0.08446799999999977,84.46799999999976
40758,10.4.0.2,10.4.2.2,3234,1.79,1.872468,0.08246799999999999,82.46799999999999
40759,10.4.0.2,10.4.2.2,3234,2.37,2.452468,0.08246799999999999,82.46799999999999
40760,10.4.0.2,10.4.2.2,3234,2.54,2.6244680000000002,0.08446800000000021,84.46800000000022
40761,10.4.0.2,10.4.2.2,3234,2.62,2.704468,0.08446799999999977,84.46799999999976
40762,10.4.0.2,10.4.2.2,3234,2.75,2.832468,0.08246799999999999,82.46799999999999
40763,10.4.0.2,10.4.2.2,3234,3.129999,3.212468,0.08246899999999968,82.46899999999968
40764,10.4.0.2,10.4.2.2,3234,3.149999,3.232468,0.08246899999999968,82.46899999999968
40755,10.4.0.2,10.4.2.2,3234,1.209999,1.292468,0.0824689999999999,82.46899999999991
40756,10.4.0.2,10.4.2.2,3234,1.229999,1.312468,0.0824689999999999,82.46899999999991
40757,10.4.0.2,10.4.2.2,3234,1.29,1.372468,0.08246799999999999,82.46799999999999
40758,10.4.0.2,10.4.2.2,3234,1.35,1.432468,0.08246799999999999,82.46799999999999
40759,10.4.0.2,10.4.2.2,3234,1.379999,1.464468,0.08446900000000013,84.46900000000012
40760,10.4.0.2,10.4.2.2,3234,1.75,1.832468,0.08246799999999999,82.46799999999999
40761,10.4.0.2,10.4.2.2,3234,2.22,2.304468,0.08446799999999977,84.46799999999976
40762,10.4.0.2,10.4.2.2,3234,2.299999,2.384468,0.0844689999999999,84.46899999999991
40763,10.4.0.2,10.4.2.2,3234,2.41,2.492468,0.08246799999999999,82.46799999999999
