src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,16298,1.54,1.636617,0.09661699999999995,96.61699999999995
37080,10.1.0.2,10.3.5.2,16298,1.5400049999999998,1.624622,0.08461700000000016,84.61700000000016
35343,10.1.0.2,10.1.6.2,16298,1.540011,1.624617,0.08460599999999996,84.60599999999997
53456,10.1.0.2,10.3.7.2,16298,1.540017,1.624627,0.08461000000000007,84.61000000000007
55438,10.1.0.2,10.1.4.2,16298,1.679999,1.7686169999999999,0.08861799999999986,88.61799999999987
37084,10.1.0.2,10.3.5.2,16298,1.680005,1.7646169999999999,0.08461199999999991,84.61199999999991
35347,10.1.0.2,10.1.6.2,16298,1.680011,1.764627,0.08461600000000002,84.61600000000003
53460,10.1.0.2,10.3.7.2,16298,1.6800169999999999,1.7646220000000001,0.08460500000000026,84.60500000000026
55442,10.1.0.2,10.1.4.2,16298,1.739999,1.828617,0.08861799999999986,88.61799999999987
37088,10.1.0.2,10.3.5.2,16298,1.740005,1.824622,0.08461699999999994,84.61699999999995
35351,10.1.0.2,10.1.6.2,16298,1.740011,1.824627,0.08461600000000002,84.61600000000003
53464,10.1.0.2,10.3.7.2,16298,1.740017,1.824617,0.08460000000000001,84.60000000000001
55446,10.1.0.2,10.1.4.2,16298,1.969999,2.060617,0.09061800000000009,90.61800000000008
37092,10.1.0.2,10.3.5.2,16298,1.970005,2.052617,0.08261200000000013,82.61200000000014
35355,10.1.0.2,10.1.6.2,16298,1.970011,2.056622,0.086611,86.61099999999999
53468,10.1.0.2,10.3.7.2,16298,1.970017,2.056617,0.08660000000000023,86.60000000000024
55450,10.1.0.2,10.1.4.2,16298,2.299999,2.396617,0.09661799999999987,96.61799999999987
37096,10.1.0.2,10.3.5.2,16298,2.300005,2.3846220000000002,0.08461700000000016,84.61700000000016
35359,10.1.0.2,10.1.6.2,16298,2.300011,2.384627,0.08461600000000002,84.61600000000003
53472,10.1.0.2,10.3.7.2,16298,2.300017,2.384617,0.08460000000000001,84.60000000000001
55454,10.1.0.2,10.1.4.2,16298,2.52,2.604627,0.08462699999999979,84.62699999999978
37100,10.1.0.2,10.3.5.2,16298,2.5200050000000003,2.604617,0.08461199999999991,84.61199999999991
35363,10.1.0.2,10.1.6.2,16298,2.5200110000000002,2.604632,0.08462099999999984,84.62099999999984
53476,10.1.0.2,10.3.7.2,16298,2.520017,2.604622,0.08460499999999982,84.60499999999982
55458,10.1.0.2,10.1.4.2,16298,2.75,2.844627,0.09462700000000002,94.62700000000001
37104,10.1.0.2,10.3.5.2,16298,2.750005,2.836622,0.08661700000000039,86.61700000000039
35367,10.1.0.2,10.1.6.2,16298,2.7500109999999998,2.832617,0.08260600000000018,82.60600000000018
53480,10.1.0.2,10.3.7.2,16298,2.750017,2.8326219999999998,0.0826049999999996,82.60499999999959
55462,10.1.0.2,10.1.4.2,16298,2.759999,2.852617,0.09261799999999987,92.61799999999987
37108,10.1.0.2,10.3.5.2,16298,2.760005,2.844622,0.08461700000000016,84.61700000000016
35371,10.1.0.2,10.1.6.2,16298,2.760011,2.844632,0.08462099999999984,84.62099999999984
53484,10.1.0.2,10.3.7.2,16298,2.760017,2.844617,0.08460000000000001,84.60000000000001
55466,10.1.0.2,10.1.4.2,16298,2.79,2.880617,0.09061699999999995,90.61699999999995
37112,10.1.0.2,10.3.5.2,16298,2.790005,2.876617,0.08661200000000013,86.61200000000014
35375,10.1.0.2,10.1.6.2,16298,2.790011,2.872622,0.08261099999999999,82.61099999999999
53488,10.1.0.2,10.3.7.2,16298,2.7900169999999997,2.872617,0.08260000000000023,82.60000000000022
55434,10.1.0.2,10.1.4.2,16298,1.5,1.588622,0.08862199999999998,88.62199999999999
35343,10.1.0.2,10.1.6.2,16298,1.500011,1.584622,0.08461099999999999,84.61099999999999
55438,10.1.0.2,10.1.4.2,16298,1.56,1.652617,0.09261699999999995,92.61699999999995
35347,10.1.0.2,10.1.6.2,16298,1.560011,1.644637,0.08462599999999987,84.62599999999986
55442,10.1.0.2,10.1.4.2,16298,1.5899999999999999,1.676622,0.0866220000000002,86.6220000000002
35351,10.1.0.2,10.1.6.2,16298,1.590011,1.676617,0.08660599999999996,86.60599999999997
55446,10.1.0.2,10.1.4.2,16298,1.6,1.684622,0.08462199999999998,84.62199999999997
35355,10.1.0.2,10.1.6.2,16298,1.6000109999999999,1.6846269999999999,0.08461600000000002,84.61600000000003
55450,10.1.0.2,10.1.4.2,16298,1.78,1.864627,0.08462700000000001,84.62700000000001
35359,10.1.0.2,10.1.6.2,16298,1.780011,1.864622,0.08461099999999999,84.61099999999999
55454,10.1.0.2,10.1.4.2,16298,1.81,1.896617,0.08661699999999994,86.61699999999995
35363,10.1.0.2,10.1.6.2,16298,1.810011,1.896627,0.08661600000000003,86.61600000000003
55458,10.1.0.2,10.1.4.2,16298,1.83,1.924617,0.09461699999999995,94.61699999999995
35367,10.1.0.2,10.1.6.2,16298,1.830011,1.916627,0.08661600000000003,86.61600000000003
55462,10.1.0.2,10.1.4.2,16298,2.04,2.1406169999999998,0.10061699999999973,100.61699999999973
35371,10.1.0.2,10.1.6.2,16298,2.040011,2.124627,0.08461600000000002,84.61600000000003
55466,10.1.0.2,10.1.4.2,16298,2.49,2.588617,0.09861699999999995,98.61699999999996
35375,10.1.0.2,10.1.6.2,16298,2.490011,2.576617,0.08660600000000018,86.60600000000018
55434,10.1.0.2,10.1.4.2,16298,1.709999,1.804617,0.09461799999999987,94.61799999999987
35343,10.1.0.2,10.1.6.2,16298,1.710011,1.796627,0.08661600000000003,86.61600000000003
55438,10.1.0.2,10.1.4.2,16298,1.78,1.876617,0.09661699999999995,96.61699999999995
35347,10.1.0.2,10.1.6.2,16298,1.780011,1.868617,0.08860599999999996,88.60599999999997
55442,10.1.0.2,10.1.4.2,16298,1.8199999999999998,1.912617,0.09261700000000017,92.61700000000017
35351,10.1.0.2,10.1.6.2,16298,1.820011,1.908622,0.088611,88.61099999999999
55446,10.1.0.2,10.1.4.2,16298,2.08,2.172617,0.09261699999999973,92.61699999999973
35355,10.1.0.2,10.1.6.2,16298,2.080011,2.168617,0.08860599999999996,88.60599999999997
55450,10.1.0.2,10.1.4.2,16298,2.22,2.312617,0.09261699999999973,92.61699999999973
35359,10.1.0.2,10.1.6.2,16298,2.220011,2.304627,0.08461600000000002,84.61600000000003
55454,10.1.0.2,10.1.4.2,16298,2.479999,2.576617,0.09661800000000031,96.61800000000031
35363,10.1.0.2,10.1.6.2,16298,2.480011,2.568617,0.08860599999999996,88.60599999999997
55458,10.1.0.2,10.1.4.2,16298,2.6,2.688617,0.08861699999999972,88.61699999999972
35367,10.1.0.2,10.1.6.2,16298,2.600011,2.684627,0.08461600000000002,84.61600000000003
55462,10.1.0.2,10.1.4.2,16298,2.6899990000000003,2.776622,0.0866229999999999,86.62299999999989
35371,10.1.0.2,10.1.6.2,16298,2.690011,2.776627,0.0866159999999998,86.6159999999998
55466,10.1.0.2,10.1.4.2,16298,2.7,2.800617,0.10061699999999973,100.61699999999973
35375,10.1.0.2,10.1.6.2,16298,2.700011,2.788617,0.08860599999999996,88.60599999999997
55470,10.1.0.2,10.1.4.2,16298,2.75,2.840617,0.09061699999999995,90.61699999999995
35379,10.1.0.2,10.1.6.2,16298,2.7500109999999998,2.836617,0.08660600000000018,86.60600000000018
55434,10.1.0.2,10.1.4.2,16298,1.07,1.164617,0.09461699999999995,94.61699999999995
35343,10.1.0.2,10.1.6.2,16298,1.070011,1.156622,0.086611,86.61099999999999
55438,10.1.0.2,10.1.4.2,16298,1.239999,1.332617,0.09261799999999987,92.61799999999987
35347,10.1.0.2,10.1.6.2,16298,1.240011,1.328617,0.08860599999999996,88.60599999999997
55442,10.1.0.2,10.1.4.2,16298,1.389999,1.480617,0.09061800000000009,90.61800000000008
35351,10.1.0.2,10.1.6.2,16298,1.3900109999999999,1.4766270000000001,0.08661600000000025,86.61600000000024
55446,10.1.0.2,10.1.4.2,16298,1.399999,1.488617,0.08861800000000009,88.61800000000008
35355,10.1.0.2,10.1.6.2,16298,1.4000110000000001,1.484627,0.0846159999999998,84.6159999999998
55450,10.1.0.2,10.1.4.2,16298,1.5699999999999998,1.668617,0.09861700000000018,98.61700000000017
35359,10.1.0.2,10.1.6.2,16298,1.570011,1.656617,0.08660599999999996,86.60599999999997
55454,10.1.0.2,10.1.4.2,16298,1.79,1.876627,0.08662700000000001,86.62700000000001
35363,10.1.0.2,10.1.6.2,16298,1.790011,1.8766319999999999,0.08662099999999984,86.62099999999984
55458,10.1.0.2,10.1.4.2,16298,1.85,1.936627,0.08662700000000001,86.62700000000001
35367,10.1.0.2,10.1.6.2,16298,1.8500109999999999,1.936632,0.08662100000000006,86.62100000000007
55462,10.1.0.2,10.1.4.2,16298,1.879999,1.9646270000000001,0.08462800000000015,84.62800000000014
35371,10.1.0.2,10.1.6.2,16298,1.880011,1.964632,0.08462099999999984,84.62099999999984
55466,10.1.0.2,10.1.4.2,16298,2.31,2.396627,0.08662700000000001,86.62700000000001
35375,10.1.0.2,10.1.6.2,16298,2.310011,2.396632,0.08662100000000006,86.62100000000007
37116,10.1.0.2,10.3.5.2,16298,2.4800050000000002,2.564617,0.08461199999999991,84.61199999999991
53492,10.1.0.2,10.3.7.2,16298,2.480017,2.564622,0.08460499999999982,84.60499999999982
55434,10.1.0.2,10.1.4.2,16298,1.709999,1.804617,0.09461799999999987,94.61799999999987
35343,10.1.0.2,10.1.6.2,16298,1.710011,1.796627,0.08661600000000003,86.61600000000003
55438,10.1.0.2,10.1.4.2,16298,2.02,2.108622,0.08862199999999998,88.62199999999999
35347,10.1.0.2,10.1.6.2,16298,2.0200110000000002,2.104622,0.08461099999999977,84.61099999999976
