src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
33856,10.3.0.2,10.3.2.2,3234,1.02,1.104468,0.084468,84.468,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.03,1.112468,0.082468,82.468,0.249084472656
33858,10.3.0.2,10.3.2.2,3234,1.449999,1.532468,0.082469,82.469,0.224822998047
33859,10.3.0.2,10.3.2.2,3234,2.229999,2.312468,0.082469,82.469,0.189208984375
33860,10.3.0.2,10.3.2.2,3234,2.649999,2.732468,0.082469,82.469,0.334899902344
33861,10.3.0.2,10.3.2.2,3234,2.81,2.892468,0.082468,82.468,0.334899902344
33862,10.3.0.2,10.3.2.2,3234,3.0,3.084468,0.084468,84.468,0.353820800781
33863,10.3.0.2,10.3.2.2,3234,3.009999,3.092468,0.082469,82.469,0.353820800781
33864,10.3.0.2,10.3.2.2,3234,3.06,3.144468,0.084468,84.468,0.353820800781
33865,10.3.0.2,10.3.2.2,3234,3.31,3.392468,0.082468,82.468,0.353820800781
33866,10.3.0.2,10.3.2.2,3234,3.339999,3.424468,0.084469,84.469,0.353820800781
33867,10.3.0.2,10.3.2.2,3234,3.49,3.572468,0.082468,82.468,0.349090576172
33856,10.3.0.2,10.3.2.2,3234,1.0,1.084468,0.084468,84.468,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.129999,1.212468,0.082469,82.469,0.249084472656
33858,10.3.0.2,10.3.2.2,3234,1.179999,1.264468,0.084469,84.469,0.249084472656
33859,10.3.0.2,10.3.2.2,3234,1.229999,1.312468,0.082469,82.469,0.249084472656
33860,10.3.0.2,10.3.2.2,3234,1.28,1.364468,0.084468,84.468,0.249084472656
33861,10.3.0.2,10.3.2.2,3234,1.55,1.632468,0.082468,82.468,0.200561523438
33862,10.3.0.2,10.3.2.2,3234,1.989999,2.072468,0.082469,82.469,0.194885253906
33863,10.3.0.2,10.3.2.2,3234,2.229999,2.312468,0.082469,82.469,0.189208984375
33864,10.3.0.2,10.3.2.2,3234,2.509999,2.592468,0.082469,82.469,0.334899902344
33865,10.3.0.2,10.3.2.2,3234,2.54,2.624468,0.084468,84.468,0.334899902344
33866,10.3.0.2,10.3.2.2,3234,2.589999,2.672468,0.082469,82.469,0.334899902344
33867,10.3.0.2,10.3.2.2,3234,3.229999,3.312468,0.082469,82.469,0.353820800781
33856,10.3.0.2,10.3.2.2,3234,1.05,1.132468,0.082468,82.468,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.149999,1.232468,0.082469,82.469,0.249084472656
33858,10.3.0.2,10.3.2.2,3234,1.58,1.664468,0.084468,84.468,0.200561523438
33859,10.3.0.2,10.3.2.2,3234,1.959999,2.044468,0.084469,84.469,0.194885253906
33860,10.3.0.2,10.3.2.2,3234,2.129999,2.212468,0.082469,82.469,0.189208984375
33861,10.3.0.2,10.3.2.2,3234,2.29,2.372493,0.082493,82.493,0.189208984375
33862,10.3.0.2,10.3.2.2,3234,2.379999,2.464468,0.084469,84.469,0.189208984375
33863,10.3.0.2,10.3.2.2,3234,2.709999,2.792468,0.082469,82.469,0.334899902344
33864,10.3.0.2,10.3.2.2,3234,2.919999,3.004468,0.084469,84.469,0.344360351562
33865,10.3.0.2,10.3.2.2,3234,3.149999,3.232468,0.082469,82.469,0.353820800781
33866,10.3.0.2,10.3.2.2,3234,3.22,3.304468,0.084468,84.468,0.353820800781
33867,10.3.0.2,10.3.2.2,3234,3.299999,3.384468,0.084469,84.469,0.353820800781
33868,10.3.0.2,10.3.2.2,3234,3.759999,3.844468,0.084469,84.469,0.344360351562
33856,10.3.0.2,10.3.2.2,3234,1.25,1.332468,0.082468,82.468,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.51,1.592468,0.082468,82.468,0.200561523438
33858,10.3.0.2,10.3.2.2,3234,1.699999,1.784468,0.084469,84.469,0.200561523438
33859,10.3.0.2,10.3.2.2,3234,1.76,1.844468,0.084468,84.468,0.200561523438
33860,10.3.0.2,10.3.2.2,3234,2.279999,2.364468,0.084469,84.469,0.189208984375
33861,10.3.0.2,10.3.2.2,3234,2.359999,2.444537,0.084538,84.538,0.189208984375
33862,10.3.0.2,10.3.2.2,3234,2.399999,2.484468,0.084469,84.469,0.189208984375
33863,10.3.0.2,10.3.2.2,3234,2.569999,2.652468,0.082469,82.469,0.334899902344
33864,10.3.0.2,10.3.2.2,3234,2.709999,2.792468,0.082469,82.469,0.334899902344
33856,10.3.0.2,10.3.2.2,3234,1.01,1.092468,0.082468,82.468,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.159999,1.244468,0.084469,84.469,0.249084472656
33858,10.3.0.2,10.3.2.2,3234,1.399999,1.484468,0.084469,84.469,0.249084472656
33859,10.3.0.2,10.3.2.2,3234,2.049999,2.132468,0.082469,82.469,0.189208984375
33860,10.3.0.2,10.3.2.2,3234,2.14,2.224468,0.084468,84.468,0.189208984375
33861,10.3.0.2,10.3.2.2,3234,2.24,2.324468,0.084468,84.468,0.189208984375
33862,10.3.0.2,10.3.2.2,3234,2.299999,2.384468,0.084469,84.469,0.189208984375
33863,10.3.0.2,10.3.2.2,3234,2.479999,2.564468,0.084469,84.469,0.262054443359
33864,10.3.0.2,10.3.2.2,3234,2.5,2.584468,0.084468,84.468,0.334899902344
33865,10.3.0.2,10.3.2.2,3234,2.589999,2.672468,0.082469,82.469,0.334899902344
33866,10.3.0.2,10.3.2.2,3234,2.6,2.684468,0.084468,84.468,0.334899902344
33867,10.3.0.2,10.3.2.2,3234,3.24,3.324468,0.084468,84.468,0.353820800781
33868,10.3.0.2,10.3.2.2,3234,3.259999,3.344468,0.084469,84.469,0.353820800781
33869,10.3.0.2,10.3.2.2,3234,3.58,3.664468,0.084468,84.468,0.344360351562
33870,10.3.0.2,10.3.2.2,3234,3.7,3.784468,0.084468,84.468,0.344360351562
33871,10.3.0.2,10.3.2.2,3234,3.87,3.952468,0.082468,82.468,0.344360351562
33856,10.3.0.2,10.3.2.2,3234,1.139999,1.224468,0.084469,84.469,0.249084472656
33857,10.3.0.2,10.3.2.2,3234,1.649999,1.732468,0.082469,82.469,0.200561523438
33858,10.3.0.2,10.3.2.2,3234,1.82,1.904468,0.084468,84.468,0.200561523438
33859,10.3.0.2,10.3.2.2,3234,2.16,2.244468,0.084468,84.468,0.189208984375
33860,10.3.0.2,10.3.2.2,3234,2.339999,2.424468,0.084469,84.469,0.189208984375
33861,10.3.0.2,10.3.2.2,3234,2.549999,2.632468,0.082469,82.469,0.334899902344
33862,10.3.0.2,10.3.2.2,3234,2.609999,2.692468,0.082469,82.469,0.334899902344
33863,10.3.0.2,10.3.2.2,3234,2.64,2.724468,0.084468,84.468,0.334899902344
33864,10.3.0.2,10.3.2.2,3234,3.68,3.764468,0.084468,84.468,0.344360351562
33865,10.3.0.2,10.3.2.2,3234,3.689999,3.772468,0.082469,82.469,0.344360351562
33856,10.3.0.2,10.3.2.2,3234,1.469999,1.552468,0.082469,82.469,0.224822998047
33857,10.3.0.2,10.3.2.2,3234,2.319999,2.404468,0.084469,84.469,0.189208984375
33858,10.3.0.2,10.3.2.2,3234,2.56,2.644468,0.084468,84.468,0.334899902344
33859,10.3.0.2,10.3.2.2,3234,2.569999,2.652468,0.082469,82.469,0.334899902344
