src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
55636,10.20.0.1,10.1.0.1,156536,0.0,2.237258,2.237258,2237.2580000000003,0.0
52417,10.24.0.1,10.1.0.1,159676,1.2e-05,2.040833,2.040821,2040.8210000000001,0.0
39232,10.28.0.1,10.1.0.1,3901814,2.4e-05,2.009388,2.009364,2009.3640000000003,0.0
50726,10.36.0.1,10.1.0.1,3206220,4.8e-05,2.009527,2.009479,2009.4789999999998,0.0
43835,10.20.1.1,10.1.1.1,114974,0.0,2.236476,2.236476,2236.476,0.0
53283,10.20.1.1,10.1.1.1,123386,6e-06,2.236051,2.236045,2236.0449999999996,0.0
60279,10.24.1.1,10.1.1.1,80334,0.0001,2.040051,2.039951,2039.9509999999998,0.0
39667,10.24.1.1,10.1.1.1,220176,0.000106,2.040892,2.0407859999999998,2040.7859999999998,0.0
52586,10.28.1.1,10.1.1.1,2265868,0.000205,2.008612,2.008407,2008.4070000000002,0.0
51893,10.32.1.1,10.1.1.1,1496262,0.000616,2.388051,2.387435,2387.435,0.0
46363,10.36.1.1,10.1.1.1,933036,0.001012,2.008632,2.00762,2007.6200000000001,0.0
43007,10.26.0.1,10.3.0.1,131470,2.4e-05,2.012839,2.0128150000000002,2012.8150000000003,0.0
39389,10.34.0.1,10.3.0.1,4383500,4.8e-05,2.009505,2.009457,2009.4569999999999,0.0
59446,10.18.1.1,10.3.1.1,2710828,6e-06,2.008569,2.008563,2008.563,0.0
45407,10.22.1.1,10.3.1.1,1866222,0.000108,2.304526,2.304418,2304.418,0.0
36575,10.26.1.1,10.3.1.1,55408,0.000201,2.012105,2.011904,2011.904,0.0
60589,10.26.1.1,10.3.1.1,118324,0.000207,2.012946,2.012739,2012.7389999999998,0.0
44281,10.30.1.1,10.3.1.1,23960,0.000537,2.008551,2.008014,2008.0140000000001,0.0
38029,10.34.1.1,10.3.1.1,2500782,0.000814,2.008421,2.0076069999999997,2007.6069999999997,0.0
38087,10.6.0.1,10.5.0.1,75874,0.0,0.070958,0.070958,70.958,0.0
38089,10.6.0.1,10.5.0.1,75874,0.047,0.118958,0.071958,71.958,0.0
38091,10.6.0.1,10.5.0.1,75874,0.241,0.314958,0.07395800000000002,73.95800000000003,0.0
38093,10.6.0.1,10.5.0.1,75602,0.840537,1.010958,0.17042100000000004,170.42100000000005,0.0
38095,10.6.0.1,10.5.0.1,75614,1.075572,1.270958,0.19538600000000006,195.38600000000005,0.0
38097,10.6.0.1,10.5.0.1,75614,1.539992,1.750958,0.210966,210.96599999999998,0.0
56695,10.6.1.1,10.5.1.1,75874,0.0,0.070958,0.070958,70.958,0.0
56697,10.6.1.1,10.5.1.1,75874,0.047,0.118958,0.071958,71.958,0.0
56699,10.6.1.1,10.5.1.1,75874,0.241,0.314958,0.07395800000000002,73.95800000000003,0.0
56701,10.6.1.1,10.5.1.1,75990,0.843921,0.934958,0.09103699999999992,91.03699999999992,0.0
56703,10.6.1.1,10.5.1.1,75674,1.076451,1.302958,0.22650700000000001,226.507,0.0
56705,10.6.1.1,10.5.1.1,75730,1.539984,1.814958,0.27497400000000005,274.97400000000005,0.0
38087,10.6.0.1,10.5.0.1,93898,0.0,0.071065,0.071065,71.065,0.0
38089,10.6.0.1,10.5.0.1,93898,0.047001,0.119065,0.072064,72.06400000000001,0.0
38091,10.6.0.1,10.5.0.1,93898,0.241001,0.315065,0.07406399999999999,74.064,0.0
38093,10.6.0.1,10.5.0.1,86116,0.832,1.01104,0.17903999999999998,179.03999999999996,0.0
38095,10.6.0.1,10.5.0.1,87630,1.066,1.27104,0.2050399999999999,205.03999999999988,0.0
38097,10.6.0.1,10.5.0.1,89132,1.529,1.75104,0.22204000000000002,222.04000000000002,0.0
56695,10.6.1.1,10.5.1.1,93898,0.0,0.071065,0.071065,71.065,0.0
56697,10.6.1.1,10.5.1.1,93898,0.047001,0.119065,0.072064,72.06400000000001,0.0
56699,10.6.1.1,10.5.1.1,93898,0.241001,0.315065,0.07406399999999999,74.064,0.0
56701,10.6.1.1,10.5.1.1,86504,0.832,0.93504,0.10304000000000002,103.04000000000002,0.0
56703,10.6.1.1,10.5.1.1,92196,1.066,1.30304,0.23703999999999992,237.0399999999999,0.0
56705,10.6.1.1,10.5.1.1,92252,1.529,1.815045,0.2860450000000001,286.04500000000013,0.0
55740,10.8.0.1,10.7.0.1,75882,0.0,0.070952,0.070952,70.952,0.0
55742,10.8.0.1,10.7.0.1,75882,0.047,0.118952,0.071952,71.952,0.0
55744,10.8.0.1,10.7.0.1,75882,0.241,0.314952,0.07395200000000002,73.95200000000001,0.0
55746,10.8.0.1,10.7.0.1,75602,0.840537,1.010952,0.1704150000000001,170.4150000000001,0.0
55748,10.8.0.1,10.7.0.1,75614,1.075572,1.270952,0.1953800000000001,195.3800000000001,0.0
