src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
60823,10.1.0.1,10.17.0.1,625938,0.0,0.364074,0.364074,364.074,0.0
60824,10.1.0.1,10.17.0.1,2005160,0.999999,1.372069,0.37207,372.07,0.0
60825,10.1.0.1,10.17.0.1,5657574,1.999999,2.888079,0.8880799999999998,888.0799999999998,0.0
60826,10.1.0.1,10.17.0.1,897354,2.999999,3.192074,0.192075,192.075,0.0
56625,10.1.1.1,10.17.1.1,350996,6e-06,0.363603,0.363597,363.597,0.0
53816,10.1.1.1,10.17.1.1,3145782,1.000006,1.371603,0.37159699999999996,371.597,0.0
54088,10.1.1.1,10.17.1.1,6152890,2.000006,2.847748,0.8477420000000002,847.7420000000002,0.0
58826,10.1.1.1,10.17.1.1,782296,3.000006,3.191603,0.19159700000000024,191.59700000000024,0.0
40146,10.9.0.1,10.26.0.1,943616,0.0,0.155363,0.155363,155.363,0.0
40147,10.9.0.1,10.26.0.1,2232320,1.0,1.44307,0.4430700000000001,443.07000000000005,0.0
40148,10.9.0.1,10.26.0.1,3751782,2.0,2.415075,0.41507499999999986,415.0749999999999,0.0
40149,10.9.0.1,10.26.0.1,721630,3.0,3.11907,0.11906999999999979,119.0699999999998,0.0
47547,10.9.1.1,10.26.1.1,736024,6e-06,0.194603,0.194597,194.59699999999998,0.0
56453,10.9.1.1,10.26.1.1,1585878,1.000006,1.442603,0.44259700000000013,442.59700000000015,0.0
50889,10.9.1.1,10.26.1.1,2067380,2.000006,2.414603,0.4145970000000001,414.5970000000001,0.0
43758,10.9.1.1,10.26.1.1,414802,3.000006,3.118603,0.11859699999999984,118.59699999999984,0.0
60823,10.1.0.1,10.17.0.1,625938,0.0,0.363931,0.363931,363.931,0.0
60824,10.1.0.1,10.17.0.1,2005160,1.0,1.371927,0.3719269999999999,371.9269999999999,0.0
60825,10.1.0.1,10.17.0.1,5657574,2.0,2.887931,0.887931,887.931,0.0
60826,10.1.0.1,10.17.0.1,897354,3.0,3.191931,0.19193099999999985,191.93099999999984,0.0
56625,10.1.1.1,10.17.1.1,350996,6e-06,0.363377,0.363371,363.371,0.0
53816,10.1.1.1,10.17.1.1,3145782,0.999923,1.371377,0.37145400000000006,371.45400000000006,0.0
54088,10.1.1.1,10.17.1.1,6152890,1.999923,2.847521,0.8475980000000001,847.5980000000001,0.0
58826,10.1.1.1,10.17.1.1,782296,2.999923,3.191377,0.19145400000000024,191.45400000000024,0.0
40146,10.9.0.1,10.26.0.1,943616,0.0,0.155219,0.155219,155.219,0.0
40147,10.9.0.1,10.26.0.1,2232320,1.0,1.442927,0.44292700000000007,442.9270000000001,0.0
40148,10.9.0.1,10.26.0.1,3751782,2.0,2.414931,0.41493100000000016,414.93100000000015,0.0
40149,10.9.0.1,10.26.0.1,721630,3.0,3.118927,0.11892699999999978,118.92699999999978,0.0
47547,10.9.1.1,10.26.1.1,736024,6e-06,0.19446,0.194454,194.45399999999998,0.0
56453,10.9.1.1,10.26.1.1,1585878,1.000006,1.44246,0.4424540000000001,442.4540000000001,0.0
50889,10.9.1.1,10.26.1.1,2067380,2.00005,2.41446,0.41441000000000017,414.4100000000002,0.0
43758,10.9.1.1,10.26.1.1,414802,3.000006,3.11846,0.11845399999999984,118.45399999999984,0.0
38976,10.1.0.1,10.25.0.1,2229904,0.0,0.744074,0.744074,744.0740000000001,0.0
38977,10.1.0.1,10.25.0.1,666320,0.999999,1.148074,0.14807500000000007,148.07500000000007,0.0
38978,10.1.0.1,10.25.0.1,592522,1.999999,2.132074,0.13207499999999972,132.07499999999973,0.0
38979,10.1.0.1,10.25.0.1,755964,2.999999,3.200074,0.200075,200.075,0.0
56625,10.1.1.1,10.25.1.1,4092124,6e-06,0.743603,0.7435970000000001,743.5970000000001,0.0
53816,10.1.1.1,10.25.1.1,859066,1.000006,1.147603,0.14759699999999998,147.59699999999998,0.0
54088,10.1.1.1,10.25.1.1,765756,2.00001,2.131608,0.13159799999999988,131.59799999999987,0.0
58826,10.1.1.1,10.25.1.1,967708,3.000006,3.199603,0.19959700000000025,199.59700000000024,0.0
35755,10.9.0.1,10.17.0.1,786280,0.0,0.15507,0.15507,155.07000000000002,0.0
35756,10.9.0.1,10.17.0.1,966592,1.0,1.171075,0.1710750000000001,171.0750000000001,0.0
35757,10.9.0.1,10.17.0.1,1250776,2.0,2.623075,0.623075,623.075,0.0
