src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,7594,1.024359,1.256468,0.2321089999999999,232.1089999999999
53580,10.1.1.2,10.1.3.2,7594,1.6565889999999999,1.960468,0.30387900000000023,303.87900000000025
53581,10.1.1.2,10.1.3.2,7594,1.872548,2.176468,0.30391999999999975,303.91999999999973
53582,10.1.1.2,10.1.3.2,7606,2.622115,3.224468,0.6023529999999999,602.353
53583,10.1.1.2,10.1.3.2,7642,2.7315199999999997,3.376468,0.6449480000000003,644.9480000000003
53584,10.1.1.2,10.1.3.2,7594,2.846265,3.104468,0.25820299999999996,258.203
53579,10.1.1.2,10.1.3.2,7512,1.239446,2.124468,0.8850219999999998,885.0219999999997
53580,10.1.1.2,10.1.3.2,7594,1.419012,1.724468,0.30545599999999995,305.45599999999996
53581,10.1.1.2,10.1.3.2,7594,1.8301479999999999,2.136468,0.3063199999999999,306.31999999999994
53583,10.1.1.2,10.1.3.2,7594,2.8683769999999997,3.084468,0.21609100000000048,216.09100000000046
53582,10.1.1.2,10.1.3.2,14260,2.9545630000000003,3.172468,0.21790499999999957,217.90499999999957
53584,10.1.1.2,10.1.3.2,7594,2.976251,3.200468,0.2242169999999999,224.2169999999999
53579,10.1.1.2,10.1.3.2,7594,1.259873,1.568468,0.30859499999999995,308.59499999999997
53580,10.1.1.2,10.1.3.2,7594,1.36494,2.036468,0.6715280000000001,671.5280000000001
53581,10.1.1.2,10.1.3.2,7594,1.466746,2.108468,0.6417219999999997,641.7219999999996
53582,10.1.1.2,10.1.3.2,7594,1.782743,1.9804680000000001,0.19772500000000015,197.72500000000014
53583,10.1.1.2,10.1.3.2,7594,2.346669,2.5564679999999997,0.20979899999999985,209.79899999999984
53584,10.1.1.2,10.1.3.2,7594,2.473709,2.700468,0.22675899999999993,226.75899999999993
53585,10.1.1.2,10.1.3.2,7594,2.508614,2.736468,0.22785399999999978,227.8539999999998
53586,10.1.1.2,10.1.3.2,7594,2.564809,2.784468,0.21965900000000005,219.65900000000005
53587,10.1.1.2,10.1.3.2,7594,2.574481,2.796468,0.22198699999999993,221.98699999999994
53588,10.1.1.2,10.1.3.2,7594,3.003745,3.224468,0.220723,220.723
53579,10.1.1.2,10.1.3.2,7594,1.043585,1.304468,0.260883,260.883
53580,10.1.1.2,10.1.3.2,7512,1.188649,2.024506,0.8358570000000001,835.8570000000001
53581,10.1.1.2,10.1.3.2,7594,1.586956,1.896468,0.309512,309.512
53582,10.1.1.2,10.1.3.2,7606,1.784157,2.380468,0.596311,596.311
53583,10.1.1.2,10.1.3.2,7606,1.828954,2.428468,0.5995140000000001,599.5140000000001
53584,10.1.1.2,10.1.3.2,7594,2.204157,2.408468,0.20431100000000013,204.31100000000012
53585,10.1.1.2,10.1.3.2,7594,2.329072,2.536468,0.20739600000000014,207.39600000000013
53586,10.1.1.2,10.1.3.2,7594,2.900902,3.116468,0.21556599999999992,215.56599999999992
53579,10.1.1.2,10.1.3.2,7594,1.366082,1.6684679999999998,0.3023859999999998,302.3859999999998
53580,10.1.1.2,10.1.3.2,7594,1.828418,2.132468,0.3040499999999997,304.0499999999997
53581,10.1.1.2,10.1.3.2,7594,2.00232,2.312468,0.31014799999999987,310.14799999999985
53582,10.1.1.2,10.1.3.2,7594,2.203909,2.516468,0.31255900000000025,312.55900000000025
53583,10.1.1.2,10.1.3.2,7594,2.41511,2.712513,0.2974030000000001,297.4030000000001
53580,10.1.1.2,10.1.3.2,7594,1.31922,1.600468,0.28124799999999994,281.24799999999993
53581,10.1.1.2,10.1.3.2,7594,1.356529,1.660468,0.30393899999999996,303.93899999999996
53582,10.1.1.2,10.1.3.2,7594,1.5589300000000001,1.864468,0.30553799999999987,305.53799999999984
53583,10.1.1.2,10.1.3.2,7630,1.5794169999999998,2.424468,0.8450510000000002,845.0510000000003
53584,10.1.1.2,10.1.3.2,7594,1.946208,2.256468,0.31026,310.26
53579,10.1.1.2,10.1.3.2,14284,2.239397,2.664069,0.42467200000000016,424.67200000000014
53585,10.1.1.2,10.1.3.2,7594,2.514283,2.820468,0.30618500000000015,306.1850000000002
53586,10.1.1.2,10.1.3.2,7594,2.903649,3.104468,0.20081899999999964,200.81899999999965
53579,10.1.1.2,10.1.3.2,7594,1.103665,1.400468,0.29680300000000015,296.80300000000017
53580,10.1.1.2,10.1.3.2,7594,1.266753,1.552468,0.28571499999999994,285.7149999999999
53581,10.1.1.2,10.1.3.2,7594,1.783679,2.088468,0.3047890000000002,304.7890000000002
53582,10.1.1.2,10.1.3.2,7594,2.026072,2.328468,0.3023959999999999,302.3959999999999
53583,10.1.1.2,10.1.3.2,7594,2.180799,2.484468,0.3036690000000002,303.6690000000002
53584,10.1.1.2,10.1.3.2,7630,2.256558,2.888468,0.63191,631.91
53585,10.1.1.2,10.1.3.2,7594,2.393795,2.644468,0.2506729999999999,250.67299999999992
53586,10.1.1.2,10.1.3.2,7594,2.416685,2.660468,0.24378299999999964,243.78299999999965
53587,10.1.1.2,10.1.3.2,7594,2.426357,2.676497,0.25014000000000003,250.14000000000004
53579,10.1.1.2,10.1.3.2,7594,1.259873,1.560468,0.30059499999999995,300.59499999999997
53580,10.1.1.2,10.1.3.2,7594,1.956989,2.264468,0.30747899999999984,307.4789999999998
53581,10.1.1.2,10.1.3.2,7642,2.027943,2.676468,0.6485249999999998,648.5249999999997
53582,10.1.1.2,10.1.3.2,7594,2.154315,2.404468,0.25015300000000007,250.15300000000008
53583,10.1.1.2,10.1.3.2,7594,2.172399,2.424468,0.2520690000000001,252.0690000000001
53584,10.1.1.2,10.1.3.2,7594,2.384512,2.5884679999999998,0.2039559999999998,203.9559999999998
53585,10.1.1.2,10.1.3.2,7594,2.676549,2.884468,0.20791899999999996,207.91899999999995
53586,10.1.1.2,10.1.3.2,7594,2.848097,3.056468,0.20837100000000008,208.3710000000001
53579,10.1.1.2,10.1.3.2,7630,1.223825,2.316468,1.092643,1092.643
53580,10.1.1.2,10.1.3.2,7594,1.524818,1.836468,0.31165,311.65
53581,10.1.1.2,10.1.3.2,7594,1.650657,1.956468,0.30581100000000006,305.81100000000004
53582,10.1.1.2,10.1.3.2,7594,1.723281,2.396468,0.673187,673.187
53583,10.1.1.2,10.1.3.2,7594,1.732952,2.408468,0.675516,675.516
53584,10.1.1.2,10.1.3.2,7594,2.073184,2.276468,0.20328400000000002,203.28400000000002
53585,10.1.1.2,10.1.3.2,7594,2.477083,2.688468,0.21138499999999993,211.38499999999993
53586,10.1.1.2,10.1.3.2,7594,2.552454,2.760468,0.20801399999999992,208.01399999999992
53587,10.1.1.2,10.1.3.2,7594,2.698769,2.908468,0.20969900000000008,209.69900000000007
53579,10.1.1.2,10.1.3.2,7594,1.338446,1.628468,0.290022,290.022
53580,10.1.1.2,10.1.3.2,7594,1.686629,1.9924680000000001,0.3058390000000002,305.83900000000017
53581,10.1.1.2,10.1.3.2,7630,1.765994,2.6244680000000002,0.8584740000000002,858.4740000000002
53582,10.1.1.2,10.1.3.2,7594,2.00777,2.316468,0.30869800000000014,308.69800000000015
53583,10.1.1.2,10.1.3.2,7594,2.85134,3.148468,0.29712799999999984,297.1279999999998
53579,10.1.1.2,10.1.3.2,7594,1.2694860000000001,1.576468,0.30698199999999987,306.98199999999986
53580,10.1.1.2,10.1.3.2,7594,1.32769,1.616468,0.288778,288.77799999999996
53581,10.1.1.2,10.1.3.2,7594,1.405465,1.7164679999999999,0.3110029999999999,311.00299999999993
53583,10.1.1.2,10.1.3.2,7594,1.533317,1.780468,0.2471509999999999,247.1509999999999
53584,10.1.1.2,10.1.3.2,7594,1.901344,2.104518,0.2031740000000002,203.17400000000018
