src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
40692,192.168.10.13,192.168.10.10,77633,0.0,0.012974024,0.012974024,12.974024,0.0
36807,192.168.10.13,192.168.10.10,76837,0.021975994,0.03362298,0.011646985999999998,11.646985999999998,0.0
32782,192.168.10.13,192.168.10.10,77137,0.033635139,0.249951124,0.216315985,216.31598499999998,0.0
36789,192.168.10.13,192.168.10.10,76705,0.055522203,0.068129063,0.012606860000000004,12.606860000000005,0.0
47210,192.168.10.13,192.168.10.10,77605,0.065906048,0.28405118,0.21814513200000002,218.14513200000002,0.0
33700,192.168.10.13,192.168.10.10,77101,0.07567811,0.304434061,0.22875595099999996,228.75595099999995,0.0
50658,192.168.10.13,192.168.10.10,76309,0.08478713,0.096886158,0.012099027999999998,12.099027999999997,0.0
47397,192.168.10.13,192.168.10.10,76621,0.09525919,0.309161186,0.21390199599999998,213.901996,0.0
57535,192.168.10.13,192.168.10.10,77293,0.103167057,0.116959095,0.013792037999999993,13.792037999999993,0.0
58398,192.168.10.13,192.168.10.10,76897,0.115420103,0.331619024,0.216198921,216.19892099999998,0.0
55904,192.168.10.13,192.168.10.10,76243,0.125110149,0.13878417,0.013674021000000008,13.674021000000009,0.0
54962,192.168.10.13,192.168.10.10,76585,0.134059191,0.153946161,0.019886970000000004,19.886970000000005,0.0
41059,192.168.10.13,192.168.10.10,77523,0.141884089,0.162427187,0.02054309800000001,20.54309800000001,0.0
56136,192.168.10.13,192.168.10.10,76889,0.146805048,0.161921024,0.015115976000000003,15.115976000000003,0.0
36958,192.168.10.13,192.168.10.10,76837,0.163534164,0.174233198,0.010699033999999996,10.699033999999996,0.0
50109,192.168.10.13,192.168.10.10,77221,0.174947023,0.394474983,0.21952796,219.52796,0.0
42088,192.168.10.13,192.168.10.10,76621,0.179857016,0.192814112,0.012957096000000001,12.957096000000002,0.0
60552,192.168.10.13,192.168.10.10,76045,0.192064047,0.20186615,0.009802103000000006,9.802103000000006,0.0
52442,192.168.10.13,192.168.10.10,76441,0.200510025,0.210952044,0.010442018999999997,10.442018999999997,0.0
59308,192.168.10.13,192.168.10.10,76837,0.214279175,0.224389076,0.010109901000000004,10.109901000000004,0.0
53892,192.168.10.13,192.168.10.10,77069,0.22618103,0.241348982,0.015167951999999985,15.167951999999985,0.0
35664,192.168.10.13,192.168.10.10,78145,0.232382059,0.454359055,0.221976996,221.976996,0.0
42565,192.168.10.13,192.168.10.10,76909,0.245098114,0.261062145,0.015964031000000017,15.964031000000018,0.0
39880,192.168.10.13,192.168.10.10,76177,0.256493092,0.269153118,0.012660026000000046,12.660026000000046,0.0
60687,192.168.10.13,192.168.10.10,76705,0.267887115,0.281311035,0.013423919999999978,13.423919999999978,0.0
45387,192.168.10.13,192.168.10.10,76045,0.271644115,0.283813,0.012168884999999963,12.168884999999962,0.0
46833,192.168.10.13,192.168.10.10,75385,0.285826206,0.292791128,0.0069649219999999845,6.9649219999999845,0.0
56626,192.168.10.13,192.168.10.10,75253,0.296089172,0.303053141,0.006963969000000014,6.963969000000015,0.0
35586,192.168.10.13,192.168.10.10,75649,0.303539038,0.3109231,0.0073840620000000246,7.384062000000025,0.0
40666,192.168.10.13,192.168.10.10,75385,0.311891079,0.318830013,0.006938934000000008,6.938934000000008,0.0
37974,192.168.10.13,192.168.10.10,75385,0.323520184,0.330480099,0.006959915000000039,6.959915000000039,0.0
33603,192.168.10.13,192.168.10.10,75385,0.33637619,0.343383074,0.007006883999999991,7.006883999999991,0.0
45291,192.168.10.13,192.168.10.10,75385,0.344902039,0.352900028,0.007997988999999983,7.997988999999983,0.0
51458,192.168.10.13,192.168.10.10,75253,0.355338097,0.362301111,0.00696301399999999,6.96301399999999,0.0
45885,192.168.10.13,192.168.10.10,75385,0.366516113,0.373478174,0.006962061000000019,6.96206100000002,0.0
37597,192.168.10.13,192.168.10.10,75385,0.374170065,0.381137133,0.006967068000000021,6.967068000000021,0.0
37041,192.168.10.13,192.168.10.10,75385,0.3811481,0.388096094,0.006947994000000013,6.947994000000013,0.0
53878,192.168.10.13,192.168.10.10,75253,0.395373106,0.402377129,0.007004023000000026,7.004023000000026,0.0
57546,192.168.10.13,192.168.10.10,75385,0.403100014,0.410041094,0.006941079999999988,6.941079999999989,0.0
