317000,0.135714286,0.628571429,0.764285714
318000,0.135714286,0.628571429,0.764285714
319000,0.135714286,0.628571429,0.764285714
320000,0.135714286,0.628571429,0.764285714
321000,0.135714286,0.628571429,0.764285714
322000,0.135714286,0.628571429,0.764285714
323000,0.135714286,0.628571429,0.764285714
324000,0.135714286,0.628571429,0.764285714
325000,0.135714286,0.628571429,0.764285714
326000,0.135714286,0.628571429,0.764285714
327000,0.135714286,0.628571429,0.764285714
328000,0.135714286,0.628571429,0.764285714
329000,0.135714286,0.628571429,0.764285714
330000,0.135714286,0.628571429,0.764285714
331000,0.135714286,0.628571429,0.764285714
332000,0.135714286,0.628571429,0.764285714
333000,0.135714286,0.628571429,0.764285714
334000,0.135714286,0.628571429,0.764285714
335000,0.135714286,0.628571429,0.764285714
336000,0.135714286,0.628571429,0.764285714
337000,0.135714286,0.628571429,0.764285714
338000,0.135714286,0.628571429,0.764285714
339000,0.135714286,0.628571429,0.764285714
340000,0.135714286,0.628571429,0.764285714
341000,0.135714286,0.628571429,0.764285714
342000,0.135714286,0.628571429,0.764285714
343000,0.135714286,0.628571429,0.764285714
344000,0.135714286,0.628571429,0.764285714
345000,0.135714286,0.628571429,0.764285714
346000,0.135714286,0.628571429,0.764285714
347000,0.135714286,0.628571429,0.764285714
348000,0.135714286,0.628571429,0.764285714
349000,0.135714286,0.628571429,0.764285714
350000,0.135714286,0.628571429,0.764285714
351000,0.135714286,0.628571429,0.764285714
352000,0.135714286,0.628571429,0.764285714
353000,0.135714286,0.628571429,0.764285714
354000,0.135714286,0.628571429,0.764285714
355000,0.135714286,0.628571429,0.764285714
356000,0.135714286,0.628571429,0.764285714
357000,0.135714286,0.628571429,0.764285714
358000,0.135714286,0.628571429,0.764285714
359000,0.135714286,0.628571429,0.764285714
360000,0.135714286,0.628571429,0.764285714
361000,0.135714286,0.628571429,0.764285714
362000,0.135714286,0.628571429,0.764285714
363000,0.135714286,0.628571429,0.764285714
364000,0.135714286,0.628571429,0.764285714
365000,0.135714286,0.628571429,0.764285714
366000,0.135714286,0.628571429,0.764285714
367000,0.135714286,0.628571429,0.764285714
368000,0.135714286,0.628571429,0.764285714
369000,0.135714286,0.628571429,0.764285714
370000,0.135714286,0.628571429,0.764285714
371000,0.135714286,0.628571429,0.764285714
372000,0.135714286,0.628571429,0.764285714
373000,0.135714286,0.628571429,0.764285714
374000,0.135714286,0.628571429,0.764285714
375000,0.135714286,0.628571429,0.764285714
376000,0.135714286,0.628571429,0.764285714
377000,0.135714286,0.628571429,0.764285714
378000,0.135714286,0.628571429,0.764285714
379000,0.135714286,0.628571429,0.764285714
380000,0.135714286,0.628571429,0.764285714
381000,0.135714286,0.628571429,0.764285714
382000,0.135714286,0.628571429,0.764285714
383000,0.135714286,0.628571429,0.764285714
384000,0.135714286,0.628571429,0.764285714
385000,0.135714286,0.628571429,0.764285714
386000,0.135714286,0.628571429,0.764285714
387000,0.135714286,0.628571429,0.764285714
388000,0.135714286,0.628571429,0.764285714
389000,0.135714286,0.628571429,0.764285714
390000,0.135714286,0.628571429,0.764285714
391000,0.135714286,0.628571429,0.764285714
392000,0.135714286,0.628571429,0.764285714
393000,0.142857143,0.628571429,0.771428571
394000,0.142857143,0.628571429,0.771428571
395000,0.142857143,0.628571429,0.771428571
396000,0.142857143,0.628571429,0.771428571
397000,0.142857143,0.628571429,0.771428571
398000,0.142857143,0.628571429,0.771428571
399000,0.142857143,0.628571429,0.771428571
400000,0.142857143,0.628571429,0.771428571
401000,0.142857143,0.628571429,0.771428571
402000,0.142857143,0.628571429,0.771428571
403000,0.142857143,0.628571429,0.771428571
404000,0.142857143,0.628571429,0.771428571
405000,0.142857143,0.628571429,0.771428571
406000,0.142857143,0.628571429,0.771428571
407000,0.142857143,0.628571429,0.771428571
408000,0.142857143,0.628571429,0.771428571
409000,0.142857143,0.628571429,0.771428571
410000,0.142857143,0.628571429,0.771428571
411000,0.142857143,0.628571429,0.771428571
412000,0.142857143,0.628571429,0.771428571
413000,0.142857143,0.628571429,0.771428571
414000,0.142857143,0.628571429,0.771428571
415000,0.142857143,0.628571429,0.771428571
416000,0.142857143,0.628571429,0.771428571
417000,0.142857143,0.628571429,0.771428571
418000,0.142857143,0.628571429,0.771428571
419000,0.142857143,0.628571429,0.771428571
420000,0.142857143,0.628571429,0.771428571
421000,0.142857143,0.628571429,0.771428571
422000,0.142857143,0.628571429,0.771428571
423000,0.142857143,0.628571429,0.771428571
424000,0.142857143,0.628571429,0.771428571
425000,0.142857143,0.628571429,0.771428571
426000,0.142857143,0.628571429,0.771428571
427000,0.142857143,0.628571429,0.771428571
428000,0.142857143,0.628571429,0.771428571
429000,0.142857143,0.628571429,0.771428571
430000,0.142857143,0.628571429,0.771428571
431000,0.142857143,0.628571429,0.771428571
432000,0.142857143,0.628571429,0.771428571
433000,0.142857143,0.628571429,0.771428571
434000,0.142857143,0.628571429,0.771428571
435000,0.142857143,0.628571429,0.771428571
436000,0.142857143,0.628571429,0.771428571
437000,0.142857143,0.628571429,0.771428571
438000,0.142857143,0.628571429,0.771428571
439000,0.142857143,0.628571429,0.771428571
440000,0.142857143,0.628571429,0.771428571
441000,0.142857143,0.628571429,0.771428571
442000,0.142857143,0.628571429,0.771428571
443000,0.142857143,0.628571429,0.771428571
444000,0.142857143,0.628571429,0.771428571
445000,0.142857143,0.628571429,0.771428571
446000,0.142857143,0.628571429,0.771428571
447000,0.142857143,0.628571429,0.771428571
448000,0.142857143,0.628571429,0.771428571
449000,0.142857143,0.628571429,0.771428571
450000,0.142857143,0.628571429,0.771428571
451000,0.142857143,0.628571429,0.771428571
452000,0.142857143,0.628571429,0.771428571
453000,0.142857143,0.628571429,0.771428571
454000,0.142857143,0.628571429,0.771428571
455000,0.142857143,0.628571429,0.771428571
456000,0.142857143,0.628571429,0.771428571
457000,0.142857143,0.628571429,0.771428571
458000,0.142857143,0.628571429,0.771428571
459000,0.142857143,0.628571429,0.771428571
460000,0.142857143,0.628571429,0.771428571
461000,0.142857143,0.628571429,0.771428571
462000,0.142857143,0.628571429,0.771428571
463000,0.142857143,0.628571429,0.771428571
464000,0.142857143,0.628571429,0.771428571
465000,0.142857143,0.628571429,0.771428571
466000,0.142857143,0.628571429,0.771428571
467000,0.142857143,0.628571429,0.771428571
468000,0.142857143,0.628571429,0.771428571
469000,0.142857143,0.628571429,0.771428571
470000,0.142857143,0.628571429,0.771428571
471000,0.142857143,0.628571429,0.771428571
472000,0.142857143,0.628571429,0.771428571
473000,0.142857143,0.628571429,0.771428571
474000,0.142857143,0.628571429,0.771428571
475000,0.142857143,0.628571429,0.771428571
476000,0.142857143,0.628571429,0.771428571
477000,0.142857143,0.628571429,0.771428571
478000,0.142857143,0.628571429,0.771428571
479000,0.142857143,0.628571429,0.771428571
480000,0.142857143,0.628571429,0.771428571
481000,0.142857143,0.628571429,0.771428571
482000,0.142857143,0.628571429,0.771428571
483000,0.142857143,0.628571429,0.771428571
484000,0.142857143,0.628571429,0.771428571
485000,0.142857143,0.628571429,0.771428571
486000,0.142857143,0.628571429,0.771428571
487000,0.142857143,0.628571429,0.771428571
488000,0.142857143,0.628571429,0.771428571
489000,0.142857143,0.628571429,0.771428571
490000,0.142857143,0.628571429,0.771428571
491000,0.142857143,0.628571429,0.771428571
492000,0.142857143,0.628571429,0.771428571
493000,0.142857143,0.628571429,0.771428571
494000,0.142857143,0.628571429,0.771428571
495000,0.142857143,0.628571429,0.771428571
496000,0.142857143,0.628571429,0.771428571
497000,0.142857143,0.628571429,0.771428571
498000,0.142857143,0.628571429,0.771428571
499000,0.142857143,0.628571429,0.771428571
500000,0.142857143,0.628571429,0.771428571
501000,0.142857143,0.628571429,0.771428571
502000,0.142857143,0.628571429,0.771428571
503000,0.142857143,0.628571429,0.771428571
504000,0.142857143,0.628571429,0.771428571
505000,0.142857143,0.628571429,0.771428571
506000,0.142857143,0.628571429,0.771428571
507000,0.142857143,0.628571429,0.771428571
508000,0.142857143,0.628571429,0.771428571
509000,0.142857143,0.628571429,0.771428571
510000,0.142857143,0.628571429,0.771428571
511000,0.142857143,0.628571429,0.771428571
512000,0.142857143,0.628571429,0.771428571
513000,0.142857143,0.628571429,0.771428571
514000,0.142857143,0.628571429,0.771428571
515000,0.142857143,0.628571429,0.771428571
516000,0.142857143,0.628571429,0.771428571
517000,0.142857143,0.628571429,0.771428571
518000,0.142857143,0.628571429,0.771428571
519000,0.142857143,0.628571429,0.771428571
520000,0.142857143,0.628571429,0.771428571
521000,0.142857143,0.628571429,0.771428571
522000,0.142857143,0.628571429,0.771428571
523000,0.142857143,0.628571429,0.771428571
524000,0.142857143,0.628571429,0.771428571
525000,0.142857143,0.628571429,0.771428571
526000,0.142857143,0.628571429,0.771428571
527000,0.142857143,0.628571429,0.771428571
528000,0.142857143,0.628571429,0.771428571
529000,0.142857143,0.628571429,0.771428571
530000,0.142857143,0.628571429,0.771428571
531000,0.142857143,0.628571429,0.771428571
532000,0.142857143,0.628571429,0.771428571
533000,0.142857143,0.628571429,0.771428571
534000,0.142857143,0.628571429,0.771428571
535000,0.142857143,0.628571429,0.771428571
536000,0.142857143,0.628571429,0.771428571
537000,0.142857143,0.628571429,0.771428571
538000,0.142857143,0.628571429,0.771428571
539000,0.142857143,0.628571429,0.771428571
540000,0.142857143,0.628571429,0.771428571
541000,0.142857143,0.628571429,0.771428571
542000,0.142857143,0.628571429,0.771428571
543000,0.142857143,0.628571429,0.771428571
544000,0.142857143,0.628571429,0.771428571
545000,0.142857143,0.628571429,0.771428571
546000,0.142857143,0.628571429,0.771428571
547000,0.142857143,0.628571429,0.771428571
548000,0.142857143,0.628571429,0.771428571
549000,0.142857143,0.628571429,0.771428571
550000,0.142857143,0.628571429,0.771428571
551000,0.142857143,0.628571429,0.771428571
552000,0.142857143,0.628571429,0.771428571
553000,0.142857143,0.628571429,0.771428571
554000,0.142857143,0.628571429,0.771428571
555000,0.142857143,0.628571429,0.771428571
556000,0.142857143,0.628571429,0.771428571
557000,0.142857143,0.628571429,0.771428571
558000,0.142857143,0.628571429,0.771428571
559000,0.142857143,0.628571429,0.771428571
560000,0.142857143,0.628571429,0.771428571
561000,0.142857143,0.628571429,0.771428571
562000,0.142857143,0.628571429,0.771428571
563000,0.142857143,0.628571429,0.771428571
564000,0.142857143,0.628571429,0.771428571
565000,0.142857143,0.628571429,0.771428571
566000,0.142857143,0.628571429,0.771428571
567000,0.15,0.628571429,0.778571429
568000,0.15,0.628571429,0.778571429
569000,0.15,0.628571429,0.778571429
570000,0.15,0.628571429,0.778571429
571000,0.15,0.628571429,0.778571429
572000,0.15,0.628571429,0.778571429
573000,0.15,0.628571429,0.778571429
574000,0.15,0.628571429,0.778571429
575000,0.15,0.628571429,0.778571429
576000,0.15,0.628571429,0.778571429
577000,0.15,0.628571429,0.778571429
578000,0.15,0.628571429,0.778571429
579000,0.15,0.628571429,0.778571429
580000,0.15,0.628571429,0.778571429
581000,0.15,0.628571429,0.778571429
582000,0.15,0.628571429,0.778571429
583000,0.15,0.628571429,0.778571429
584000,0.15,0.628571429,0.778571429
585000,0.15,0.628571429,0.778571429
586000,0.15,0.628571429,0.778571429
587000,0.15,0.628571429,0.778571429
588000,0.15,0.628571429,0.778571429
589000,0.15,0.628571429,0.778571429
590000,0.15,0.628571429,0.778571429
591000,0.15,0.628571429,0.778571429
592000,0.15,0.628571429,0.778571429
593000,0.15,0.628571429,0.778571429
594000,0.15,0.628571429,0.778571429
595000,0.15,0.628571429,0.778571429
596000,0.15,0.628571429,0.778571429
597000,0.15,0.628571429,0.778571429
598000,0.15,0.628571429,0.778571429
599000,0.157142857,0.628571429,0.785714286
600000,0.157142857,0.628571429,0.785714286
601000,0.157142857,0.628571429,0.785714286
602000,0.157142857,0.628571429,0.785714286
603000,0.157142857,0.628571429,0.785714286
604000,0.157142857,0.628571429,0.785714286
605000,0.157142857,0.628571429,0.785714286
606000,0.157142857,0.628571429,0.785714286
607000,0.157142857,0.628571429,0.785714286
608000,0.157142857,0.628571429,0.785714286
609000,0.157142857,0.628571429,0.785714286
610000,0.157142857,0.628571429,0.785714286
611000,0.157142857,0.628571429,0.785714286
612000,0.157142857,0.628571429,0.785714286
613000,0.157142857,0.628571429,0.785714286
614000,0.157142857,0.628571429,0.785714286
615000,0.157142857,0.628571429,0.785714286
616000,0.157142857,0.628571429,0.785714286
617000,0.157142857,0.628571429,0.785714286
618000,0.157142857,0.628571429,0.785714286
619000,0.157142857,0.628571429,0.785714286
620000,0.157142857,0.628571429,0.785714286
621000,0.157142857,0.628571429,0.785714286
622000,0.157142857,0.628571429,0.785714286
623000,0.157142857,0.628571429,0.785714286
624000,0.157142857,0.628571429,0.785714286
625000,0.157142857,0.628571429,0.785714286
626000,0.157142857,0.628571429,0.785714286
627000,0.157142857,0.628571429,0.785714286
628000,0.157142857,0.628571429,0.785714286
629000,0.157142857,0.628571429,0.785714286
630000,0.157142857,0.628571429,0.785714286
631000,0.157142857,0.628571429,0.785714286
632000,0.157142857,0.628571429,0.785714286
633000,0.157142857,0.628571429,0.785714286
634000,0.157142857,0.628571429,0.785714286
635000,0.157142857,0.628571429,0.785714286
636000,0.157142857,0.628571429,0.785714286
637000,0.157142857,0.628571429,0.785714286
638000,0.157142857,0.628571429,0.785714286
639000,0.157142857,0.628571429,0.785714286
640000,0.157142857,0.628571429,0.785714286
641000,0.157142857,0.628571429,0.785714286
642000,0.157142857,0.628571429,0.785714286
643000,0.157142857,0.628571429,0.785714286
644000,0.157142857,0.628571429,0.785714286
645000,0.157142857,0.628571429,0.785714286
646000,0.157142857,0.628571429,0.785714286
647000,0.157142857,0.628571429,0.785714286
648000,0.157142857,0.628571429,0.785714286
649000,0.157142857,0.628571429,0.785714286
650000,0.157142857,0.628571429,0.785714286
651000,0.157142857,0.628571429,0.785714286
652000,0.157142857,0.628571429,0.785714286
653000,0.157142857,0.628571429,0.785714286
654000,0.157142857,0.628571429,0.785714286
655000,0.157142857,0.628571429,0.785714286
656000,0.157142857,0.628571429,0.785714286
657000,0.157142857,0.628571429,0.785714286
658000,0.157142857,0.628571429,0.785714286
659000,0.157142857,0.628571429,0.785714286
660000,0.157142857,0.628571429,0.785714286
661000,0.157142857,0.628571429,0.785714286
662000,0.157142857,0.628571429,0.785714286
