170000,0.15072517,0.828162291,0.978887461
171000,0.15072517,0.828162291,0.978887461
172000,0.15072517,0.828162291,0.978887461
173000,0.15072517,0.828162291,0.978887461
174000,0.15072517,0.828162291,0.978887461
175000,0.15072517,0.828162291,0.978887461
176000,0.15072517,0.828162291,0.978887461
177000,0.15072517,0.828162291,0.978887461
178000,0.15072517,0.828345878,0.979071048
179000,0.15072517,0.828345878,0.979071048
180000,0.15072517,0.828345878,0.979071048
181000,0.15072517,0.828345878,0.979071048
182000,0.15072517,0.828345878,0.979071048
183000,0.15072517,0.828345878,0.979071048
184000,0.15072517,0.828345878,0.979071048
185000,0.15072517,0.828345878,0.979071048
186000,0.15072517,0.828345878,0.979071048
187000,0.15072517,0.828345878,0.979071048
188000,0.15072517,0.828345878,0.979071048
189000,0.15072517,0.828345878,0.979071048
190000,0.15072517,0.828345878,0.979071048
191000,0.15072517,0.828345878,0.979071048
192000,0.15072517,0.828345878,0.979071048
193000,0.15072517,0.828345878,0.979071048
194000,0.15072517,0.828345878,0.979071048
195000,0.15072517,0.828345878,0.979071048
196000,0.15072517,0.828345878,0.979071048
197000,0.15072517,0.828345878,0.979071048
198000,0.150908757,0.828345878,0.979254636
199000,0.150908757,0.828345878,0.979254636
200000,0.150908757,0.828345878,0.979254636
201000,0.150908757,0.828345878,0.979254636
202000,0.150908757,0.828345878,0.979254636
203000,0.150908757,0.828345878,0.979254636
204000,0.150908757,0.828345878,0.979254636
205000,0.150908757,0.828345878,0.979254636
206000,0.150908757,0.828345878,0.979254636
207000,0.150908757,0.828345878,0.979254636
208000,0.150908757,0.828345878,0.979254636
209000,0.150908757,0.828345878,0.979254636
210000,0.150908757,0.828345878,0.979254636
211000,0.150908757,0.828345878,0.979254636
212000,0.150908757,0.828345878,0.979254636
213000,0.150908757,0.828345878,0.979254636
214000,0.150908757,0.828345878,0.979254636
215000,0.150908757,0.828345878,0.979254636
216000,0.150908757,0.828345878,0.979254636
217000,0.150908757,0.828345878,0.979254636
218000,0.150908757,0.828345878,0.979254636
219000,0.150908757,0.828345878,0.979254636
220000,0.150908757,0.828345878,0.979254636
221000,0.150908757,0.828345878,0.979254636
222000,0.150908757,0.828345878,0.979254636
223000,0.151092344,0.828345878,0.979438223
224000,0.151092344,0.828345878,0.979438223
225000,0.151092344,0.828345878,0.979438223
226000,0.151092344,0.828345878,0.979438223
227000,0.151092344,0.828345878,0.979438223
228000,0.151092344,0.828345878,0.979438223
229000,0.151092344,0.828345878,0.979438223
230000,0.151092344,0.828345878,0.979438223
231000,0.151092344,0.828345878,0.979438223
232000,0.151092344,0.828345878,0.979438223
233000,0.151092344,0.828345878,0.979438223
234000,0.151092344,0.828529466,0.97962181
235000,0.151092344,0.828529466,0.97962181
236000,0.151092344,0.828529466,0.97962181
237000,0.151092344,0.828529466,0.97962181
238000,0.151092344,0.828529466,0.97962181
239000,0.151275932,0.828529466,0.979805397
240000,0.151459519,0.828529466,0.979988985
241000,0.151459519,0.828529466,0.979988985
242000,0.151459519,0.828529466,0.979988985
243000,0.151459519,0.828529466,0.979988985
244000,0.151459519,0.828529466,0.979988985
245000,0.151459519,0.828529466,0.979988985
246000,0.151459519,0.828529466,0.979988985
247000,0.151459519,0.828529466,0.979988985
248000,0.151459519,0.828713053,0.980172572
249000,0.151459519,0.828713053,0.980172572
250000,0.151459519,0.828713053,0.980172572
251000,0.151459519,0.828713053,0.980172572
252000,0.151459519,0.828713053,0.980172572
253000,0.151459519,0.828713053,0.980172572
254000,0.151459519,0.828713053,0.980172572
255000,0.151459519,0.828713053,0.980172572
256000,0.151459519,0.828713053,0.980172572
257000,0.151459519,0.828713053,0.980172572
258000,0.151459519,0.828713053,0.980172572
259000,0.151459519,0.828713053,0.980172572
260000,0.151459519,0.828713053,0.980172572
261000,0.151459519,0.828713053,0.980172572
262000,0.151459519,0.828713053,0.980172572
263000,0.151459519,0.828713053,0.980172572
264000,0.151459519,0.828713053,0.980172572
265000,0.151459519,0.82889664,0.980356159
266000,0.151459519,0.82889664,0.980356159
267000,0.151459519,0.82889664,0.980356159
268000,0.151459519,0.82889664,0.980356159
269000,0.151459519,0.82889664,0.980356159
270000,0.151459519,0.82889664,0.980356159
271000,0.151459519,0.82889664,0.980356159
272000,0.151459519,0.82889664,0.980356159
273000,0.151459519,0.82889664,0.980356159
274000,0.151459519,0.82889664,0.980356159
275000,0.151459519,0.82889664,0.980356159
276000,0.151459519,0.82889664,0.980356159
277000,0.151459519,0.82889664,0.980356159
278000,0.151459519,0.82889664,0.980356159
279000,0.151459519,0.82889664,0.980356159
280000,0.151459519,0.82889664,0.980356159
281000,0.151459519,0.82889664,0.980356159
282000,0.151459519,0.82889664,0.980356159
283000,0.151459519,0.82889664,0.980356159
284000,0.151459519,0.82889664,0.980356159
285000,0.151459519,0.82889664,0.980356159
286000,0.151459519,0.82889664,0.980356159
287000,0.151459519,0.82889664,0.980356159
288000,0.151459519,0.82889664,0.980356159
289000,0.151459519,0.82889664,0.980356159
290000,0.151459519,0.82889664,0.980356159
291000,0.151459519,0.82889664,0.980356159
292000,0.151459519,0.82889664,0.980356159
293000,0.151459519,0.82889664,0.980356159
294000,0.151459519,0.82889664,0.980356159
295000,0.151459519,0.82889664,0.980356159
296000,0.151459519,0.82889664,0.980356159
297000,0.151459519,0.82889664,0.980356159
298000,0.151459519,0.82889664,0.980356159
299000,0.151459519,0.82889664,0.980356159
300000,0.151459519,0.82889664,0.980356159
301000,0.151459519,0.82889664,0.980356159
302000,0.151459519,0.82889664,0.980356159
303000,0.151459519,0.82889664,0.980356159
304000,0.151459519,0.82889664,0.980356159
305000,0.151459519,0.82889664,0.980356159
306000,0.151459519,0.82889664,0.980356159
307000,0.151459519,0.82889664,0.980356159
308000,0.151459519,0.82889664,0.980356159
309000,0.151459519,0.82889664,0.980356159
310000,0.151459519,0.82889664,0.980356159
311000,0.151459519,0.82889664,0.980356159
312000,0.151459519,0.82889664,0.980356159
313000,0.151459519,0.829080228,0.980539747
314000,0.151459519,0.829080228,0.980539747
315000,0.151459519,0.829080228,0.980539747
316000,0.151459519,0.829080228,0.980539747
317000,0.151459519,0.829080228,0.980539747
318000,0.151459519,0.829080228,0.980539747
319000,0.151459519,0.829080228,0.980539747
320000,0.151459519,0.829080228,0.980539747
321000,0.151459519,0.829263815,0.980723334
322000,0.151459519,0.829263815,0.980723334
323000,0.151459519,0.829263815,0.980723334
324000,0.151459519,0.829263815,0.980723334
325000,0.151459519,0.829263815,0.980723334
326000,0.151459519,0.829263815,0.980723334
327000,0.151459519,0.829263815,0.980723334
328000,0.151459519,0.829263815,0.980723334
329000,0.151459519,0.829263815,0.980723334
330000,0.151459519,0.829263815,0.980723334
331000,0.151459519,0.829263815,0.980723334
332000,0.151459519,0.829263815,0.980723334
333000,0.151459519,0.829447402,0.980906921
334000,0.151459519,0.829447402,0.980906921
335000,0.151459519,0.829447402,0.980906921
336000,0.151459519,0.829447402,0.980906921
337000,0.151459519,0.829447402,0.980906921
338000,0.151459519,0.829447402,0.980906921
339000,0.151459519,0.829447402,0.980906921
340000,0.151459519,0.829447402,0.980906921
341000,0.151459519,0.829447402,0.980906921
342000,0.151459519,0.829447402,0.980906921
343000,0.151459519,0.829447402,0.980906921
344000,0.151459519,0.829447402,0.980906921
345000,0.151459519,0.829447402,0.980906921
346000,0.151459519,0.829447402,0.980906921
347000,0.151459519,0.829447402,0.980906921
348000,0.151459519,0.829447402,0.980906921
349000,0.151459519,0.829447402,0.980906921
350000,0.151459519,0.829447402,0.980906921
351000,0.151459519,0.829447402,0.980906921
352000,0.151459519,0.829447402,0.980906921
353000,0.151459519,0.829447402,0.980906921
354000,0.151459519,0.829447402,0.980906921
355000,0.151459519,0.829447402,0.980906921
356000,0.151459519,0.829447402,0.980906921
357000,0.151459519,0.829447402,0.980906921
358000,0.151459519,0.829447402,0.980906921
359000,0.151459519,0.829447402,0.980906921
360000,0.151459519,0.829447402,0.980906921
361000,0.151459519,0.829447402,0.980906921
362000,0.151459519,0.829447402,0.980906921
363000,0.151459519,0.829447402,0.980906921
364000,0.151459519,0.829447402,0.980906921
365000,0.151459519,0.829447402,0.980906921
366000,0.151459519,0.829447402,0.980906921
367000,0.151459519,0.829447402,0.980906921
368000,0.151459519,0.829447402,0.980906921
369000,0.151459519,0.829447402,0.980906921
370000,0.151459519,0.829447402,0.980906921
371000,0.151459519,0.829447402,0.980906921
372000,0.151459519,0.829447402,0.980906921
373000,0.151459519,0.829447402,0.980906921
374000,0.151459519,0.829447402,0.980906921
375000,0.151459519,0.829447402,0.980906921
376000,0.151459519,0.829447402,0.980906921
377000,0.151459519,0.829447402,0.980906921
378000,0.151459519,0.829447402,0.980906921
379000,0.151459519,0.829447402,0.980906921
380000,0.151459519,0.829447402,0.980906921
381000,0.151459519,0.829447402,0.980906921
382000,0.151459519,0.829447402,0.980906921
383000,0.151459519,0.829447402,0.980906921
384000,0.151459519,0.829447402,0.980906921
385000,0.151459519,0.829447402,0.980906921
386000,0.151459519,0.829447402,0.980906921
387000,0.151459519,0.829447402,0.980906921
388000,0.151459519,0.829447402,0.980906921
389000,0.151459519,0.829447402,0.980906921
390000,0.151459519,0.829447402,0.980906921
391000,0.151459519,0.829447402,0.980906921
392000,0.151459519,0.829447402,0.980906921
393000,0.151459519,0.829447402,0.980906921
394000,0.151459519,0.829447402,0.980906921
395000,0.151459519,0.829447402,0.980906921
396000,0.151459519,0.829447402,0.980906921
397000,0.151459519,0.829447402,0.980906921
398000,0.151459519,0.829447402,0.980906921
399000,0.151459519,0.829447402,0.980906921
400000,0.151459519,0.829447402,0.980906921
401000,0.151459519,0.829447402,0.980906921
402000,0.151459519,0.829447402,0.980906921
403000,0.151459519,0.829447402,0.980906921
404000,0.151459519,0.829447402,0.980906921
405000,0.151459519,0.829447402,0.980906921
406000,0.151459519,0.829447402,0.980906921
407000,0.151459519,0.829447402,0.980906921
408000,0.151459519,0.829447402,0.980906921
409000,0.151459519,0.829447402,0.980906921
410000,0.151459519,0.829447402,0.980906921
411000,0.151459519,0.829447402,0.980906921
412000,0.151459519,0.829447402,0.980906921
413000,0.151459519,0.829447402,0.980906921
414000,0.151459519,0.829447402,0.980906921
415000,0.151459519,0.829447402,0.980906921
416000,0.151459519,0.829447402,0.980906921
417000,0.151459519,0.829447402,0.980906921
418000,0.151459519,0.829447402,0.980906921
419000,0.151459519,0.829447402,0.980906921
420000,0.151459519,0.829447402,0.980906921
421000,0.151459519,0.829447402,0.980906921
422000,0.151459519,0.829447402,0.980906921
423000,0.151459519,0.829447402,0.980906921
424000,0.151459519,0.829447402,0.980906921
425000,0.151459519,0.829447402,0.980906921
426000,0.151459519,0.829447402,0.980906921
427000,0.151459519,0.829447402,0.980906921
428000,0.151459519,0.829447402,0.980906921
429000,0.151459519,0.829447402,0.980906921
430000,0.151459519,0.829447402,0.980906921
431000,0.151459519,0.829447402,0.980906921
432000,0.151459519,0.829447402,0.980906921
433000,0.151459519,0.829447402,0.980906921
434000,0.151459519,0.829447402,0.980906921
435000,0.151459519,0.829447402,0.980906921
436000,0.151459519,0.829447402,0.980906921
437000,0.151459519,0.829447402,0.980906921
438000,0.151459519,0.829447402,0.980906921
439000,0.151459519,0.829447402,0.980906921
440000,0.151459519,0.829447402,0.980906921
441000,0.151459519,0.829447402,0.980906921
442000,0.151459519,0.829447402,0.980906921
443000,0.151459519,0.829447402,0.980906921
444000,0.151459519,0.829447402,0.980906921
445000,0.151459519,0.829447402,0.980906921
446000,0.151459519,0.829447402,0.980906921
447000,0.151459519,0.829447402,0.980906921
448000,0.151459519,0.829447402,0.980906921
449000,0.151459519,0.829447402,0.980906921
450000,0.151459519,0.829447402,0.980906921
451000,0.151459519,0.829447402,0.980906921
452000,0.151459519,0.829447402,0.980906921
453000,0.151459519,0.829447402,0.980906921
454000,0.151459519,0.829447402,0.980906921
455000,0.151459519,0.829447402,0.980906921
456000,0.151459519,0.82963099,0.981090509
457000,0.151459519,0.82963099,0.981090509
458000,0.151459519,0.82963099,0.981090509
459000,0.151459519,0.82963099,0.981090509
460000,0.151459519,0.82963099,0.981090509
461000,0.151459519,0.82963099,0.981090509
462000,0.151459519,0.82963099,0.981090509
463000,0.151459519,0.82963099,0.981090509
464000,0.151459519,0.82963099,0.981090509
465000,0.151459519,0.82963099,0.981090509
466000,0.151459519,0.82963099,0.981090509
467000,0.151459519,0.82963099,0.981090509
468000,0.151459519,0.82963099,0.981090509
469000,0.151459519,0.82963099,0.981090509
470000,0.151459519,0.82963099,0.981090509
471000,0.151459519,0.82963099,0.981090509
472000,0.151459519,0.82963099,0.981090509
473000,0.151459519,0.82963099,0.981090509
474000,0.151459519,0.82963099,0.981090509
475000,0.151459519,0.82963099,0.981090509
476000,0.151459519,0.82963099,0.981090509
477000,0.151459519,0.82963099,0.981090509
478000,0.151459519,0.82963099,0.981090509
479000,0.151459519,0.82963099,0.981090509
480000,0.151459519,0.82963099,0.981090509
481000,0.151459519,0.82963099,0.981090509
482000,0.151459519,0.82963099,0.981090509
483000,0.151459519,0.82963099,0.981090509
484000,0.151459519,0.82963099,0.981090509
485000,0.151459519,0.82963099,0.981090509
486000,0.151459519,0.82963099,0.981090509
487000,0.151459519,0.82963099,0.981090509
488000,0.151459519,0.82963099,0.981090509
489000,0.151459519,0.82963099,0.981090509
490000,0.151459519,0.82963099,0.981090509
491000,0.151459519,0.82963099,0.981090509
492000,0.151459519,0.82963099,0.981090509
493000,0.151459519,0.82963099,0.981090509
494000,0.151459519,0.82963099,0.981090509
495000,0.151459519,0.82963099,0.981090509
496000,0.151459519,0.82963099,0.981090509
497000,0.151459519,0.82963099,0.981090509
498000,0.151459519,0.82963099,0.981090509
499000,0.151459519,0.82963099,0.981090509
500000,0.151459519,0.82963099,0.981090509
501000,0.151459519,0.82963099,0.981090509
502000,0.151459519,0.82963099,0.981090509
503000,0.151459519,0.82963099,0.981090509
504000,0.151459519,0.82963099,0.981090509
505000,0.151459519,0.82963099,0.981090509
506000,0.151459519,0.82963099,0.981090509
507000,0.151459519,0.82963099,0.981090509
508000,0.151459519,0.82963099,0.981090509
509000,0.151459519,0.82963099,0.981090509
510000,0.151459519,0.82963099,0.981090509
511000,0.151459519,0.82963099,0.981090509
512000,0.151459519,0.82963099,0.981090509
513000,0.151459519,0.82963099,0.981090509
514000,0.151459519,0.82963099,0.981090509
515000,0.151459519,0.830181751,0.98164127
516000,0.151459519,0.830548926,0.982008445
517000,0.151459519,0.830916101,0.98237562
518000,0.151459519,0.831466862,0.982926381
519000,0.151459519,0.831466862,0.982926381
520000,0.151459519,0.831466862,0.982926381
521000,0.151459519,0.831466862,0.982926381
522000,0.151459519,0.831466862,0.982926381
523000,0.151459519,0.831466862,0.982926381
524000,0.151459519,0.831466862,0.982926381
525000,0.151459519,0.831466862,0.982926381
526000,0.151459519,0.831466862,0.982926381
527000,0.151459519,0.831466862,0.982926381
528000,0.151459519,0.831466862,0.982926381
529000,0.151459519,0.831466862,0.982926381
530000,0.151459519,0.831466862,0.982926381
531000,0.151459519,0.831466862,0.982926381
532000,0.151459519,0.831466862,0.982926381
533000,0.151459519,0.831466862,0.982926381
534000,0.151459519,0.831466862,0.982926381
535000,0.151459519,0.83165045,0.983109969
536000,0.151459519,0.83165045,0.983109969
537000,0.151459519,0.83165045,0.983109969
538000,0.151459519,0.83165045,0.983109969
539000,0.151459519,0.83165045,0.983109969
540000,0.151459519,0.83165045,0.983109969
541000,0.151459519,0.83165045,0.983109969
542000,0.151459519,0.83165045,0.983109969
543000,0.151459519,0.83165045,0.983109969
544000,0.151459519,0.83165045,0.983109969
545000,0.151459519,0.83165045,0.983109969
546000,0.151459519,0.83165045,0.983109969
547000,0.151459519,0.83165045,0.983109969
548000,0.151459519,0.83165045,0.983109969
549000,0.151459519,0.83165045,0.983109969
550000,0.151459519,0.83165045,0.983109969
551000,0.151459519,0.83165045,0.983109969
552000,0.151459519,0.83165045,0.983109969
553000,0.151459519,0.83165045,0.983109969
554000,0.151459519,0.83165045,0.983109969
555000,0.151459519,0.83165045,0.983109969
556000,0.151459519,0.83165045,0.983109969
557000,0.151459519,0.83165045,0.983109969
558000,0.151459519,0.83165045,0.983109969
559000,0.151459519,0.83165045,0.983109969
560000,0.151459519,0.83165045,0.983109969
561000,0.151459519,0.83165045,0.983109969
562000,0.151459519,0.83165045,0.983109969
563000,0.151459519,0.83165045,0.983109969
564000,0.151459519,0.83165045,0.983109969
565000,0.151459519,0.83165045,0.983109969
566000,0.151459519,0.83165045,0.983109969
567000,0.151459519,0.83165045,0.983109969
568000,0.151459519,0.83165045,0.983109969
569000,0.151459519,0.83165045,0.983109969
570000,0.151459519,0.83165045,0.983109969
571000,0.151459519,0.83165045,0.983109969
572000,0.151459519,0.83165045,0.983109969
573000,0.151459519,0.83165045,0.983109969
574000,0.151459519,0.83165045,0.983109969
575000,0.151459519,0.83165045,0.983109969
576000,0.151643106,0.83165045,0.983293556
577000,0.151643106,0.83165045,0.983293556
578000,0.151643106,0.83165045,0.983293556
579000,0.151643106,0.83165045,0.983293556
580000,0.151643106,0.83165045,0.983293556
581000,0.151643106,0.83165045,0.983293556
582000,0.151643106,0.83165045,0.983293556
583000,0.151643106,0.83165045,0.983293556
584000,0.151643106,0.83165045,0.983293556
585000,0.151643106,0.83165045,0.983293556
586000,0.151643106,0.83165045,0.983293556
587000,0.151643106,0.83165045,0.983293556
588000,0.151643106,0.83165045,0.983293556
589000,0.151643106,0.83165045,0.983293556
590000,0.151643106,0.83165045,0.983293556
591000,0.151643106,0.83165045,0.983293556
592000,0.151643106,0.83165045,0.983293556
593000,0.151643106,0.83165045,0.983293556
594000,0.151643106,0.83165045,0.983293556
595000,0.151643106,0.83165045,0.983293556
596000,0.151643106,0.83165045,0.983293556
597000,0.151643106,0.83165045,0.983293556
598000,0.151643106,0.83165045,0.983293556
599000,0.151643106,0.83165045,0.983293556
600000,0.151643106,0.83165045,0.983293556
601000,0.151643106,0.83165045,0.983293556
602000,0.151643106,0.83165045,0.983293556
603000,0.151643106,0.83165045,0.983293556
604000,0.151826694,0.83165045,0.983477143
605000,0.151826694,0.83165045,0.983477143
606000,0.151826694,0.83165045,0.983477143
607000,0.151826694,0.83165045,0.983477143
608000,0.151826694,0.83165045,0.983477143
609000,0.151826694,0.83165045,0.983477143
610000,0.151826694,0.83165045,0.983477143
611000,0.151826694,0.83165045,0.983477143
612000,0.151826694,0.83165045,0.983477143
613000,0.151826694,0.83165045,0.983477143
614000,0.151826694,0.83165045,0.983477143
615000,0.151826694,0.83165045,0.983477143
616000,0.151826694,0.83165045,0.983477143
617000,0.151826694,0.83165045,0.983477143
618000,0.151826694,0.83165045,0.983477143
619000,0.151826694,0.83165045,0.983477143
620000,0.151826694,0.83165045,0.983477143
621000,0.151826694,0.83165045,0.983477143
622000,0.151826694,0.83165045,0.983477143
623000,0.151826694,0.83165045,0.983477143
624000,0.151826694,0.83165045,0.983477143
625000,0.151826694,0.83165045,0.983477143
626000,0.151826694,0.83165045,0.983477143
627000,0.151826694,0.83165045,0.983477143
628000,0.151826694,0.83165045,0.983477143
629000,0.151826694,0.83165045,0.983477143
630000,0.151826694,0.83165045,0.983477143
631000,0.151826694,0.83165045,0.983477143
632000,0.151826694,0.831834037,0.983660731
633000,0.151826694,0.831834037,0.983660731
634000,0.151826694,0.831834037,0.983660731
635000,0.151826694,0.831834037,0.983660731
636000,0.151826694,0.831834037,0.983660731
637000,0.151826694,0.831834037,0.983660731
638000,0.151826694,0.831834037,0.983660731
639000,0.151826694,0.831834037,0.983660731
640000,0.151826694,0.831834037,0.983660731
641000,0.151826694,0.831834037,0.983660731
642000,0.151826694,0.831834037,0.983660731
643000,0.151826694,0.831834037,0.983660731
644000,0.151826694,0.831834037,0.983660731
645000,0.151826694,0.831834037,0.983660731
646000,0.151826694,0.831834037,0.983660731
647000,0.151826694,0.831834037,0.983660731
648000,0.151826694,0.832017624,0.983844318
649000,0.151826694,0.832017624,0.983844318
650000,0.151826694,0.832017624,0.983844318
651000,0.151826694,0.832017624,0.983844318
652000,0.151826694,0.832017624,0.983844318
653000,0.151826694,0.832017624,0.983844318
654000,0.151826694,0.832017624,0.983844318
655000,0.151826694,0.832017624,0.983844318
656000,0.151826694,0.832017624,0.983844318
657000,0.151826694,0.832017624,0.983844318
658000,0.151826694,0.832017624,0.983844318
