src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
54858,10.1.1.2,10.1.2.2,68898,1.189999,1.3245179999999999,0.13451899999999983,134.51899999999983
54859,10.1.1.2,10.1.2.2,68898,2.64,2.8285679999999997,0.18856799999999962,188.5679999999996
54860,10.1.1.2,10.1.2.2,68898,2.693841,2.892518,0.198677,198.677
54861,10.1.1.2,10.1.2.2,68898,2.6939,2.9045680000000003,0.21066800000000008,210.66800000000006
54862,10.1.1.2,10.1.2.2,68898,2.81,2.944518,0.13451799999999992,134.51799999999992
54858,10.1.1.2,10.1.2.2,68898,1.07,1.204518,0.13451799999999992,134.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.5699999999999998,1.704518,0.13451800000000014,134.51800000000014
54860,10.1.1.2,10.1.2.2,68898,1.77,1.904518,0.13451799999999992,134.51799999999992
54861,10.1.1.2,10.1.2.2,68898,1.899999,2.036518,0.13651900000000006,136.51900000000006
54862,10.1.1.2,10.1.2.2,68898,2.229999,2.364518,0.13451900000000006,134.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.06,1.196518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.53,1.6645180000000002,0.13451800000000014,134.51800000000014
54860,10.1.1.2,10.1.2.2,68898,1.689999,1.8245179999999999,0.13451899999999983,134.51899999999983
54861,10.1.1.2,10.1.2.2,68898,1.8599999999999999,2.016518,0.15651800000000016,156.51800000000014
54862,10.1.1.2,10.1.2.2,68898,1.939999,2.076518,0.13651900000000006,136.51900000000006
54863,10.1.1.2,10.1.2.2,68898,2.069999,2.204518,0.13451900000000006,134.51900000000006
54864,10.1.1.2,10.1.2.2,68898,2.259999,2.412568,0.15256899999999973,152.56899999999973
54865,10.1.1.2,10.1.2.2,68898,2.313841,2.472568,0.15872699999999984,158.72699999999983
54866,10.1.1.2,10.1.2.2,68898,2.37111,2.528568,0.1574580000000001,157.45800000000008
54867,10.1.1.2,10.1.2.2,68898,2.428428,2.568518,0.14009000000000027,140.09000000000026
54858,10.1.1.2,10.1.2.2,68898,1.1,1.236518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.27,1.424568,0.15456800000000004,154.56800000000004
54860,10.1.1.2,10.1.2.2,68898,1.323841,1.4805679999999999,0.15672699999999984,156.72699999999983
54861,10.1.1.2,10.1.2.2,68898,1.381159,1.520518,0.139359,139.359
54862,10.1.1.2,10.1.2.2,68898,1.739999,1.876518,0.13651899999999983,136.51899999999983
54863,10.1.1.2,10.1.2.2,68898,2.229999,2.384568,0.15456899999999996,154.56899999999996
54864,10.1.1.2,10.1.2.2,68898,2.29,2.424518,0.13451799999999992,134.51799999999992
54858,10.1.1.2,10.1.2.2,68898,1.31,1.444518,0.13451799999999992,134.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.479999,1.628568,0.14856899999999995,148.56899999999996
54860,10.1.1.2,10.1.2.2,68898,1.502075,1.668518,0.1664429999999999,166.4429999999999
54861,10.1.1.2,10.1.2.2,68898,1.669999,1.8165179999999999,0.14651899999999984,146.51899999999983
54862,10.1.1.2,10.1.2.2,68898,1.76,1.896518,0.13651799999999992,136.51799999999992
54863,10.1.1.2,10.1.2.2,68898,1.899999,2.036518,0.13651900000000006,136.51900000000006
54864,10.1.1.2,10.1.2.2,68898,2.7,2.836567,0.13656699999999988,136.5669999999999
54858,10.1.1.2,10.1.2.2,68898,1.02,1.156518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.179999,1.316518,0.13651900000000006,136.51900000000006
54860,10.1.1.2,10.1.2.2,68898,1.399999,1.552568,0.15256899999999995,152.56899999999996
54861,10.1.1.2,10.1.2.2,68898,1.453841,1.592518,0.13867700000000016,138.67700000000016
54862,10.1.1.2,10.1.2.2,68898,1.62,1.768518,0.14851799999999993,148.51799999999992
54863,10.1.1.2,10.1.2.2,68898,1.709999,1.864568,0.15456899999999996,154.56899999999996
54864,10.1.1.2,10.1.2.2,68898,1.763891,1.904518,0.14062699999999984,140.62699999999984
54865,10.1.1.2,10.1.2.2,68898,2.279999,2.416518,0.13651899999999983,136.51899999999983
54866,10.1.1.2,10.1.2.2,68898,2.609999,2.7445180000000002,0.13451900000000006,134.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.05,1.184551,0.13455099999999987,134.55099999999987
54859,10.1.1.2,10.1.2.2,68898,1.169999,1.304518,0.13451900000000006,134.51900000000006
54860,10.1.1.2,10.1.2.2,68898,1.51,1.6445180000000001,0.13451800000000014,134.51800000000014
54861,10.1.1.2,10.1.2.2,68898,2.29,2.424518,0.13451799999999992,134.51799999999992
54862,10.1.1.2,10.1.2.2,68898,2.649999,2.8045679999999997,0.1545689999999995,154.5689999999995
54863,10.1.1.2,10.1.2.2,68898,2.709999,2.844518,0.13451900000000006,134.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.62,1.756518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,2.549999,2.6845179999999997,0.1345189999999996,134.5189999999996
54858,10.1.1.2,10.1.2.2,68898,1.08,1.232568,0.15256800000000004,152.56800000000004
54859,10.1.1.2,10.1.2.2,68898,1.1338409999999999,1.284518,0.15067700000000017,150.67700000000016
54860,10.1.1.2,10.1.2.2,68898,1.229999,1.384518,0.15451899999999985,154.51899999999986
54861,10.1.1.2,10.1.2.2,68898,1.31,1.444518,0.13451799999999992,134.51799999999992
54862,10.1.1.2,10.1.2.2,68898,1.8399999999999999,1.976518,0.13651800000000014,136.51800000000014
54863,10.1.1.2,10.1.2.2,68898,2.1,2.252568,0.15256800000000004,152.56800000000004
54864,10.1.1.2,10.1.2.2,68898,2.153841,2.292518,0.13867699999999994,138.67699999999994
54858,10.1.1.2,10.1.2.2,68898,1.08,1.216567,0.13656699999999988,136.5669999999999
54859,10.1.1.2,10.1.2.2,68898,1.189999,1.344568,0.15456899999999996,154.56899999999996
54860,10.1.1.2,10.1.2.2,68898,1.243841,1.384518,0.14067699999999994,140.67699999999994
54861,10.1.1.2,10.1.2.2,68898,1.379999,1.516518,0.13651900000000006,136.51900000000006
54862,10.1.1.2,10.1.2.2,68898,1.739999,1.876518,0.13651899999999983,136.51899999999983
54863,10.1.1.2,10.1.2.2,68898,1.879999,2.016518,0.13651900000000006,136.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.56,1.696518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.659999,1.7965179999999998,0.13651899999999983,136.51899999999983
54860,10.1.1.2,10.1.2.2,68898,2.54,2.688518,0.14851800000000015,148.51800000000014
54858,10.1.1.2,10.1.2.2,68898,1.209999,1.3445179999999999,0.13451899999999983,134.51899999999983
54859,10.1.1.2,10.1.2.2,68898,1.6,1.736518,0.13651799999999992,136.51799999999992
54860,10.1.1.2,10.1.2.2,68898,1.949999,2.084518,0.13451900000000006,134.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.169999,1.304518,0.13451900000000006,134.51900000000006
54859,10.1.1.2,10.1.2.2,68898,1.399999,1.536518,0.13651900000000006,136.51900000000006
54860,10.1.1.2,10.1.2.2,68898,2.229999,2.364518,0.13451900000000006,134.51900000000006
54861,10.1.1.2,10.1.2.2,68898,2.359999,2.496518,0.13651899999999983,136.51899999999983
54858,10.1.1.2,10.1.2.2,68898,1.209999,1.3445179999999999,0.13451899999999983,134.51899999999983
54859,10.1.1.2,10.1.2.2,68898,1.399999,1.536567,0.13656800000000002,136.568
54860,10.1.1.2,10.1.2.2,68898,1.51,1.6445509999999999,0.13455099999999987,134.55099999999987
54861,10.1.1.2,10.1.2.2,68898,1.629999,1.764518,0.13451900000000006,134.51900000000006
54862,10.1.1.2,10.1.2.2,68898,2.04,2.176518,0.13651800000000014,136.51800000000014
54863,10.1.1.2,10.1.2.2,68898,2.609999,2.764568,0.15456899999999996,154.56899999999996
54864,10.1.1.2,10.1.2.2,68898,2.663841,2.832518,0.16867699999999974,168.67699999999974
54865,10.1.1.2,10.1.2.2,68898,2.721159,2.908568,0.18740899999999971,187.4089999999997
54858,10.1.1.2,10.1.2.2,68898,1.06,1.196518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.31,1.4765679999999999,0.16656799999999983,166.5679999999998
54860,10.1.1.2,10.1.2.2,68898,1.363841,1.528518,0.16467699999999996,164.67699999999996
54861,10.1.1.2,10.1.2.2,68898,1.379731,1.568568,0.18883699999999992,188.83699999999993
54862,10.1.1.2,10.1.2.2,68898,1.456599,1.6085180000000001,0.15191900000000014,151.91900000000012
54863,10.1.1.2,10.1.2.2,68898,2.0,2.136518,0.13651800000000014,136.51800000000014
54858,10.1.1.2,10.1.2.2,68898,1.26,1.396518,0.13651799999999992,136.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.459999,1.596518,0.13651900000000006,136.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.54,1.692568,0.15256800000000004,152.56800000000004
54859,10.1.1.2,10.1.2.2,68898,1.5938409999999998,1.732518,0.13867700000000016,138.67700000000016
54860,10.1.1.2,10.1.2.2,68898,2.14,2.276518,0.1365179999999997,136.5179999999997
54858,10.1.1.2,10.1.2.2,68898,1.3599999999999999,1.516568,0.15656800000000004,156.56800000000004
54859,10.1.1.2,10.1.2.2,68898,1.419999,1.572568,0.15256899999999995,152.56899999999996
54860,10.1.1.2,10.1.2.2,68898,1.473891,1.6125180000000001,0.13862700000000006,138.62700000000007
54858,10.1.1.2,10.1.2.2,68898,1.5699999999999998,1.704518,0.13451800000000014,134.51800000000014
54859,10.1.1.2,10.1.2.2,68898,1.78,1.944518,0.16451799999999994,164.51799999999994
54860,10.1.1.2,10.1.2.2,68898,1.833841,1.9845679999999999,0.15072699999999983,150.72699999999983
54861,10.1.1.2,10.1.2.2,68898,1.86415,2.024518,0.16036800000000007,160.36800000000005
54862,10.1.1.2,10.1.2.2,68898,2.29,2.424518,0.13451799999999992,134.51799999999992
54863,10.1.1.2,10.1.2.2,68898,2.64,2.7765180000000003,0.13651800000000014,136.51800000000014
54858,10.1.1.2,10.1.2.2,68898,1.35,1.484518,0.13451799999999992,134.51799999999992
54859,10.1.1.2,10.1.2.2,68898,1.5699999999999998,1.732518,0.16251800000000016,162.51800000000017
54860,10.1.1.2,10.1.2.2,68898,1.592075,1.7725680000000001,0.18049300000000024,180.49300000000022
54861,10.1.1.2,10.1.2.2,68898,1.635249,1.8285179999999999,0.1932689999999999,193.26899999999992
54862,10.1.1.2,10.1.2.2,68898,1.76,1.896518,0.13651799999999992,136.51799999999992
54863,10.1.1.2,10.1.2.2,68898,2.16,2.296518,0.1365179999999997,136.5179999999997
54864,10.1.1.2,10.1.2.2,68898,2.299999,2.448518,0.14851899999999985,148.51899999999983
54865,10.1.1.2,10.1.2.2,68898,2.39,2.524518,0.13451799999999992,134.51799999999992
54866,10.1.1.2,10.1.2.2,68898,2.589999,2.7365180000000002,0.14651900000000007,146.51900000000006
54858,10.1.1.2,10.1.2.2,68898,1.1,1.2565680000000001,0.15656800000000004,156.56800000000004
54859,10.1.1.2,10.1.2.2,68898,1.159999,1.296518,0.13651900000000006,136.51900000000006
54860,10.1.1.2,10.1.2.2,68898,1.659999,1.7965179999999998,0.13651899999999983,136.51899999999983
54861,10.1.1.2,10.1.2.2,68898,1.949999,2.084518,0.13451900000000006,134.51900000000006
