src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
57219,10.1.0.1,10.2.0.1,75458,0.0,0.096039,0.096039,96.039,0.0
57220,10.1.0.1,10.2.0.1,75458,0.199999,0.296039,0.09603999999999999,96.03999999999999,0.0
57221,10.1.0.1,10.2.0.1,75458,0.4,0.496039,0.09603899999999999,96.03899999999999,0.0
57222,10.1.0.1,10.2.0.1,75458,0.6,0.696039,0.09603899999999999,96.03899999999999,0.0
57223,10.1.0.1,10.2.0.1,75458,0.8,0.896039,0.09603899999999999,96.03899999999999,0.0
57224,10.1.0.1,10.2.0.1,75458,0.999999,1.096039,0.09604000000000001,96.04000000000002,0.0
57225,10.1.0.1,10.2.0.1,75458,1.199999,1.296039,0.0960399999999999,96.0399999999999,0.0
57226,10.1.0.1,10.2.0.1,75458,1.4,1.496039,0.09603899999999999,96.03899999999999,0.0
57227,10.1.0.1,10.2.0.1,75458,1.6,1.696039,0.09603899999999999,96.03899999999999,0.0
57228,10.1.0.1,10.2.0.1,75458,1.8,1.896039,0.09603899999999999,96.03899999999999,0.0
57229,10.1.0.1,10.2.0.1,75458,1.999999,2.096039,0.09604000000000013,96.04000000000012,0.0
57219,10.1.0.1,10.2.0.1,75458,0.0,0.095958,0.095958,95.958,0.0
57220,10.1.0.1,10.2.0.1,75458,0.2,0.295958,0.09595799999999999,95.95799999999998,0.0
57221,10.1.0.1,10.2.0.1,75458,0.4,0.495958,0.09595799999999999,95.95799999999998,0.0
57222,10.1.0.1,10.2.0.1,75458,0.6,0.695958,0.09595799999999999,95.95799999999998,0.0
57223,10.1.0.1,10.2.0.1,75458,0.8,0.895958,0.09595799999999999,95.95799999999998,0.0
57224,10.1.0.1,10.2.0.1,75458,1.0,1.095958,0.09595799999999999,95.95799999999998,0.0
57225,10.1.0.1,10.2.0.1,75458,1.2,1.295958,0.09595799999999999,95.95799999999998,0.0
57226,10.1.0.1,10.2.0.1,75458,1.4,1.495958,0.09595799999999999,95.95799999999998,0.0
57227,10.1.0.1,10.2.0.1,75458,1.6,1.695958,0.09595799999999999,95.95799999999998,0.0
57228,10.1.0.1,10.2.0.1,75458,1.8,1.895958,0.09595799999999999,95.95799999999998,0.0
57229,10.1.0.1,10.2.0.1,75458,2.0,2.095958,0.09595799999999999,95.95799999999998,0.0
59195,10.3.1.1,10.4.1.1,75458,0.0,0.096039,0.096039,96.039,0.0
59196,10.3.1.1,10.4.1.1,75458,0.199999,0.296039,0.09603999999999999,96.03999999999999,0.0
59197,10.3.1.1,10.4.1.1,75458,0.4,0.496039,0.09603899999999999,96.03899999999999,0.0
59198,10.3.1.1,10.4.1.1,75458,0.6,0.696039,0.09603899999999999,96.03899999999999,0.0
59199,10.3.1.1,10.4.1.1,75458,0.8,0.896039,0.09603899999999999,96.03899999999999,0.0
59200,10.3.1.1,10.4.1.1,75458,0.999999,1.096039,0.09604000000000001,96.04000000000002,0.0
59201,10.3.1.1,10.4.1.1,75458,1.199999,1.296039,0.0960399999999999,96.0399999999999,0.0
59202,10.3.1.1,10.4.1.1,75458,1.4,1.496039,0.09603899999999999,96.03899999999999,0.0
59203,10.3.1.1,10.4.1.1,75458,1.6,1.696039,0.09603899999999999,96.03899999999999,0.0
59204,10.3.1.1,10.4.1.1,75458,1.8,1.896039,0.09603899999999999,96.03899999999999,0.0
59205,10.3.1.1,10.4.1.1,75458,1.999999,2.096039,0.09604000000000013,96.04000000000012,0.0
59195,10.3.1.1,10.4.1.1,75458,0.0,0.095958,0.095958,95.958,0.0
59196,10.3.1.1,10.4.1.1,75458,0.2,0.295958,0.09595799999999999,95.95799999999998,0.0
59197,10.3.1.1,10.4.1.1,75458,0.4,0.495958,0.09595799999999999,95.95799999999998,0.0
59198,10.3.1.1,10.4.1.1,75458,0.6,0.695958,0.09595799999999999,95.95799999999998,0.0
59199,10.3.1.1,10.4.1.1,75458,0.8,0.895958,0.09595799999999999,95.95799999999998,0.0
59200,10.3.1.1,10.4.1.1,75458,1.0,1.095958,0.09595799999999999,95.95799999999998,0.0
59201,10.3.1.1,10.4.1.1,75458,1.2,1.295958,0.09595799999999999,95.95799999999998,0.0
