src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
50342,10.31.0.1,10.3.0.1,28900,0.0,0.039927,0.039927,39.927,0.0
44682,10.6.0.1,10.3.0.1,53754,1.580289,2.363927,0.7836379999999998,783.6379999999998,0.0
59067,10.5.0.1,10.3.0.1,52622,1.776013,2.406639,0.6306260000000001,630.6260000000001,0.0
58705,10.23.0.1,10.3.0.1,54772,3.387818,3.463927,0.07610899999999976,76.10899999999975,0.0
44708,10.6.0.1,10.3.0.1,27714,3.979537,4.035927,0.05638999999999994,56.389999999999944,0.0
45104,10.31.1.1,10.3.1.1,28900,0.0,0.038927,0.038927,38.92700000000001,0.0
59590,10.6.1.1,10.3.1.1,53754,1.58,2.263273,0.6832729999999998,683.2729999999998,0.0
45895,10.5.1.1,10.3.1.1,52622,1.775938,2.402249,0.6263109999999998,626.3109999999998,0.0
35888,10.23.1.1,10.3.1.1,54610,3.382,3.403518,0.021517999999999926,21.517999999999926,0.0
59616,10.6.1.1,10.3.1.1,27336,3.976,3.996577,0.020576999999999845,20.576999999999845,0.0
55131,10.15.0.1,10.4.0.1,25504,1.005151,1.045001,0.03985000000000016,39.850000000000165,0.0
55648,10.15.1.1,10.4.1.1,25504,1.007085,1.05,0.042915000000000036,42.915000000000035,0.0
44412,10.5.0.1,10.14.0.1,29640,0.0,0.080069,0.080069,80.069,0.0
42789,10.5.0.1,10.1.0.1,92612,0.199999,0.207169,0.007169999999999982,7.169999999999982,0.0
57924,10.5.0.1,10.31.0.1,27320,0.8,0.901427,0.10142699999999993,101.42699999999994,0.0
56429,10.21.0.1,10.5.0.1,29640,0.810818,0.908,0.09718199999999999,97.18199999999999,0.0
51299,10.15.0.1,10.5.0.1,26296,1.014836,1.104,0.08916400000000002,89.16400000000002,0.0
57930,10.5.0.1,10.31.0.1,45336,1.199999,1.298962,0.09896299999999991,98.96299999999991,0.0
59702,10.5.0.1,10.27.0.1,21946,1.201999,1.215459,0.013460000000000027,13.460000000000027,0.0
53110,10.13.0.1,10.5.0.1,20632,1.408335,1.508,0.09966500000000011,99.66500000000012,0.0
43083,10.5.0.1,10.18.0.1,21366,1.802,2.077567,0.2755670000000001,275.5670000000001,0.0
53112,10.13.0.1,10.5.0.1,50864,1.810113,1.92,0.10988699999999985,109.88699999999984,0.0
59067,10.5.0.1,10.3.0.1,52568,1.999999,2.629761,0.6297619999999997,629.7619999999997,0.0
56037,10.5.0.1,10.11.0.1,20598,2.001999,2.012635,0.010635999999999868,10.635999999999868,0.0
55566,10.5.0.1,10.7.0.1,25136,2.199999,2.280009,0.08001000000000014,80.01000000000013,0.0
45870,10.5.0.1,10.21.0.1,32926,2.201999,2.522005,0.32000600000000023,320.00600000000026,0.0
43093,10.5.0.1,10.18.0.1,19950,2.203999,2.485378,0.2813789999999998,281.37899999999985,0.0
36774,10.31.0.1,10.5.0.1,41992,2.226073,2.324,0.09792699999999988,97.92699999999988,0.0
53118,10.13.0.1,10.5.0.1,44176,2.611883,2.708,0.09611700000000001,96.117,0.0
36778,10.31.0.1,10.5.0.1,59872,2.627479,2.736,0.10852100000000009,108.52100000000009,0.0
33007,10.5.0.1,10.15.0.1,43016,2.999999,3.096189,0.09619,96.19,0.0
51317,10.15.0.1,10.5.0.1,30800,3.208158,3.308,0.09984199999999976,99.84199999999976,0.0
53124,10.13.0.1,10.5.0.1,43016,3.40581,3.508,0.10219000000000023,102.19000000000023,0.0
60902,10.5.0.1,10.23.0.1,19472,3.802,3.905018,0.10301800000000005,103.01800000000006,0.0
