src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52296,10.6.0.1,10.5.0.1,75458,0.0,0.111958,0.111958,111.958,0.0
52297,10.6.0.1,10.5.0.1,75458,0.054,0.167958,0.113958,113.958,0.0
52298,10.6.0.1,10.5.0.1,75458,0.164,0.275958,0.11195799999999997,111.95799999999997,0.0
52299,10.6.0.1,10.5.0.1,75458,0.376,0.487958,0.111958,111.958,0.0
52300,10.6.0.1,10.5.0.1,75458,0.845,0.955958,0.110958,110.958,0.0
52301,10.6.0.1,10.5.0.1,75458,1.037,1.147958,0.11095800000000011,110.95800000000011,0.0
52302,10.6.0.1,10.5.0.1,75458,1.274,1.387958,0.113958,113.958,0.0
52303,10.6.0.1,10.5.0.1,75458,1.311,1.423958,0.11295800000000011,112.95800000000011,0.0
52304,10.6.0.1,10.5.0.1,75458,1.554,1.667958,0.113958,113.958,0.0
52305,10.6.0.1,10.5.0.1,75458,1.623,1.739958,0.1169579999999999,116.9579999999999,0.0
52306,10.6.0.1,10.5.0.1,75458,1.685,1.827958,0.14295799999999992,142.9579999999999,0.0
52307,10.6.0.1,10.5.0.1,75458,1.694792,1.831958,0.1371659999999999,137.1659999999999,0.0
52296,10.6.0.1,10.5.0.1,75458,0.0,0.112064,0.112064,112.064,0.0
52297,10.6.0.1,10.5.0.1,75458,0.053999,0.168039,0.11404,114.04,0.0
52298,10.6.0.1,10.5.0.1,75458,0.164,0.276039,0.11203899999999997,112.03899999999997,0.0
52299,10.6.0.1,10.5.0.1,75458,0.375999,0.488039,0.11203999999999997,112.03999999999998,0.0
52300,10.6.0.1,10.5.0.1,75458,0.844999,0.956039,0.11104000000000003,111.04000000000002,0.0
52301,10.6.0.1,10.5.0.1,75458,1.036999,1.148039,0.11104000000000003,111.04000000000002,0.0
52302,10.6.0.1,10.5.0.1,75458,1.274,1.388039,0.114039,114.039,0.0
52303,10.6.0.1,10.5.0.1,75458,1.310999,1.424039,0.11304000000000003,113.04000000000003,0.0
