Time,Source,Destination,Length,data len
4.422809s,10.1.1.1,10.2.1.1,1502,1428
4.422811s,10.2.1.1,10.1.1.1,62,
4.422929s,10.1.1.1,10.2.1.1,1502,1428
4.423049s,10.1.1.1,10.2.1.1,1502,1428
4.423052s,10.2.1.1,10.1.1.1,62,
4.423169s,10.1.1.1,10.2.1.1,1502,1428
4.423290s,10.1.1.1,10.2.1.1,1502,1428
4.423292s,10.2.1.1,10.1.1.1,62,
4.423410s,10.1.1.1,10.2.1.1,1502,1428
4.423530s,10.1.1.1,10.2.1.1,1502,1428
4.423532s,10.2.1.1,10.1.1.1,62,
4.423650s,10.1.1.1,10.2.1.1,1502,1428
4.423770s,10.1.1.1,10.2.1.1,1502,1428
4.423773s,10.2.1.1,10.1.1.1,62,
4.423890s,10.1.1.1,10.2.1.1,1502,1428
4.424011s,10.1.1.1,10.2.1.1,1502,1428
4.424013s,10.2.1.1,10.1.1.1,62,
4.424131s,10.1.1.1,10.2.1.1,1502,1428
4.424251s,10.1.1.1,10.2.1.1,1502,1428
4.424253s,10.2.1.1,10.1.1.1,62,
4.424371s,10.1.1.1,10.2.1.1,1502,1428
4.424491s,10.1.1.1,10.2.1.1,1502,1428
4.424494s,10.2.1.1,10.1.1.1,62,
4.424611s,10.1.1.1,10.2.1.1,1502,1428
4.424732s,10.1.1.1,10.2.1.1,1502,1428
4.424734s,10.2.1.1,10.1.1.1,62,
4.424852s,10.1.1.1,10.2.1.1,1502,1428
4.424972s,10.1.1.1,10.2.1.1,1502,1428
4.424974s,10.2.1.1,10.1.1.1,62,
4.425092s,10.1.1.1,10.2.1.1,1502,1428
4.425212s,10.1.1.1,10.2.1.1,1502,1428
4.425214s,10.2.1.1,10.1.1.1,62,
4.425332s,10.1.1.1,10.2.1.1,1502,1428
4.425452s,10.1.1.1,10.2.1.1,1502,1428
4.425455s,10.2.1.1,10.1.1.1,62,
4.425573s,10.1.1.1,10.2.1.1,1502,1428
4.425693s,10.1.1.1,10.2.1.1,1502,1428
4.425695s,10.2.1.1,10.1.1.1,62,
4.425813s,10.1.1.1,10.2.1.1,1502,1428
4.425933s,10.1.1.1,10.2.1.1,1502,1428
4.425935s,10.2.1.1,10.1.1.1,62,
4.426053s,10.1.1.1,10.2.1.1,1502,1428
4.426173s,10.1.1.1,10.2.1.1,1502,1428
4.426176s,10.2.1.1,10.1.1.1,62,
4.426294s,10.1.1.1,10.2.1.1,1502,1428
4.426414s,10.1.1.1,10.2.1.1,1502,1428
4.426416s,10.2.1.1,10.1.1.1,62,
4.426534s,10.1.1.1,10.2.1.1,1502,1428
4.426654s,10.1.1.1,10.2.1.1,1502,1428
4.426656s,10.2.1.1,10.1.1.1,62,
4.426774s,10.1.1.1,10.2.1.1,586,512
4.426821s,10.1.1.1,10.2.1.1,1502,1428
4.426897s,10.2.1.1,10.1.1.1,62,
4.426941s,10.1.1.1,10.2.1.1,1502,1428
4.427061s,10.1.1.1,10.2.1.1,1502,1428
4.427064s,10.2.1.1,10.1.1.1,62,
4.427182s,10.1.1.1,10.2.1.1,1502,1428
4.427302s,10.1.1.1,10.2.1.1,1502,1428
4.427304s,10.2.1.1,10.1.1.1,62,
4.427422s,10.1.1.1,10.2.1.1,1502,1428
4.427542s,10.1.1.1,10.2.1.1,1502,1428
4.427544s,10.2.1.1,10.1.1.1,62,
4.427662s,10.1.1.1,10.2.1.1,1502,1428
4.427782s,10.1.1.1,10.2.1.1,1502,1428
4.427785s,10.2.1.1,10.1.1.1,62,
4.427903s,10.1.1.1,10.2.1.1,1502,1428
4.428023s,10.1.1.1,10.2.1.1,1502,1428
4.428025s,10.2.1.1,10.1.1.1,62,
4.428143s,10.1.1.1,10.2.1.1,1502,1428
4.428263s,10.1.1.1,10.2.1.1,1502,1428
4.428265s,10.2.1.1,10.1.1.1,62,
4.428383s,10.1.1.1,10.2.1.1,1502,1428
4.428503s,10.1.1.1,10.2.1.1,1502,1428
4.428506s,10.2.1.1,10.1.1.1,62,
4.428624s,10.1.1.1,10.2.1.1,1502,1428
4.428744s,10.1.1.1,10.2.1.1,1502,1428
4.428746s,10.2.1.1,10.1.1.1,62,
4.428864s,10.1.1.1,10.2.1.1,1502,1428
4.428984s,10.1.1.1,10.2.1.1,1502,1428
4.428986s,10.2.1.1,10.1.1.1,62,
4.429104s,10.1.1.1,10.2.1.1,1502,1428
4.429224s,10.1.1.1,10.2.1.1,1502,1428
4.429227s,10.2.1.1,10.1.1.1,62,
4.429344s,10.1.1.1,10.2.1.1,1502,1428
4.429465s,10.1.1.1,10.2.1.1,1502,1428
4.429467s,10.2.1.1,10.1.1.1,62,
4.429585s,10.1.1.1,10.2.1.1,1502,1428
4.429705s,10.1.1.1,10.2.1.1,1502,1428
4.429707s,10.2.1.1,10.1.1.1,62,
4.429825s,10.1.1.1,10.2.1.1,1502,1428
4.429945s,10.1.1.1,10.2.1.1,1502,1428
4.429948s,10.2.1.1,10.1.1.1,62,
4.430065s,10.1.1.1,10.2.1.1,1502,1428
4.430186s,10.1.1.1,10.2.1.1,1502,1428
4.430188s,10.2.1.1,10.1.1.1,62,
4.430306s,10.1.1.1,10.2.1.1,1502,1428
4.430426s,10.1.1.1,10.2.1.1,1502,1428
4.430428s,10.2.1.1,10.1.1.1,62,
4.430546s,10.1.1.1,10.2.1.1,1502,1428
4.430666s,10.1.1.1,10.2.1.1,1502,1428
4.430669s,10.2.1.1,10.1.1.1,62,
4.430786s,10.1.1.1,10.2.1.1,1502,1428
4.430907s,10.1.1.1,10.2.1.1,1502,1428
4.430909s,10.2.1.1,10.1.1.1,62,
4.431027s,10.1.1.1,10.2.1.1,1502,1428
4.431147s,10.1.1.1,10.2.1.1,1502,1428
4.431149s,10.2.1.1,10.1.1.1,62,
4.431267s,10.1.1.1,10.2.1.1,1502,1428
4.431387s,10.1.1.1,10.2.1.1,1502,1428
4.431390s,10.2.1.1,10.1.1.1,62,
4.431507s,10.1.1.1,10.2.1.1,1502,1428
4.431628s,10.1.1.1,10.2.1.1,1502,1428
4.431630s,10.2.1.1,10.1.1.1,62,
4.431748s,10.1.1.1,10.2.1.1,1502,1428
4.431868s,10.1.1.1,10.2.1.1,1502,1428
4.431870s,10.2.1.1,10.1.1.1,62,
4.431988s,10.1.1.1,10.2.1.1,1502,1428
4.432108s,10.1.1.1,10.2.1.1,1502,1428
4.432110s,10.2.1.1,10.1.1.1,62,
4.432228s,10.1.1.1,10.2.1.1,1502,1428
4.432348s,10.1.1.1,10.2.1.1,1502,1428
4.432351s,10.2.1.1,10.1.1.1,62,
4.432469s,10.1.1.1,10.2.1.1,1502,1428
4.432589s,10.1.1.1,10.2.1.1,1502,1428
4.432591s,10.2.1.1,10.1.1.1,62,
4.432709s,10.1.1.1,10.2.1.1,1502,1428
4.432829s,10.1.1.1,10.2.1.1,1502,1428
4.432831s,10.2.1.1,10.1.1.1,62,
4.432949s,10.1.1.1,10.2.1.1,1502,1428
4.433069s,10.1.1.1,10.2.1.1,1502,1428
4.433072s,10.2.1.1,10.1.1.1,62,
4.433190s,10.1.1.1,10.2.1.1,1502,1428
4.433310s,10.1.1.1,10.2.1.1,1502,1428
4.433312s,10.2.1.1,10.1.1.1,62,
4.433430s,10.1.1.1,10.2.1.1,1502,1428
4.433550s,10.1.1.1,10.2.1.1,1502,1428
4.433552s,10.2.1.1,10.1.1.1,62,
4.433670s,10.1.1.1,10.2.1.1,1502,1428
4.433790s,10.1.1.1,10.2.1.1,1502,1428
4.433793s,10.2.1.1,10.1.1.1,62,
4.433911s,10.1.1.1,10.2.1.1,1502,1428
4.434031s,10.1.1.1,10.2.1.1,1502,1428
4.434033s,10.2.1.1,10.1.1.1,62,
4.434151s,10.1.1.1,10.2.1.1,1502,1428
4.434271s,10.1.1.1,10.2.1.1,1502,1428
4.434273s,10.2.1.1,10.1.1.1,62,
4.434391s,10.1.1.1,10.2.1.1,1502,1428
4.434511s,10.1.1.1,10.2.1.1,1502,1428
4.434514s,10.2.1.1,10.1.1.1,62,
4.434632s,10.1.1.1,10.2.1.1,1502,1428
4.434752s,10.1.1.1,10.2.1.1,1502,1428
4.434754s,10.2.1.1,10.1.1.1,62,
4.434872s,10.1.1.1,10.2.1.1,1502,1428
4.434992s,10.1.1.1,10.2.1.1,1502,1428
4.434994s,10.2.1.1,10.1.1.1,62,
4.435112s,10.1.1.1,10.2.1.1,1502,1428
4.435232s,10.1.1.1,10.2.1.1,1502,1428
4.435235s,10.2.1.1,10.1.1.1,62,
4.435352s,10.1.1.1,10.2.1.1,1502,1428
4.435473s,10.1.1.1,10.2.1.1,1502,1428
4.435475s,10.2.1.1,10.1.1.1,62,
4.435593s,10.1.1.1,10.2.1.1,1502,1428
4.435713s,10.1.1.1,10.2.1.1,1502,1428
4.435715s,10.2.1.1,10.1.1.1,62,
4.435833s,10.1.1.1,10.2.1.1,1502,1428
4.435953s,10.1.1.1,10.2.1.1,1502,1428
4.435956s,10.2.1.1,10.1.1.1,62,
4.436073s,10.1.1.1,10.2.1.1,1502,1428
4.436194s,10.1.1.1,10.2.1.1,1502,1428
4.436196s,10.2.1.1,10.1.1.1,62,
4.436314s,10.1.1.1,10.2.1.1,1502,1428
4.436434s,10.1.1.1,10.2.1.1,1502,1428
4.436436s,10.2.1.1,10.1.1.1,62,
4.436554s,10.1.1.1,10.2.1.1,1502,1428
4.436674s,10.1.1.1,10.2.1.1,1502,1428
4.436677s,10.2.1.1,10.1.1.1,62,
4.436794s,10.1.1.1,10.2.1.1,1502,1428
4.436915s,10.1.1.1,10.2.1.1,1502,1428
4.436917s,10.2.1.1,10.1.1.1,62,
4.437035s,10.1.1.1,10.2.1.1,1502,1428
4.437155s,10.1.1.1,10.2.1.1,1502,1428
4.437157s,10.2.1.1,10.1.1.1,62,
4.437275s,10.1.1.1,10.2.1.1,1502,1428
4.437395s,10.1.1.1,10.2.1.1,1502,1428
4.437398s,10.2.1.1,10.1.1.1,62,
4.437515s,10.1.1.1,10.2.1.1,1502,1428
4.437636s,10.1.1.1,10.2.1.1,1502,1428
4.437638s,10.2.1.1,10.1.1.1,62,
4.437756s,10.1.1.1,10.2.1.1,1502,1428
4.437876s,10.1.1.1,10.2.1.1,1502,1428
4.437878s,10.2.1.1,10.1.1.1,62,
4.437996s,10.1.1.1,10.2.1.1,1502,1428
4.438116s,10.1.1.1,10.2.1.1,1502,1428
4.438118s,10.2.1.1,10.1.1.1,62,
4.438236s,10.1.1.1,10.2.1.1,1502,1428
4.438356s,10.1.1.1,10.2.1.1,1502,1428
4.438359s,10.2.1.1,10.1.1.1,62,
4.438477s,10.1.1.1,10.2.1.1,1502,1428
4.438597s,10.1.1.1,10.2.1.1,1502,1428
4.438599s,10.2.1.1,10.1.1.1,62,
4.438717s,10.1.1.1,10.2.1.1,1502,1428
4.438837s,10.1.1.1,10.2.1.1,1502,1428
4.438839s,10.2.1.1,10.1.1.1,62,
4.438957s,10.1.1.1,10.2.1.1,1502,1428
4.439077s,10.1.1.1,10.2.1.1,1502,1428
4.439080s,10.2.1.1,10.1.1.1,62,
4.439198s,10.1.1.1,10.2.1.1,1502,1428
4.439318s,10.1.1.1,10.2.1.1,1502,1428
4.439320s,10.2.1.1,10.1.1.1,62,
4.439438s,10.1.1.1,10.2.1.1,1502,1428
4.439558s,10.1.1.1,10.2.1.1,1502,1428
4.439560s,10.2.1.1,10.1.1.1,62,
4.439678s,10.1.1.1,10.2.1.1,1502,1428
4.439798s,10.1.1.1,10.2.1.1,1502,1428
4.439801s,10.2.1.1,10.1.1.1,62,
4.439919s,10.1.1.1,10.2.1.1,1502,1428
4.440039s,10.1.1.1,10.2.1.1,1502,1428
4.440041s,10.2.1.1,10.1.1.1,62,
4.440159s,10.1.1.1,10.2.1.1,1502,1428
4.440279s,10.1.1.1,10.2.1.1,1502,1428
4.440281s,10.2.1.1,10.1.1.1,62,
4.440399s,10.1.1.1,10.2.1.1,1502,1428
4.440519s,10.1.1.1,10.2.1.1,1502,1428
4.440522s,10.2.1.1,10.1.1.1,62,
4.440640s,10.1.1.1,10.2.1.1,1502,1428
4.440760s,10.1.1.1,10.2.1.1,1502,1428
4.440762s,10.2.1.1,10.1.1.1,62,
4.440880s,10.1.1.1,10.2.1.1,1502,1428
4.441000s,10.1.1.1,10.2.1.1,1502,1428
4.441002s,10.2.1.1,10.1.1.1,62,
4.441120s,10.1.1.1,10.2.1.1,1502,1428
4.441240s,10.1.1.1,10.2.1.1,1502,1428
4.441243s,10.2.1.1,10.1.1.1,62,
4.441360s,10.1.1.1,10.2.1.1,1502,1428
4.441481s,10.1.1.1,10.2.1.1,1502,1428
4.441483s,10.2.1.1,10.1.1.1,62,
4.441601s,10.1.1.1,10.2.1.1,1502,1428
4.441721s,10.1.1.1,10.2.1.1,1502,1428
4.441723s,10.2.1.1,10.1.1.1,62,
4.441841s,10.1.1.1,10.2.1.1,1502,1428
4.441961s,10.1.1.1,10.2.1.1,1502,1428
4.441964s,10.2.1.1,10.1.1.1,62,
4.442081s,10.1.1.1,10.2.1.1,1502,1428
4.442202s,10.1.1.1,10.2.1.1,1502,1428
4.442204s,10.2.1.1,10.1.1.1,62,
4.442322s,10.1.1.1,10.2.1.1,1502,1428
4.442442s,10.1.1.1,10.2.1.1,1502,1428
4.442444s,10.2.1.1,10.1.1.1,62,
4.442562s,10.1.1.1,10.2.1.1,1502,1428
4.442682s,10.1.1.1,10.2.1.1,1502,1428
4.442685s,10.2.1.1,10.1.1.1,62,
4.442802s,10.1.1.1,10.2.1.1,1502,1428
4.442923s,10.1.1.1,10.2.1.1,1502,1428
4.442925s,10.2.1.1,10.1.1.1,62,
4.443043s,10.1.1.1,10.2.1.1,1502,1428
4.443163s,10.1.1.1,10.2.1.1,1502,1428
4.443165s,10.2.1.1,10.1.1.1,62,
4.443283s,10.1.1.1,10.2.1.1,1502,1428
4.443403s,10.1.1.1,10.2.1.1,1502,1428
4.443406s,10.2.1.1,10.1.1.1,62,
4.443523s,10.1.1.1,10.2.1.1,1502,1428
4.443644s,10.1.1.1,10.2.1.1,1502,1428
4.443646s,10.2.1.1,10.1.1.1,62,
4.443764s,10.1.1.1,10.2.1.1,1502,1428
4.443884s,10.1.1.1,10.2.1.1,1502,1428
4.443886s,10.2.1.1,10.1.1.1,62,
4.444004s,10.1.1.1,10.2.1.1,1502,1428
4.444124s,10.1.1.1,10.2.1.1,1502,1428
4.444126s,10.2.1.1,10.1.1.1,62,
4.444244s,10.1.1.1,10.2.1.1,1502,1428
4.444364s,10.1.1.1,10.2.1.1,1502,1428
4.444367s,10.2.1.1,10.1.1.1,62,
4.444485s,10.1.1.1,10.2.1.1,1502,1428
4.444605s,10.1.1.1,10.2.1.1,1502,1428
4.444607s,10.2.1.1,10.1.1.1,62,
4.444725s,10.1.1.1,10.2.1.1,1502,1428
4.444845s,10.1.1.1,10.2.1.1,1502,1428
4.444847s,10.2.1.1,10.1.1.1,62,
4.444965s,10.1.1.1,10.2.1.1,1502,1428
4.445085s,10.1.1.1,10.2.1.1,1502,1428
4.445088s,10.2.1.1,10.1.1.1,62,
4.445206s,10.1.1.1,10.2.1.1,1502,1428
4.445326s,10.1.1.1,10.2.1.1,1502,1428
4.445328s,10.2.1.1,10.1.1.1,62,
4.445446s,10.1.1.1,10.2.1.1,1502,1428
4.445566s,10.1.1.1,10.2.1.1,1502,1428
4.445568s,10.2.1.1,10.1.1.1,62,
4.445686s,10.1.1.1,10.2.1.1,1502,1428
4.445806s,10.1.1.1,10.2.1.1,1502,1428
4.445809s,10.2.1.1,10.1.1.1,62,
4.445927s,10.1.1.1,10.2.1.1,1502,1428
4.446047s,10.1.1.1,10.2.1.1,1502,1428
4.446049s,10.2.1.1,10.1.1.1,62,
4.446167s,10.1.1.1,10.2.1.1,1502,1428
4.446287s,10.1.1.1,10.2.1.1,1502,1428
4.446289s,10.2.1.1,10.1.1.1,62,
4.446407s,10.1.1.1,10.2.1.1,1502,1428
4.446527s,10.1.1.1,10.2.1.1,1502,1428
4.446530s,10.2.1.1,10.1.1.1,62,
4.446648s,10.1.1.1,10.2.1.1,1502,1428
4.446768s,10.1.1.1,10.2.1.1,1502,1428
4.446770s,10.2.1.1,10.1.1.1,62,
4.446888s,10.1.1.1,10.2.1.1,1502,1428
4.447008s,10.1.1.1,10.2.1.1,1502,1428
4.447010s,10.2.1.1,10.1.1.1,62,
4.447128s,10.1.1.1,10.2.1.1,1502,1428
4.447248s,10.1.1.1,10.2.1.1,1502,1428
4.447251s,10.2.1.1,10.1.1.1,62,
4.447368s,10.1.1.1,10.2.1.1,1502,1428
4.447489s,10.1.1.1,10.2.1.1,1502,1428
4.447491s,10.2.1.1,10.1.1.1,62,
4.447609s,10.1.1.1,10.2.1.1,1502,1428
4.447729s,10.1.1.1,10.2.1.1,1502,1428
4.447731s,10.2.1.1,10.1.1.1,62,
4.447849s,10.1.1.1,10.2.1.1,1502,1428
4.447969s,10.1.1.1,10.2.1.1,1502,1428
4.447972s,10.2.1.1,10.1.1.1,62,
4.448089s,10.1.1.1,10.2.1.1,1502,1428
4.448210s,10.1.1.1,10.2.1.1,1502,1428
4.448212s,10.2.1.1,10.1.1.1,62,
4.448330s,10.1.1.1,10.2.1.1,1502,1428
4.448450s,10.1.1.1,10.2.1.1,1502,1428
4.448452s,10.2.1.1,10.1.1.1,62,
4.448570s,10.1.1.1,10.2.1.1,1502,1428
4.448690s,10.1.1.1,10.2.1.1,1502,1428
4.448693s,10.2.1.1,10.1.1.1,62,
4.448810s,10.1.1.1,10.2.1.1,1502,1428
4.448931s,10.1.1.1,10.2.1.1,1502,1428
4.448933s,10.2.1.1,10.1.1.1,62,
4.449051s,10.1.1.1,10.2.1.1,1502,1428
4.449171s,10.1.1.1,10.2.1.1,1502,1428
4.449173s,10.2.1.1,10.1.1.1,62,
4.449291s,10.1.1.1,10.2.1.1,1502,1428
4.449411s,10.1.1.1,10.2.1.1,1502,1428
4.449414s,10.2.1.1,10.1.1.1,62,
4.449531s,10.1.1.1,10.2.1.1,1502,1428
4.449652s,10.1.1.1,10.2.1.1,1502,1428
4.449654s,10.2.1.1,10.1.1.1,62,
4.449772s,10.1.1.1,10.2.1.1,1502,1428
4.449892s,10.1.1.1,10.2.1.1,1502,1428
4.449894s,10.2.1.1,10.1.1.1,62,
4.450012s,10.1.1.1,10.2.1.1,1502,1428
4.450132s,10.1.1.1,10.2.1.1,1502,1428
4.450134s,10.2.1.1,10.1.1.1,62,
4.450252s,10.1.1.1,10.2.1.1,1502,1428
4.450372s,10.1.1.1,10.2.1.1,1502,1428
4.450375s,10.2.1.1,10.1.1.1,62,
4.450493s,10.1.1.1,10.2.1.1,1502,1428
4.450613s,10.1.1.1,10.2.1.1,1502,1428
4.450615s,10.2.1.1,10.1.1.1,62,
4.450733s,10.1.1.1,10.2.1.1,1502,1428
4.450853s,10.1.1.1,10.2.1.1,1502,1428
4.450855s,10.2.1.1,10.1.1.1,62,
4.450973s,10.1.1.1,10.2.1.1,1502,1428
4.451093s,10.1.1.1,10.2.1.1,1502,1428
4.451096s,10.2.1.1,10.1.1.1,62,
4.451214s,10.1.1.1,10.2.1.1,1502,1428
4.451334s,10.1.1.1,10.2.1.1,1502,1428
4.451336s,10.2.1.1,10.1.1.1,62,
4.451454s,10.1.1.1,10.2.1.1,1502,1428
4.451574s,10.1.1.1,10.2.1.1,1502,1428
4.451576s,10.2.1.1,10.1.1.1,62,
4.451694s,10.1.1.1,10.2.1.1,1502,1428
4.451814s,10.1.1.1,10.2.1.1,1502,1428
4.451817s,10.2.1.1,10.1.1.1,62,
4.451935s,10.1.1.1,10.2.1.1,1502,1428
4.452055s,10.1.1.1,10.2.1.1,1502,1428
4.452057s,10.2.1.1,10.1.1.1,62,
4.452175s,10.1.1.1,10.2.1.1,1502,1428
4.452295s,10.1.1.1,10.2.1.1,1502,1428
4.452297s,10.2.1.1,10.1.1.1,62,
4.452415s,10.1.1.1,10.2.1.1,1502,1428
4.452535s,10.1.1.1,10.2.1.1,1502,1428
4.452538s,10.2.1.1,10.1.1.1,62,
4.452656s,10.1.1.1,10.2.1.1,1502,1428
4.452776s,10.1.1.1,10.2.1.1,1502,1428
4.452778s,10.2.1.1,10.1.1.1,62,
4.452896s,10.1.1.1,10.2.1.1,1502,1428
4.453016s,10.1.1.1,10.2.1.1,1502,1428
4.453018s,10.2.1.1,10.1.1.1,62,
4.453136s,10.1.1.1,10.2.1.1,1502,1428
4.453256s,10.1.1.1,10.2.1.1,1502,1428
4.453259s,10.2.1.1,10.1.1.1,62,
4.453376s,10.1.1.1,10.2.1.1,1502,1428
4.453497s,10.1.1.1,10.2.1.1,1502,1428
4.453499s,10.2.1.1,10.1.1.1,62,
4.453617s,10.1.1.1,10.2.1.1,1502,1428
4.453737s,10.1.1.1,10.2.1.1,1502,1428
4.453739s,10.2.1.1,10.1.1.1,62,
4.453857s,10.1.1.1,10.2.1.1,1502,1428
4.453977s,10.1.1.1,10.2.1.1,1502,1428
4.453980s,10.2.1.1,10.1.1.1,62,
4.454097s,10.1.1.1,10.2.1.1,1502,1428
4.454218s,10.1.1.1,10.2.1.1,1502,1428
4.454220s,10.2.1.1,10.1.1.1,62,
4.454338s,10.1.1.1,10.2.1.1,1502,1428
4.454458s,10.1.1.1,10.2.1.1,1502,1428
4.454460s,10.2.1.1,10.1.1.1,62,
4.454578s,10.1.1.1,10.2.1.1,1502,1428
4.454698s,10.1.1.1,10.2.1.1,1502,1428
4.454701s,10.2.1.1,10.1.1.1,62,
4.454818s,10.1.1.1,10.2.1.1,1502,1428
4.454939s,10.1.1.1,10.2.1.1,1502,1428
4.454941s,10.2.1.1,10.1.1.1,62,
4.455059s,10.1.1.1,10.2.1.1,1502,1428
4.455179s,10.1.1.1,10.2.1.1,1502,1428
4.455181s,10.2.1.1,10.1.1.1,62,
4.455299s,10.1.1.1,10.2.1.1,1502,1428
4.455419s,10.1.1.1,10.2.1.1,1502,1428
4.455422s,10.2.1.1,10.1.1.1,62,
4.455539s,10.1.1.1,10.2.1.1,1502,1428
4.455660s,10.1.1.1,10.2.1.1,1502,1428
4.455662s,10.2.1.1,10.1.1.1,62,
4.455780s,10.1.1.1,10.2.1.1,1502,1428
4.455900s,10.1.1.1,10.2.1.1,1502,1428
4.455902s,10.2.1.1,10.1.1.1,62,
4.456020s,10.1.1.1,10.2.1.1,1502,1428
4.456140s,10.1.1.1,10.2.1.1,1502,1428
4.456142s,10.2.1.1,10.1.1.1,62,
4.456260s,10.1.1.1,10.2.1.1,1502,1428
4.456380s,10.1.1.1,10.2.1.1,1502,1428
4.456383s,10.2.1.1,10.1.1.1,62,
4.456501s,10.1.1.1,10.2.1.1,1502,1428
4.456621s,10.1.1.1,10.2.1.1,1502,1428
4.456623s,10.2.1.1,10.1.1.1,62,
4.456741s,10.1.1.1,10.2.1.1,1502,1428
4.456861s,10.1.1.1,10.2.1.1,1502,1428
4.456863s,10.2.1.1,10.1.1.1,62,
4.456981s,10.1.1.1,10.2.1.1,1502,1428
4.457101s,10.1.1.1,10.2.1.1,1502,1428
4.457104s,10.2.1.1,10.1.1.1,62,
4.457222s,10.1.1.1,10.2.1.1,1502,1428
4.457342s,10.1.1.1,10.2.1.1,1502,1428
4.457344s,10.2.1.1,10.1.1.1,62,
4.457462s,10.1.1.1,10.2.1.1,1502,1428
4.457582s,10.1.1.1,10.2.1.1,1502,1428
4.457584s,10.2.1.1,10.1.1.1,62,
4.457702s,10.1.1.1,10.2.1.1,1502,1428
4.457822s,10.1.1.1,10.2.1.1,1502,1428
4.457825s,10.2.1.1,10.1.1.1,62,
4.457943s,10.1.1.1,10.2.1.1,1502,1428
4.458063s,10.1.1.1,10.2.1.1,1502,1428
4.458065s,10.2.1.1,10.1.1.1,62,
4.458183s,10.1.1.1,10.2.1.1,1502,1428
4.458303s,10.1.1.1,10.2.1.1,1502,1428
4.458305s,10.2.1.1,10.1.1.1,62,
4.458423s,10.1.1.1,10.2.1.1,1502,1428
4.458543s,10.1.1.1,10.2.1.1,1502,1428
4.458546s,10.2.1.1,10.1.1.1,62,
4.458664s,10.1.1.1,10.2.1.1,1502,1428
4.458784s,10.1.1.1,10.2.1.1,1502,1428
4.458786s,10.2.1.1,10.1.1.1,62,
4.458904s,10.1.1.1,10.2.1.1,1502,1428
4.459024s,10.1.1.1,10.2.1.1,1502,1428
4.459026s,10.2.1.1,10.1.1.1,62,
4.459144s,10.1.1.1,10.2.1.1,1502,1428
4.459264s,10.1.1.1,10.2.1.1,1502,1428
4.459267s,10.2.1.1,10.1.1.1,62,
4.459384s,10.1.1.1,10.2.1.1,1502,1428
4.459505s,10.1.1.1,10.2.1.1,1502,1428
4.459507s,10.2.1.1,10.1.1.1,62,
4.459625s,10.1.1.1,10.2.1.1,1502,1428
4.459745s,10.1.1.1,10.2.1.1,1502,1428
4.459747s,10.2.1.1,10.1.1.1,62,
4.459865s,10.1.1.1,10.2.1.1,1502,1428
4.459985s,10.1.1.1,10.2.1.1,1502,1428
4.459988s,10.2.1.1,10.1.1.1,62,
4.460105s,10.1.1.1,10.2.1.1,1502,1428
4.460226s,10.1.1.1,10.2.1.1,1502,1428
4.460228s,10.2.1.1,10.1.1.1,62,
4.460346s,10.1.1.1,10.2.1.1,1502,1428
4.460466s,10.1.1.1,10.2.1.1,1502,1428
4.460468s,10.2.1.1,10.1.1.1,62,
4.460586s,10.1.1.1,10.2.1.1,1502,1428
4.460706s,10.1.1.1,10.2.1.1,1502,1428
4.460709s,10.2.1.1,10.1.1.1,62,
4.460826s,10.1.1.1,10.2.1.1,1502,1428
4.460947s,10.1.1.1,10.2.1.1,1502,1428
4.460949s,10.2.1.1,10.1.1.1,62,
4.461067s,10.1.1.1,10.2.1.1,1502,1428
4.461187s,10.1.1.1,10.2.1.1,1502,1428
4.461189s,10.2.1.1,10.1.1.1,62,
4.461307s,10.1.1.1,10.2.1.1,1502,1428
4.461427s,10.1.1.1,10.2.1.1,1502,1428
4.461430s,10.2.1.1,10.1.1.1,62,
4.461547s,10.1.1.1,10.2.1.1,1502,1428
4.461668s,10.1.1.1,10.2.1.1,1502,1428
4.461670s,10.2.1.1,10.1.1.1,62,
4.461788s,10.1.1.1,10.2.1.1,1502,1428
4.461908s,10.1.1.1,10.2.1.1,1502,1428
4.461910s,10.2.1.1,10.1.1.1,62,
4.462028s,10.1.1.1,10.2.1.1,1502,1428
4.462148s,10.1.1.1,10.2.1.1,1502,1428
4.462150s,10.2.1.1,10.1.1.1,62,
4.462268s,10.1.1.1,10.2.1.1,1502,1428
4.462388s,10.1.1.1,10.2.1.1,1502,1428
4.462391s,10.2.1.1,10.1.1.1,62,
4.462509s,10.1.1.1,10.2.1.1,1502,1428
4.462629s,10.1.1.1,10.2.1.1,1502,1428
4.462631s,10.2.1.1,10.1.1.1,62,
4.462749s,10.1.1.1,10.2.1.1,1502,1428
4.462869s,10.1.1.1,10.2.1.1,1502,1428
4.462871s,10.2.1.1,10.1.1.1,62,
4.462989s,10.1.1.1,10.2.1.1,1502,1428
4.463109s,10.1.1.1,10.2.1.1,1502,1428
4.463112s,10.2.1.1,10.1.1.1,62,
4.463230s,10.1.1.1,10.2.1.1,1502,1428
4.463350s,10.1.1.1,10.2.1.1,1502,1428
4.463352s,10.2.1.1,10.1.1.1,62,
4.463470s,10.1.1.1,10.2.1.1,1502,1428
4.463590s,10.1.1.1,10.2.1.1,1502,1428
4.463592s,10.2.1.1,10.1.1.1,62,
4.463710s,10.1.1.1,10.2.1.1,1502,1428
4.463830s,10.1.1.1,10.2.1.1,1502,1428
4.463833s,10.2.1.1,10.1.1.1,62,
4.463951s,10.1.1.1,10.2.1.1,1502,1428
4.464071s,10.1.1.1,10.2.1.1,1502,1428
4.464073s,10.2.1.1,10.1.1.1,62,
