src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
34028,10.1.0.2,10.1.2.2,75490,1.0,1.168468,0.16846800000000006,168.46800000000007,0.0
34029,10.1.0.2,10.1.2.2,75490,1.08,1.248468,0.16846799999999984,168.46799999999985,0.0
34030,10.1.0.2,10.1.2.2,75490,1.159999,1.328468,0.16846899999999998,168.469,0.0
34031,10.1.0.2,10.1.2.2,75490,1.239999,1.408468,0.16846899999999998,168.469,0.0
34032,10.1.0.2,10.1.2.2,75490,1.32,1.4884680000000001,0.16846800000000006,168.46800000000007,0.0
34033,10.1.0.2,10.1.2.2,75490,1.399999,1.568468,0.16846899999999998,168.469,0.0
34034,10.1.0.2,10.1.2.2,75490,1.479999,1.648468,0.16846899999999998,168.469,0.0
34035,10.1.0.2,10.1.2.2,75490,1.56,1.728468,0.16846799999999984,168.46799999999985,0.0
34036,10.1.0.2,10.1.2.2,75490,1.639999,1.808468,0.16846899999999998,168.469,0.0
34037,10.1.0.2,10.1.2.2,75490,1.719999,1.888468,0.16846899999999998,168.469,0.0
34038,10.1.0.2,10.1.2.2,75490,1.8,1.968468,0.16846800000000006,168.46800000000007,0.0
34039,10.1.0.2,10.1.2.2,75490,1.879999,2.048468,0.1684690000000002,168.4690000000002,0.0
34040,10.1.0.2,10.1.2.2,75490,1.959999,2.128468,0.16846899999999976,168.46899999999977,0.0
34041,10.1.0.2,10.1.2.2,75490,2.04,2.208468,0.16846799999999984,168.46799999999985,0.0
34042,10.1.0.2,10.1.2.2,75490,2.12,2.288468,0.16846799999999984,168.46799999999985,0.0
34043,10.1.0.2,10.1.2.2,75490,2.2,2.368468,0.16846799999999984,168.46799999999985,0.0
34044,10.1.0.2,10.1.2.2,75490,2.279999,2.448468,0.16846899999999998,168.469,0.0
34045,10.1.0.2,10.1.2.2,75490,2.359999,2.528468,0.16846899999999998,168.469,0.0
34046,10.1.0.2,10.1.2.2,75490,2.439999,2.6084680000000002,0.16846900000000042,168.46900000000042,0.0
34047,10.1.0.2,10.1.2.2,75490,2.52,2.688468,0.16846799999999984,168.46799999999985,0.0
34048,10.1.0.2,10.1.2.2,75490,2.6,2.768468,0.16846799999999984,168.46799999999985,0.0
34049,10.1.0.2,10.1.2.2,75490,2.68,2.848468,0.16846799999999984,168.46799999999985,0.0
34050,10.1.0.2,10.1.2.2,75490,2.759999,2.928468,0.16846899999999998,168.469,0.0
34051,10.1.0.2,10.1.2.2,75490,2.839999,3.008468,0.16846899999999998,168.469,0.0
34052,10.1.0.2,10.1.2.2,75490,2.919999,3.088468,0.16846900000000042,168.46900000000042,0.0
