Time,Source,Destination,Length,data len
4.411113s,10.2.0.1,10.1.0.1,62,
4.411158s,10.1.0.1,10.2.0.1,1502,1428
4.411233s,10.2.0.1,10.1.0.1,62,
4.411278s,10.1.0.1,10.2.0.1,1502,1428
4.411280s,10.2.0.1,10.1.0.1,62,
4.411398s,10.1.0.1,10.2.0.1,1502,1428
4.411400s,10.2.0.1,10.1.0.1,62,
4.411518s,10.1.0.1,10.2.0.1,1502,1428
4.411520s,10.2.0.1,10.1.0.1,62,
4.411638s,10.1.0.1,10.2.0.1,1502,1428
4.411640s,10.2.0.1,10.1.0.1,62,
4.411758s,10.1.0.1,10.2.0.1,1502,1428
4.411761s,10.2.0.1,10.1.0.1,62,
4.411878s,10.1.0.1,10.2.0.1,1502,1428
4.411881s,10.2.0.1,10.1.0.1,62,
4.411999s,10.1.0.1,10.2.0.1,1502,1428
4.412001s,10.2.0.1,10.1.0.1,62,
4.412119s,10.1.0.1,10.2.0.1,1502,1428
4.412121s,10.2.0.1,10.1.0.1,62,
4.412239s,10.1.0.1,10.2.0.1,1502,1428
4.412241s,10.2.0.1,10.1.0.1,62,
4.412359s,10.1.0.1,10.2.0.1,1502,1428
4.412361s,10.2.0.1,10.1.0.1,62,
4.412479s,10.1.0.1,10.2.0.1,1502,1428
4.412482s,10.2.0.1,10.1.0.1,62,
4.412599s,10.1.0.1,10.2.0.1,1502,1428
4.412602s,10.2.0.1,10.1.0.1,62,
4.412720s,10.1.0.1,10.2.0.1,1502,1428
4.412722s,10.2.0.1,10.1.0.1,62,
4.412840s,10.1.0.1,10.2.0.1,1502,1428
4.412842s,10.2.0.1,10.1.0.1,62,
4.412960s,10.1.0.1,10.2.0.1,1502,1428
4.412962s,10.2.0.1,10.1.0.1,62,
4.413080s,10.1.0.1,10.2.0.1,1502,1428
4.413082s,10.2.0.1,10.1.0.1,62,
4.413200s,10.1.0.1,10.2.0.1,1502,1428
4.413203s,10.2.0.1,10.1.0.1,62,
4.413320s,10.1.0.1,10.2.0.1,1502,1428
4.413323s,10.2.0.1,10.1.0.1,62,
4.413441s,10.1.0.1,10.2.0.1,1502,1428
4.413443s,10.2.0.1,10.1.0.1,62,
4.413561s,10.1.0.1,10.2.0.1,1502,1428
4.413563s,10.2.0.1,10.1.0.1,62,
4.413681s,10.1.0.1,10.2.0.1,1502,1428
4.413683s,10.2.0.1,10.1.0.1,62,
4.413801s,10.1.0.1,10.2.0.1,1502,1428
4.413803s,10.2.0.1,10.1.0.1,62,
4.413921s,10.1.0.1,10.2.0.1,1502,1428
4.413924s,10.2.0.1,10.1.0.1,62,
4.414041s,10.1.0.1,10.2.0.1,1502,1428
4.414044s,10.2.0.1,10.1.0.1,62,
4.414162s,10.1.0.1,10.2.0.1,1502,1428
4.414164s,10.2.0.1,10.1.0.1,62,
4.414282s,10.1.0.1,10.2.0.1,1502,1428
4.414284s,10.2.0.1,10.1.0.1,62,
4.414402s,10.1.0.1,10.2.0.1,1502,1428
4.414404s,10.2.0.1,10.1.0.1,62,
4.414522s,10.1.0.1,10.2.0.1,1502,1428
4.414524s,10.2.0.1,10.1.0.1,62,
4.414642s,10.1.0.1,10.2.0.1,1502,1428
4.414644s,10.2.0.1,10.1.0.1,62,
4.414762s,10.1.0.1,10.2.0.1,1502,1428
4.414765s,10.2.0.1,10.1.0.1,62,
4.414882s,10.1.0.1,10.2.0.1,1502,1428
4.414885s,10.2.0.1,10.1.0.1,62,
4.415003s,10.1.0.1,10.2.0.1,1502,1428
4.415005s,10.2.0.1,10.1.0.1,62,
4.415123s,10.1.0.1,10.2.0.1,1502,1428
4.415125s,10.2.0.1,10.1.0.1,62,
4.415243s,10.1.0.1,10.2.0.1,1502,1428
4.415245s,10.2.0.1,10.1.0.1,62,
4.415363s,10.1.0.1,10.2.0.1,1502,1428
4.415365s,10.2.0.1,10.1.0.1,62,
4.415483s,10.1.0.1,10.2.0.1,1502,1428
4.415486s,10.2.0.1,10.1.0.1,62,
4.415603s,10.1.0.1,10.2.0.1,1502,1428
4.415606s,10.2.0.1,10.1.0.1,62,
4.415724s,10.1.0.1,10.2.0.1,1502,1428
4.415726s,10.2.0.1,10.1.0.1,62,
4.415844s,10.1.0.1,10.2.0.1,1502,1428
4.415846s,10.2.0.1,10.1.0.1,62,
4.415964s,10.1.0.1,10.2.0.1,1502,1428
4.415966s,10.2.0.1,10.1.0.1,62,
4.416084s,10.1.0.1,10.2.0.1,1502,1428
4.416086s,10.2.0.1,10.1.0.1,62,
4.416204s,10.1.0.1,10.2.0.1,1502,1428
4.416207s,10.2.0.1,10.1.0.1,62,
4.416324s,10.1.0.1,10.2.0.1,1502,1428
4.416327s,10.2.0.1,10.1.0.1,62,
4.416445s,10.1.0.1,10.2.0.1,1502,1428
4.416447s,10.2.0.1,10.1.0.1,62,
4.416565s,10.1.0.1,10.2.0.1,1502,1428
4.416567s,10.2.0.1,10.1.0.1,62,
4.416685s,10.1.0.1,10.2.0.1,1502,1428
4.416687s,10.2.0.1,10.1.0.1,62,
4.416805s,10.1.0.1,10.2.0.1,1502,1428
4.416807s,10.2.0.1,10.1.0.1,62,
4.416925s,10.1.0.1,10.2.0.1,1502,1428
4.416928s,10.2.0.1,10.1.0.1,62,
4.417045s,10.1.0.1,10.2.0.1,1502,1428
4.417048s,10.2.0.1,10.1.0.1,62,
4.417166s,10.1.0.1,10.2.0.1,1502,1428
4.417168s,10.2.0.1,10.1.0.1,62,
4.417286s,10.1.0.1,10.2.0.1,1502,1428
4.417288s,10.2.0.1,10.1.0.1,62,
4.417406s,10.1.0.1,10.2.0.1,1502,1428
4.417408s,10.2.0.1,10.1.0.1,62,
4.417526s,10.1.0.1,10.2.0.1,1502,1428
4.417528s,10.2.0.1,10.1.0.1,62,
4.417646s,10.1.0.1,10.2.0.1,1502,1428
4.417648s,10.2.0.1,10.1.0.1,62,
4.417766s,10.1.0.1,10.2.0.1,1502,1428
4.417769s,10.2.0.1,10.1.0.1,62,
4.417886s,10.1.0.1,10.2.0.1,1502,1428
4.417889s,10.2.0.1,10.1.0.1,62,
4.418007s,10.1.0.1,10.2.0.1,1502,1428
4.418009s,10.2.0.1,10.1.0.1,62,
4.418127s,10.1.0.1,10.2.0.1,1502,1428
4.418129s,10.2.0.1,10.1.0.1,62,
4.418247s,10.1.0.1,10.2.0.1,1502,1428
4.418249s,10.2.0.1,10.1.0.1,62,
4.418367s,10.1.0.1,10.2.0.1,1502,1428
4.418369s,10.2.0.1,10.1.0.1,62,
4.418487s,10.1.0.1,10.2.0.1,586,512
4.418490s,10.2.0.1,10.1.0.1,62,
4.418534s,10.1.0.1,10.2.0.1,1502,1428
4.418610s,10.2.0.1,10.1.0.1,62,
4.418654s,10.1.0.1,10.2.0.1,1502,1428
4.418730s,10.2.0.1,10.1.0.1,62,
4.418774s,10.1.0.1,10.2.0.1,1502,1428
4.418777s,10.2.0.1,10.1.0.1,62,
4.418895s,10.1.0.1,10.2.0.1,1502,1428
4.418897s,10.2.0.1,10.1.0.1,62,
4.419015s,10.1.0.1,10.2.0.1,1502,1428
4.419017s,10.2.0.1,10.1.0.1,62,
4.419135s,10.1.0.1,10.2.0.1,1502,1428
4.419137s,10.2.0.1,10.1.0.1,62,
4.419255s,10.1.0.1,10.2.0.1,1502,1428
4.419257s,10.2.0.1,10.1.0.1,62,
4.419375s,10.1.0.1,10.2.0.1,1502,1428
4.419378s,10.2.0.1,10.1.0.1,62,
4.419495s,10.1.0.1,10.2.0.1,1502,1428
4.419498s,10.2.0.1,10.1.0.1,62,
4.419616s,10.1.0.1,10.2.0.1,1502,1428
4.419618s,10.2.0.1,10.1.0.1,62,
4.419736s,10.1.0.1,10.2.0.1,1502,1428
4.419738s,10.2.0.1,10.1.0.1,62,
4.419856s,10.1.0.1,10.2.0.1,1502,1428
4.419858s,10.2.0.1,10.1.0.1,62,
4.419976s,10.1.0.1,10.2.0.1,1502,1428
4.419978s,10.2.0.1,10.1.0.1,62,
4.420096s,10.1.0.1,10.2.0.1,1502,1428
4.420099s,10.2.0.1,10.1.0.1,62,
4.420216s,10.1.0.1,10.2.0.1,1502,1428
4.420219s,10.2.0.1,10.1.0.1,62,
4.420337s,10.1.0.1,10.2.0.1,1502,1428
4.420339s,10.2.0.1,10.1.0.1,62,
4.420457s,10.1.0.1,10.2.0.1,1502,1428
4.420459s,10.2.0.1,10.1.0.1,62,
4.420577s,10.1.0.1,10.2.0.1,1502,1428
4.420579s,10.2.0.1,10.1.0.1,62,
4.420697s,10.1.0.1,10.2.0.1,1502,1428
4.420699s,10.2.0.1,10.1.0.1,62,
4.420817s,10.1.0.1,10.2.0.1,1502,1428
4.420820s,10.2.0.1,10.1.0.1,62,
4.420937s,10.1.0.1,10.2.0.1,1502,1428
4.420940s,10.2.0.1,10.1.0.1,62,
4.421058s,10.1.0.1,10.2.0.1,1502,1428
4.421060s,10.2.0.1,10.1.0.1,62,
4.421178s,10.1.0.1,10.2.0.1,1502,1428
4.421180s,10.2.0.1,10.1.0.1,62,
4.421298s,10.1.0.1,10.2.0.1,1502,1428
4.421300s,10.2.0.1,10.1.0.1,62,
4.421418s,10.1.0.1,10.2.0.1,1502,1428
4.421420s,10.2.0.1,10.1.0.1,62,
4.421538s,10.1.0.1,10.2.0.1,1502,1428
4.421540s,10.2.0.1,10.1.0.1,62,
4.421658s,10.1.0.1,10.2.0.1,1502,1428
4.421661s,10.2.0.1,10.1.0.1,62,
4.421778s,10.1.0.1,10.2.0.1,1502,1428
4.421781s,10.2.0.1,10.1.0.1,62,
4.421899s,10.1.0.1,10.2.0.1,1502,1428
4.421901s,10.2.0.1,10.1.0.1,62,
4.422019s,10.1.0.1,10.2.0.1,1502,1428
4.422021s,10.2.0.1,10.1.0.1,62,
4.422139s,10.1.0.1,10.2.0.1,1502,1428
4.422141s,10.2.0.1,10.1.0.1,62,
4.422259s,10.1.0.1,10.2.0.1,1502,1428
4.422261s,10.2.0.1,10.1.0.1,62,
4.422379s,10.1.0.1,10.2.0.1,1502,1428
4.422382s,10.2.0.1,10.1.0.1,62,
4.422499s,10.1.0.1,10.2.0.1,1502,1428
4.422502s,10.2.0.1,10.1.0.1,62,
4.422620s,10.1.0.1,10.2.0.1,1502,1428
4.422622s,10.2.0.1,10.1.0.1,62,
4.422740s,10.1.0.1,10.2.0.1,1502,1428
4.422742s,10.2.0.1,10.1.0.1,62,
4.422860s,10.1.0.1,10.2.0.1,1502,1428
4.422862s,10.2.0.1,10.1.0.1,62,
4.422980s,10.1.0.1,10.2.0.1,1502,1428
4.422982s,10.2.0.1,10.1.0.1,62,
4.423100s,10.1.0.1,10.2.0.1,1502,1428
4.423103s,10.2.0.1,10.1.0.1,62,
4.423220s,10.1.0.1,10.2.0.1,1502,1428
4.423223s,10.2.0.1,10.1.0.1,62,
4.423341s,10.1.0.1,10.2.0.1,1502,1428
4.423343s,10.2.0.1,10.1.0.1,62,
4.423461s,10.1.0.1,10.2.0.1,1502,1428
4.423463s,10.2.0.1,10.1.0.1,62,
4.423581s,10.1.0.1,10.2.0.1,1502,1428
4.423583s,10.2.0.1,10.1.0.1,62,
4.423701s,10.1.0.1,10.2.0.1,1502,1428
4.423703s,10.2.0.1,10.1.0.1,62,
4.423821s,10.1.0.1,10.2.0.1,1502,1428
4.423824s,10.2.0.1,10.1.0.1,62,
4.423941s,10.1.0.1,10.2.0.1,1502,1428
4.423944s,10.2.0.1,10.1.0.1,62,
4.424062s,10.1.0.1,10.2.0.1,1502,1428
4.424064s,10.2.0.1,10.1.0.1,62,
4.424182s,10.1.0.1,10.2.0.1,1502,1428
4.424184s,10.2.0.1,10.1.0.1,62,
4.424302s,10.1.0.1,10.2.0.1,1502,1428
4.424304s,10.2.0.1,10.1.0.1,62,
4.424422s,10.1.0.1,10.2.0.1,1502,1428
4.424424s,10.2.0.1,10.1.0.1,62,
4.424542s,10.1.0.1,10.2.0.1,1502,1428
4.424544s,10.2.0.1,10.1.0.1,62,
4.424662s,10.1.0.1,10.2.0.1,1502,1428
4.424665s,10.2.0.1,10.1.0.1,62,
4.424782s,10.1.0.1,10.2.0.1,1502,1428
4.424785s,10.2.0.1,10.1.0.1,62,
4.424903s,10.1.0.1,10.2.0.1,1502,1428
4.424905s,10.2.0.1,10.1.0.1,62,
4.425023s,10.1.0.1,10.2.0.1,1502,1428
4.425025s,10.2.0.1,10.1.0.1,62,
4.425143s,10.1.0.1,10.2.0.1,1502,1428
4.425145s,10.2.0.1,10.1.0.1,62,
4.425263s,10.1.0.1,10.2.0.1,1502,1428
4.425265s,10.2.0.1,10.1.0.1,62,
4.425383s,10.1.0.1,10.2.0.1,1502,1428
4.425386s,10.2.0.1,10.1.0.1,62,
4.425503s,10.1.0.1,10.2.0.1,1502,1428
4.425506s,10.2.0.1,10.1.0.1,62,
4.425624s,10.1.0.1,10.2.0.1,1502,1428
4.425626s,10.2.0.1,10.1.0.1,62,
4.425744s,10.1.0.1,10.2.0.1,1502,1428
4.425746s,10.2.0.1,10.1.0.1,62,
4.425864s,10.1.0.1,10.2.0.1,1502,1428
4.425866s,10.2.0.1,10.1.0.1,62,
4.425984s,10.1.0.1,10.2.0.1,1502,1428
4.425986s,10.2.0.1,10.1.0.1,62,
4.426104s,10.1.0.1,10.2.0.1,586,512
4.426107s,10.2.0.1,10.1.0.1,62,
4.426151s,10.1.0.1,10.2.0.1,1502,1428
4.426227s,10.2.0.1,10.1.0.1,62,
4.426271s,10.1.0.1,10.2.0.1,1502,1428
4.426347s,10.2.0.1,10.1.0.1,62,
4.426391s,10.1.0.1,10.2.0.1,1502,1428
4.426394s,10.2.0.1,10.1.0.1,62,
4.426512s,10.1.0.1,10.2.0.1,1502,1428
4.426514s,10.2.0.1,10.1.0.1,62,
4.426632s,10.1.0.1,10.2.0.1,1502,1428
4.426634s,10.2.0.1,10.1.0.1,62,
4.426752s,10.1.0.1,10.2.0.1,1502,1428
4.426754s,10.2.0.1,10.1.0.1,62,
4.426872s,10.1.0.1,10.2.0.1,1502,1428
4.426874s,10.2.0.1,10.1.0.1,62,
4.426992s,10.1.0.1,10.2.0.1,1502,1428
4.426995s,10.2.0.1,10.1.0.1,62,
4.427112s,10.1.0.1,10.2.0.1,1502,1428
4.427115s,10.2.0.1,10.1.0.1,62,
4.427233s,10.1.0.1,10.2.0.1,1502,1428
4.427235s,10.2.0.1,10.1.0.1,62,
4.427353s,10.1.0.1,10.2.0.1,1502,1428
4.427355s,10.2.0.1,10.1.0.1,62,
4.427473s,10.1.0.1,10.2.0.1,1502,1428
4.427475s,10.2.0.1,10.1.0.1,62,
4.427593s,10.1.0.1,10.2.0.1,1502,1428
4.427595s,10.2.0.1,10.1.0.1,62,
4.427713s,10.1.0.1,10.2.0.1,1502,1428
4.427716s,10.2.0.1,10.1.0.1,62,
4.427833s,10.1.0.1,10.2.0.1,1502,1428
4.427836s,10.2.0.1,10.1.0.1,62,
4.427954s,10.1.0.1,10.2.0.1,1502,1428
4.427956s,10.2.0.1,10.1.0.1,62,
4.428074s,10.1.0.1,10.2.0.1,1502,1428
4.428076s,10.2.0.1,10.1.0.1,62,
4.428194s,10.1.0.1,10.2.0.1,1502,1428
4.428196s,10.2.0.1,10.1.0.1,62,
4.428314s,10.1.0.1,10.2.0.1,1502,1428
4.428316s,10.2.0.1,10.1.0.1,62,
4.428434s,10.1.0.1,10.2.0.1,1502,1428
4.428436s,10.2.0.1,10.1.0.1,62,
4.428554s,10.1.0.1,10.2.0.1,1502,1428
4.428557s,10.2.0.1,10.1.0.1,62,
4.428674s,10.1.0.1,10.2.0.1,1502,1428
4.428677s,10.2.0.1,10.1.0.1,62,
4.428795s,10.1.0.1,10.2.0.1,1502,1428
4.428797s,10.2.0.1,10.1.0.1,62,
4.428915s,10.1.0.1,10.2.0.1,1502,1428
4.428917s,10.2.0.1,10.1.0.1,62,
4.429035s,10.1.0.1,10.2.0.1,1502,1428
4.429037s,10.2.0.1,10.1.0.1,62,
4.429155s,10.1.0.1,10.2.0.1,1502,1428
4.429157s,10.2.0.1,10.1.0.1,62,
4.429275s,10.1.0.1,10.2.0.1,1502,1428
4.429278s,10.2.0.1,10.1.0.1,62,
4.429395s,10.1.0.1,10.2.0.1,1502,1428
4.429398s,10.2.0.1,10.1.0.1,62,
4.429516s,10.1.0.1,10.2.0.1,1502,1428
4.429518s,10.2.0.1,10.1.0.1,62,
4.429636s,10.1.0.1,10.2.0.1,1502,1428
4.429638s,10.2.0.1,10.1.0.1,62,
4.429756s,10.1.0.1,10.2.0.1,1502,1428
4.429758s,10.2.0.1,10.1.0.1,62,
4.429876s,10.1.0.1,10.2.0.1,1502,1428
4.429878s,10.2.0.1,10.1.0.1,62,
4.429996s,10.1.0.1,10.2.0.1,1502,1428
4.429999s,10.2.0.1,10.1.0.1,62,
4.430116s,10.1.0.1,10.2.0.1,1502,1428
4.430119s,10.2.0.1,10.1.0.1,62,
4.430237s,10.1.0.1,10.2.0.1,1502,1428
4.430239s,10.2.0.1,10.1.0.1,62,
4.430357s,10.1.0.1,10.2.0.1,1502,1428
4.430359s,10.2.0.1,10.1.0.1,62,
4.430477s,10.1.0.1,10.2.0.1,1502,1428
4.430479s,10.2.0.1,10.1.0.1,62,
4.430597s,10.1.0.1,10.2.0.1,1502,1428
4.430599s,10.2.0.1,10.1.0.1,62,
4.430717s,10.1.0.1,10.2.0.1,1502,1428
4.430720s,10.2.0.1,10.1.0.1,62,
4.430837s,10.1.0.1,10.2.0.1,1502,1428
4.430840s,10.2.0.1,10.1.0.1,62,
4.430958s,10.1.0.1,10.2.0.1,1502,1428
4.430960s,10.2.0.1,10.1.0.1,62,
4.431078s,10.1.0.1,10.2.0.1,1502,1428
4.431080s,10.2.0.1,10.1.0.1,62,
4.431198s,10.1.0.1,10.2.0.1,1502,1428
4.431200s,10.2.0.1,10.1.0.1,62,
4.431318s,10.1.0.1,10.2.0.1,1502,1428
4.431320s,10.2.0.1,10.1.0.1,62,
4.431438s,10.1.0.1,10.2.0.1,1502,1428
4.431440s,10.2.0.1,10.1.0.1,62,
4.431558s,10.1.0.1,10.2.0.1,1502,1428
4.431561s,10.2.0.1,10.1.0.1,62,
4.431678s,10.1.0.1,10.2.0.1,1502,1428
4.431681s,10.2.0.1,10.1.0.1,62,
4.431799s,10.1.0.1,10.2.0.1,1502,1428
4.431801s,10.2.0.1,10.1.0.1,62,
4.431919s,10.1.0.1,10.2.0.1,1502,1428
4.431921s,10.2.0.1,10.1.0.1,62,
4.432039s,10.1.0.1,10.2.0.1,1502,1428
4.432041s,10.2.0.1,10.1.0.1,62,
4.432159s,10.1.0.1,10.2.0.1,1502,1428
4.432161s,10.2.0.1,10.1.0.1,62,
4.432279s,10.1.0.1,10.2.0.1,1502,1428
4.432282s,10.2.0.1,10.1.0.1,62,
4.432399s,10.1.0.1,10.2.0.1,1502,1428
4.432402s,10.2.0.1,10.1.0.1,62,
4.432520s,10.1.0.1,10.2.0.1,1502,1428
4.432522s,10.2.0.1,10.1.0.1,62,
4.432640s,10.1.0.1,10.2.0.1,1502,1428
4.432642s,10.2.0.1,10.1.0.1,62,
4.432760s,10.1.0.1,10.2.0.1,1502,1428
4.432762s,10.2.0.1,10.1.0.1,62,
4.432880s,10.1.0.1,10.2.0.1,1502,1428
4.432882s,10.2.0.1,10.1.0.1,62,
4.433000s,10.1.0.1,10.2.0.1,1502,1428
4.433003s,10.2.0.1,10.1.0.1,62,
4.433120s,10.1.0.1,10.2.0.1,1502,1428
4.433123s,10.2.0.1,10.1.0.1,62,
4.433241s,10.1.0.1,10.2.0.1,1502,1428
4.433243s,10.2.0.1,10.1.0.1,62,
4.433361s,10.1.0.1,10.2.0.1,1502,1428
4.433363s,10.2.0.1,10.1.0.1,62,
4.433481s,10.1.0.1,10.2.0.1,586,512
4.433483s,10.2.0.1,10.1.0.1,62,
4.433528s,10.1.0.1,10.2.0.1,1502,1428
4.433603s,10.2.0.1,10.1.0.1,62,
4.433648s,10.1.0.1,10.2.0.1,1502,1428
4.433724s,10.2.0.1,10.1.0.1,62,
4.433768s,10.1.0.1,10.2.0.1,1502,1428
4.433770s,10.2.0.1,10.1.0.1,62,
4.433888s,10.1.0.1,10.2.0.1,1502,1428
4.433891s,10.2.0.1,10.1.0.1,62,
4.434008s,10.1.0.1,10.2.0.1,1502,1428
4.434011s,10.2.0.1,10.1.0.1,62,
4.434129s,10.1.0.1,10.2.0.1,1502,1428
4.434131s,10.2.0.1,10.1.0.1,62,
4.434249s,10.1.0.1,10.2.0.1,1502,1428
4.434251s,10.2.0.1,10.1.0.1,62,
4.434369s,10.1.0.1,10.2.0.1,1502,1428
4.434371s,10.2.0.1,10.1.0.1,62,
4.434489s,10.1.0.1,10.2.0.1,1502,1428
4.434491s,10.2.0.1,10.1.0.1,62,
4.434609s,10.1.0.1,10.2.0.1,1502,1428
4.434612s,10.2.0.1,10.1.0.1,62,
4.434729s,10.1.0.1,10.2.0.1,1502,1428
4.434732s,10.2.0.1,10.1.0.1,62,
4.434850s,10.1.0.1,10.2.0.1,1502,1428
4.434852s,10.2.0.1,10.1.0.1,62,
4.434970s,10.1.0.1,10.2.0.1,1502,1428
4.434972s,10.2.0.1,10.1.0.1,62,
4.435090s,10.1.0.1,10.2.0.1,1502,1428
4.435092s,10.2.0.1,10.1.0.1,62,
4.435210s,10.1.0.1,10.2.0.1,1502,1428
4.435212s,10.2.0.1,10.1.0.1,62,
4.435330s,10.1.0.1,10.2.0.1,1502,1428
4.435332s,10.2.0.1,10.1.0.1,62,
4.435450s,10.1.0.1,10.2.0.1,1502,1428
4.435453s,10.2.0.1,10.1.0.1,62,
4.435570s,10.1.0.1,10.2.0.1,1502,1428
4.435573s,10.2.0.1,10.1.0.1,62,
4.435691s,10.1.0.1,10.2.0.1,1502,1428
4.435693s,10.2.0.1,10.1.0.1,62,
4.435811s,10.1.0.1,10.2.0.1,1502,1428
4.435813s,10.2.0.1,10.1.0.1,62,
4.435931s,10.1.0.1,10.2.0.1,1502,1428
4.435933s,10.2.0.1,10.1.0.1,62,
4.436051s,10.1.0.1,10.2.0.1,1502,1428
4.436053s,10.2.0.1,10.1.0.1,62,
4.436171s,10.1.0.1,10.2.0.1,1502,1428
4.436174s,10.2.0.1,10.1.0.1,62,
4.436291s,10.1.0.1,10.2.0.1,1502,1428
4.436294s,10.2.0.1,10.1.0.1,62,
4.436412s,10.1.0.1,10.2.0.1,1502,1428
4.436414s,10.2.0.1,10.1.0.1,62,
4.436532s,10.1.0.1,10.2.0.1,1502,1428
4.436534s,10.2.0.1,10.1.0.1,62,
4.436652s,10.1.0.1,10.2.0.1,1502,1428
4.436654s,10.2.0.1,10.1.0.1,62,
4.436772s,10.1.0.1,10.2.0.1,1502,1428
4.436774s,10.2.0.1,10.1.0.1,62,
4.436892s,10.1.0.1,10.2.0.1,1502,1428
4.436895s,10.2.0.1,10.1.0.1,62,
4.437012s,10.1.0.1,10.2.0.1,1502,1428
4.437015s,10.2.0.1,10.1.0.1,62,
4.437133s,10.1.0.1,10.2.0.1,1502,1428
4.437135s,10.2.0.1,10.1.0.1,62,
4.437253s,10.1.0.1,10.2.0.1,1502,1428
4.437255s,10.2.0.1,10.1.0.1,62,
4.437373s,10.1.0.1,10.2.0.1,1502,1428
4.437375s,10.2.0.1,10.1.0.1,62,
4.437493s,10.1.0.1,10.2.0.1,1502,1428
4.437495s,10.2.0.1,10.1.0.1,62,
4.437613s,10.1.0.1,10.2.0.1,1502,1428
4.437616s,10.2.0.1,10.1.0.1,62,
4.437733s,10.1.0.1,10.2.0.1,1502,1428
4.437736s,10.2.0.1,10.1.0.1,62,
4.437854s,10.1.0.1,10.2.0.1,1502,1428
4.437856s,10.2.0.1,10.1.0.1,62,
4.437974s,10.1.0.1,10.2.0.1,1502,1428
4.437976s,10.2.0.1,10.1.0.1,62,
4.438094s,10.1.0.1,10.2.0.1,1502,1428
4.438096s,10.2.0.1,10.1.0.1,62,
4.438214s,10.1.0.1,10.2.0.1,1502,1428
4.438216s,10.2.0.1,10.1.0.1,62,
4.438334s,10.1.0.1,10.2.0.1,1502,1428
4.438336s,10.2.0.1,10.1.0.1,62,
4.438454s,10.1.0.1,10.2.0.1,1502,1428
4.438457s,10.2.0.1,10.1.0.1,62,
4.438574s,10.1.0.1,10.2.0.1,1502,1428
4.438577s,10.2.0.1,10.1.0.1,62,
4.438695s,10.1.0.1,10.2.0.1,1502,1428
4.438697s,10.2.0.1,10.1.0.1,62,
4.438815s,10.1.0.1,10.2.0.1,1502,1428
4.438817s,10.2.0.1,10.1.0.1,62,
4.438935s,10.1.0.1,10.2.0.1,1502,1428
4.438937s,10.2.0.1,10.1.0.1,62,
4.439055s,10.1.0.1,10.2.0.1,1502,1428
4.439057s,10.2.0.1,10.1.0.1,62,
4.439175s,10.1.0.1,10.2.0.1,1502,1428
4.439178s,10.2.0.1,10.1.0.1,62,
4.439295s,10.1.0.1,10.2.0.1,1502,1428
4.439298s,10.2.0.1,10.1.0.1,62,
4.439416s,10.1.0.1,10.2.0.1,1502,1428
4.439418s,10.2.0.1,10.1.0.1,62,
4.439536s,10.1.0.1,10.2.0.1,1502,1428
4.439538s,10.2.0.1,10.1.0.1,62,
4.439656s,10.1.0.1,10.2.0.1,1502,1428
4.439658s,10.2.0.1,10.1.0.1,62,
4.439776s,10.1.0.1,10.2.0.1,1502,1428
4.439778s,10.2.0.1,10.1.0.1,62,
4.439896s,10.1.0.1,10.2.0.1,1502,1428
4.439899s,10.2.0.1,10.1.0.1,62,
4.440016s,10.1.0.1,10.2.0.1,1502,1428
4.440019s,10.2.0.1,10.1.0.1,62,
4.440137s,10.1.0.1,10.2.0.1,1502,1428
4.440139s,10.2.0.1,10.1.0.1,62,
4.440257s,10.1.0.1,10.2.0.1,1502,1428
4.440259s,10.2.0.1,10.1.0.1,62,
4.440377s,10.1.0.1,10.2.0.1,1502,1428
4.440379s,10.2.0.1,10.1.0.1,62,
4.440497s,10.1.0.1,10.2.0.1,1502,1428
4.440499s,10.2.0.1,10.1.0.1,62,
4.440617s,10.1.0.1,10.2.0.1,1502,1428
4.440620s,10.2.0.1,10.1.0.1,62,
4.440737s,10.1.0.1,10.2.0.1,1502,1428
4.440740s,10.2.0.1,10.1.0.1,62,
4.440858s,10.1.0.1,10.2.0.1,586,512
4.440860s,10.2.0.1,10.1.0.1,62,
4.440904s,10.1.0.1,10.2.0.1,1502,1428
4.440980s,10.2.0.1,10.1.0.1,62,
4.441025s,10.1.0.1,10.2.0.1,1502,1428
4.441100s,10.2.0.1,10.1.0.1,62,
4.441145s,10.1.0.1,10.2.0.1,1502,1428
4.441147s,10.2.0.1,10.1.0.1,62,
4.441265s,10.1.0.1,10.2.0.1,1502,1428
4.441267s,10.2.0.1,10.1.0.1,62,
4.441385s,10.1.0.1,10.2.0.1,1502,1428
4.441387s,10.2.0.1,10.1.0.1,62,
4.441505s,10.1.0.1,10.2.0.1,1502,1428
4.441508s,10.2.0.1,10.1.0.1,62,
4.441625s,10.1.0.1,10.2.0.1,1502,1428
4.441628s,10.2.0.1,10.1.0.1,62,
4.441746s,10.1.0.1,10.2.0.1,1502,1428
4.441748s,10.2.0.1,10.1.0.1,62,
4.441866s,10.1.0.1,10.2.0.1,1502,1428
4.441868s,10.2.0.1,10.1.0.1,62,
4.441986s,10.1.0.1,10.2.0.1,1502,1428
4.441988s,10.2.0.1,10.1.0.1,62,
4.442106s,10.1.0.1,10.2.0.1,1502,1428
4.442108s,10.2.0.1,10.1.0.1,62,
4.442226s,10.1.0.1,10.2.0.1,1502,1428
4.442228s,10.2.0.1,10.1.0.1,62,
4.442346s,10.1.0.1,10.2.0.1,1502,1428
4.442349s,10.2.0.1,10.1.0.1,62,
4.442466s,10.1.0.1,10.2.0.1,1502,1428
