Time,Source,Destination,Length,data len
5.130500s,10.2.1.1,10.1.1.1,62,
5.130618s,10.1.1.1,10.2.1.1,1502,1428
5.130620s,10.2.1.1,10.1.1.1,62,
5.130738s,10.1.1.1,10.2.1.1,1502,1428
5.130740s,10.2.1.1,10.1.1.1,62,
5.130858s,10.1.1.1,10.2.1.1,1502,1428
5.130860s,10.2.1.1,10.1.1.1,62,
5.130978s,10.1.1.1,10.2.1.1,1502,1428
5.130980s,10.2.1.1,10.1.1.1,62,
5.131098s,10.1.1.1,10.2.1.1,1502,1428
5.131101s,10.2.1.1,10.1.1.1,62,
5.131218s,10.1.1.1,10.2.1.1,1502,1428
5.131221s,10.2.1.1,10.1.1.1,62,
5.131339s,10.1.1.1,10.2.1.1,1502,1428
5.131341s,10.2.1.1,10.1.1.1,62,
5.131459s,10.1.1.1,10.2.1.1,1502,1428
5.131461s,10.2.1.1,10.1.1.1,62,
5.131579s,10.1.1.1,10.2.1.1,1502,1428
5.131581s,10.2.1.1,10.1.1.1,62,
5.131699s,10.1.1.1,10.2.1.1,1502,1428
5.131701s,10.2.1.1,10.1.1.1,62,
5.131819s,10.1.1.1,10.2.1.1,1502,1428
5.131822s,10.2.1.1,10.1.1.1,62,
5.131939s,10.1.1.1,10.2.1.1,1502,1428
5.131942s,10.2.1.1,10.1.1.1,62,
5.132060s,10.1.1.1,10.2.1.1,1502,1428
5.132062s,10.2.1.1,10.1.1.1,62,
5.132180s,10.1.1.1,10.2.1.1,1502,1428
5.132182s,10.2.1.1,10.1.1.1,62,
5.132300s,10.1.1.1,10.2.1.1,1502,1428
5.132302s,10.2.1.1,10.1.1.1,62,
5.132420s,10.1.1.1,10.2.1.1,1502,1428
5.132422s,10.2.1.1,10.1.1.1,62,
5.132540s,10.1.1.1,10.2.1.1,1502,1428
5.132542s,10.2.1.1,10.1.1.1,62,
5.132660s,10.1.1.1,10.2.1.1,1502,1428
5.132663s,10.2.1.1,10.1.1.1,62,
5.132780s,10.1.1.1,10.2.1.1,1502,1428
5.132783s,10.2.1.1,10.1.1.1,62,
5.132901s,10.1.1.1,10.2.1.1,1502,1428
5.132903s,10.2.1.1,10.1.1.1,62,
5.133021s,10.1.1.1,10.2.1.1,1502,1428
5.133023s,10.2.1.1,10.1.1.1,62,
5.133141s,10.1.1.1,10.2.1.1,1502,1428
5.133143s,10.2.1.1,10.1.1.1,62,
5.133261s,10.1.1.1,10.2.1.1,1502,1428
5.133263s,10.2.1.1,10.1.1.1,62,
5.133381s,10.1.1.1,10.2.1.1,1502,1428
5.133384s,10.2.1.1,10.1.1.1,62,
5.133501s,10.1.1.1,10.2.1.1,586,512
5.133504s,10.2.1.1,10.1.1.1,62,
5.133548s,10.1.1.1,10.2.1.1,1502,1428
5.133624s,10.2.1.1,10.1.1.1,62,
5.133668s,10.1.1.1,10.2.1.1,1502,1428
5.133744s,10.2.1.1,10.1.1.1,62,
5.133789s,10.1.1.1,10.2.1.1,1502,1428
5.133791s,10.2.1.1,10.1.1.1,62,
5.133909s,10.1.1.1,10.2.1.1,1502,1428
5.133911s,10.2.1.1,10.1.1.1,62,
5.134029s,10.1.1.1,10.2.1.1,1502,1428
5.134031s,10.2.1.1,10.1.1.1,62,
5.134149s,10.1.1.1,10.2.1.1,1502,1428
5.134151s,10.2.1.1,10.1.1.1,62,
5.134269s,10.1.1.1,10.2.1.1,1502,1428
5.134272s,10.2.1.1,10.1.1.1,62,
5.134389s,10.1.1.1,10.2.1.1,1502,1428
5.134392s,10.2.1.1,10.1.1.1,62,
5.134510s,10.1.1.1,10.2.1.1,1502,1428
5.134512s,10.2.1.1,10.1.1.1,62,
5.134630s,10.1.1.1,10.2.1.1,1502,1428
5.134632s,10.2.1.1,10.1.1.1,62,
5.134750s,10.1.1.1,10.2.1.1,1502,1428
5.134752s,10.2.1.1,10.1.1.1,62,
5.134870s,10.1.1.1,10.2.1.1,1502,1428
5.134872s,10.2.1.1,10.1.1.1,62,
5.134990s,10.1.1.1,10.2.1.1,1502,1428
5.134993s,10.2.1.1,10.1.1.1,62,
5.135110s,10.1.1.1,10.2.1.1,1502,1428
5.135113s,10.2.1.1,10.1.1.1,62,
5.135231s,10.1.1.1,10.2.1.1,1502,1428
5.135233s,10.2.1.1,10.1.1.1,62,
5.135351s,10.1.1.1,10.2.1.1,1502,1428
5.135353s,10.2.1.1,10.1.1.1,62,
5.135471s,10.1.1.1,10.2.1.1,1502,1428
5.135473s,10.2.1.1,10.1.1.1,62,
5.135591s,10.1.1.1,10.2.1.1,1502,1428
5.135593s,10.2.1.1,10.1.1.1,62,
5.135711s,10.1.1.1,10.2.1.1,1502,1428
5.135714s,10.2.1.1,10.1.1.1,62,
5.135831s,10.1.1.1,10.2.1.1,1502,1428
5.135834s,10.2.1.1,10.1.1.1,62,
5.135952s,10.1.1.1,10.2.1.1,1502,1428
5.135954s,10.2.1.1,10.1.1.1,62,
5.136072s,10.1.1.1,10.2.1.1,1502,1428
5.136074s,10.2.1.1,10.1.1.1,62,
5.136192s,10.1.1.1,10.2.1.1,1502,1428
5.136194s,10.2.1.1,10.1.1.1,62,
5.136312s,10.1.1.1,10.2.1.1,1502,1428
5.136314s,10.2.1.1,10.1.1.1,62,
5.136432s,10.1.1.1,10.2.1.1,1502,1428
5.136434s,10.2.1.1,10.1.1.1,62,
5.136552s,10.1.1.1,10.2.1.1,1502,1428
5.136555s,10.2.1.1,10.1.1.1,62,
5.136672s,10.1.1.1,10.2.1.1,1502,1428
5.136675s,10.2.1.1,10.1.1.1,62,
5.136793s,10.1.1.1,10.2.1.1,1502,1428
5.136795s,10.2.1.1,10.1.1.1,62,
5.136913s,10.1.1.1,10.2.1.1,1502,1428
5.136915s,10.2.1.1,10.1.1.1,62,
5.137033s,10.1.1.1,10.2.1.1,1502,1428
5.137035s,10.2.1.1,10.1.1.1,62,
5.137153s,10.1.1.1,10.2.1.1,1502,1428
5.137155s,10.2.1.1,10.1.1.1,62,
5.137273s,10.1.1.1,10.2.1.1,1502,1428
5.137276s,10.2.1.1,10.1.1.1,62,
5.137393s,10.1.1.1,10.2.1.1,1502,1428
5.137396s,10.2.1.1,10.1.1.1,62,
5.137514s,10.1.1.1,10.2.1.1,1502,1428
5.137516s,10.2.1.1,10.1.1.1,62,
5.137634s,10.1.1.1,10.2.1.1,1502,1428
5.137636s,10.2.1.1,10.1.1.1,62,
5.137754s,10.1.1.1,10.2.1.1,1502,1428
5.137756s,10.2.1.1,10.1.1.1,62,
5.137874s,10.1.1.1,10.2.1.1,1502,1428
5.137876s,10.2.1.1,10.1.1.1,62,
5.137994s,10.1.1.1,10.2.1.1,1502,1428
5.137997s,10.2.1.1,10.1.1.1,62,
5.138114s,10.1.1.1,10.2.1.1,1502,1428
5.138117s,10.2.1.1,10.1.1.1,62,
5.138235s,10.1.1.1,10.2.1.1,1502,1428
5.138237s,10.2.1.1,10.1.1.1,62,
5.138355s,10.1.1.1,10.2.1.1,1502,1428
5.138357s,10.2.1.1,10.1.1.1,62,
5.138475s,10.1.1.1,10.2.1.1,1502,1428
5.138477s,10.2.1.1,10.1.1.1,62,
5.138595s,10.1.1.1,10.2.1.1,1502,1428
5.138597s,10.2.1.1,10.1.1.1,62,
5.138715s,10.1.1.1,10.2.1.1,1502,1428
5.138718s,10.2.1.1,10.1.1.1,62,
5.138835s,10.1.1.1,10.2.1.1,1502,1428
5.138838s,10.2.1.1,10.1.1.1,62,
5.138956s,10.1.1.1,10.2.1.1,1502,1428
5.138958s,10.2.1.1,10.1.1.1,62,
5.139076s,10.1.1.1,10.2.1.1,1502,1428
5.139078s,10.2.1.1,10.1.1.1,62,
5.139196s,10.1.1.1,10.2.1.1,1502,1428
5.139198s,10.2.1.1,10.1.1.1,62,
5.139316s,10.1.1.1,10.2.1.1,1502,1428
5.139318s,10.2.1.1,10.1.1.1,62,
5.139436s,10.1.1.1,10.2.1.1,1502,1428
5.139438s,10.2.1.1,10.1.1.1,62,
5.139556s,10.1.1.1,10.2.1.1,1502,1428
5.139559s,10.2.1.1,10.1.1.1,62,
5.139676s,10.1.1.1,10.2.1.1,1502,1428
5.139679s,10.2.1.1,10.1.1.1,62,
5.139797s,10.1.1.1,10.2.1.1,1502,1428
5.139799s,10.2.1.1,10.1.1.1,62,
5.139917s,10.1.1.1,10.2.1.1,1502,1428
5.139919s,10.2.1.1,10.1.1.1,62,
5.140037s,10.1.1.1,10.2.1.1,1502,1428
5.140039s,10.2.1.1,10.1.1.1,62,
5.140157s,10.1.1.1,10.2.1.1,1502,1428
5.140159s,10.2.1.1,10.1.1.1,62,
5.140277s,10.1.1.1,10.2.1.1,1502,1428
5.140280s,10.2.1.1,10.1.1.1,62,
5.140397s,10.1.1.1,10.2.1.1,1502,1428
5.140400s,10.2.1.1,10.1.1.1,62,
5.140518s,10.1.1.1,10.2.1.1,1502,1428
5.140520s,10.2.1.1,10.1.1.1,62,
5.140638s,10.1.1.1,10.2.1.1,1502,1428
5.140640s,10.2.1.1,10.1.1.1,62,
5.140758s,10.1.1.1,10.2.1.1,586,512
5.140760s,10.2.1.1,10.1.1.1,62,
5.140805s,10.1.1.1,10.2.1.1,1502,1428
5.140880s,10.2.1.1,10.1.1.1,62,
5.140925s,10.1.1.1,10.2.1.1,1502,1428
5.141001s,10.2.1.1,10.1.1.1,62,
5.141045s,10.1.1.1,10.2.1.1,1502,1428
5.141047s,10.2.1.1,10.1.1.1,62,
5.141165s,10.1.1.1,10.2.1.1,1502,1428
5.141168s,10.2.1.1,10.1.1.1,62,
5.141285s,10.1.1.1,10.2.1.1,1502,1428
5.141288s,10.2.1.1,10.1.1.1,62,
5.141406s,10.1.1.1,10.2.1.1,1502,1428
5.141408s,10.2.1.1,10.1.1.1,62,
5.141526s,10.1.1.1,10.2.1.1,1502,1428
5.141528s,10.2.1.1,10.1.1.1,62,
5.141646s,10.1.1.1,10.2.1.1,1502,1428
5.141648s,10.2.1.1,10.1.1.1,62,
5.141766s,10.1.1.1,10.2.1.1,1502,1428
5.141768s,10.2.1.1,10.1.1.1,62,
5.141886s,10.1.1.1,10.2.1.1,1502,1428
5.141889s,10.2.1.1,10.1.1.1,62,
5.142006s,10.1.1.1,10.2.1.1,1502,1428
5.142009s,10.2.1.1,10.1.1.1,62,
5.142127s,10.1.1.1,10.2.1.1,1502,1428
5.142129s,10.2.1.1,10.1.1.1,62,
5.142247s,10.1.1.1,10.2.1.1,1502,1428
5.142249s,10.2.1.1,10.1.1.1,62,
5.142367s,10.1.1.1,10.2.1.1,1502,1428
5.142369s,10.2.1.1,10.1.1.1,62,
5.142487s,10.1.1.1,10.2.1.1,1502,1428
5.142489s,10.2.1.1,10.1.1.1,62,
5.142607s,10.1.1.1,10.2.1.1,1502,1428
5.142610s,10.2.1.1,10.1.1.1,62,
5.142727s,10.1.1.1,10.2.1.1,1502,1428
5.142730s,10.2.1.1,10.1.1.1,62,
5.142848s,10.1.1.1,10.2.1.1,1502,1428
5.142850s,10.2.1.1,10.1.1.1,62,
5.142968s,10.1.1.1,10.2.1.1,1502,1428
5.142970s,10.2.1.1,10.1.1.1,62,
5.143088s,10.1.1.1,10.2.1.1,1502,1428
5.143090s,10.2.1.1,10.1.1.1,62,
5.143208s,10.1.1.1,10.2.1.1,1502,1428
5.143210s,10.2.1.1,10.1.1.1,62,
5.143328s,10.1.1.1,10.2.1.1,1502,1428
5.143330s,10.2.1.1,10.1.1.1,62,
5.143448s,10.1.1.1,10.2.1.1,1502,1428
5.143451s,10.2.1.1,10.1.1.1,62,
5.143568s,10.1.1.1,10.2.1.1,1502,1428
5.143571s,10.2.1.1,10.1.1.1,62,
5.143689s,10.1.1.1,10.2.1.1,1502,1428
5.143691s,10.2.1.1,10.1.1.1,62,
5.143809s,10.1.1.1,10.2.1.1,1502,1428
5.143811s,10.2.1.1,10.1.1.1,62,
5.143929s,10.1.1.1,10.2.1.1,1502,1428
5.143931s,10.2.1.1,10.1.1.1,62,
5.144049s,10.1.1.1,10.2.1.1,1502,1428
5.144051s,10.2.1.1,10.1.1.1,62,
5.144169s,10.1.1.1,10.2.1.1,1502,1428
5.144172s,10.2.1.1,10.1.1.1,62,
5.144289s,10.1.1.1,10.2.1.1,1502,1428
5.144292s,10.2.1.1,10.1.1.1,62,
5.144410s,10.1.1.1,10.2.1.1,1502,1428
5.144412s,10.2.1.1,10.1.1.1,62,
5.144530s,10.1.1.1,10.2.1.1,1502,1428
5.144532s,10.2.1.1,10.1.1.1,62,
5.144650s,10.1.1.1,10.2.1.1,1502,1428
5.144770s,10.1.1.1,10.2.1.1,1502,1428
5.144772s,10.2.1.1,10.1.1.1,62,
5.144890s,10.1.1.1,10.2.1.1,1502,1428
5.144893s,10.2.1.1,10.1.1.1,62,
5.145010s,10.1.1.1,10.2.1.1,1502,1428
5.145013s,10.2.1.1,10.1.1.1,62,
5.145131s,10.1.1.1,10.2.1.1,1502,1428
5.145133s,10.2.1.1,10.1.1.1,62,
5.145251s,10.1.1.1,10.2.1.1,1502,1428
5.145253s,10.2.1.1,10.1.1.1,62,
5.145371s,10.1.1.1,10.2.1.1,1502,1428
5.145373s,10.2.1.1,10.1.1.1,62,
5.145491s,10.1.1.1,10.2.1.1,1502,1428
5.145493s,10.2.1.1,10.1.1.1,62,
5.145611s,10.1.1.1,10.2.1.1,1502,1428
5.145614s,10.2.1.1,10.1.1.1,62,
5.145731s,10.1.1.1,10.2.1.1,1502,1428
5.145734s,10.2.1.1,10.1.1.1,62,
5.145852s,10.1.1.1,10.2.1.1,1502,1428
5.145854s,10.2.1.1,10.1.1.1,62,
5.145972s,10.1.1.1,10.2.1.1,1502,1428
5.145974s,10.2.1.1,10.1.1.1,62,
5.146092s,10.1.1.1,10.2.1.1,1502,1428
5.146094s,10.2.1.1,10.1.1.1,62,
5.146212s,10.1.1.1,10.2.1.1,1502,1428
5.146214s,10.2.1.1,10.1.1.1,62,
5.146332s,10.1.1.1,10.2.1.1,1502,1428
5.146334s,10.2.1.1,10.1.1.1,62,
5.146452s,10.1.1.1,10.2.1.1,1502,1428
5.146455s,10.2.1.1,10.1.1.1,62,
5.146572s,10.1.1.1,10.2.1.1,1502,1428
5.146575s,10.2.1.1,10.1.1.1,62,
5.146693s,10.1.1.1,10.2.1.1,1502,1428
5.146695s,10.2.1.1,10.1.1.1,62,
5.146813s,10.1.1.1,10.2.1.1,1502,1428
5.146815s,10.2.1.1,10.1.1.1,62,
5.146933s,10.1.1.1,10.2.1.1,1502,1428
5.146935s,10.2.1.1,10.1.1.1,62,
5.147053s,10.1.1.1,10.2.1.1,1502,1428
5.147055s,10.2.1.1,10.1.1.1,62,
5.147173s,10.1.1.1,10.2.1.1,1502,1428
5.147176s,10.2.1.1,10.1.1.1,62,
5.147293s,10.1.1.1,10.2.1.1,1502,1428
5.147296s,10.2.1.1,10.1.1.1,62,
5.147414s,10.1.1.1,10.2.1.1,1502,1428
5.147416s,10.2.1.1,10.1.1.1,62,
5.147534s,10.1.1.1,10.2.1.1,1502,1428
5.147536s,10.2.1.1,10.1.1.1,62,
5.147654s,10.1.1.1,10.2.1.1,1502,1428
5.147656s,10.2.1.1,10.1.1.1,62,
5.147774s,10.1.1.1,10.2.1.1,1502,1428
5.147776s,10.2.1.1,10.1.1.1,62,
5.147894s,10.1.1.1,10.2.1.1,1502,1428
5.147897s,10.2.1.1,10.1.1.1,62,
5.148014s,10.1.1.1,10.2.1.1,1502,1428
5.148017s,10.2.1.1,10.1.1.1,62,
5.148135s,10.1.1.1,10.2.1.1,1502,1428
5.148137s,10.2.1.1,10.1.1.1,62,
5.148255s,10.1.1.1,10.2.1.1,1502,1428
5.148375s,10.1.1.1,10.2.1.1,586,512
5.148377s,10.2.1.1,10.1.1.1,62,
5.148422s,10.1.1.1,10.2.1.1,1502,1428
5.148542s,10.1.1.1,10.2.1.1,1502,1428
5.148618s,10.2.1.1,10.1.1.1,62,
5.148662s,10.1.1.1,10.2.1.1,1502,1428
5.148664s,10.2.1.1,10.1.1.1,62,
5.148782s,10.1.1.1,10.2.1.1,1502,1428
5.148785s,10.2.1.1,10.1.1.1,62,
5.148902s,10.1.1.1,10.2.1.1,1502,1428
5.148905s,10.2.1.1,10.1.1.1,62,
5.149023s,10.1.1.1,10.2.1.1,1502,1428
5.149025s,10.2.1.1,10.1.1.1,62,
5.149143s,10.1.1.1,10.2.1.1,1502,1428
5.149145s,10.2.1.1,10.1.1.1,62,
5.149263s,10.1.1.1,10.2.1.1,1502,1428
5.149265s,10.2.1.1,10.1.1.1,62,
5.149383s,10.1.1.1,10.2.1.1,1502,1428
5.149385s,10.2.1.1,10.1.1.1,62,
5.149503s,10.1.1.1,10.2.1.1,1502,1428
5.149506s,10.2.1.1,10.1.1.1,62,
5.149623s,10.1.1.1,10.2.1.1,1502,1428
5.149626s,10.2.1.1,10.1.1.1,62,
5.149744s,10.1.1.1,10.2.1.1,1502,1428
5.149746s,10.2.1.1,10.1.1.1,62,
5.149864s,10.1.1.1,10.2.1.1,1502,1428
5.149866s,10.2.1.1,10.1.1.1,62,
5.149984s,10.1.1.1,10.2.1.1,1502,1428
5.149986s,10.2.1.1,10.1.1.1,62,
5.150104s,10.1.1.1,10.2.1.1,1502,1428
5.150106s,10.2.1.1,10.1.1.1,62,
5.150224s,10.1.1.1,10.2.1.1,1502,1428
5.150226s,10.2.1.1,10.1.1.1,62,
5.150344s,10.1.1.1,10.2.1.1,1502,1428
5.150347s,10.2.1.1,10.1.1.1,62,
5.150464s,10.1.1.1,10.2.1.1,1502,1428
5.150467s,10.2.1.1,10.1.1.1,62,
5.150585s,10.1.1.1,10.2.1.1,1502,1428
5.150705s,10.1.1.1,10.2.1.1,1502,1428
5.150707s,10.2.1.1,10.1.1.1,62,
5.150825s,10.1.1.1,10.2.1.1,1502,1428
5.150945s,10.1.1.1,10.2.1.1,1502,1428
5.150947s,10.2.1.1,10.1.1.1,62,
5.151065s,10.1.1.1,10.2.1.1,1502,1428
5.151185s,10.1.1.1,10.2.1.1,1502,1428
5.151188s,10.2.1.1,10.1.1.1,62,
5.151306s,10.1.1.1,10.2.1.1,1502,1428
5.151426s,10.1.1.1,10.2.1.1,1502,1428
5.151428s,10.2.1.1,10.1.1.1,62,
5.151546s,10.1.1.1,10.2.1.1,1502,1428
5.151666s,10.1.1.1,10.2.1.1,1502,1428
5.151668s,10.2.1.1,10.1.1.1,62,
5.151786s,10.1.1.1,10.2.1.1,1502,1428
5.151906s,10.1.1.1,10.2.1.1,1502,1428
5.151909s,10.2.1.1,10.1.1.1,62,
5.152027s,10.1.1.1,10.2.1.1,1502,1428
5.152147s,10.1.1.1,10.2.1.1,1502,1428
5.152149s,10.2.1.1,10.1.1.1,62,
5.152267s,10.1.1.1,10.2.1.1,1502,1428
5.152269s,10.2.1.1,10.1.1.1,62,
5.152387s,10.1.1.1,10.2.1.1,1502,1428
5.152389s,10.2.1.1,10.1.1.1,62,
5.152507s,10.1.1.1,10.2.1.1,1502,1428
5.152510s,10.2.1.1,10.1.1.1,62,
5.152627s,10.1.1.1,10.2.1.1,1502,1428
5.152630s,10.2.1.1,10.1.1.1,62,
5.152748s,10.1.1.1,10.2.1.1,1502,1428
5.152750s,10.2.1.1,10.1.1.1,62,
5.152868s,10.1.1.1,10.2.1.1,1502,1428
5.152870s,10.2.1.1,10.1.1.1,62,
5.152988s,10.1.1.1,10.2.1.1,1502,1428
5.152990s,10.2.1.1,10.1.1.1,62,
5.153108s,10.1.1.1,10.2.1.1,1502,1428
5.153110s,10.2.1.1,10.1.1.1,62,
5.153228s,10.1.1.1,10.2.1.1,1502,1428
5.153230s,10.2.1.1,10.1.1.1,62,
5.153348s,10.1.1.1,10.2.1.1,1502,1428
5.153351s,10.2.1.1,10.1.1.1,62,
5.153468s,10.1.1.1,10.2.1.1,1502,1428
5.153471s,10.2.1.1,10.1.1.1,62,
5.153589s,10.1.1.1,10.2.1.1,1502,1428
5.153591s,10.2.1.1,10.1.1.1,62,
5.153709s,10.1.1.1,10.2.1.1,1502,1428
5.153711s,10.2.1.1,10.1.1.1,62,
5.153829s,10.1.1.1,10.2.1.1,1502,1428
5.153949s,10.1.1.1,10.2.1.1,1502,1428
5.153951s,10.2.1.1,10.1.1.1,62,
5.154069s,10.1.1.1,10.2.1.1,1502,1428
5.154189s,10.1.1.1,10.2.1.1,1502,1428
5.154192s,10.2.1.1,10.1.1.1,62,
5.154310s,10.1.1.1,10.2.1.1,1502,1428
5.154430s,10.1.1.1,10.2.1.1,1502,1428
5.154432s,10.2.1.1,10.1.1.1,62,
5.154550s,10.1.1.1,10.2.1.1,1502,1428
5.154670s,10.1.1.1,10.2.1.1,1502,1428
5.154672s,10.2.1.1,10.1.1.1,62,
5.154790s,10.1.1.1,10.2.1.1,1502,1428
5.154910s,10.1.1.1,10.2.1.1,1502,1428
5.154913s,10.2.1.1,10.1.1.1,62,
5.155031s,10.1.1.1,10.2.1.1,1502,1428
5.155151s,10.1.1.1,10.2.1.1,1502,1428
5.155153s,10.2.1.1,10.1.1.1,62,
5.155271s,10.1.1.1,10.2.1.1,1502,1428
5.155391s,10.1.1.1,10.2.1.1,1502,1428
5.155393s,10.2.1.1,10.1.1.1,62,
5.155511s,10.1.1.1,10.2.1.1,1502,1428
5.155631s,10.1.1.1,10.2.1.1,586,512
5.155634s,10.2.1.1,10.1.1.1,62,
5.155678s,10.1.1.1,10.2.1.1,1502,1428
5.155798s,10.1.1.1,10.2.1.1,1502,1428
5.155874s,10.2.1.1,10.1.1.1,62,
5.155919s,10.1.1.1,10.2.1.1,1502,1428
5.155921s,10.2.1.1,10.1.1.1,62,
5.156039s,10.1.1.1,10.2.1.1,1502,1428
5.156041s,10.2.1.1,10.1.1.1,62,
5.156159s,10.1.1.1,10.2.1.1,1502,1428
5.156161s,10.2.1.1,10.1.1.1,62,
5.156279s,10.1.1.1,10.2.1.1,1502,1428
5.156281s,10.2.1.1,10.1.1.1,62,
5.156399s,10.1.1.1,10.2.1.1,1502,1428
5.156402s,10.2.1.1,10.1.1.1,62,
5.156519s,10.1.1.1,10.2.1.1,1502,1428
5.156522s,10.2.1.1,10.1.1.1,62,
5.156640s,10.1.1.1,10.2.1.1,1502,1428
5.156642s,10.2.1.1,10.1.1.1,62,
5.156760s,10.1.1.1,10.2.1.1,1502,1428
5.156762s,10.2.1.1,10.1.1.1,62,
5.156880s,10.1.1.1,10.2.1.1,1502,1428
5.156882s,10.2.1.1,10.1.1.1,62,
5.157000s,10.1.1.1,10.2.1.1,1502,1428
5.157002s,10.2.1.1,10.1.1.1,62,
5.157120s,10.1.1.1,10.2.1.1,1502,1428
5.157122s,10.2.1.1,10.1.1.1,62,
5.157240s,10.1.1.1,10.2.1.1,1502,1428
5.157243s,10.2.1.1,10.1.1.1,62,
5.157360s,10.1.1.1,10.2.1.1,1502,1428
5.157363s,10.2.1.1,10.1.1.1,62,
5.157481s,10.1.1.1,10.2.1.1,1502,1428
5.157601s,10.1.1.1,10.2.1.1,1502,1428
5.157603s,10.2.1.1,10.1.1.1,62,
5.157721s,10.1.1.1,10.2.1.1,1502,1428
5.157841s,10.1.1.1,10.2.1.1,1502,1428
5.157843s,10.2.1.1,10.1.1.1,62,
5.157961s,10.1.1.1,10.2.1.1,1502,1428
5.158081s,10.1.1.1,10.2.1.1,1502,1428
5.158084s,10.2.1.1,10.1.1.1,62,
5.158202s,10.1.1.1,10.2.1.1,1502,1428
5.158322s,10.1.1.1,10.2.1.1,1502,1428
5.158324s,10.2.1.1,10.1.1.1,62,
5.158442s,10.1.1.1,10.2.1.1,1502,1428
5.158562s,10.1.1.1,10.2.1.1,1502,1428
5.158564s,10.2.1.1,10.1.1.1,62,
5.158682s,10.1.1.1,10.2.1.1,1502,1428
5.158802s,10.1.1.1,10.2.1.1,1502,1428
5.158805s,10.2.1.1,10.1.1.1,62,
5.158923s,10.1.1.1,10.2.1.1,1502,1428
5.159043s,10.1.1.1,10.2.1.1,1502,1428
5.159045s,10.2.1.1,10.1.1.1,62,
5.159163s,10.1.1.1,10.2.1.1,1502,1428
5.159283s,10.1.1.1,10.2.1.1,1502,1428
5.159285s,10.2.1.1,10.1.1.1,62,
5.159403s,10.1.1.1,10.2.1.1,1502,1428
5.159406s,10.2.1.1,10.1.1.1,62,
5.159523s,10.1.1.1,10.2.1.1,1502,1428
5.159526s,10.2.1.1,10.1.1.1,62,
5.159644s,10.1.1.1,10.2.1.1,1502,1428
5.159646s,10.2.1.1,10.1.1.1,62,
5.159764s,10.1.1.1,10.2.1.1,1502,1428
5.159766s,10.2.1.1,10.1.1.1,62,
5.159884s,10.1.1.1,10.2.1.1,1502,1428
5.159886s,10.2.1.1,10.1.1.1,62,
5.160004s,10.1.1.1,10.2.1.1,1502,1428
5.160006s,10.2.1.1,10.1.1.1,62,
5.160124s,10.1.1.1,10.2.1.1,1502,1428
5.160126s,10.2.1.1,10.1.1.1,62,
5.160244s,10.1.1.1,10.2.1.1,1502,1428
5.160247s,10.2.1.1,10.1.1.1,62,
5.160364s,10.1.1.1,10.2.1.1,1502,1428
5.160367s,10.2.1.1,10.1.1.1,62,
5.160485s,10.1.1.1,10.2.1.1,1502,1428
5.160487s,10.2.1.1,10.1.1.1,62,
5.160605s,10.1.1.1,10.2.1.1,1502,1428
5.160607s,10.2.1.1,10.1.1.1,62,
5.160725s,10.1.1.1,10.2.1.1,1502,1428
5.160727s,10.2.1.1,10.1.1.1,62,
5.160845s,10.1.1.1,10.2.1.1,1502,1428
5.160847s,10.2.1.1,10.1.1.1,62,
5.160965s,10.1.1.1,10.2.1.1,1502,1428
5.160968s,10.2.1.1,10.1.1.1,62,
5.161085s,10.1.1.1,10.2.1.1,1502,1428
5.161088s,10.2.1.1,10.1.1.1,62,
5.161206s,10.1.1.1,10.2.1.1,1502,1428
5.161208s,10.2.1.1,10.1.1.1,62,
5.161326s,10.1.1.1,10.2.1.1,1502,1428
5.161328s,10.2.1.1,10.1.1.1,62,
5.161446s,10.1.1.1,10.2.1.1,1502,1428
5.161566s,10.1.1.1,10.2.1.1,1502,1428
5.161568s,10.2.1.1,10.1.1.1,62,
5.161686s,10.1.1.1,10.2.1.1,1502,1428
5.161806s,10.1.1.1,10.2.1.1,1502,1428
5.161809s,10.2.1.1,10.1.1.1,62,
5.161927s,10.1.1.1,10.2.1.1,1502,1428
5.162047s,10.1.1.1,10.2.1.1,1502,1428
5.162049s,10.2.1.1,10.1.1.1,62,
5.162167s,10.1.1.1,10.2.1.1,1502,1428
5.162287s,10.1.1.1,10.2.1.1,1502,1428
5.162289s,10.2.1.1,10.1.1.1,62,
5.162407s,10.1.1.1,10.2.1.1,1502,1428
5.162527s,10.1.1.1,10.2.1.1,1502,1428
5.162530s,10.2.1.1,10.1.1.1,62,
5.162648s,10.1.1.1,10.2.1.1,1502,1428
5.162768s,10.1.1.1,10.2.1.1,1502,1428
5.162770s,10.2.1.1,10.1.1.1,62,
5.162888s,10.1.1.1,10.2.1.1,586,512
5.162935s,10.1.1.1,10.2.1.1,1502,1428
5.163010s,10.2.1.1,10.1.1.1,62,
5.163055s,10.1.1.1,10.2.1.1,1502,1428
5.163130s,10.2.1.1,10.1.1.1,62,
5.163175s,10.1.1.1,10.2.1.1,1502,1428
5.163177s,10.2.1.1,10.1.1.1,62,
5.163295s,10.1.1.1,10.2.1.1,1502,1428
5.163298s,10.2.1.1,10.1.1.1,62,
5.163415s,10.1.1.1,10.2.1.1,1502,1428
5.163418s,10.2.1.1,10.1.1.1,62,
5.163536s,10.1.1.1,10.2.1.1,1502,1428
5.163538s,10.2.1.1,10.1.1.1,62,
5.163656s,10.1.1.1,10.2.1.1,1502,1428
5.163658s,10.2.1.1,10.1.1.1,62,
5.163776s,10.1.1.1,10.2.1.1,1502,1428
