Time,Source,Destination,Length,data len
5.129586s,10.2.2.1,10.1.2.1,62,
5.129704s,10.1.2.1,10.2.2.1,1502,1428
5.129824s,10.1.2.1,10.2.2.1,1502,1428
5.129826s,10.2.2.1,10.1.2.1,62,
5.129944s,10.1.2.1,10.2.2.1,1502,1428
5.130064s,10.1.2.1,10.2.2.1,1502,1428
5.130067s,10.2.2.1,10.1.2.1,62,
5.130184s,10.1.2.1,10.2.2.1,1502,1428
5.130305s,10.1.2.1,10.2.2.1,1502,1428
5.130307s,10.2.2.1,10.1.2.1,62,
5.130425s,10.1.2.1,10.2.2.1,1502,1428
5.130545s,10.1.2.1,10.2.2.1,1502,1428
5.130547s,10.2.2.1,10.1.2.1,62,
5.130665s,10.1.2.1,10.2.2.1,1502,1428
5.130785s,10.1.2.1,10.2.2.1,1502,1428
5.130787s,10.2.2.1,10.1.2.1,62,
5.130905s,10.1.2.1,10.2.2.1,1502,1428
5.131025s,10.1.2.1,10.2.2.1,1502,1428
5.131028s,10.2.2.1,10.1.2.1,62,
5.131146s,10.1.2.1,10.2.2.1,1502,1428
5.131266s,10.1.2.1,10.2.2.1,1502,1428
5.131268s,10.2.2.1,10.1.2.1,62,
5.131386s,10.1.2.1,10.2.2.1,1502,1428
5.131506s,10.1.2.1,10.2.2.1,1502,1428
5.131508s,10.2.2.1,10.1.2.1,62,
5.131626s,10.1.2.1,10.2.2.1,1502,1428
5.131746s,10.1.2.1,10.2.2.1,1502,1428
5.131769s,10.2.2.1,10.1.2.1,62,
5.131867s,10.1.2.1,10.2.2.1,1502,1428
5.131987s,10.1.2.1,10.2.2.1,1502,1428
5.132010s,10.2.2.1,10.1.2.1,62,
5.132107s,10.1.2.1,10.2.2.1,1502,1428
5.132227s,10.1.2.1,10.2.2.1,1502,1428
5.132250s,10.2.2.1,10.1.2.1,62,
5.132347s,10.1.2.1,10.2.2.1,1502,1428
5.132467s,10.1.2.1,10.2.2.1,1502,1428
5.132490s,10.2.2.1,10.1.2.1,62,
5.132588s,10.1.2.1,10.2.2.1,1502,1428
5.132708s,10.1.2.1,10.2.2.1,1502,1428
5.132731s,10.2.2.1,10.1.2.1,62,
5.132828s,10.1.2.1,10.2.2.1,1502,1428
5.132948s,10.1.2.1,10.2.2.1,1502,1428
5.132971s,10.2.2.1,10.1.2.1,62,
5.133068s,10.1.2.1,10.2.2.1,1502,1428
5.133188s,10.1.2.1,10.2.2.1,1502,1428
5.133211s,10.2.2.1,10.1.2.1,62,
5.133309s,10.1.2.1,10.2.2.1,1502,1428
5.133429s,10.1.2.1,10.2.2.1,1502,1428
5.133451s,10.2.2.1,10.1.2.1,62,
5.133549s,10.1.2.1,10.2.2.1,1502,1428
5.133669s,10.1.2.1,10.2.2.1,1502,1428
5.133692s,10.2.2.1,10.1.2.1,62,
5.133789s,10.1.2.1,10.2.2.1,1502,1428
5.133909s,10.1.2.1,10.2.2.1,1502,1428
5.133932s,10.2.2.1,10.1.2.1,62,
5.134029s,10.1.2.1,10.2.2.1,1502,1428
5.134150s,10.1.2.1,10.2.2.1,1502,1428
5.134172s,10.2.2.1,10.1.2.1,62,
5.134270s,10.1.2.1,10.2.2.1,1502,1428
5.134390s,10.1.2.1,10.2.2.1,1502,1428
5.134413s,10.2.2.1,10.1.2.1,62,
5.134510s,10.1.2.1,10.2.2.1,1502,1428
5.134630s,10.1.2.1,10.2.2.1,1502,1428
5.134653s,10.2.2.1,10.1.2.1,62,
5.134750s,10.1.2.1,10.2.2.1,1502,1428
5.134871s,10.1.2.1,10.2.2.1,1502,1428
5.134893s,10.2.2.1,10.1.2.1,62,
5.134991s,10.1.2.1,10.2.2.1,1502,1428
5.135111s,10.1.2.1,10.2.2.1,1502,1428
5.135134s,10.2.2.1,10.1.2.1,62,
5.135231s,10.1.2.1,10.2.2.1,1502,1428
5.135351s,10.1.2.1,10.2.2.1,1502,1428
5.135374s,10.2.2.1,10.1.2.1,62,
5.135471s,10.1.2.1,10.2.2.1,1502,1428
5.135592s,10.1.2.1,10.2.2.1,1502,1428
5.135614s,10.2.2.1,10.1.2.1,62,
5.135712s,10.1.2.1,10.2.2.1,1502,1428
5.135832s,10.1.2.1,10.2.2.1,1502,1428
5.135855s,10.2.2.1,10.1.2.1,62,
5.135952s,10.1.2.1,10.2.2.1,1502,1428
5.136072s,10.1.2.1,10.2.2.1,1502,1428
5.136095s,10.2.2.1,10.1.2.1,62,
5.136192s,10.1.2.1,10.2.2.1,1502,1428
5.136313s,10.1.2.1,10.2.2.1,1502,1428
5.136335s,10.2.2.1,10.1.2.1,62,
5.136433s,10.1.2.1,10.2.2.1,1502,1428
5.136553s,10.1.2.1,10.2.2.1,1502,1428
5.136576s,10.2.2.1,10.1.2.1,62,
5.136673s,10.1.2.1,10.2.2.1,1502,1428
5.136793s,10.1.2.1,10.2.2.1,1502,1428
5.136816s,10.2.2.1,10.1.2.1,62,
5.136913s,10.1.2.1,10.2.2.1,1502,1428
5.137033s,10.1.2.1,10.2.2.1,1502,1428
5.137056s,10.2.2.1,10.1.2.1,62,
5.137154s,10.1.2.1,10.2.2.1,1502,1428
5.137274s,10.1.2.1,10.2.2.1,1502,1428
5.137297s,10.2.2.1,10.1.2.1,62,
5.137394s,10.1.2.1,10.2.2.1,1502,1428
5.137514s,10.1.2.1,10.2.2.1,1502,1428
5.137537s,10.2.2.1,10.1.2.1,62,
5.137634s,10.1.2.1,10.2.2.1,1502,1428
5.137754s,10.1.2.1,10.2.2.1,1502,1428
5.137777s,10.2.2.1,10.1.2.1,62,
5.137875s,10.1.2.1,10.2.2.1,1502,1428
5.137995s,10.1.2.1,10.2.2.1,1502,1428
5.138018s,10.2.2.1,10.1.2.1,62,
5.138115s,10.1.2.1,10.2.2.1,1502,1428
5.138235s,10.1.2.1,10.2.2.1,1502,1428
5.138258s,10.2.2.1,10.1.2.1,62,
5.138355s,10.1.2.1,10.2.2.1,1502,1428
5.138475s,10.1.2.1,10.2.2.1,1502,1428
5.138478s,10.2.2.1,10.1.2.1,62,
5.138596s,10.1.2.1,10.2.2.1,1502,1428
5.138716s,10.1.2.1,10.2.2.1,1502,1428
5.138785s,10.2.2.1,10.1.2.1,62,
5.138836s,10.1.2.1,10.2.2.1,1502,1428
5.138956s,10.1.2.1,10.2.2.1,1502,1428
5.139026s,10.2.2.1,10.1.2.1,62,
5.139076s,10.1.2.1,10.2.2.1,1502,1428
5.139196s,10.1.2.1,10.2.2.1,1502,1428
5.139266s,10.2.2.1,10.1.2.1,62,
5.139317s,10.1.2.1,10.2.2.1,1502,1428
5.139437s,10.1.2.1,10.2.2.1,1502,1428
5.139506s,10.2.2.1,10.1.2.1,62,
5.139557s,10.1.2.1,10.2.2.1,1502,1428
5.139677s,10.1.2.1,10.2.2.1,1502,1428
5.139747s,10.2.2.1,10.1.2.1,62,
5.139797s,10.1.2.1,10.2.2.1,1502,1428
5.139917s,10.1.2.1,10.2.2.1,1502,1428
5.139987s,10.2.2.1,10.1.2.1,62,
5.140037s,10.1.2.1,10.2.2.1,1502,1428
5.140158s,10.1.2.1,10.2.2.1,1502,1428
5.140227s,10.2.2.1,10.1.2.1,62,
5.140278s,10.1.2.1,10.2.2.1,1502,1428
5.140398s,10.1.2.1,10.2.2.1,1502,1428
5.140468s,10.2.2.1,10.1.2.1,62,
5.140518s,10.1.2.1,10.2.2.1,1502,1428
5.140638s,10.1.2.1,10.2.2.1,1502,1428
5.140708s,10.2.2.1,10.1.2.1,62,
5.140758s,10.1.2.1,10.2.2.1,1502,1428
5.140879s,10.1.2.1,10.2.2.1,1502,1428
5.140948s,10.2.2.1,10.1.2.1,62,
5.140999s,10.1.2.1,10.2.2.1,1502,1428
5.141119s,10.1.2.1,10.2.2.1,1502,1428
5.141189s,10.2.2.1,10.1.2.1,62,
5.141239s,10.1.2.1,10.2.2.1,1502,1428
5.141359s,10.1.2.1,10.2.2.1,1502,1428
5.141429s,10.2.2.1,10.1.2.1,62,
5.141479s,10.1.2.1,10.2.2.1,1502,1428
5.141600s,10.1.2.1,10.2.2.1,1502,1428
5.141669s,10.2.2.1,10.1.2.1,62,
5.141720s,10.1.2.1,10.2.2.1,1502,1428
5.141840s,10.1.2.1,10.2.2.1,1502,1428
5.141910s,10.2.2.1,10.1.2.1,62,
5.141960s,10.1.2.1,10.2.2.1,1502,1428
5.142080s,10.1.2.1,10.2.2.1,1502,1428
5.142150s,10.2.2.1,10.1.2.1,62,
5.142200s,10.1.2.1,10.2.2.1,1502,1428
5.142321s,10.1.2.1,10.2.2.1,1502,1428
5.142390s,10.2.2.1,10.1.2.1,62,
5.142441s,10.1.2.1,10.2.2.1,1502,1428
5.142561s,10.1.2.1,10.2.2.1,1502,1428
5.142631s,10.2.2.1,10.1.2.1,62,
5.142681s,10.1.2.1,10.2.2.1,1502,1428
5.142801s,10.1.2.1,10.2.2.1,1502,1428
5.142871s,10.2.2.1,10.1.2.1,62,
5.142921s,10.1.2.1,10.2.2.1,1502,1428
5.143041s,10.1.2.1,10.2.2.1,1502,1428
5.143111s,10.2.2.1,10.1.2.1,62,
5.143162s,10.1.2.1,10.2.2.1,1502,1428
5.143282s,10.1.2.1,10.2.2.1,1502,1428
5.143284s,10.2.2.1,10.1.2.1,62,
5.143402s,10.1.2.1,10.2.2.1,1502,1428
5.143522s,10.1.2.1,10.2.2.1,1502,1428
5.143524s,10.2.2.1,10.1.2.1,62,
5.143642s,10.1.2.1,10.2.2.1,1502,1428
5.143762s,10.1.2.1,10.2.2.1,1502,1428
5.143765s,10.2.2.1,10.1.2.1,62,
5.143883s,10.1.2.1,10.2.2.1,1502,1428
5.144003s,10.1.2.1,10.2.2.1,1502,1428
5.144005s,10.2.2.1,10.1.2.1,62,
5.144123s,10.1.2.1,10.2.2.1,1502,1428
5.144243s,10.1.2.1,10.2.2.1,1502,1428
5.144245s,10.2.2.1,10.1.2.1,62,
5.144363s,10.1.2.1,10.2.2.1,1502,1428
5.144483s,10.1.2.1,10.2.2.1,1502,1428
5.144486s,10.2.2.1,10.1.2.1,62,
5.144604s,10.1.2.1,10.2.2.1,1502,1428
5.144724s,10.1.2.1,10.2.2.1,1502,1428
5.144726s,10.2.2.1,10.1.2.1,62,
5.144844s,10.1.2.1,10.2.2.1,1502,1428
5.144964s,10.1.2.1,10.2.2.1,1502,1428
5.144966s,10.2.2.1,10.1.2.1,62,
5.145084s,10.1.2.1,10.2.2.1,1502,1428
5.145204s,10.1.2.1,10.2.2.1,1502,1428
5.145207s,10.2.2.1,10.1.2.1,62,
5.145325s,10.1.2.1,10.2.2.1,1502,1428
5.145445s,10.1.2.1,10.2.2.1,1502,1428
5.145447s,10.2.2.1,10.1.2.1,62,
5.145565s,10.1.2.1,10.2.2.1,1502,1428
5.145685s,10.1.2.1,10.2.2.1,1502,1428
5.145687s,10.2.2.1,10.1.2.1,62,
5.145805s,10.1.2.1,10.2.2.1,1502,1428
5.145925s,10.1.2.1,10.2.2.1,1502,1428
5.145928s,10.2.2.1,10.1.2.1,62,
5.146045s,10.1.2.1,10.2.2.1,1502,1428
5.146166s,10.1.2.1,10.2.2.1,1502,1428
5.146168s,10.2.2.1,10.1.2.1,62,
5.146286s,10.1.2.1,10.2.2.1,1502,1428
5.146406s,10.1.2.1,10.2.2.1,1502,1428
5.146408s,10.2.2.1,10.1.2.1,62,
5.146526s,10.1.2.1,10.2.2.1,1502,1428
5.146646s,10.1.2.1,10.2.2.1,1502,1428
5.146649s,10.2.2.1,10.1.2.1,62,
5.146766s,10.1.2.1,10.2.2.1,1502,1428
5.146887s,10.1.2.1,10.2.2.1,1502,1428
5.146889s,10.2.2.1,10.1.2.1,62,
5.147007s,10.1.2.1,10.2.2.1,1502,1428
5.147127s,10.1.2.1,10.2.2.1,1502,1428
5.147129s,10.2.2.1,10.1.2.1,62,
5.147247s,10.1.2.1,10.2.2.1,1502,1428
5.147367s,10.1.2.1,10.2.2.1,1502,1428
5.147370s,10.2.2.1,10.1.2.1,62,
5.147487s,10.1.2.1,10.2.2.1,1502,1428
5.147608s,10.1.2.1,10.2.2.1,1502,1428
5.147610s,10.2.2.1,10.1.2.1,62,
5.147728s,10.1.2.1,10.2.2.1,1502,1428
5.147848s,10.1.2.1,10.2.2.1,586,512
5.147850s,10.2.2.1,10.1.2.1,62,
5.147895s,10.1.2.1,10.2.2.1,1502,1428
5.148015s,10.1.2.1,10.2.2.1,1502,1428
5.148091s,10.2.2.1,10.1.2.1,62,
5.148135s,10.1.2.1,10.2.2.1,1502,1428
5.148255s,10.1.2.1,10.2.2.1,1502,1428
5.148258s,10.2.2.1,10.1.2.1,62,
5.148375s,10.1.2.1,10.2.2.1,1502,1428
5.148496s,10.1.2.1,10.2.2.1,1502,1428
5.148498s,10.2.2.1,10.1.2.1,62,
5.148616s,10.1.2.1,10.2.2.1,1502,1428
5.148736s,10.1.2.1,10.2.2.1,1502,1428
5.148738s,10.2.2.1,10.1.2.1,62,
5.148856s,10.1.2.1,10.2.2.1,1502,1428
5.148976s,10.1.2.1,10.2.2.1,1502,1428
5.148979s,10.2.2.1,10.1.2.1,62,
5.149096s,10.1.2.1,10.2.2.1,1502,1428
5.149217s,10.1.2.1,10.2.2.1,1502,1428
5.149219s,10.2.2.1,10.1.2.1,62,
5.149337s,10.1.2.1,10.2.2.1,1502,1428
5.149457s,10.1.2.1,10.2.2.1,1502,1428
5.149459s,10.2.2.1,10.1.2.1,62,
5.149577s,10.1.2.1,10.2.2.1,1502,1428
5.149697s,10.1.2.1,10.2.2.1,1502,1428
5.149699s,10.2.2.1,10.1.2.1,62,
5.149817s,10.1.2.1,10.2.2.1,1502,1428
5.149937s,10.1.2.1,10.2.2.1,1502,1428
5.149940s,10.2.2.1,10.1.2.1,62,
5.150058s,10.1.2.1,10.2.2.1,1502,1428
5.150178s,10.1.2.1,10.2.2.1,1502,1428
5.150180s,10.2.2.1,10.1.2.1,62,
5.150298s,10.1.2.1,10.2.2.1,1502,1428
5.150418s,10.1.2.1,10.2.2.1,1502,1428
5.150420s,10.2.2.1,10.1.2.1,62,
5.150538s,10.1.2.1,10.2.2.1,1502,1428
5.150658s,10.1.2.1,10.2.2.1,1502,1428
5.150661s,10.2.2.1,10.1.2.1,62,
5.150779s,10.1.2.1,10.2.2.1,1502,1428
5.150899s,10.1.2.1,10.2.2.1,1502,1428
5.150901s,10.2.2.1,10.1.2.1,62,
5.151019s,10.1.2.1,10.2.2.1,1502,1428
5.151139s,10.1.2.1,10.2.2.1,1502,1428
5.151141s,10.2.2.1,10.1.2.1,62,
5.151259s,10.1.2.1,10.2.2.1,1502,1428
5.151379s,10.1.2.1,10.2.2.1,1502,1428
5.151382s,10.2.2.1,10.1.2.1,62,
5.151500s,10.1.2.1,10.2.2.1,1502,1428
5.151620s,10.1.2.1,10.2.2.1,1502,1428
5.151622s,10.2.2.1,10.1.2.1,62,
5.151740s,10.1.2.1,10.2.2.1,1502,1428
5.151860s,10.1.2.1,10.2.2.1,1502,1428
5.151862s,10.2.2.1,10.1.2.1,62,
5.151980s,10.1.2.1,10.2.2.1,1502,1428
5.152100s,10.1.2.1,10.2.2.1,1502,1428
5.152103s,10.2.2.1,10.1.2.1,62,
5.152221s,10.1.2.1,10.2.2.1,1502,1428
5.152341s,10.1.2.1,10.2.2.1,1502,1428
5.152343s,10.2.2.1,10.1.2.1,62,
5.152461s,10.1.2.1,10.2.2.1,1502,1428
5.152581s,10.1.2.1,10.2.2.1,1502,1428
5.152583s,10.2.2.1,10.1.2.1,62,
5.152701s,10.1.2.1,10.2.2.1,1502,1428
5.152821s,10.1.2.1,10.2.2.1,1502,1428
5.152824s,10.2.2.1,10.1.2.1,62,
5.152941s,10.1.2.1,10.2.2.1,1502,1428
5.153062s,10.1.2.1,10.2.2.1,1502,1428
5.153064s,10.2.2.1,10.1.2.1,62,
5.153182s,10.1.2.1,10.2.2.1,1502,1428
5.153302s,10.1.2.1,10.2.2.1,1502,1428
5.153304s,10.2.2.1,10.1.2.1,62,
5.153422s,10.1.2.1,10.2.2.1,1502,1428
5.153542s,10.1.2.1,10.2.2.1,1502,1428
5.153545s,10.2.2.1,10.1.2.1,62,
5.153662s,10.1.2.1,10.2.2.1,1502,1428
5.153783s,10.1.2.1,10.2.2.1,1502,1428
5.153785s,10.2.2.1,10.1.2.1,62,
5.153903s,10.1.2.1,10.2.2.1,1502,1428
5.154023s,10.1.2.1,10.2.2.1,1502,1428
5.154025s,10.2.2.1,10.1.2.1,62,
5.154143s,10.1.2.1,10.2.2.1,1502,1428
5.154263s,10.1.2.1,10.2.2.1,1502,1428
5.154266s,10.2.2.1,10.1.2.1,62,
5.154383s,10.1.2.1,10.2.2.1,1502,1428
5.154504s,10.1.2.1,10.2.2.1,1502,1428
5.154506s,10.2.2.1,10.1.2.1,62,
5.154624s,10.1.2.1,10.2.2.1,1502,1428
5.154746s,10.2.2.1,10.1.2.1,62,
5.154987s,10.2.2.1,10.1.2.1,62,
5.154987s,10.1.2.1,10.2.2.1,1502,1428
5.155107s,10.1.2.1,10.2.2.1,1502,1428
5.155227s,10.1.2.1,10.2.2.1,1502,1428
5.155347s,10.1.2.1,10.2.2.1,1502,1428
5.155467s,10.1.2.1,10.2.2.1,1502,1428
5.155469s,10.2.2.1,10.1.2.1,62,
5.155587s,10.1.2.1,10.2.2.1,1502,1428
5.155707s,10.1.2.1,10.2.2.1,1502,1428
5.155777s,10.2.2.1,10.1.2.1,62,
5.155828s,10.1.2.1,10.2.2.1,1502,1428
5.155948s,10.1.2.1,10.2.2.1,1502,1428
5.156017s,10.2.2.1,10.1.2.1,62,
5.156068s,10.1.2.1,10.2.2.1,1502,1428
5.156188s,10.1.2.1,10.2.2.1,1502,1428
5.156258s,10.2.2.1,10.1.2.1,62,
5.156308s,10.1.2.1,10.2.2.1,1502,1428
5.156428s,10.1.2.1,10.2.2.1,1502,1428
5.156498s,10.2.2.1,10.1.2.1,62,
5.156549s,10.1.2.1,10.2.2.1,1502,1428
5.156669s,10.1.2.1,10.2.2.1,1502,1428
5.156738s,10.2.2.1,10.1.2.1,62,
5.156789s,10.1.2.1,10.2.2.1,1502,1428
5.156909s,10.1.2.1,10.2.2.1,1502,1428
5.156979s,10.2.2.1,10.1.2.1,62,
5.157029s,10.1.2.1,10.2.2.1,1502,1428
5.157149s,10.1.2.1,10.2.2.1,1502,1428
5.157219s,10.2.2.1,10.1.2.1,62,
5.157270s,10.1.2.1,10.2.2.1,1502,1428
5.157390s,10.1.2.1,10.2.2.1,1502,1428
5.157459s,10.2.2.1,10.1.2.1,62,
5.157510s,10.1.2.1,10.2.2.1,1502,1428
5.157630s,10.1.2.1,10.2.2.1,1502,1428
5.157700s,10.2.2.1,10.1.2.1,62,
5.157750s,10.1.2.1,10.2.2.1,1502,1428
5.157870s,10.1.2.1,10.2.2.1,1502,1428
5.157940s,10.2.2.1,10.1.2.1,62,
5.157991s,10.1.2.1,10.2.2.1,1502,1428
5.158111s,10.1.2.1,10.2.2.1,1502,1428
5.158180s,10.2.2.1,10.1.2.1,62,
5.158231s,10.1.2.1,10.2.2.1,1502,1428
5.158351s,10.1.2.1,10.2.2.1,1502,1428
5.158421s,10.2.2.1,10.1.2.1,62,
5.158471s,10.1.2.1,10.2.2.1,1502,1428
5.158591s,10.1.2.1,10.2.2.1,1502,1428
5.158661s,10.2.2.1,10.1.2.1,62,
5.158711s,10.1.2.1,10.2.2.1,1502,1428
5.158832s,10.1.2.1,10.2.2.1,1502,1428
5.158901s,10.2.2.1,10.1.2.1,62,
5.158952s,10.1.2.1,10.2.2.1,1502,1428
5.159072s,10.1.2.1,10.2.2.1,1502,1428
5.159142s,10.2.2.1,10.1.2.1,62,
5.159192s,10.1.2.1,10.2.2.1,1502,1428
5.159312s,10.1.2.1,10.2.2.1,1502,1428
5.159382s,10.2.2.1,10.1.2.1,62,
5.159432s,10.1.2.1,10.2.2.1,1502,1428
5.159553s,10.1.2.1,10.2.2.1,1502,1428
5.159622s,10.2.2.1,10.1.2.1,62,
5.159673s,10.1.2.1,10.2.2.1,1502,1428
5.159793s,10.1.2.1,10.2.2.1,1502,1428
5.159863s,10.2.2.1,10.1.2.1,62,
5.159913s,10.1.2.1,10.2.2.1,1502,1428
5.160033s,10.1.2.1,10.2.2.1,1502,1428
5.160103s,10.2.2.1,10.1.2.1,62,
5.160153s,10.1.2.1,10.2.2.1,1502,1428
5.160274s,10.1.2.1,10.2.2.1,1502,1428
5.160390s,10.2.2.1,10.1.2.1,62,
5.160394s,10.1.2.1,10.2.2.1,1502,1428
5.160514s,10.1.2.1,10.2.2.1,1502,1428
5.160630s,10.2.2.1,10.1.2.1,62,
5.160634s,10.1.2.1,10.2.2.1,1502,1428
5.160754s,10.1.2.1,10.2.2.1,1502,1428
5.160871s,10.2.2.1,10.1.2.1,62,
5.160874s,10.1.2.1,10.2.2.1,1502,1428
5.160995s,10.1.2.1,10.2.2.1,1502,1428
5.161111s,10.2.2.1,10.1.2.1,62,
5.161115s,10.1.2.1,10.2.2.1,1502,1428
5.161235s,10.1.2.1,10.2.2.1,1502,1428
5.161351s,10.2.2.1,10.1.2.1,62,
5.161355s,10.1.2.1,10.2.2.1,1502,1428
5.161475s,10.1.2.1,10.2.2.1,1502,1428
5.161592s,10.2.2.1,10.1.2.1,62,
5.161595s,10.1.2.1,10.2.2.1,1502,1428
5.161715s,10.1.2.1,10.2.2.1,1502,1428
5.161832s,10.2.2.1,10.1.2.1,62,
5.161836s,10.1.2.1,10.2.2.1,1502,1428
5.161956s,10.1.2.1,10.2.2.1,1502,1428
5.162072s,10.2.2.1,10.1.2.1,62,
5.162076s,10.1.2.1,10.2.2.1,1502,1428
5.162196s,10.1.2.1,10.2.2.1,1502,1428
5.162313s,10.2.2.1,10.1.2.1,62,
5.162316s,10.1.2.1,10.2.2.1,1502,1428
5.162436s,10.1.2.1,10.2.2.1,1502,1428
5.162553s,10.2.2.1,10.1.2.1,62,
5.162557s,10.1.2.1,10.2.2.1,1502,1428
5.162677s,10.1.2.1,10.2.2.1,1502,1428
5.162793s,10.2.2.1,10.1.2.1,62,
5.162797s,10.1.2.1,10.2.2.1,1502,1428
5.162917s,10.1.2.1,10.2.2.1,1502,1428
5.163034s,10.2.2.1,10.1.2.1,62,
5.163037s,10.1.2.1,10.2.2.1,1502,1428
5.163157s,10.1.2.1,10.2.2.1,1502,1428
5.163274s,10.2.2.1,10.1.2.1,62,
5.163278s,10.1.2.1,10.2.2.1,1502,1428
5.163398s,10.1.2.1,10.2.2.1,1502,1428
5.163514s,10.2.2.1,10.1.2.1,62,
5.163518s,10.1.2.1,10.2.2.1,1502,1428
5.163638s,10.1.2.1,10.2.2.1,1502,1428
5.163755s,10.2.2.1,10.1.2.1,62,
5.163758s,10.1.2.1,10.2.2.1,1502,1428
5.163878s,10.1.2.1,10.2.2.1,586,512
5.163925s,10.1.2.1,10.2.2.1,1502,1428
5.163995s,10.2.2.1,10.1.2.1,62,
5.164045s,10.1.2.1,10.2.2.1,1502,1428
5.164166s,10.1.2.1,10.2.2.1,1502,1428
5.164235s,10.2.2.1,10.1.2.1,62,
5.164286s,10.1.2.1,10.2.2.1,1502,1428
5.164406s,10.1.2.1,10.2.2.1,1502,1428
5.164476s,10.2.2.1,10.1.2.1,62,
5.164526s,10.1.2.1,10.2.2.1,1502,1428
5.164646s,10.1.2.1,10.2.2.1,1502,1428
5.164716s,10.2.2.1,10.1.2.1,62,
5.164766s,10.1.2.1,10.2.2.1,1502,1428
5.164887s,10.1.2.1,10.2.2.1,1502,1428
5.164956s,10.2.2.1,10.1.2.1,62,
5.165007s,10.1.2.1,10.2.2.1,1502,1428
5.165127s,10.1.2.1,10.2.2.1,1502,1428
5.165197s,10.2.2.1,10.1.2.1,62,
5.165247s,10.1.2.1,10.2.2.1,1502,1428
5.165367s,10.1.2.1,10.2.2.1,1502,1428
5.165437s,10.2.2.1,10.1.2.1,62,
5.165487s,10.1.2.1,10.2.2.1,1502,1428
5.165607s,10.1.2.1,10.2.2.1,1502,1428
5.165677s,10.2.2.1,10.1.2.1,62,
5.165728s,10.1.2.1,10.2.2.1,1502,1428
5.165848s,10.1.2.1,10.2.2.1,1502,1428
5.165917s,10.2.2.1,10.1.2.1,62,
5.165968s,10.1.2.1,10.2.2.1,1502,1428
5.166088s,10.1.2.1,10.2.2.1,1502,1428
5.166158s,10.2.2.1,10.1.2.1,62,
5.166208s,10.1.2.1,10.2.2.1,1502,1428
5.166328s,10.1.2.1,10.2.2.1,1502,1428
5.166398s,10.2.2.1,10.1.2.1,62,
5.166449s,10.1.2.1,10.2.2.1,1502,1428
5.166569s,10.1.2.1,10.2.2.1,1502,1428
5.166638s,10.2.2.1,10.1.2.1,62,
5.166689s,10.1.2.1,10.2.2.1,1502,1428
5.166809s,10.1.2.1,10.2.2.1,1502,1428
5.166879s,10.2.2.1,10.1.2.1,62,
5.166929s,10.1.2.1,10.2.2.1,1502,1428
5.167049s,10.1.2.1,10.2.2.1,1502,1428
5.167119s,10.2.2.1,10.1.2.1,62,
5.167170s,10.1.2.1,10.2.2.1,1502,1428
5.167290s,10.1.2.1,10.2.2.1,1502,1428
5.167410s,10.1.2.1,10.2.2.1,1502,1428
5.167530s,10.1.2.1,10.2.2.1,1502,1428
5.167650s,10.1.2.1,10.2.2.1,1502,1428
5.167770s,10.1.2.1,10.2.2.1,1502,1428
5.167891s,10.1.2.1,10.2.2.1,1502,1428
5.168011s,10.1.2.1,10.2.2.1,1502,1428
5.168131s,10.1.2.1,10.2.2.1,1502,1428
5.168251s,10.1.2.1,10.2.2.1,1502,1428
5.168371s,10.1.2.1,10.2.2.1,1502,1428
5.168491s,10.1.2.1,10.2.2.1,1502,1428
5.168611s,10.1.2.1,10.2.2.1,1502,1428
5.168732s,10.1.2.1,10.2.2.1,1502,1428
5.168852s,10.1.2.1,10.2.2.1,1502,1428
5.168972s,10.1.2.1,10.2.2.1,1502,1428
5.169092s,10.1.2.1,10.2.2.1,1502,1428
5.169212s,10.1.2.1,10.2.2.1,1502,1428
5.169332s,10.1.2.1,10.2.2.1,1502,1428
5.169453s,10.1.2.1,10.2.2.1,1502,1428
5.169573s,10.1.2.1,10.2.2.1,1502,1428
5.169693s,10.1.2.1,10.2.2.1,1502,1428
5.169813s,10.1.2.1,10.2.2.1,1502,1428
5.169933s,10.1.2.1,10.2.2.1,1502,1428
5.170053s,10.1.2.1,10.2.2.1,1502,1428
5.170174s,10.1.2.1,10.2.2.1,1502,1428
5.170294s,10.1.2.1,10.2.2.1,1502,1428
5.170414s,10.1.2.1,10.2.2.1,1502,1428
5.170534s,10.1.2.1,10.2.2.1,1502,1428
5.170654s,10.1.2.1,10.2.2.1,1502,1428
5.170774s,10.1.2.1,10.2.2.1,1502,1428
5.170895s,10.1.2.1,10.2.2.1,1502,1428
5.176000s,10.1.2.1,10.2.2.1,1502,1428
5.176365s,10.2.2.1,10.1.2.1,74,
5.188362s,10.1.2.1,10.2.2.1,586,512
5.188409s,10.1.2.1,10.2.2.1,1502,1428
5.188529s,10.1.2.1,10.2.2.1,1502,1428
5.188542s,10.2.2.1,10.1.2.1,62,
5.188650s,10.1.2.1,10.2.2.1,1502,1428
5.188770s,10.1.2.1,10.2.2.1,1502,1428
5.188772s,10.2.2.1,10.1.2.1,62,
5.188890s,10.1.2.1,10.2.2.1,1502,1428
5.188892s,10.2.2.1,10.1.2.1,62,
5.189010s,10.1.2.1,10.2.2.1,1502,1428
5.189012s,10.2.2.1,10.1.2.1,62,
5.189130s,10.1.2.1,10.2.2.1,1502,1428
5.189132s,10.2.2.1,10.1.2.1,62,
5.189250s,10.1.2.1,10.2.2.1,1502,1428
5.189253s,10.2.2.1,10.1.2.1,62,
5.189370s,10.1.2.1,10.2.2.1,1502,1428
