src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
32870,10.4.15.2,10.4.14.2,68344,1.03,1.10802,0.07801999999999998,78.01999999999998
36181,10.4.15.2,10.2.6.2,68344,1.11,1.188062,0.07806199999999985,78.06199999999986
43722,10.4.15.2,10.3.8.2,68344,1.12,1.200063,0.080063,80.06299999999999
36183,10.4.15.2,10.2.6.2,68344,1.25,1.328063,0.078063,78.06299999999999
56334,10.4.15.2,10.4.12.2,68344,1.409999,1.488041,0.07804199999999994,78.04199999999994
60352,10.4.15.2,10.1.0.2,68344,1.53,1.6080619999999999,0.07806199999999985,78.06199999999986
47524,10.4.15.2,10.4.13.2,68344,1.679999,1.760041,0.08004199999999995,80.04199999999994
47525,10.4.15.2,10.4.13.2,68344,1.989999,2.068041,0.07804199999999994,78.04199999999994
43490,10.4.15.2,10.1.1.2,68344,2.279999,2.360062,0.080063,80.06299999999999
36370,10.4.15.2,10.1.2.2,68344,2.799999,2.880062,0.080063,80.06299999999999
44247,10.3.9.2,10.4.12.2,68344,1.03,1.108062,0.07806200000000008,78.06200000000007
33996,10.3.9.2,10.1.0.2,68344,1.11,1.188063,0.078063,78.06299999999999
60329,10.3.9.2,10.1.3.2,68344,1.12,1.200062,0.08006199999999986,80.06199999999986
40083,10.3.9.2,10.3.10.2,68344,1.25,1.328041,0.07804100000000003,78.04100000000003
33999,10.3.9.2,10.1.0.2,68344,1.409999,1.492062,0.082063,82.063
39031,10.3.9.2,10.2.4.2,68344,1.53,1.6120619999999999,0.08206199999999986,82.06199999999986
34001,10.3.9.2,10.1.0.2,68344,1.679999,1.7600630000000002,0.08006400000000014,80.06400000000014
60282,10.3.9.2,10.4.15.2,68344,1.989999,2.068062,0.07806299999999977,78.06299999999978
37147,10.3.9.2,10.3.11.2,68344,2.279999,2.360041,0.08004199999999972,80.04199999999972
48442,10.3.9.2,10.2.6.2,68344,2.649999,2.732063,0.08206399999999991,82.06399999999991
34005,10.3.9.2,10.1.0.2,68344,2.799999,2.880062,0.080063,80.06299999999999
46946,10.1.2.2,10.3.11.2,68344,1.03,1.1120619999999999,0.08206199999999986,82.06199999999986
43108,10.1.2.2,10.4.15.2,68344,1.11,1.188063,0.078063,78.06299999999999
46211,10.1.2.2,10.2.6.2,68344,1.12,1.200063,0.080063,80.06299999999999
47181,10.1.2.2,10.2.5.2,68344,1.25,1.328063,0.078063,78.06299999999999
54918,10.1.2.2,10.4.14.2,68344,1.409999,1.488062,0.078063,78.06299999999999
