src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
34028,10.1.0.2,10.1.2.2,7642,1.05,1.172468,0.122468,122.468,17.1043701172
34029,10.1.0.2,10.1.2.2,7642,1.199999,1.288468,0.088469,88.469,17.1043701172
34030,10.1.0.2,10.1.2.2,7642,1.34,1.428468,0.088468,88.468,17.1043701172
34031,10.1.0.2,10.1.2.2,7642,1.699999,1.788468,0.088469,88.469,18.7940063477
34032,10.1.0.2,10.1.2.2,7642,1.81,1.900468,0.090468,90.468,18.7940063477
34033,10.1.0.2,10.1.2.2,7642,2.169999,2.260468,0.090469,90.469,17.7731323242
34034,10.1.0.2,10.1.2.2,7642,2.649999,2.736468,0.086469,86.469,16.9571533203
34035,10.1.0.2,10.1.2.2,7642,2.779999,2.868468,0.088469,88.469,16.9571533203
34036,10.1.0.2,10.1.2.2,7642,2.839999,2.928468,0.088469,88.469,16.9571533203
34037,10.1.0.2,10.1.2.2,7642,3.14,3.228468,0.088468,88.468,16.67578125
34038,10.1.0.2,10.1.2.2,7642,3.319999,3.408468,0.088469,88.469,16.67578125
34039,10.1.0.2,10.1.2.2,7642,3.41,3.500468,0.090468,90.468,18.5126647949
34040,10.1.0.2,10.1.2.2,7642,3.47,3.560468,0.090468,90.468,18.5126647949
34041,10.1.0.2,10.1.2.2,7642,3.709999,3.800468,0.090469,90.469,20.3495483398
34042,10.1.0.2,10.1.2.2,7642,3.79,3.876468,0.086468,86.468,20.3495483398
34028,10.1.0.2,10.1.2.2,7642,1.28,1.368468,0.088468,88.468,17.1043701172
34029,10.1.0.2,10.1.2.2,7642,1.35,1.440468,0.090468,90.468,17.1043701172
34030,10.1.0.2,10.1.2.2,7642,1.37,1.456468,0.086468,86.468,17.1043701172
34031,10.1.0.2,10.1.2.2,7642,1.429999,1.520468,0.090469,90.469,17.9491882324
34032,10.1.0.2,10.1.2.2,7642,1.449999,1.536468,0.086469,86.469,17.9491882324
34033,10.1.0.2,10.1.2.2,7642,1.51,1.608518,0.098518,98.518,18.7940063477
34034,10.1.0.2,10.1.2.2,7642,1.56,1.648468,0.088468,88.468,18.7940063477
34035,10.1.0.2,10.1.2.2,7642,1.76,1.848468,0.088468,88.468,18.7940063477
34036,10.1.0.2,10.1.2.2,7642,2.04,2.128468,0.088468,88.468,17.7731323242
