src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
57713,192.168.0.41,192.168.0.42,2235364,0.205479145,0.261972189,0.05649304400000002,56.49304400000002,0.0
42854,192.168.0.41,192.168.0.42,2232394,0.305458069,0.360303164,0.05484509500000001,54.84509500000001,0.0
52511,192.168.0.41,192.168.0.42,2223682,0.405605078,0.477847099,0.07224202099999999,72.242021,0.0
53329,192.168.0.41,192.168.0.42,2220052,0.505423069,0.569666147,0.06424307799999995,64.24307799999995,0.0
39331,192.168.0.41,192.168.0.42,2222494,0.605488062,0.670179129,0.06469106699999994,64.69106699999993,0.0
56591,192.168.0.41,192.168.0.42,2224672,0.705448151,0.760318041,0.05486988999999998,54.86988999999998,0.0
33734,192.168.0.41,192.168.0.42,2229820,0.905533075,0.952790976,0.047257900999999936,47.25790099999993,0.0
46736,192.168.0.41,192.168.0.42,2229490,1.005719185,1.056032181,0.05031299599999994,50.31299599999994,0.0
47813,192.168.0.41,192.168.0.42,2229424,1.105736017,1.163743019,0.058007002000000085,58.007002000000085,0.0
50788,192.168.0.41,192.168.0.42,2220184,1.205669165,1.271198034,0.06552886899999999,65.52886899999999,0.0
39874,192.168.0.41,192.168.0.42,2226454,1.30572319,1.373744965,0.06802177500000006,68.02177500000006,0.0
33943,192.168.0.41,192.168.0.42,2227576,1.405563116,1.466039181,0.06047606500000002,60.47606500000002,0.0
41340,192.168.0.41,192.168.0.42,2228038,1.505702019,1.558401108,0.05269908900000009,52.699089000000086,0.0
36922,192.168.0.41,192.168.0.42,2223220,1.605714083,1.666064024,0.06034994099999991,60.34994099999991,0.0
35709,192.168.0.41,192.168.0.42,2230084,1.8057971,1.864391088,0.05859398800000015,58.59398800000015,0.0
44374,192.168.0.41,192.168.0.42,2229358,1.90566802,1.964053154,0.058385133999999894,58.385133999999894,0.0
52120,192.168.0.41,192.168.0.42,2231932,2.005781174,2.055917978,0.05013680400000009,50.13680400000009,0.0
