Time,Source,Destination,Length,data len
4.971350s,10.1.1.1,10.2.1.1,1502,1428
4.971470s,10.1.1.1,10.2.1.1,1502,1428
4.971472s,10.2.1.1,10.1.1.1,62,
4.971590s,10.1.1.1,10.2.1.1,1502,1428
4.971710s,10.1.1.1,10.2.1.1,1502,1428
4.971712s,10.2.1.1,10.1.1.1,62,
4.971830s,10.1.1.1,10.2.1.1,1502,1428
4.971950s,10.1.1.1,10.2.1.1,1502,1428
4.971953s,10.2.1.1,10.1.1.1,62,
4.972071s,10.1.1.1,10.2.1.1,1502,1428
4.972191s,10.1.1.1,10.2.1.1,1502,1428
4.972193s,10.2.1.1,10.1.1.1,62,
4.972311s,10.1.1.1,10.2.1.1,1502,1428
4.972431s,10.1.1.1,10.2.1.1,1502,1428
4.972468s,10.2.1.1,10.1.1.1,62,
4.972551s,10.1.1.1,10.2.1.1,1502,1428
4.972671s,10.1.1.1,10.2.1.1,1502,1428
4.972708s,10.2.1.1,10.1.1.1,62,
4.972792s,10.1.1.1,10.2.1.1,1502,1428
4.972912s,10.1.1.1,10.2.1.1,1502,1428
4.972948s,10.2.1.1,10.1.1.1,62,
4.973032s,10.1.1.1,10.2.1.1,1502,1428
4.973152s,10.1.1.1,10.2.1.1,1502,1428
4.973154s,10.2.1.1,10.1.1.1,62,
4.973272s,10.1.1.1,10.2.1.1,1502,1428
4.973392s,10.1.1.1,10.2.1.1,1502,1428
4.973395s,10.2.1.1,10.1.1.1,62,
4.973512s,10.1.1.1,10.2.1.1,1502,1428
4.973633s,10.1.1.1,10.2.1.1,1502,1428
4.973635s,10.2.1.1,10.1.1.1,62,
4.973753s,10.1.1.1,10.2.1.1,1502,1428
4.973873s,10.1.1.1,10.2.1.1,1502,1428
4.973875s,10.2.1.1,10.1.1.1,62,
4.973993s,10.1.1.1,10.2.1.1,1502,1428
4.974113s,10.1.1.1,10.2.1.1,1502,1428
4.974116s,10.2.1.1,10.1.1.1,62,
4.974233s,10.1.1.1,10.2.1.1,1502,1428
4.974354s,10.1.1.1,10.2.1.1,1502,1428
4.974356s,10.2.1.1,10.1.1.1,62,
4.974474s,10.1.1.1,10.2.1.1,1502,1428
4.974594s,10.1.1.1,10.2.1.1,1502,1428
4.974596s,10.2.1.1,10.1.1.1,62,
4.974714s,10.1.1.1,10.2.1.1,1502,1428
4.974834s,10.1.1.1,10.2.1.1,1502,1428
4.974837s,10.2.1.1,10.1.1.1,62,
4.974954s,10.1.1.1,10.2.1.1,1502,1428
4.975075s,10.1.1.1,10.2.1.1,1502,1428
4.975077s,10.2.1.1,10.1.1.1,62,
4.975195s,10.1.1.1,10.2.1.1,1502,1428
4.975315s,10.1.1.1,10.2.1.1,1502,1428
4.975317s,10.2.1.1,10.1.1.1,62,
4.975435s,10.1.1.1,10.2.1.1,1502,1428
4.975555s,10.1.1.1,10.2.1.1,1502,1428
4.975558s,10.2.1.1,10.1.1.1,62,
4.975675s,10.1.1.1,10.2.1.1,1502,1428
4.975796s,10.1.1.1,10.2.1.1,1502,1428
4.975832s,10.2.1.1,10.1.1.1,62,
4.975916s,10.1.1.1,10.2.1.1,1502,1428
4.976036s,10.1.1.1,10.2.1.1,1502,1428
4.976073s,10.2.1.1,10.1.1.1,62,
4.976156s,10.1.1.1,10.2.1.1,1502,1428
4.976276s,10.1.1.1,10.2.1.1,1502,1428
4.976313s,10.2.1.1,10.1.1.1,62,
4.976396s,10.1.1.1,10.2.1.1,1502,1428
4.976516s,10.1.1.1,10.2.1.1,1502,1428
4.976553s,10.2.1.1,10.1.1.1,62,
4.976637s,10.1.1.1,10.2.1.1,1502,1428
4.976757s,10.1.1.1,10.2.1.1,1502,1428
4.976794s,10.2.1.1,10.1.1.1,62,
4.976877s,10.1.1.1,10.2.1.1,1502,1428
4.976997s,10.1.1.1,10.2.1.1,1502,1428
4.977034s,10.2.1.1,10.1.1.1,62,
4.977117s,10.1.1.1,10.2.1.1,1502,1428
4.977237s,10.1.1.1,10.2.1.1,1502,1428
4.977240s,10.2.1.1,10.1.1.1,62,
4.977358s,10.1.1.1,10.2.1.1,1502,1428
4.977478s,10.1.1.1,10.2.1.1,1502,1428
4.977480s,10.2.1.1,10.1.1.1,62,
4.977598s,10.1.1.1,10.2.1.1,1502,1428
4.977718s,10.1.1.1,10.2.1.1,1502,1428
4.977720s,10.2.1.1,10.1.1.1,62,
4.977838s,10.1.1.1,10.2.1.1,1502,1428
4.977958s,10.1.1.1,10.2.1.1,1502,1428
4.977961s,10.2.1.1,10.1.1.1,62,
4.978079s,10.1.1.1,10.2.1.1,1502,1428
4.978199s,10.1.1.1,10.2.1.1,1502,1428
4.978201s,10.2.1.1,10.1.1.1,62,
4.978319s,10.1.1.1,10.2.1.1,1502,1428
4.978439s,10.1.1.1,10.2.1.1,1502,1428
4.978441s,10.2.1.1,10.1.1.1,62,
4.978559s,10.1.1.1,10.2.1.1,1502,1428
4.978679s,10.1.1.1,10.2.1.1,1502,1428
4.978682s,10.2.1.1,10.1.1.1,62,
4.978800s,10.1.1.1,10.2.1.1,1502,1428
4.978920s,10.1.1.1,10.2.1.1,1502,1428
4.978922s,10.2.1.1,10.1.1.1,62,
4.979040s,10.1.1.1,10.2.1.1,1502,1428
4.979160s,10.1.1.1,10.2.1.1,1502,1428
4.979162s,10.2.1.1,10.1.1.1,62,
4.979280s,10.1.1.1,10.2.1.1,1502,1428
4.979400s,10.1.1.1,10.2.1.1,1502,1428
4.979403s,10.2.1.1,10.1.1.1,62,
4.979520s,10.1.1.1,10.2.1.1,1502,1428
4.979641s,10.1.1.1,10.2.1.1,1502,1428
4.979643s,10.2.1.1,10.1.1.1,62,
4.979761s,10.1.1.1,10.2.1.1,1502,1428
4.979881s,10.1.1.1,10.2.1.1,1502,1428
4.979883s,10.2.1.1,10.1.1.1,62,
4.980001s,10.1.1.1,10.2.1.1,1502,1428
4.980121s,10.1.1.1,10.2.1.1,1502,1428
4.980205s,10.2.1.1,10.1.1.1,62,
4.980241s,10.1.1.1,10.2.1.1,1502,1428
4.980362s,10.1.1.1,10.2.1.1,1502,1428
4.980445s,10.2.1.1,10.1.1.1,62,
4.980482s,10.1.1.1,10.2.1.1,1502,1428
4.980602s,10.1.1.1,10.2.1.1,1502,1428
4.980604s,10.2.1.1,10.1.1.1,62,
4.980722s,10.1.1.1,10.2.1.1,1502,1428
4.980842s,10.1.1.1,10.2.1.1,1502,1428
4.980845s,10.2.1.1,10.1.1.1,62,
4.980962s,10.1.1.1,10.2.1.1,1502,1428
4.981083s,10.1.1.1,10.2.1.1,1502,1428
4.981085s,10.2.1.1,10.1.1.1,62,
4.981203s,10.1.1.1,10.2.1.1,1502,1428
4.981323s,10.1.1.1,10.2.1.1,1502,1428
4.981325s,10.2.1.1,10.1.1.1,62,
4.981443s,10.1.1.1,10.2.1.1,1502,1428
4.981563s,10.1.1.1,10.2.1.1,1502,1428
4.981566s,10.2.1.1,10.1.1.1,62,
4.981683s,10.1.1.1,10.2.1.1,1502,1428
4.981804s,10.1.1.1,10.2.1.1,1502,1428
4.981806s,10.2.1.1,10.1.1.1,62,
4.981924s,10.1.1.1,10.2.1.1,1502,1428
4.982044s,10.1.1.1,10.2.1.1,1502,1428
4.982046s,10.2.1.1,10.1.1.1,62,
4.982164s,10.1.1.1,10.2.1.1,1502,1428
4.982284s,10.1.1.1,10.2.1.1,1502,1428
4.982286s,10.2.1.1,10.1.1.1,62,
4.982404s,10.1.1.1,10.2.1.1,1502,1428
4.982524s,10.1.1.1,10.2.1.1,1502,1428
4.982527s,10.2.1.1,10.1.1.1,62,
4.982645s,10.1.1.1,10.2.1.1,1502,1428
4.982765s,10.1.1.1,10.2.1.1,1502,1428
4.982767s,10.2.1.1,10.1.1.1,62,
4.982885s,10.1.1.1,10.2.1.1,1502,1428
4.983005s,10.1.1.1,10.2.1.1,1502,1428
4.983007s,10.2.1.1,10.1.1.1,62,
4.983125s,10.1.1.1,10.2.1.1,1502,1428
4.983245s,10.1.1.1,10.2.1.1,1502,1428
4.983248s,10.2.1.1,10.1.1.1,62,
4.983366s,10.1.1.1,10.2.1.1,1502,1428
4.983486s,10.1.1.1,10.2.1.1,1502,1428
4.983488s,10.2.1.1,10.1.1.1,62,
4.983606s,10.1.1.1,10.2.1.1,1502,1428
4.983726s,10.1.1.1,10.2.1.1,1502,1428
4.983810s,10.2.1.1,10.1.1.1,62,
4.983846s,10.1.1.1,10.2.1.1,1502,1428
4.983966s,10.1.1.1,10.2.1.1,1502,1428
4.984050s,10.2.1.1,10.1.1.1,62,
4.984087s,10.1.1.1,10.2.1.1,1502,1428
4.984207s,10.1.1.1,10.2.1.1,1502,1428
4.984290s,10.2.1.1,10.1.1.1,62,
4.984327s,10.1.1.1,10.2.1.1,1502,1428
4.984447s,10.1.1.1,10.2.1.1,1502,1428
4.984449s,10.2.1.1,10.1.1.1,62,
4.984567s,10.1.1.1,10.2.1.1,1502,1428
4.984687s,10.1.1.1,10.2.1.1,1502,1428
4.984690s,10.2.1.1,10.1.1.1,62,
4.984808s,10.1.1.1,10.2.1.1,1502,1428
4.984928s,10.1.1.1,10.2.1.1,1502,1428
4.984930s,10.2.1.1,10.1.1.1,62,
4.985048s,10.1.1.1,10.2.1.1,1502,1428
4.985168s,10.1.1.1,10.2.1.1,1502,1428
4.985170s,10.2.1.1,10.1.1.1,62,
4.985288s,10.1.1.1,10.2.1.1,1502,1428
4.985408s,10.1.1.1,10.2.1.1,1502,1428
4.985411s,10.2.1.1,10.1.1.1,62,
4.985528s,10.1.1.1,10.2.1.1,1502,1428
4.985649s,10.1.1.1,10.2.1.1,1502,1428
4.985651s,10.2.1.1,10.1.1.1,62,
4.985769s,10.1.1.1,10.2.1.1,1502,1428
4.985889s,10.1.1.1,10.2.1.1,1502,1428
4.985891s,10.2.1.1,10.1.1.1,62,
4.986009s,10.1.1.1,10.2.1.1,1502,1428
4.986129s,10.1.1.1,10.2.1.1,1502,1428
4.986132s,10.2.1.1,10.1.1.1,62,
4.986249s,10.1.1.1,10.2.1.1,1502,1428
4.986370s,10.1.1.1,10.2.1.1,1502,1428
4.986372s,10.2.1.1,10.1.1.1,62,
4.986490s,10.1.1.1,10.2.1.1,1502,1428
4.986610s,10.1.1.1,10.2.1.1,1502,1428
4.986612s,10.2.1.1,10.1.1.1,62,
4.986730s,10.1.1.1,10.2.1.1,1502,1428
4.986850s,10.1.1.1,10.2.1.1,1502,1428
4.986853s,10.2.1.1,10.1.1.1,62,
4.986970s,10.1.1.1,10.2.1.1,1502,1428
4.987091s,10.1.1.1,10.2.1.1,1502,1428
4.987093s,10.2.1.1,10.1.1.1,62,
4.987211s,10.1.1.1,10.2.1.1,1502,1428
4.987331s,10.1.1.1,10.2.1.1,1502,1428
4.987341s,10.2.1.1,10.1.1.1,62,
4.987451s,10.1.1.1,10.2.1.1,1502,1428
4.987571s,10.1.1.1,10.2.1.1,1502,1428
4.987582s,10.2.1.1,10.1.1.1,62,
4.987691s,10.1.1.1,10.2.1.1,1502,1428
4.987812s,10.1.1.1,10.2.1.1,1502,1428
4.987822s,10.2.1.1,10.1.1.1,62,
4.987932s,10.1.1.1,10.2.1.1,1502,1428
4.988052s,10.1.1.1,10.2.1.1,1502,1428
4.988062s,10.2.1.1,10.1.1.1,62,
4.988172s,10.1.1.1,10.2.1.1,1502,1428
4.988292s,10.1.1.1,10.2.1.1,1502,1428
4.988303s,10.2.1.1,10.1.1.1,62,
4.988412s,10.1.1.1,10.2.1.1,1502,1428
4.988532s,10.1.1.1,10.2.1.1,1502,1428
4.988535s,10.2.1.1,10.1.1.1,62,
4.988653s,10.1.1.1,10.2.1.1,1502,1428
4.988773s,10.1.1.1,10.2.1.1,1502,1428
4.988775s,10.2.1.1,10.1.1.1,62,
4.988893s,10.1.1.1,10.2.1.1,1502,1428
4.989013s,10.1.1.1,10.2.1.1,1502,1428
4.989015s,10.2.1.1,10.1.1.1,62,
4.989133s,10.1.1.1,10.2.1.1,1502,1428
4.989253s,10.1.1.1,10.2.1.1,1502,1428
4.989256s,10.2.1.1,10.1.1.1,62,
4.989374s,10.1.1.1,10.2.1.1,1502,1428
4.989494s,10.1.1.1,10.2.1.1,1502,1428
4.989496s,10.2.1.1,10.1.1.1,62,
4.989614s,10.1.1.1,10.2.1.1,1502,1428
4.989734s,10.1.1.1,10.2.1.1,1502,1428
4.989736s,10.2.1.1,10.1.1.1,62,
4.989854s,10.1.1.1,10.2.1.1,1502,1428
4.989974s,10.1.1.1,10.2.1.1,1502,1428
4.989977s,10.2.1.1,10.1.1.1,62,
4.990095s,10.1.1.1,10.2.1.1,1502,1428
4.990215s,10.1.1.1,10.2.1.1,1502,1428
4.990217s,10.2.1.1,10.1.1.1,62,
4.990335s,10.1.1.1,10.2.1.1,1502,1428
4.990455s,10.1.1.1,10.2.1.1,1502,1428
4.990457s,10.2.1.1,10.1.1.1,62,
4.990575s,10.1.1.1,10.2.1.1,1502,1428
4.990695s,10.1.1.1,10.2.1.1,1502,1428
4.990698s,10.2.1.1,10.1.1.1,62,
4.990816s,10.1.1.1,10.2.1.1,1502,1428
4.990936s,10.1.1.1,10.2.1.1,1502,1428
4.990938s,10.2.1.1,10.1.1.1,62,
4.991056s,10.1.1.1,10.2.1.1,1502,1428
4.991176s,10.1.1.1,10.2.1.1,1502,1428
4.991178s,10.2.1.1,10.1.1.1,62,
4.991296s,10.1.1.1,10.2.1.1,1502,1428
4.991416s,10.1.1.1,10.2.1.1,1502,1428
4.991427s,10.2.1.1,10.1.1.1,62,
4.991536s,10.1.1.1,10.2.1.1,1502,1428
4.991657s,10.1.1.1,10.2.1.1,1502,1428
4.991667s,10.2.1.1,10.1.1.1,62,
4.991777s,10.1.1.1,10.2.1.1,1502,1428
4.991897s,10.1.1.1,10.2.1.1,1502,1428
4.991907s,10.2.1.1,10.1.1.1,62,
4.992017s,10.1.1.1,10.2.1.1,1502,1428
4.992137s,10.1.1.1,10.2.1.1,1502,1428
4.992140s,10.2.1.1,10.1.1.1,62,
4.992257s,10.1.1.1,10.2.1.1,1502,1428
4.992378s,10.1.1.1,10.2.1.1,1502,1428
4.992380s,10.2.1.1,10.1.1.1,62,
4.992498s,10.1.1.1,10.2.1.1,1502,1428
4.992618s,10.1.1.1,10.2.1.1,1502,1428
4.992620s,10.2.1.1,10.1.1.1,62,
4.992738s,10.1.1.1,10.2.1.1,1502,1428
4.992858s,10.1.1.1,10.2.1.1,1502,1428
4.992861s,10.2.1.1,10.1.1.1,62,
4.992978s,10.1.1.1,10.2.1.1,1502,1428
4.993099s,10.1.1.1,10.2.1.1,1502,1428
4.993101s,10.2.1.1,10.1.1.1,62,
4.993219s,10.1.1.1,10.2.1.1,1502,1428
4.993339s,10.1.1.1,10.2.1.1,1502,1428
4.993341s,10.2.1.1,10.1.1.1,62,
4.993459s,10.1.1.1,10.2.1.1,1502,1428
4.993579s,10.1.1.1,10.2.1.1,1502,1428
4.993582s,10.2.1.1,10.1.1.1,62,
4.993699s,10.1.1.1,10.2.1.1,1502,1428
4.993820s,10.1.1.1,10.2.1.1,1502,1428
4.993822s,10.2.1.1,10.1.1.1,62,
4.993940s,10.1.1.1,10.2.1.1,1502,1428
4.994060s,10.1.1.1,10.2.1.1,1502,1428
4.994062s,10.2.1.1,10.1.1.1,62,
4.994180s,10.1.1.1,10.2.1.1,1502,1428
4.994300s,10.1.1.1,10.2.1.1,1502,1428
4.994302s,10.2.1.1,10.1.1.1,62,
4.994420s,10.1.1.1,10.2.1.1,1502,1428
4.994540s,10.1.1.1,10.2.1.1,1502,1428
4.994543s,10.2.1.1,10.1.1.1,62,
4.994661s,10.1.1.1,10.2.1.1,1502,1428
4.994781s,10.1.1.1,10.2.1.1,1502,1428
4.994783s,10.2.1.1,10.1.1.1,62,
4.994901s,10.1.1.1,10.2.1.1,1502,1428
4.995021s,10.1.1.1,10.2.1.1,1502,1428
4.995078s,10.2.1.1,10.1.1.1,62,
4.995141s,10.1.1.1,10.2.1.1,1502,1428
4.995261s,10.1.1.1,10.2.1.1,1502,1428
4.995319s,10.2.1.1,10.1.1.1,62,
4.995382s,10.1.1.1,10.2.1.1,1502,1428
4.995502s,10.1.1.1,10.2.1.1,1502,1428
4.995559s,10.2.1.1,10.1.1.1,62,
4.995622s,10.1.1.1,10.2.1.1,1502,1428
4.995742s,10.1.1.1,10.2.1.1,1502,1428
4.995744s,10.2.1.1,10.1.1.1,62,
4.995862s,10.1.1.1,10.2.1.1,1502,1428
4.995982s,10.1.1.1,10.2.1.1,1502,1428
4.995985s,10.2.1.1,10.1.1.1,62,
4.996103s,10.1.1.1,10.2.1.1,1502,1428
4.996223s,10.1.1.1,10.2.1.1,1502,1428
4.996225s,10.2.1.1,10.1.1.1,62,
4.996343s,10.1.1.1,10.2.1.1,1502,1428
4.996463s,10.1.1.1,10.2.1.1,1502,1428
4.996465s,10.2.1.1,10.1.1.1,62,
4.996583s,10.1.1.1,10.2.1.1,1502,1428
4.996703s,10.1.1.1,10.2.1.1,1502,1428
4.996706s,10.2.1.1,10.1.1.1,62,
4.996824s,10.1.1.1,10.2.1.1,1502,1428
4.996944s,10.1.1.1,10.2.1.1,1502,1428
4.996946s,10.2.1.1,10.1.1.1,62,
4.997064s,10.1.1.1,10.2.1.1,1502,1428
4.997184s,10.1.1.1,10.2.1.1,1502,1428
4.997186s,10.2.1.1,10.1.1.1,62,
4.997304s,10.1.1.1,10.2.1.1,1502,1428
4.997424s,10.1.1.1,10.2.1.1,1502,1428
4.997427s,10.2.1.1,10.1.1.1,62,
4.997544s,10.1.1.1,10.2.1.1,1502,1428
4.997665s,10.1.1.1,10.2.1.1,1502,1428
4.997667s,10.2.1.1,10.1.1.1,62,
4.997785s,10.1.1.1,10.2.1.1,1502,1428
4.997905s,10.1.1.1,10.2.1.1,1502,1428
4.997907s,10.2.1.1,10.1.1.1,62,
4.998025s,10.1.1.1,10.2.1.1,1502,1428
4.998145s,10.1.1.1,10.2.1.1,1502,1428
4.998148s,10.2.1.1,10.1.1.1,62,
4.998265s,10.1.1.1,10.2.1.1,1502,1428
4.998386s,10.1.1.1,10.2.1.1,1502,1428
4.998388s,10.2.1.1,10.1.1.1,62,
4.998506s,10.1.1.1,10.2.1.1,1502,1428
4.998626s,10.1.1.1,10.2.1.1,1502,1428
4.998683s,10.2.1.1,10.1.1.1,62,
4.998746s,10.1.1.1,10.2.1.1,1502,1428
4.998866s,10.1.1.1,10.2.1.1,1502,1428
4.998924s,10.2.1.1,10.1.1.1,62,
4.998986s,10.1.1.1,10.2.1.1,1502,1428
4.999107s,10.1.1.1,10.2.1.1,1502,1428
4.999164s,10.2.1.1,10.1.1.1,62,
4.999227s,10.1.1.1,10.2.1.1,1502,1428
4.999347s,10.1.1.1,10.2.1.1,1502,1428
4.999404s,10.2.1.1,10.1.1.1,62,
4.999467s,10.1.1.1,10.2.1.1,1502,1428
4.999587s,10.1.1.1,10.2.1.1,1502,1428
4.999644s,10.2.1.1,10.1.1.1,62,
4.999707s,10.1.1.1,10.2.1.1,1502,1428
4.999828s,10.1.1.1,10.2.1.1,1502,1428
4.999885s,10.2.1.1,10.1.1.1,62,
4.999948s,10.1.1.1,10.2.1.1,1502,1428
5.000068s,10.1.1.1,10.2.1.1,1502,1428
5.000070s,10.2.1.1,10.1.1.1,62,
5.000188s,10.1.1.1,10.2.1.1,1502,1428
5.000308s,10.1.1.1,10.2.1.1,1502,1428
5.000310s,10.2.1.1,10.1.1.1,62,
5.000428s,10.1.1.1,10.2.1.1,1502,1428
5.000548s,10.1.1.1,10.2.1.1,1502,1428
5.000551s,10.2.1.1,10.1.1.1,62,
5.000669s,10.1.1.1,10.2.1.1,1502,1428
5.000789s,10.1.1.1,10.2.1.1,1502,1428
5.000791s,10.2.1.1,10.1.1.1,62,
5.000909s,10.1.1.1,10.2.1.1,1502,1428
5.001029s,10.1.1.1,10.2.1.1,1502,1428
5.001031s,10.2.1.1,10.1.1.1,62,
5.001149s,10.1.1.1,10.2.1.1,1502,1428
5.001269s,10.1.1.1,10.2.1.1,1502,1428
5.001272s,10.2.1.1,10.1.1.1,62,
5.001390s,10.1.1.1,10.2.1.1,1502,1428
5.001510s,10.1.1.1,10.2.1.1,1502,1428
5.001512s,10.2.1.1,10.1.1.1,62,
5.001630s,10.1.1.1,10.2.1.1,1502,1428
5.001750s,10.1.1.1,10.2.1.1,1502,1428
5.001752s,10.2.1.1,10.1.1.1,62,
5.001870s,10.1.1.1,10.2.1.1,1502,1428
5.001990s,10.1.1.1,10.2.1.1,1502,1428
5.001993s,10.2.1.1,10.1.1.1,62,
5.002111s,10.1.1.1,10.2.1.1,1502,1428
5.002231s,10.1.1.1,10.2.1.1,1502,1428
5.002233s,10.2.1.1,10.1.1.1,62,
5.002351s,10.1.1.1,10.2.1.1,1502,1428
5.002471s,10.1.1.1,10.2.1.1,1502,1428
5.002473s,10.2.1.1,10.1.1.1,62,
5.002591s,10.1.1.1,10.2.1.1,1502,1428
5.002711s,10.1.1.1,10.2.1.1,1502,1428
5.002714s,10.2.1.1,10.1.1.1,62,
5.002832s,10.1.1.1,10.2.1.1,1502,1428
5.002952s,10.1.1.1,10.2.1.1,1502,1428
5.003056s,10.2.1.1,10.1.1.1,62,
5.003072s,10.1.1.1,10.2.1.1,1502,1428
5.003192s,10.1.1.1,10.2.1.1,1502,1428
5.003296s,10.2.1.1,10.1.1.1,62,
5.003312s,10.1.1.1,10.2.1.1,1502,1428
5.003432s,10.1.1.1,10.2.1.1,1502,1428
5.003536s,10.2.1.1,10.1.1.1,62,
5.003552s,10.1.1.1,10.2.1.1,1502,1428
5.003673s,10.1.1.1,10.2.1.1,1502,1428
5.003675s,10.2.1.1,10.1.1.1,62,
5.003793s,10.1.1.1,10.2.1.1,1502,1428
5.003913s,10.1.1.1,10.2.1.1,1502,1428
5.003915s,10.2.1.1,10.1.1.1,62,
5.004033s,10.1.1.1,10.2.1.1,1502,1428
5.004153s,10.1.1.1,10.2.1.1,1502,1428
5.004156s,10.2.1.1,10.1.1.1,62,
5.004273s,10.1.1.1,10.2.1.1,1502,1428
5.004394s,10.1.1.1,10.2.1.1,1502,1428
5.004396s,10.2.1.1,10.1.1.1,62,
5.004514s,10.1.1.1,10.2.1.1,1502,1428
5.004634s,10.1.1.1,10.2.1.1,1502,1428
5.004636s,10.2.1.1,10.1.1.1,62,
5.004754s,10.1.1.1,10.2.1.1,1502,1428
5.004874s,10.1.1.1,10.2.1.1,1502,1428
5.004877s,10.2.1.1,10.1.1.1,62,
5.004994s,10.1.1.1,10.2.1.1,1502,1428
5.005115s,10.1.1.1,10.2.1.1,1502,1428
5.005117s,10.2.1.1,10.1.1.1,62,
5.005235s,10.1.1.1,10.2.1.1,1502,1428
5.005355s,10.1.1.1,10.2.1.1,1502,1428
5.005357s,10.2.1.1,10.1.1.1,62,
5.005475s,10.1.1.1,10.2.1.1,1502,1428
5.005595s,10.1.1.1,10.2.1.1,1502,1428
5.005598s,10.2.1.1,10.1.1.1,62,
5.005715s,10.1.1.1,10.2.1.1,1502,1428
5.005836s,10.1.1.1,10.2.1.1,1502,1428
5.005838s,10.2.1.1,10.1.1.1,62,
5.005956s,10.1.1.1,10.2.1.1,1502,1428
5.006076s,10.1.1.1,10.2.1.1,1502,1428
5.006078s,10.2.1.1,10.1.1.1,62,
5.006196s,10.1.1.1,10.2.1.1,1502,1428
5.006316s,10.1.1.1,10.2.1.1,1502,1428
5.006318s,10.2.1.1,10.1.1.1,62,
5.006436s,10.1.1.1,10.2.1.1,1502,1428
5.006556s,10.1.1.1,10.2.1.1,1502,1428
5.006661s,10.2.1.1,10.1.1.1,62,
5.006677s,10.1.1.1,10.2.1.1,1502,1428
5.006797s,10.1.1.1,10.2.1.1,1502,1428
5.006901s,10.2.1.1,10.1.1.1,62,
5.006917s,10.1.1.1,10.2.1.1,1502,1428
5.007037s,10.1.1.1,10.2.1.1,1502,1428
5.007141s,10.2.1.1,10.1.1.1,62,
5.007157s,10.1.1.1,10.2.1.1,1502,1428
5.007277s,10.1.1.1,10.2.1.1,1502,1428
5.007280s,10.2.1.1,10.1.1.1,62,
5.007398s,10.1.1.1,10.2.1.1,1502,1428
5.007518s,10.1.1.1,10.2.1.1,1502,1428
5.007520s,10.2.1.1,10.1.1.1,62,
5.007638s,10.1.1.1,10.2.1.1,1502,1428
5.007758s,10.1.1.1,10.2.1.1,1502,1428
5.007760s,10.2.1.1,10.1.1.1,62,
5.007878s,10.1.1.1,10.2.1.1,1502,1428
5.007998s,10.1.1.1,10.2.1.1,1502,1428
5.008001s,10.2.1.1,10.1.1.1,62,
5.008119s,10.1.1.1,10.2.1.1,1502,1428
5.008239s,10.1.1.1,10.2.1.1,1502,1428
5.008241s,10.2.1.1,10.1.1.1,62,
5.008359s,10.1.1.1,10.2.1.1,1502,1428
5.008479s,10.1.1.1,10.2.1.1,1502,1428
5.008481s,10.2.1.1,10.1.1.1,62,
5.008599s,10.1.1.1,10.2.1.1,1502,1428
5.008719s,10.1.1.1,10.2.1.1,1502,1428
5.008722s,10.2.1.1,10.1.1.1,62,
5.008840s,10.1.1.1,10.2.1.1,1502,1428
5.008960s,10.1.1.1,10.2.1.1,1502,1428
5.008962s,10.2.1.1,10.1.1.1,62,
5.009080s,10.1.1.1,10.2.1.1,1502,1428
5.009200s,10.1.1.1,10.2.1.1,1502,1428
5.009202s,10.2.1.1,10.1.1.1,62,
5.009320s,10.1.1.1,10.2.1.1,1502,1428
5.009440s,10.1.1.1,10.2.1.1,1502,1428
5.009443s,10.2.1.1,10.1.1.1,62,
5.009560s,10.1.1.1,10.2.1.1,1502,1428
5.009681s,10.1.1.1,10.2.1.1,1502,1428
5.009683s,10.2.1.1,10.1.1.1,62,
5.009801s,10.1.1.1,10.2.1.1,1502,1428
5.009921s,10.1.1.1,10.2.1.1,1502,1428
5.009923s,10.2.1.1,10.1.1.1,62,
5.010041s,10.1.1.1,10.2.1.1,1502,1428
5.010161s,10.1.1.1,10.2.1.1,1502,1428
5.010192s,10.2.1.1,10.1.1.1,62,
5.010281s,10.1.1.1,10.2.1.1,1502,1428
5.010402s,10.1.1.1,10.2.1.1,1502,1428
5.010432s,10.2.1.1,10.1.1.1,62,
5.010522s,10.1.1.1,10.2.1.1,1502,1428
5.010642s,10.1.1.1,10.2.1.1,1502,1428
5.010673s,10.2.1.1,10.1.1.1,62,
5.010762s,10.1.1.1,10.2.1.1,1502,1428
5.010882s,10.1.1.1,10.2.1.1,1502,1428
5.010913s,10.2.1.1,10.1.1.1,62,
5.011002s,10.1.1.1,10.2.1.1,1502,1428
5.011123s,10.1.1.1,10.2.1.1,1502,1428
5.011153s,10.2.1.1,10.1.1.1,62,
5.011243s,10.1.1.1,10.2.1.1,1502,1428
5.011363s,10.1.1.1,10.2.1.1,1502,1428
5.011365s,10.2.1.1,10.1.1.1,62,
5.011483s,10.1.1.1,10.2.1.1,1502,1428
5.011603s,10.1.1.1,10.2.1.1,1502,1428
5.011606s,10.2.1.1,10.1.1.1,62,
5.011723s,10.1.1.1,10.2.1.1,1502,1428
5.011844s,10.1.1.1,10.2.1.1,1502,1428
5.011846s,10.2.1.1,10.1.1.1,62,
5.011964s,10.1.1.1,10.2.1.1,1502,1428
5.012084s,10.1.1.1,10.2.1.1,1502,1428
5.012086s,10.2.1.1,10.1.1.1,62,
5.012204s,10.1.1.1,10.2.1.1,1502,1428
5.012324s,10.1.1.1,10.2.1.1,1502,1428
5.012326s,10.2.1.1,10.1.1.1,62,
5.012444s,10.1.1.1,10.2.1.1,1502,1428
5.012564s,10.1.1.1,10.2.1.1,1502,1428
5.012567s,10.2.1.1,10.1.1.1,62,
5.012685s,10.1.1.1,10.2.1.1,1502,1428
