src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52296,10.6.0.1,10.5.0.1,75458,0.0,0.113958,0.113958,113.958,0.0
52297,10.6.0.1,10.5.0.1,75458,0.244,0.669958,0.42595800000000006,425.9580000000001,0.0
52298,10.6.0.1,10.5.0.1,75368,0.27638,0.685958,0.40957799999999994,409.5779999999999,0.0
52299,10.6.0.1,10.5.0.1,75458,0.625,0.737958,0.112958,112.958,0.0
52300,10.6.0.1,10.5.0.1,75458,1.401,1.513958,0.11295799999999989,112.95799999999988,0.0
52301,10.6.0.1,10.5.0.1,75458,1.661,1.773958,0.11295799999999989,112.95799999999988,0.0
52296,10.6.0.1,10.5.0.1,75458,0.0,0.11404,0.11404,114.04,0.0
52297,10.6.0.1,10.5.0.1,78462,0.244001,0.67004,0.42603899999999995,426.03899999999993,0.0
52298,10.6.0.1,10.5.0.1,89562,0.269,0.686065,0.417065,417.065,0.0
52299,10.6.0.1,10.5.0.1,75458,0.625001,0.73804,0.113039,113.039,0.0
52300,10.6.0.1,10.5.0.1,75458,1.401001,1.51404,0.11303900000000011,113.03900000000012,0.0
52301,10.6.0.1,10.5.0.1,75458,1.661001,1.77404,0.11303900000000011,113.03900000000012,0.0
37817,10.8.0.1,10.7.0.1,75458,0.0,0.113952,0.113952,113.952,0.0
37818,10.8.0.1,10.7.0.1,75470,0.244,0.669952,0.425952,425.952,0.0
37819,10.8.0.1,10.7.0.1,75368,0.276524,0.685952,0.409428,409.428,0.0
37820,10.8.0.1,10.7.0.1,75458,0.625,0.737952,0.11295200000000005,112.95200000000006,0.0
37821,10.8.0.1,10.7.0.1,75458,1.401,1.513952,0.11295199999999994,112.95199999999994,0.0
37822,10.8.0.1,10.7.0.1,75458,1.661,1.773952,0.11295199999999994,112.95199999999994,0.0
37817,10.8.0.1,10.7.0.1,75458,0.0,0.114045,0.114045,114.04499999999999,0.0
37818,10.8.0.1,10.7.0.1,76972,0.244001,0.670045,0.426044,426.044,0.0
37819,10.8.0.1,10.7.0.1,89562,0.269007,0.686045,0.417038,417.038,0.0
37820,10.8.0.1,10.7.0.1,75458,0.625001,0.738045,0.11304399999999992,113.04399999999993,0.0
37821,10.8.0.1,10.7.0.1,75458,1.401001,1.514045,0.11304400000000014,113.04400000000014,0.0
37822,10.8.0.1,10.7.0.1,75458,1.661001,1.774045,0.11304400000000014,113.04400000000014,0.0
40365,10.10.0.1,10.9.0.1,75458,0.0,0.113946,0.113946,113.94600000000001,0.0
40366,10.10.0.1,10.9.0.1,75458,0.244,0.669946,0.42594600000000005,425.946,0.0
40367,10.10.0.1,10.9.0.1,75566,0.27626,0.685946,0.40968599999999994,409.6859999999999,0.0
40368,10.10.0.1,10.9.0.1,75458,0.625,0.737946,0.11294599999999999,112.946,0.0
40369,10.10.0.1,10.9.0.1,75458,1.401,1.513946,0.11294599999999999,112.946,0.0
40370,10.10.0.1,10.9.0.1,75458,1.661,1.773946,0.11294599999999999,112.946,0.0
40365,10.10.0.1,10.9.0.1,75458,0.0,0.11405,0.11405,114.05,0.0
40366,10.10.0.1,10.9.0.1,78462,0.244001,0.67005,0.426049,426.04900000000004,0.0
40367,10.10.0.1,10.9.0.1,89084,0.269,0.68605,0.41705000000000003,417.05,0.0
40368,10.10.0.1,10.9.0.1,75458,0.625001,0.73805,0.11304899999999996,113.04899999999995,0.0
40369,10.10.0.1,10.9.0.1,75458,1.401001,1.51405,0.11304899999999996,113.04899999999995,0.0
40370,10.10.0.1,10.9.0.1,75458,1.661001,1.77405,0.11304899999999996,113.04899999999995,0.0
44251,10.12.0.1,10.11.0.1,75458,0.0,0.11394,0.11394,113.94,0.0
44252,10.12.0.1,10.11.0.1,75458,0.244,0.66994,0.42594,425.94,0.0
44253,10.12.0.1,10.11.0.1,75450,0.27626,0.68594,0.40968,409.68,0.0
44254,10.12.0.1,10.11.0.1,75458,0.625,0.73794,0.11294000000000004,112.94000000000004,0.0
44255,10.12.0.1,10.11.0.1,75458,1.401,1.51394,0.11294000000000004,112.94000000000004,0.0
44256,10.12.0.1,10.11.0.1,75458,1.661,1.77394,0.11294000000000004,112.94000000000004,0.0
44251,10.12.0.1,10.11.0.1,75458,0.0,0.114055,0.114055,114.055,0.0
44252,10.12.0.1,10.11.0.1,78462,0.244001,0.670055,0.42605399999999993,426.0539999999999,0.0
44253,10.12.0.1,10.11.0.1,89562,0.269,0.68604,0.41703999999999997,417.03999999999996,0.0
44254,10.12.0.1,10.11.0.1,75458,0.625001,0.738055,0.11305399999999999,113.05399999999999,0.0
44255,10.12.0.1,10.11.0.1,75458,1.401001,1.514055,0.11305399999999999,113.05399999999999,0.0
44256,10.12.0.1,10.11.0.1,75458,1.661001,1.774055,0.11305399999999999,113.05399999999999,0.0
60231,10.14.0.1,10.13.0.1,75458,0.0,0.113934,0.113934,113.934,0.0
60232,10.14.0.1,10.13.0.1,75470,0.244,0.669934,0.42593400000000003,425.934,0.0
60233,10.14.0.1,10.13.0.1,75566,0.27626,0.685934,0.40967400000000004,409.67400000000004,0.0
60234,10.14.0.1,10.13.0.1,75458,0.625,0.737934,0.11293399999999998,112.93399999999998,0.0
60235,10.14.0.1,10.13.0.1,75458,1.401,1.513934,0.11293399999999987,112.93399999999987,0.0
60236,10.14.0.1,10.13.0.1,75458,1.661,1.773934,0.11293399999999987,112.93399999999987,0.0
60231,10.14.0.1,10.13.0.1,75458,0.0,0.11406,0.11406,114.05999999999999,0.0
60232,10.14.0.1,10.13.0.1,76972,0.244001,0.67006,0.42605899999999997,426.05899999999997,0.0
60233,10.14.0.1,10.13.0.1,89084,0.269,0.68606,0.41706,417.06,0.0
60234,10.14.0.1,10.13.0.1,75458,0.625001,0.73806,0.11305900000000002,113.05900000000003,0.0
60235,10.14.0.1,10.13.0.1,75458,1.401001,1.51406,0.11305900000000002,113.05900000000003,0.0
60236,10.14.0.1,10.13.0.1,75458,1.661001,1.77406,0.11305900000000002,113.05900000000003,0.0
37393,10.16.0.1,10.15.0.1,75458,0.0,0.113928,0.113928,113.928,0.0
37394,10.16.0.1,10.15.0.1,75458,0.244,0.669928,0.425928,425.928,0.0
37395,10.16.0.1,10.15.0.1,75404,0.276259,0.685928,0.409669,409.669,0.0
37396,10.16.0.1,10.15.0.1,75458,0.625,0.737928,0.11292800000000003,112.92800000000003,0.0
37397,10.16.0.1,10.15.0.1,75458,1.401,1.513928,0.11292799999999992,112.92799999999991,0.0
