src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
38087,10.6.0.1,10.5.0.1,75874,0.0,0.073958,0.073958,73.958,0.0
38088,10.6.0.1,10.5.0.1,75914,0.186,0.265958,0.07995800000000003,79.95800000000003,0.0
38089,10.6.0.1,10.5.0.1,75626,0.200718,0.333958,0.13323999999999997,133.23999999999998,0.0
38090,10.6.0.1,10.5.0.1,75554,0.332,0.401958,0.06995799999999996,69.95799999999997,0.0
38092,10.6.0.1,10.5.0.1,75566,0.493821,0.661958,0.16813700000000004,168.13700000000003,0.0
38093,10.6.0.1,10.5.0.1,75614,1.36213,1.573958,0.2118279999999999,211.82799999999992,0.0
38091,10.6.0.1,10.5.0.1,75458,1.453887,1.589958,0.13607100000000005,136.07100000000005,0.0
38094,10.6.0.1,10.5.0.1,75566,1.48811,1.641958,0.15384799999999998,153.84799999999998,0.0
38095,10.6.0.1,10.5.0.1,75614,1.663962,1.861958,0.19799600000000006,197.99600000000007,0.0
38096,10.6.0.1,10.5.0.1,75450,1.668203,2.053958,0.38575500000000007,385.75500000000005,0.0
38098,10.6.0.1,10.5.0.1,75566,1.968262,2.129958,0.16169599999999984,161.69599999999983,0.0
38099,10.6.0.1,10.5.0.1,75590,2.24182,2.401958,0.1601379999999999,160.1379999999999,0.0
38087,10.6.0.1,10.5.0.1,93898,0.0,0.074065,0.074065,74.06500000000001,0.0
38088,10.6.0.1,10.5.0.1,95440,0.186,0.26604,0.08004,80.04,0.0
38089,10.6.0.1,10.5.0.1,89144,0.19,0.334045,0.14404499999999998,144.045,0.0
38090,10.6.0.1,10.5.0.1,81562,0.332001,0.40205,0.07004900000000003,70.04900000000004,0.0
38091,10.6.0.1,10.5.0.1,75532,0.442001,1.59004,1.1480389999999998,1148.0389999999998,0.0
38092,10.6.0.1,10.5.0.1,81574,0.487,0.66204,0.17503999999999997,175.03999999999996,0.0
38093,10.6.0.1,10.5.0.1,89132,1.352001,1.57404,0.2220390000000001,222.0390000000001,0.0
38091,10.6.0.1,10.5.0.1,75532,1.442001,1.59004,0.1480389999999998,148.03899999999982,0.0
38094,10.6.0.1,10.5.0.1,83076,1.480001,1.64206,0.16205900000000018,162.05900000000017,0.0
38095,10.6.0.1,10.5.0.1,89132,1.654,1.86204,0.20804,208.04,0.0
38096,10.6.0.1,10.5.0.1,89562,1.658001,2.05404,0.39603900000000003,396.03900000000004,0.0
38098,10.6.0.1,10.5.0.1,80072,1.961001,2.13004,0.16903900000000016,169.03900000000016,0.0
38099,10.6.0.1,10.5.0.1,77092,2.236,2.40204,0.16603999999999974,166.03999999999974,0.0
55740,10.8.0.1,10.7.0.1,75882,0.0,0.073952,0.073952,73.952,0.0
55741,10.8.0.1,10.7.0.1,75922,0.186,0.261952,0.07595200000000002,75.95200000000003,0.0
55742,10.8.0.1,10.7.0.1,75626,0.200718,0.333952,0.13323400000000002,133.234,0.0
55743,10.8.0.1,10.7.0.1,75642,0.332,0.401952,0.06995199999999996,69.95199999999996,0.0
55745,10.8.0.1,10.7.0.1,75566,0.493821,0.661952,0.16813099999999997,168.13099999999997,0.0
55746,10.8.0.1,10.7.0.1,75710,1.36213,1.813952,0.45182199999999995,451.82199999999995,0.0
55747,10.8.0.1,10.7.0.1,75566,1.48804,1.641952,0.15391200000000005,153.91200000000003,0.0
55748,10.8.0.1,10.7.0.1,75582,1.663962,2.325952,0.6619900000000001,661.9900000000001,0.0
55750,10.8.0.1,10.7.0.1,75570,1.900717,2.309952,0.409235,409.235,0.0
55751,10.8.0.1,10.7.0.1,75566,1.968261,2.129952,0.1616909999999998,161.6909999999998,0.0
55752,10.8.0.1,10.7.0.1,75578,2.24182,2.405952,0.16413199999999994,164.13199999999995,0.0
55740,10.8.0.1,10.7.0.1,92404,0.0,0.07404,0.07404,74.03999999999999,0.0
55741,10.8.0.1,10.7.0.1,93946,0.186,0.26204,0.07604,76.03999999999999,0.0
55742,10.8.0.1,10.7.0.1,89144,0.19,0.33405,0.14405,144.05,0.0
55743,10.8.0.1,10.7.0.1,81650,0.332001,0.402045,0.070044,70.044,0.0
55745,10.8.0.1,10.7.0.1,81574,0.487,0.662045,0.175045,175.04500000000002,0.0
55746,10.8.0.1,10.7.0.1,98240,1.352001,1.81404,0.4620390000000001,462.0390000000001,0.0
55747,10.8.0.1,10.7.0.1,81574,1.480001,1.64204,0.16203900000000004,162.03900000000004,0.0
55748,10.8.0.1,10.7.0.1,92698,1.654,2.32604,0.67204,672.04,0.0
55750,10.8.0.1,10.7.0.1,91184,1.890001,2.31004,0.42003899999999983,420.0389999999998,0.0
55751,10.8.0.1,10.7.0.1,80072,1.961001,2.130045,0.16904399999999997,169.04399999999998,0.0
55752,10.8.0.1,10.7.0.1,78582,2.236,2.40605,0.1700499999999998,170.0499999999998,0.0
56036,10.10.0.1,10.9.0.1,75922,0.0,0.073946,0.073946,73.946,0.0
56037,10.10.0.1,10.9.0.1,75962,0.186,0.261946,0.07594600000000001,75.94600000000001,0.0
56038,10.10.0.1,10.9.0.1,75500,0.20097,0.321946,0.120976,120.976,0.0
56039,10.10.0.1,10.9.0.1,75590,0.332,1.301946,0.969946,969.946,0.0
56041,10.10.0.1,10.9.0.1,75566,0.493821,0.661946,0.16812500000000002,168.12500000000003,0.0
56042,10.10.0.1,10.9.0.1,75710,1.36213,1.813946,0.451816,451.816,0.0
56043,10.10.0.1,10.9.0.1,75566,1.48804,1.641946,0.15390599999999988,153.90599999999986,0.0
56044,10.10.0.1,10.9.0.1,75582,1.663962,2.321946,0.6579840000000001,657.9840000000002,0.0
56045,10.10.0.1,10.9.0.1,75498,1.668203,2.313946,0.645743,645.7429999999999,0.0
56046,10.10.0.1,10.9.0.1,75534,1.900717,2.501946,0.6012289999999998,601.2289999999998,0.0
56047,10.10.0.1,10.9.0.1,75566,1.968261,2.133946,0.16568499999999986,165.68499999999986,0.0
56048,10.10.0.1,10.9.0.1,75578,2.24182,2.405946,0.164126,164.126,0.0
56036,10.10.0.1,10.9.0.1,93946,0.0,0.074045,0.074045,74.045,0.0
56037,10.10.0.1,10.9.0.1,95488,0.186,0.262045,0.07604499999999997,76.04499999999997,0.0
56038,10.10.0.1,10.9.0.1,76176,0.190095,0.32204,0.131945,131.945,0.0
56039,10.10.0.1,10.9.0.1,80220,0.332001,1.30204,0.9700390000000001,970.0390000000001,0.0
56041,10.10.0.1,10.9.0.1,81574,0.487,0.66205,0.17505000000000004,175.05000000000004,0.0
56042,10.10.0.1,10.9.0.1,98240,1.352001,1.814045,0.4620439999999999,462.0439999999999,0.0
56043,10.10.0.1,10.9.0.1,83076,1.480001,1.642045,0.16204400000000008,162.04400000000007,0.0
56044,10.10.0.1,10.9.0.1,92698,1.654,2.32204,0.66804,668.04,0.0
56045,10.10.0.1,10.9.0.1,91112,1.658001,2.31404,0.6560389999999998,656.0389999999998,0.0
56046,10.10.0.1,10.9.0.1,91148,1.890001,2.502045,0.6120439999999998,612.0439999999998,0.0
56047,10.10.0.1,10.9.0.1,81574,1.961001,2.13404,0.17303900000000016,173.03900000000016,0.0
56048,10.10.0.1,10.9.0.1,78582,2.236,2.40604,0.17003999999999975,170.03999999999974,0.0
49036,10.12.0.1,10.11.0.1,75922,0.0,0.07394,0.07394,73.94000000000001,0.0
49037,10.12.0.1,10.11.0.1,75962,0.186,0.26194,0.07594000000000001,75.94000000000001,0.0
49038,10.12.0.1,10.11.0.1,75524,0.20121,0.32994,0.12873,128.73000000000002,0.0
