src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
37080,192.168.0.41,192.168.0.42,1123758,0.86245203,0.892875195,0.030423164999999974,30.423164999999976,0.0
50454,192.168.0.41,192.168.0.42,1125870,0.912431002,0.939769983,0.027338980999999984,27.338980999999983,0.0
60111,192.168.0.41,192.168.0.42,1123098,0.962548971,1.001597166,0.03904819500000001,39.04819500000001,0.0
60929,192.168.0.41,192.168.0.42,1123626,1.012412071,1.040052176,0.027640105000000137,27.640105000000137,0.0
46931,192.168.0.41,192.168.0.42,1118874,1.062493086,1.092560053,0.030066967,30.066966999999998,0.0
55621,192.168.0.41,192.168.0.42,1121118,1.162698984,1.191487074,0.028788090000000155,28.788090000000153,0.0
41334,192.168.0.41,192.168.0.42,1124220,1.21262598,1.241505146,0.028879165999999845,28.879165999999845,0.0
54336,192.168.0.41,192.168.0.42,1123494,1.262482166,1.28997016,0.027487993999999905,27.487993999999905,0.0
55413,192.168.0.41,192.168.0.42,1125342,1.312561035,1.341053963,0.028492927999999917,28.492927999999917,0.0
58388,192.168.0.41,192.168.0.42,1126662,1.362552166,1.38915205,0.02659988400000013,26.59988400000013,0.0
47474,192.168.0.41,192.168.0.42,1121646,1.412559986,1.439155102,0.026595115999999974,26.595115999999976,0.0
41543,192.168.0.41,192.168.0.42,1128840,1.46254015,1.489797115,0.027256965000000077,27.25696500000008,0.0
44522,192.168.0.41,192.168.0.42,1120986,1.562601089,1.590610981,0.028009892000000036,28.009892000000036,0.0
56609,192.168.0.41,192.168.0.42,1122504,1.61263299,1.663180113,0.05054712299999986,50.54712299999986,0.0
43309,192.168.0.41,192.168.0.42,1126002,1.662865162,1.689678192,0.026813030000000015,26.813030000000015,0.0
51974,192.168.0.41,192.168.0.42,1120656,1.712671041,1.765155077,0.05248403600000007,52.48403600000007,0.0
59720,192.168.0.41,192.168.0.42,1124352,1.762637138,1.78934598,0.0267088419999999,26.708841999999898,0.0
54524,192.168.0.41,192.168.0.42,1123494,1.812700033,1.841088057,0.028388023999999845,28.388023999999845,0.0
45108,192.168.0.41,192.168.0.42,1117752,1.862699032,1.892989159,0.030290127,30.290127,0.0
52523,192.168.0.41,192.168.0.42,1120986,1.912744045,1.946042061,0.03329801600000004,33.29801600000004,0.0
52316,192.168.0.41,192.168.0.42,1121052,1.962864161,2.005227089,0.042362927999999966,42.36292799999997,0.0
36416,192.168.0.41,192.168.0.42,1113858,2.012691021,2.05261898,0.0399279589999999,39.9279589999999,0.0
52255,192.168.0.41,192.168.0.42,1118808,2.062952042,2.153028011,0.09007596899999992,90.07596899999993,0.0
51569,192.168.0.41,192.168.0.42,1121052,2.151767015,2.179900169,0.02813315400000027,28.13315400000027,0.0
49440,192.168.0.41,192.168.0.42,1116498,2.178115129,2.219547033,0.041431903999999964,41.43190399999996,0.0
49724,192.168.0.41,192.168.0.42,1115244,2.218533039,2.257778168,0.03924512900000021,39.24512900000021,0.0
45719,192.168.0.41,192.168.0.42,1116234,2.262822151,2.306879997,0.044057845999999845,44.05784599999984,0.0
33902,192.168.0.41,192.168.0.42,1116036,2.312986135,2.357758045,0.04477191000000014,44.77191000000013,0.0
58012,192.168.0.41,192.168.0.42,1122966,2.363006115,2.406414986,0.043408871000000016,43.40887100000002,0.0
35678,192.168.0.41,192.168.0.42,1115310,2.413094044,2.450111151,0.03701710700000005,37.01710700000005,0.0
