src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
35080,192.168.0.41,192.168.0.42,1125144,0.0,0.028181076,0.028181076,28.181076,0.0
48454,192.168.0.41,192.168.0.42,1127454,0.999997139,1.029294014,0.029296875,29.296875,0.0
58111,192.168.0.41,192.168.0.42,1118214,2.000069141,2.030900002,0.030830861000000098,30.830861000000098,0.0
58929,192.168.0.41,192.168.0.42,1118478,3.000110149,3.031305075,0.031194925999999956,31.194925999999956,0.0
44931,192.168.0.41,192.168.0.42,1123164,4.000159025,4.029444933,0.029285907999999417,29.285907999999417,0.0
33958,192.168.0.41,192.168.0.42,1122966,5.000329018,5.029618025,0.029289007000000034,29.289007000000034,0.0
53621,192.168.0.41,192.168.0.42,1120854,6.00032711,6.035799026,0.03547191600000055,35.47191600000055,0.0
39334,192.168.0.41,192.168.0.42,1124550,7.000213146,7.030486107,0.030272960999999654,30.272960999999654,0.0
52336,192.168.0.41,192.168.0.42,1128246,8.000200987,8.026473999,0.02627301200000076,26.27301200000076,0.0
53413,192.168.0.41,192.168.0.42,1122834,9.000283003,9.02801609,0.027733086999999657,27.733086999999657,0.0
56388,192.168.0.41,192.168.0.42,1123362,10.000309944,10.028614044,0.02830409999999972,28.30409999999972,0.0
45474,192.168.0.41,192.168.0.42,1124616,11.000196934,11.026982069,0.026785135000000793,26.785135000000793,0.0
39543,192.168.0.41,192.168.0.42,1127982,12.000257969,12.029691935,0.029433966000000922,29.433966000000922,0.0
46940,192.168.0.41,192.168.0.42,1121976,13.000185966,13.029201031,0.029015064999999396,29.015064999999396,0.0
42522,192.168.0.41,192.168.0.42,1124484,14.000300169,14.028175116,0.02787494699999904,27.87494699999904,0.0
54609,192.168.0.41,192.168.0.42,1124418,15.000184059,15.028272152,0.028088092999999148,28.088092999999148,0.0
41309,192.168.0.41,192.168.0.42,1124550,16.000174999,16.028568029,0.028393030000000152,28.393030000000152,0.0
49974,192.168.0.41,192.168.0.42,1123626,17.00020504,17.030702114,0.030497073999999458,30.497073999999458,0.0
57720,192.168.0.41,192.168.0.42,1125276,18.000283957,18.028332949,0.028048991999998663,28.048991999998663,0.0
52524,192.168.0.41,192.168.0.42,1124946,19.000324965,19.028987169,0.028662203999999747,28.662203999999747,0.0
43108,192.168.0.41,192.168.0.42,1123296,20.000273943,20.029025078,0.02875113500000026,28.75113500000026,0.0
50523,192.168.0.41,192.168.0.42,1123032,21.000158072,21.029874086,0.029716013999998125,29.716013999998125,0.0
50316,192.168.0.41,192.168.0.42,1123758,22.000151157,22.03006506,0.029913902999997077,29.913902999997077,0.0
34416,192.168.0.41,192.168.0.42,1123098,23.000149965,23.030598164,0.030448199000002063,30.448199000002063,0.0
50255,192.168.0.41,192.168.0.42,1123032,24.000141144,24.029232979,0.029091834999999122,29.091834999999122,0.0
49569,192.168.0.41,192.168.0.42,1123824,25.000137091,25.029945135,0.029808043999999256,29.808043999999256,0.0
47440,192.168.0.41,192.168.0.42,1122768,26.001289129,26.029343128,0.02805399900000083,28.05399900000083,0.0
47724,192.168.0.41,192.168.0.42,1126068,27.00122714,27.030451059,0.029223918999999654,29.223918999999654,0.0
43719,192.168.0.41,192.168.0.42,1126662,28.001394033,28.027414083,0.026020049999999628,26.020049999999628,0.0
56012,192.168.0.41,192.168.0.42,1124220,30.001538992,30.030884981,0.029345988999999406,29.345988999999406,0.0
33678,192.168.0.41,192.168.0.42,1126926,31.001425982,31.029098034,0.02767205199999978,27.67205199999978,0.0
59455,192.168.0.41,192.168.0.42,1126002,32.001456976,32.031144142,0.029687166000002208,29.687166000002208,0.0
39610,192.168.0.41,192.168.0.42,1119006,33.001492977,33.032529116,0.03103613900000113,31.03613900000113,0.0
42080,192.168.0.41,192.168.0.42,1122504,35.001575947,35.031985998,0.030410051000004046,30.410051000004046,0.0
53976,192.168.0.41,192.168.0.42,1127718,36.001770973,36.02976799,0.02799701700000412,27.99701700000412,0.0
38683,192.168.0.41,192.168.0.42,1122504,37.001647949,37.031130075,0.029482125999997777,29.482125999997777,0.0
33591,192.168.0.41,192.168.0.42,1122768,38.001877069,38.030642033,0.02876496399999695,28.76496399999695,0.0
58166,192.168.0.41,192.168.0.42,1122834,39.001827002,39.030845165,0.029018163000003483,29.018163000003483,0.0
55844,192.168.0.41,192.168.0.42,1120326,40.002022982,40.032133102,0.03011012000000335,30.11012000000335,0.0
47682,192.168.0.41,192.168.0.42,1122042,41.001912117,41.032022953,0.030110835999998642,30.110835999998642,0.0
57216,192.168.0.41,192.168.0.42,1123032,42.001924038,42.031541109,0.029617071000004103,29.617071000004103,0.0
57737,192.168.0.41,192.168.0.42,1125210,43.001938105,43.030905008,0.028966902999997046,28.966902999997046,0.0
53203,192.168.0.41,192.168.0.42,1122306,44.002130032,44.030405045,0.028275013000005345,28.275013000005345,0.0
40435,192.168.0.41,192.168.0.42,1121580,45.002030134,45.029369116,0.027338981999996292,27.338981999996292,0.0
56897,192.168.0.41,192.168.0.42,1125144,46.002093077,46.030219078,0.028126001000003953,28.126001000003953,0.0
58021,192.168.0.41,192.168.0.42,1124550,47.002143145,47.031474113,0.029330968000003566,29.330968000003566,0.0
48566,192.168.0.41,192.168.0.42,1124154,48.002170086,48.030733109,0.028563023000003795,28.563023000003795,0.0
51044,192.168.0.41,192.168.0.42,1121052,49.002222061,49.032107115,0.02988505400000463,29.88505400000463,0.0
52354,192.168.0.41,192.168.0.42,1126728,50.002387047,50.031103134,0.02871608699999939,28.71608699999939,0.0
59413,192.168.0.41,192.168.0.42,1127124,51.002378941,51.030307055,0.02792811399999806,27.92811399999806,0.0
42688,192.168.0.41,192.168.0.42,1118478,52.002501011,52.034363031,0.03186201999999838,31.86201999999838,0.0
41740,192.168.0.41,192.168.0.42,1124550,53.00240612,53.032006025,0.02959990499999776,29.59990499999776,0.0
59255,192.168.0.41,192.168.0.42,1125144,54.002588987,54.031619072,0.029030084999995154,29.030084999995154,0.0
60285,192.168.0.41,192.168.0.42,1124682,55.002480984,55.033259153,0.0307781690000013,30.7781690000013,0.0
50620,192.168.0.41,192.168.0.42,1120986,57.002589941,57.033596992,0.031007051000003116,31.007051000003116,0.0
49298,192.168.0.41,192.168.0.42,1125738,58.002787113,58.031108141,0.02832102800000058,28.32102800000058,0.0
59950,192.168.0.41,192.168.0.42,1125606,59.002686024,59.028759003,0.026072978999998497,26.072978999998497,0.0
59847,192.168.0.41,192.168.0.42,1123428,60.002702951,60.03195715,0.029254198999993264,29.254198999993264,0.0
34879,192.168.0.41,192.168.0.42,1126134,61.002774,61.030822992,0.02804899199999511,28.04899199999511,0.0
36835,192.168.0.41,192.168.0.42,1127520,62.00300312,62.030549049,0.027545928999998637,27.545928999998637,0.0
33409,192.168.0.41,192.168.0.42,1119930,63.002933979,63.033195972,0.03026199300000343,30.26199300000343,0.0
38458,192.168.0.41,192.168.0.42,1123164,64.003046989,64.032706022,0.0296590330000015,29.6590330000015,0.0
37314,192.168.0.41,192.168.0.42,1126662,65.002951145,65.02979517,0.026844025000002603,26.844025000002603,0.0
54590,192.168.0.41,192.168.0.42,1120986,66.003000021,66.03314209,0.030142068999992944,30.142068999992944,0.0
50755,192.168.0.41,192.168.0.42,1122504,67.003051043,67.032621145,0.02957010199999388,29.57010199999388,0.0
39252,192.168.0.41,192.168.0.42,1122702,68.003226042,68.032016993,0.02879095100000484,28.79095100000484,0.0
47706,192.168.0.41,192.168.0.42,1120986,70.00335598,70.033087015,0.02973103500001173,29.73103500001173,0.0
48117,192.168.0.41,192.168.0.42,1122966,71.003221989,71.032253027,0.0290310379999994,29.0310379999994,0.0
52404,192.168.0.41,192.168.0.42,1123230,72.00325799,72.034208059,0.030950068999999303,30.950068999999303,0.0
34602,192.168.0.41,192.168.0.42,1120524,73.00330615,73.033391953,0.03008580300000574,30.08580300000574,0.0
36171,192.168.0.41,192.168.0.42,1125144,74.003360987,74.031587124,0.028226137000004314,28.226137000004314,0.0
34828,192.168.0.41,192.168.0.42,1125606,75.003489017,75.033867121,0.0303781039999933,30.3781039999933,0.0
44911,192.168.0.41,192.168.0.42,1124682,76.00357008,76.031847,0.028276919999996153,28.276919999996153,0.0
41223,192.168.0.41,192.168.0.42,1124220,77.003453016,77.032590151,0.029137134999999148,29.137134999999148,0.0
41027,192.168.0.41,192.168.0.42,1123362,78.003535986,78.033045053,0.02950906699999223,29.50906699999223,0.0
46046,192.168.0.41,192.168.0.42,1124946,80.003761053,80.032422066,0.02866101299999002,28.66101299999002,0.0
47826,192.168.0.41,192.168.0.42,1120920,81.00367713,81.034024954,0.030347824000003243,30.347824000003243,0.0
33815,192.168.0.41,192.168.0.42,1125474,82.003855944,82.032329082,0.028473138000009612,28.473138000009612,0.0
37820,192.168.0.41,192.168.0.42,1129170,83.003783941,83.149377108,0.14559316700000124,145.59316700000124,0.0
33356,192.168.0.41,192.168.0.42,1125474,84.003829956,84.036466122,0.032636165999988975,32.636165999988975,0.0
53023,192.168.0.41,192.168.0.42,1120524,85.003883123,85.035257101,0.031373978000004854,31.373978000004854,0.0
54465,192.168.0.41,192.168.0.42,1127190,86.00403595,86.032299995,0.028264045000000237,28.264045000000237,0.0
35997,192.168.0.41,192.168.0.42,1122966,88.003900051,88.034343958,0.030443906999991555,30.443906999991555,0.0
60229,192.168.0.41,192.168.0.42,1127058,89.003944159,89.030158043,0.026213884000000576,26.213884000000576,0.0
59920,192.168.0.41,192.168.0.42,1122570,90.004061937,90.033518076,0.02945613899998989,29.45613899998989,0.0
