src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
50515,10.3.0.1,10.14.0.1,19472,0.0,0.088069,0.088069,88.06899999999999,0.0
60303,10.3.0.1,10.29.0.1,80072,0.001999,0.108069,0.10607,106.07,0.0
35988,10.3.0.1,10.4.0.1,18448,0.4,0.480069,0.080069,80.069,0.0
45818,10.3.0.1,10.6.0.1,29640,0.401999,0.484069,0.08207000000000003,82.07000000000004,0.0
42210,10.3.0.1,10.21.0.1,58712,0.6,0.68414,0.08413999999999999,84.13999999999999,0.0
50344,10.31.0.1,10.3.0.1,25136,0.832163,0.916,0.08383700000000005,83.83700000000005,0.0
60313,10.3.0.1,10.29.0.1,62192,0.999999,1.084069,0.08406999999999998,84.06999999999998,0.0
50529,10.3.0.1,10.14.0.1,21792,1.8,1.880069,0.08006899999999995,80.06899999999995,0.0
60317,10.3.0.1,10.29.0.1,53184,1.802,1.884069,0.08206899999999995,82.06899999999995,0.0
59061,10.5.0.1,10.3.0.1,23976,1.810011,1.888,0.07798899999999986,77.98899999999986,0.0
38565,10.3.0.1,10.30.0.1,86760,1.999999,2.100069,0.10006999999999988,100.06999999999988,0.0
48185,10.3.0.1,10.22.0.1,20632,2.002728,2.108069,0.10534100000000013,105.34100000000012,0.0
37841,10.28.0.1,10.3.0.1,21792,2.024073,2.124,0.0999270000000001,99.9270000000001,0.0
50362,10.31.0.1,10.3.0.1,35168,2.032073,2.136,0.1039270000000001,103.9270000000001,0.0
34301,10.21.0.1,10.3.0.1,21792,2.224073,2.324,0.09992699999999965,99.92699999999965,0.0
43726,10.3.0.1,10.27.0.1,19472,2.401999,2.484069,0.08206999999999987,82.06999999999987,0.0
54672,10.22.0.1,10.3.0.1,21792,2.428073,2.508,0.07992700000000008,79.92700000000008,0.0
44684,10.6.0.1,10.3.0.1,20632,2.613558,2.692,0.07844200000000034,78.44200000000035,0.0
54838,10.3.0.1,10.5.0.1,20632,2.8,2.880009,0.080009,80.009,0.0
49697,10.7.0.1,10.3.0.1,55368,2.806011,2.888,0.08198900000000009,81.98900000000009,0.0
40909,10.15.0.1,10.3.0.1,50864,2.812073,2.904,0.09192700000000009,91.92700000000009,0.0
36012,10.3.0.1,10.4.0.1,43016,2.999999,3.081438,0.08143900000000004,81.43900000000004,0.0
43214,10.11.0.1,10.3.0.1,27320,3.204073,3.288,0.08392699999999964,83.92699999999964,0.0
52775,10.3.0.1,10.20.0.1,22816,3.4,3.480069,0.08006899999999995,80.06899999999995,0.0
44696,10.6.0.1,10.3.0.1,141696,3.404129,3.5,0.09587099999999982,95.87099999999981,0.0
47309,10.20.0.1,10.3.0.1,43016,3.420279,3.504,0.08372100000000016,83.72100000000016,0.0
43218,10.11.0.1,10.3.0.1,28480,3.608073,3.696,0.08792700000000009,87.92700000000009,0.0
43220,10.11.0.1,10.3.0.1,146200,3.810073,3.904,0.09392699999999987,93.92699999999988,0.0
50395,10.3.0.1,10.31.0.1,18448,3.999999,4.080069,0.08007000000000009,80.07000000000008,0.0
51686,10.3.0.1,10.11.0.1,22816,4.001999,4.084069,0.08207000000000075,82.07000000000076,0.0
54975,10.3.1.1,10.14.1.1,19472,0.0,0.07907,0.07907,79.07000000000001,0.0
53797,10.3.1.1,10.29.1.1,80072,0.002001,0.08707,0.08506899999999999,85.06899999999999,0.0
39828,10.3.1.1,10.4.1.1,18448,0.400001,0.479137,0.07913599999999998,79.13599999999998,0.0
47911,10.3.1.1,10.6.1.1,29640,0.402001,0.483107,0.08110600000000001,81.10600000000001,0.0
58632,10.3.1.1,10.21.1.1,58712,0.600001,0.68307,0.08306899999999995,83.06899999999995,0.0
45106,10.31.1.1,10.3.1.1,25136,0.83444,0.923001,0.088561,88.561,0.0
53807,10.3.1.1,10.29.1.1,62192,1.0,1.08307,0.08306999999999998,83.06999999999998,0.0
54989,10.3.1.1,10.14.1.1,21792,1.800001,1.903391,0.10339000000000009,103.3900000000001,0.0
53811,10.3.1.1,10.29.1.1,53184,1.802001,1.907607,0.10560600000000009,105.6060000000001,0.0
45889,10.5.1.1,10.3.1.1,23976,1.810012,1.891001,0.08098899999999998,80.98899999999998,0.0
37263,10.3.1.1,10.30.1.1,86636,2.0,2.1072,0.10720000000000018,107.20000000000019,0.0
45358,10.3.1.1,10.22.1.1,20632,2.002,2.103075,0.10107500000000025,101.07500000000024,0.0
58987,10.28.1.1,10.3.1.1,21792,2.032657,2.123001,0.09034399999999998,90.34399999999998,0.0
45124,10.31.1.1,10.3.1.1,35168,2.038245,2.127001,0.08875600000000006,88.75600000000006,0.0
45408,10.21.1.1,10.3.1.1,21792,2.224074,2.307001,0.0829270000000002,82.92700000000019,0.0
38935,10.3.1.1,10.27.1.1,19472,2.402001,2.492322,0.09032100000000032,90.32100000000031,0.0
35445,10.22.1.1,10.3.1.1,21792,2.428447,2.511001,0.08255400000000002,82.55400000000002,0.0
59592,10.6.1.1,10.3.1.1,20632,2.613648,2.699001,0.08535300000000001,85.35300000000001,0.0
46373,10.3.1.1,10.5.1.1,20632,2.800001,2.87901,0.0790090000000001,79.0090000000001,0.0
38786,10.7.1.1,10.3.1.1,55368,2.806012,2.887001,0.0809890000000002,80.9890000000002,0.0
46744,10.15.1.1,10.3.1.1,50864,2.812074,2.895001,0.0829270000000002,82.92700000000019,0.0
39852,10.3.1.1,10.4.1.1,43016,3.0,3.087075,0.08707500000000001,87.07500000000002,0.0
41740,10.11.1.1,10.3.1.1,27320,3.206501,3.299001,0.09250000000000025,92.50000000000026,0.0
53236,10.3.1.1,10.20.1.1,22816,3.400001,3.480868,0.08086700000000002,80.86700000000002,0.0
59604,10.6.1.1,10.3.1.1,141696,3.404074,3.511001,0.10692699999999977,106.92699999999977,0.0
32941,10.20.1.1,10.3.1.1,43016,3.421517,3.507001,0.08548399999999967,85.48399999999967,0.0
41744,10.11.1.1,10.3.1.1,28480,3.611584,3.703001,0.09141699999999986,91.41699999999986,0.0
41746,10.11.1.1,10.3.1.1,146200,3.814727,3.927001,0.11227400000000021,112.2740000000002,0.0
35395,10.3.1.1,10.31.1.1,18448,4.0,4.091074,0.09107399999999988,91.07399999999987,0.0
36835,10.3.1.1,10.11.1.1,22816,4.002,4.100138,0.0981380000000005,98.1380000000005,0.0
38633,10.12.1.1,10.3.1.1,100272,4.01883,4.107001,0.088171,88.17099999999999,0.0
60707,10.30.0.1,10.4.0.1,25136,0.0,0.081927,0.081927,81.927,0.0
60918,10.8.0.1,10.4.0.1,83416,0.171938,0.257927,0.08598900000000001,85.989,0.0
35988,10.3.0.1,10.4.0.1,18448,0.366,0.445927,0.07992700000000003,79.92700000000002,0.0
53020,10.22.0.1,10.4.0.1,341300,0.388,0.701927,0.31392699999999996,313.92699999999996,0.0
49043,10.22.0.1,10.4.0.1,37386,0.391308,0.493931,0.10262300000000002,102.62300000000002,0.0
46715,10.4.0.1,10.21.0.1,23976,0.567926,0.650062,0.08213599999999999,82.13599999999998,0.0
50111,10.12.0.1,10.4.0.1,19472,0.77202,0.853927,0.08190699999999995,81.90699999999995,0.0
55119,10.15.0.1,10.4.0.1,37488,0.776,0.857927,0.08192699999999997,81.92699999999998,0.0
49953,10.4.0.1,10.14.0.1,30800,0.967926,1.05834,0.0904140000000001,90.4140000000001,0.0
48409,10.4.0.1,10.22.0.1,25136,1.365927,1.445996,0.08006900000000017,80.06900000000017,0.0
44117,10.4.0.1,10.23.0.1,100272,1.367984,1.455566,0.08758199999999983,87.58199999999982,0.0
60932,10.8.0.1,10.4.0.1,101432,1.369938,1.457927,0.08798899999999987,87.98899999999988,0.0
42994,10.4.0.1,10.5.0.1,47520,1.565927,1.649996,0.08406899999999995,84.06899999999995,0.0
45663,10.4.0.1,10.20.0.1,66560,1.769926,1.861996,0.09206999999999987,92.06999999999988,0.0
54928,10.13.0.1,10.4.0.1,53184,1.786101,1.885927,0.09982599999999997,99.82599999999996,0.0
46731,10.4.0.1,10.21.0.1,21792,2.369926,2.450129,0.08020300000000002,80.20300000000003,0.0
55324,10.4.0.1,10.29.0.1,65536,2.371927,2.457996,0.08606900000000017,86.06900000000017,0.0
35799,10.27.0.1,10.4.0.1,21792,2.396,2.477927,0.0819270000000003,81.9270000000003,0.0
41348,10.28.0.1,10.4.0.1,21792,2.4,2.481927,0.0819270000000003,81.9270000000003,0.0
51322,10.4.0.1,10.31.0.1,47520,2.567926,2.649996,0.08206999999999987,82.06999999999987,0.0
45640,10.4.0.1,10.27.0.1,31824,2.571705,2.653996,0.08229099999999967,82.29099999999967,0.0
56337,10.5.0.1,10.4.0.1,72224,2.576041,2.661927,0.0858859999999999,85.88599999999991,0.0
43983,10.20.0.1,10.4.0.1,36328,2.59,2.669927,0.07992700000000008,79.92700000000008,0.0
40975,10.4.0.1,10.19.0.1,21792,2.767927,2.857633,0.08970600000000006,89.70600000000006,0.0
36012,10.3.0.1,10.4.0.1,43016,2.966004,3.045927,0.07992299999999997,79.92299999999997,0.0
