Time,Source,Destination,Length,data len
4.915854s,10.1.1.1,10.2.1.1,1502,1428
4.915974s,10.1.1.1,10.2.1.1,1502,1428
4.916056s,10.2.1.1,10.1.1.1,62,
4.916094s,10.1.1.1,10.2.1.1,586,512
4.916141s,10.1.1.1,10.2.1.1,1502,1428
4.916217s,10.2.1.1,10.1.1.1,62,
4.916261s,10.1.1.1,10.2.1.1,1502,1428
4.916381s,10.1.1.1,10.2.1.1,1502,1428
4.916416s,10.2.1.1,10.1.1.1,62,
4.916502s,10.1.1.1,10.2.1.1,1502,1428
4.916622s,10.1.1.1,10.2.1.1,1502,1428
4.916656s,10.2.1.1,10.1.1.1,62,
4.916742s,10.1.1.1,10.2.1.1,1502,1428
4.916862s,10.1.1.1,10.2.1.1,1502,1428
4.916897s,10.2.1.1,10.1.1.1,62,
4.916982s,10.1.1.1,10.2.1.1,1502,1428
4.917102s,10.1.1.1,10.2.1.1,1502,1428
4.917137s,10.2.1.1,10.1.1.1,62,
4.917223s,10.1.1.1,10.2.1.1,1502,1428
4.917343s,10.1.1.1,10.2.1.1,1502,1428
4.917377s,10.2.1.1,10.1.1.1,62,
4.917463s,10.1.1.1,10.2.1.1,1502,1428
4.917583s,10.1.1.1,10.2.1.1,1502,1428
4.917618s,10.2.1.1,10.1.1.1,62,
4.917703s,10.1.1.1,10.2.1.1,1502,1428
4.917823s,10.1.1.1,10.2.1.1,1502,1428
4.917826s,10.2.1.1,10.1.1.1,62,
4.917944s,10.1.1.1,10.2.1.1,1502,1428
4.918064s,10.1.1.1,10.2.1.1,1502,1428
4.918066s,10.2.1.1,10.1.1.1,62,
4.918184s,10.1.1.1,10.2.1.1,1502,1428
4.918304s,10.1.1.1,10.2.1.1,1502,1428
4.918306s,10.2.1.1,10.1.1.1,62,
4.918424s,10.1.1.1,10.2.1.1,1502,1428
4.918544s,10.1.1.1,10.2.1.1,1502,1428
4.918547s,10.2.1.1,10.1.1.1,62,
4.918664s,10.1.1.1,10.2.1.1,1502,1428
4.918785s,10.1.1.1,10.2.1.1,1502,1428
4.918787s,10.2.1.1,10.1.1.1,62,
4.918905s,10.1.1.1,10.2.1.1,1502,1428
4.919025s,10.1.1.1,10.2.1.1,1502,1428
4.919060s,10.2.1.1,10.1.1.1,62,
4.919145s,10.1.1.1,10.2.1.1,1502,1428
4.919265s,10.1.1.1,10.2.1.1,1502,1428
4.919300s,10.2.1.1,10.1.1.1,62,
4.919385s,10.1.1.1,10.2.1.1,1502,1428
4.919506s,10.1.1.1,10.2.1.1,1502,1428
4.919540s,10.2.1.1,10.1.1.1,62,
4.919626s,10.1.1.1,10.2.1.1,1502,1428
4.919746s,10.1.1.1,10.2.1.1,1502,1428
4.919781s,10.2.1.1,10.1.1.1,62,
4.919866s,10.1.1.1,10.2.1.1,1502,1428
4.919986s,10.1.1.1,10.2.1.1,1502,1428
4.920021s,10.2.1.1,10.1.1.1,62,
4.920106s,10.1.1.1,10.2.1.1,1502,1428
4.920227s,10.1.1.1,10.2.1.1,1502,1428
4.920261s,10.2.1.1,10.1.1.1,62,
4.920347s,10.1.1.1,10.2.1.1,1502,1428
4.920467s,10.1.1.1,10.2.1.1,1502,1428
4.920469s,10.2.1.1,10.1.1.1,62,
4.920587s,10.1.1.1,10.2.1.1,1502,1428
4.920707s,10.1.1.1,10.2.1.1,1502,1428
4.920710s,10.2.1.1,10.1.1.1,62,
4.920827s,10.1.1.1,10.2.1.1,1502,1428
4.920948s,10.1.1.1,10.2.1.1,1502,1428
4.920950s,10.2.1.1,10.1.1.1,62,
4.921068s,10.1.1.1,10.2.1.1,1502,1428
4.921188s,10.1.1.1,10.2.1.1,1502,1428
4.921190s,10.2.1.1,10.1.1.1,62,
4.921308s,10.1.1.1,10.2.1.1,1502,1428
4.921428s,10.1.1.1,10.2.1.1,1502,1428
4.921430s,10.2.1.1,10.1.1.1,62,
4.921548s,10.1.1.1,10.2.1.1,1502,1428
4.921668s,10.1.1.1,10.2.1.1,1502,1428
4.921671s,10.2.1.1,10.1.1.1,62,
4.921789s,10.1.1.1,10.2.1.1,1502,1428
4.921909s,10.1.1.1,10.2.1.1,1502,1428
4.921911s,10.2.1.1,10.1.1.1,62,
4.922029s,10.1.1.1,10.2.1.1,1502,1428
4.922149s,10.1.1.1,10.2.1.1,1502,1428
4.922151s,10.2.1.1,10.1.1.1,62,
4.922269s,10.1.1.1,10.2.1.1,1502,1428
4.922389s,10.1.1.1,10.2.1.1,1502,1428
4.922424s,10.2.1.1,10.1.1.1,62,
4.922510s,10.1.1.1,10.2.1.1,1502,1428
4.922630s,10.1.1.1,10.2.1.1,1502,1428
4.922664s,10.2.1.1,10.1.1.1,62,
4.922750s,10.1.1.1,10.2.1.1,1502,1428
4.922870s,10.1.1.1,10.2.1.1,1502,1428
4.922905s,10.2.1.1,10.1.1.1,62,
4.922990s,10.1.1.1,10.2.1.1,1502,1428
4.923110s,10.1.1.1,10.2.1.1,1502,1428
4.923145s,10.2.1.1,10.1.1.1,62,
4.923231s,10.1.1.1,10.2.1.1,586,512
4.923277s,10.1.1.1,10.2.1.1,1502,1428
4.923385s,10.2.1.1,10.1.1.1,62,
4.923398s,10.1.1.1,10.2.1.1,1502,1428
4.923518s,10.1.1.1,10.2.1.1,1502,1428
4.923626s,10.2.1.1,10.1.1.1,62,
4.923638s,10.1.1.1,10.2.1.1,1502,1428
4.923758s,10.1.1.1,10.2.1.1,1502,1428
4.923866s,10.2.1.1,10.1.1.1,62,
4.923878s,10.1.1.1,10.2.1.1,1502,1428
4.923998s,10.1.1.1,10.2.1.1,1502,1428
4.924001s,10.2.1.1,10.1.1.1,62,
4.924119s,10.1.1.1,10.2.1.1,1502,1428
4.924239s,10.1.1.1,10.2.1.1,1502,1428
4.924347s,10.2.1.1,10.1.1.1,62,
4.924359s,10.1.1.1,10.2.1.1,1502,1428
4.924479s,10.1.1.1,10.2.1.1,1502,1428
4.924481s,10.2.1.1,10.1.1.1,62,
4.924599s,10.1.1.1,10.2.1.1,1502,1428
4.924719s,10.1.1.1,10.2.1.1,1502,1428
4.924722s,10.2.1.1,10.1.1.1,62,
4.924840s,10.1.1.1,10.2.1.1,1502,1428
4.924960s,10.1.1.1,10.2.1.1,1502,1428
4.924962s,10.2.1.1,10.1.1.1,62,
4.925080s,10.1.1.1,10.2.1.1,1502,1428
4.925200s,10.1.1.1,10.2.1.1,1502,1428
4.925202s,10.2.1.1,10.1.1.1,62,
4.925320s,10.1.1.1,10.2.1.1,1502,1428
4.925440s,10.1.1.1,10.2.1.1,1502,1428
4.925443s,10.2.1.1,10.1.1.1,62,
4.925560s,10.1.1.1,10.2.1.1,1502,1428
4.925681s,10.1.1.1,10.2.1.1,1502,1428
4.925683s,10.2.1.1,10.1.1.1,62,
4.925801s,10.1.1.1,10.2.1.1,1502,1428
4.925921s,10.1.1.1,10.2.1.1,1502,1428
4.926029s,10.2.1.1,10.1.1.1,62,
4.926041s,10.1.1.1,10.2.1.1,1502,1428
4.926161s,10.1.1.1,10.2.1.1,1502,1428
4.926269s,10.2.1.1,10.1.1.1,62,
4.926281s,10.1.1.1,10.2.1.1,1502,1428
4.926402s,10.1.1.1,10.2.1.1,1502,1428
4.926510s,10.2.1.1,10.1.1.1,62,
4.926522s,10.1.1.1,10.2.1.1,1502,1428
4.926642s,10.1.1.1,10.2.1.1,1502,1428
4.926750s,10.2.1.1,10.1.1.1,62,
4.926762s,10.1.1.1,10.2.1.1,1502,1428
4.926882s,10.1.1.1,10.2.1.1,1502,1428
4.926990s,10.2.1.1,10.1.1.1,62,
4.927002s,10.1.1.1,10.2.1.1,1502,1428
4.927123s,10.1.1.1,10.2.1.1,1502,1428
4.927230s,10.2.1.1,10.1.1.1,62,
4.927243s,10.1.1.1,10.2.1.1,1502,1428
4.927363s,10.1.1.1,10.2.1.1,1502,1428
4.927471s,10.2.1.1,10.1.1.1,62,
4.927483s,10.1.1.1,10.2.1.1,1502,1428
4.927603s,10.1.1.1,10.2.1.1,1502,1428
4.927711s,10.2.1.1,10.1.1.1,62,
4.927723s,10.1.1.1,10.2.1.1,1502,1428
4.927844s,10.1.1.1,10.2.1.1,1502,1428
4.927951s,10.2.1.1,10.1.1.1,62,
4.927964s,10.1.1.1,10.2.1.1,1502,1428
4.928084s,10.1.1.1,10.2.1.1,1502,1428
4.928192s,10.2.1.1,10.1.1.1,62,
4.928204s,10.1.1.1,10.2.1.1,1502,1428
4.928324s,10.1.1.1,10.2.1.1,1502,1428
4.928432s,10.2.1.1,10.1.1.1,62,
4.928444s,10.1.1.1,10.2.1.1,1502,1428
4.928564s,10.1.1.1,10.2.1.1,1502,1428
4.928672s,10.2.1.1,10.1.1.1,62,
4.928685s,10.1.1.1,10.2.1.1,1502,1428
4.928805s,10.1.1.1,10.2.1.1,1502,1428
4.928913s,10.2.1.1,10.1.1.1,62,
4.928925s,10.1.1.1,10.2.1.1,1502,1428
4.929045s,10.1.1.1,10.2.1.1,1502,1428
4.929153s,10.2.1.1,10.1.1.1,62,
4.929165s,10.1.1.1,10.2.1.1,1502,1428
4.929285s,10.1.1.1,10.2.1.1,1502,1428
4.929288s,10.2.1.1,10.1.1.1,62,
4.929406s,10.1.1.1,10.2.1.1,1502,1428
4.929526s,10.1.1.1,10.2.1.1,1502,1428
4.929528s,10.2.1.1,10.1.1.1,62,
4.929646s,10.1.1.1,10.2.1.1,1502,1428
4.929766s,10.1.1.1,10.2.1.1,1502,1428
4.929768s,10.2.1.1,10.1.1.1,62,
4.929886s,10.1.1.1,10.2.1.1,1502,1428
4.930006s,10.1.1.1,10.2.1.1,1502,1428
4.930114s,10.2.1.1,10.1.1.1,62,
4.930127s,10.1.1.1,10.2.1.1,1502,1428
4.930247s,10.1.1.1,10.2.1.1,1502,1428
4.930355s,10.2.1.1,10.1.1.1,62,
4.930367s,10.1.1.1,10.2.1.1,1502,1428
4.930487s,10.1.1.1,10.2.1.1,1502,1428
4.930595s,10.2.1.1,10.1.1.1,62,
4.930607s,10.1.1.1,10.2.1.1,1502,1428
4.930727s,10.1.1.1,10.2.1.1,586,512
4.930774s,10.1.1.1,10.2.1.1,1502,1428
4.930835s,10.2.1.1,10.1.1.1,62,
4.930894s,10.1.1.1,10.2.1.1,1502,1428
4.931015s,10.1.1.1,10.2.1.1,1502,1428
4.931076s,10.2.1.1,10.1.1.1,62,
4.931135s,10.1.1.1,10.2.1.1,1502,1428
4.931255s,10.1.1.1,10.2.1.1,1502,1428
4.931316s,10.2.1.1,10.1.1.1,62,
4.931375s,10.1.1.1,10.2.1.1,1502,1428
4.931495s,10.1.1.1,10.2.1.1,1502,1428
4.931498s,10.2.1.1,10.1.1.1,62,
4.931615s,10.1.1.1,10.2.1.1,1502,1428
4.931736s,10.1.1.1,10.2.1.1,1502,1428
4.931738s,10.2.1.1,10.1.1.1,62,
4.931856s,10.1.1.1,10.2.1.1,1502,1428
4.931976s,10.1.1.1,10.2.1.1,1502,1428
4.931978s,10.2.1.1,10.1.1.1,62,
4.932096s,10.1.1.1,10.2.1.1,1502,1428
4.932216s,10.1.1.1,10.2.1.1,1502,1428
4.932218s,10.2.1.1,10.1.1.1,62,
4.932336s,10.1.1.1,10.2.1.1,1502,1428
4.932456s,10.1.1.1,10.2.1.1,1502,1428
4.932459s,10.2.1.1,10.1.1.1,62,
4.932577s,10.1.1.1,10.2.1.1,1502,1428
4.932697s,10.1.1.1,10.2.1.1,1502,1428
4.932699s,10.2.1.1,10.1.1.1,62,
4.932817s,10.1.1.1,10.2.1.1,1502,1428
4.932937s,10.1.1.1,10.2.1.1,1502,1428
4.932939s,10.2.1.1,10.1.1.1,62,
4.933057s,10.1.1.1,10.2.1.1,1502,1428
4.933177s,10.1.1.1,10.2.1.1,1502,1428
4.933180s,10.2.1.1,10.1.1.1,62,
4.933298s,10.1.1.1,10.2.1.1,1502,1428
4.933418s,10.1.1.1,10.2.1.1,1502,1428
4.933420s,10.2.1.1,10.1.1.1,62,
4.933538s,10.1.1.1,10.2.1.1,1502,1428
4.933658s,10.1.1.1,10.2.1.1,1502,1428
4.933719s,10.2.1.1,10.1.1.1,62,
4.933778s,10.1.1.1,10.2.1.1,1502,1428
4.933898s,10.1.1.1,10.2.1.1,1502,1428
4.933959s,10.2.1.1,10.1.1.1,62,
4.934019s,10.1.1.1,10.2.1.1,1502,1428
4.934139s,10.1.1.1,10.2.1.1,1502,1428
4.934141s,10.2.1.1,10.1.1.1,62,
4.934259s,10.1.1.1,10.2.1.1,1502,1428
4.934379s,10.1.1.1,10.2.1.1,1502,1428
4.934381s,10.2.1.1,10.1.1.1,62,
4.934499s,10.1.1.1,10.2.1.1,1502,1428
4.934619s,10.1.1.1,10.2.1.1,1502,1428
4.934622s,10.2.1.1,10.1.1.1,62,
4.934740s,10.1.1.1,10.2.1.1,1502,1428
4.934860s,10.1.1.1,10.2.1.1,1502,1428
4.934862s,10.2.1.1,10.1.1.1,62,
4.934980s,10.1.1.1,10.2.1.1,1502,1428
4.935100s,10.1.1.1,10.2.1.1,1502,1428
4.935102s,10.2.1.1,10.1.1.1,62,
4.935220s,10.1.1.1,10.2.1.1,1502,1428
4.935340s,10.1.1.1,10.2.1.1,1502,1428
4.935343s,10.2.1.1,10.1.1.1,62,
4.935460s,10.1.1.1,10.2.1.1,1502,1428
4.935581s,10.1.1.1,10.2.1.1,1502,1428
4.935583s,10.2.1.1,10.1.1.1,62,
4.935701s,10.1.1.1,10.2.1.1,1502,1428
4.935821s,10.1.1.1,10.2.1.1,1502,1428
4.935823s,10.2.1.1,10.1.1.1,62,
4.935941s,10.1.1.1,10.2.1.1,1502,1428
4.936061s,10.1.1.1,10.2.1.1,1502,1428
4.936064s,10.2.1.1,10.1.1.1,62,
4.936181s,10.1.1.1,10.2.1.1,1502,1428
4.936302s,10.1.1.1,10.2.1.1,1502,1428
4.936304s,10.2.1.1,10.1.1.1,62,
4.936422s,10.1.1.1,10.2.1.1,1502,1428
4.936542s,10.1.1.1,10.2.1.1,1502,1428
4.936544s,10.2.1.1,10.1.1.1,62,
4.936662s,10.1.1.1,10.2.1.1,1502,1428
4.936782s,10.1.1.1,10.2.1.1,1502,1428
4.936785s,10.2.1.1,10.1.1.1,62,
4.936902s,10.1.1.1,10.2.1.1,1502,1428
4.937023s,10.1.1.1,10.2.1.1,1502,1428
4.937025s,10.2.1.1,10.1.1.1,62,
4.937143s,10.1.1.1,10.2.1.1,1502,1428
4.937263s,10.1.1.1,10.2.1.1,1502,1428
4.937324s,10.2.1.1,10.1.1.1,62,
4.937383s,10.1.1.1,10.2.1.1,1502,1428
4.937503s,10.1.1.1,10.2.1.1,1502,1428
4.937564s,10.2.1.1,10.1.1.1,62,
4.937623s,10.1.1.1,10.2.1.1,1502,1428
4.937744s,10.1.1.1,10.2.1.1,1502,1428
4.937805s,10.2.1.1,10.1.1.1,62,
4.937864s,10.1.1.1,10.2.1.1,1502,1428
4.937984s,10.1.1.1,10.2.1.1,1502,1428
4.938045s,10.2.1.1,10.1.1.1,62,
4.938104s,10.1.1.1,10.2.1.1,1502,1428
4.938224s,10.1.1.1,10.2.1.1,1502,1428
4.938226s,10.2.1.1,10.1.1.1,62,
4.938344s,10.1.1.1,10.2.1.1,1502,1428
4.938464s,10.1.1.1,10.2.1.1,586,512
4.938467s,10.2.1.1,10.1.1.1,62,
4.938511s,10.1.1.1,10.2.1.1,1502,1428
4.938632s,10.1.1.1,10.2.1.1,1502,1428
4.938707s,10.2.1.1,10.1.1.1,62,
4.938752s,10.1.1.1,10.2.1.1,1502,1428
4.938872s,10.1.1.1,10.2.1.1,1502,1428
4.938886s,10.2.1.1,10.1.1.1,62,
4.938992s,10.1.1.1,10.2.1.1,1502,1428
4.939112s,10.1.1.1,10.2.1.1,1502,1428
4.939126s,10.2.1.1,10.1.1.1,62,
4.939232s,10.1.1.1,10.2.1.1,1502,1428
4.939352s,10.1.1.1,10.2.1.1,1502,1428
4.939367s,10.2.1.1,10.1.1.1,62,
4.939473s,10.1.1.1,10.2.1.1,1502,1428
4.939593s,10.1.1.1,10.2.1.1,1502,1428
4.939595s,10.2.1.1,10.1.1.1,62,
4.939713s,10.1.1.1,10.2.1.1,1502,1428
4.939833s,10.1.1.1,10.2.1.1,1502,1428
4.939835s,10.2.1.1,10.1.1.1,62,
4.939953s,10.1.1.1,10.2.1.1,1502,1428
4.940073s,10.1.1.1,10.2.1.1,1502,1428
4.940076s,10.2.1.1,10.1.1.1,62,
4.940194s,10.1.1.1,10.2.1.1,1502,1428
4.940314s,10.1.1.1,10.2.1.1,1502,1428
4.940316s,10.2.1.1,10.1.1.1,62,
4.940434s,10.1.1.1,10.2.1.1,1502,1428
4.940554s,10.1.1.1,10.2.1.1,1502,1428
4.940556s,10.2.1.1,10.1.1.1,62,
4.940674s,10.1.1.1,10.2.1.1,1502,1428
4.940794s,10.1.1.1,10.2.1.1,1502,1428
4.940797s,10.2.1.1,10.1.1.1,62,
4.940915s,10.1.1.1,10.2.1.1,1502,1428
4.941035s,10.1.1.1,10.2.1.1,1502,1428
4.941037s,10.2.1.1,10.1.1.1,62,
4.941155s,10.1.1.1,10.2.1.1,1502,1428
4.941275s,10.1.1.1,10.2.1.1,1502,1428
4.941289s,10.2.1.1,10.1.1.1,62,
4.941395s,10.1.1.1,10.2.1.1,1502,1428
4.941515s,10.1.1.1,10.2.1.1,1502,1428
4.941530s,10.2.1.1,10.1.1.1,62,
4.941636s,10.1.1.1,10.2.1.1,1502,1428
4.941756s,10.1.1.1,10.2.1.1,1502,1428
4.941770s,10.2.1.1,10.1.1.1,62,
4.941876s,10.1.1.1,10.2.1.1,1502,1428
4.941996s,10.1.1.1,10.2.1.1,1502,1428
4.942010s,10.2.1.1,10.1.1.1,62,
4.942116s,10.1.1.1,10.2.1.1,1502,1428
4.942236s,10.1.1.1,10.2.1.1,1502,1428
4.942250s,10.2.1.1,10.1.1.1,62,
4.942356s,10.1.1.1,10.2.1.1,1502,1428
4.942477s,10.1.1.1,10.2.1.1,1502,1428
4.942491s,10.2.1.1,10.1.1.1,62,
4.942597s,10.1.1.1,10.2.1.1,1502,1428
4.942717s,10.1.1.1,10.2.1.1,1502,1428
4.942731s,10.2.1.1,10.1.1.1,62,
4.942837s,10.1.1.1,10.2.1.1,1502,1428
4.942957s,10.1.1.1,10.2.1.1,1502,1428
4.942971s,10.2.1.1,10.1.1.1,62,
4.943077s,10.1.1.1,10.2.1.1,1502,1428
4.943198s,10.1.1.1,10.2.1.1,1502,1428
4.943212s,10.2.1.1,10.1.1.1,62,
4.943318s,10.1.1.1,10.2.1.1,1502,1428
4.943438s,10.1.1.1,10.2.1.1,1502,1428
4.943452s,10.2.1.1,10.1.1.1,62,
4.943558s,10.1.1.1,10.2.1.1,1502,1428
4.943678s,10.1.1.1,10.2.1.1,1502,1428
4.943692s,10.2.1.1,10.1.1.1,62,
4.943798s,10.1.1.1,10.2.1.1,1502,1428
4.943919s,10.1.1.1,10.2.1.1,1502,1428
4.943933s,10.2.1.1,10.1.1.1,62,
4.944039s,10.1.1.1,10.2.1.1,1502,1428
4.944159s,10.1.1.1,10.2.1.1,1502,1428
4.944173s,10.2.1.1,10.1.1.1,62,
4.944279s,10.1.1.1,10.2.1.1,1502,1428
4.944399s,10.1.1.1,10.2.1.1,1502,1428
4.944413s,10.2.1.1,10.1.1.1,62,
4.944519s,10.1.1.1,10.2.1.1,1502,1428
4.944640s,10.1.1.1,10.2.1.1,1502,1428
4.944642s,10.2.1.1,10.1.1.1,62,
4.944760s,10.1.1.1,10.2.1.1,1502,1428
4.944880s,10.1.1.1,10.2.1.1,1502,1428
4.944894s,10.2.1.1,10.1.1.1,62,
4.945000s,10.1.1.1,10.2.1.1,1502,1428
4.945120s,10.1.1.1,10.2.1.1,1502,1428
4.945134s,10.2.1.1,10.1.1.1,62,
4.945240s,10.1.1.1,10.2.1.1,1502,1428
4.945360s,10.1.1.1,10.2.1.1,1502,1428
4.945375s,10.2.1.1,10.1.1.1,62,
4.945481s,10.1.1.1,10.2.1.1,1502,1428
4.945601s,10.1.1.1,10.2.1.1,1502,1428
4.945615s,10.2.1.1,10.1.1.1,62,
4.945721s,10.1.1.1,10.2.1.1,586,512
4.945768s,10.1.1.1,10.2.1.1,1502,1428
4.945855s,10.2.1.1,10.1.1.1,62,
4.945888s,10.1.1.1,10.2.1.1,1502,1428
4.946008s,10.1.1.1,10.2.1.1,1502,1428
4.946096s,10.2.1.1,10.1.1.1,62,
4.946128s,10.1.1.1,10.2.1.1,1502,1428
4.946248s,10.1.1.1,10.2.1.1,1502,1428
4.946336s,10.2.1.1,10.1.1.1,62,
4.946369s,10.1.1.1,10.2.1.1,1502,1428
4.946489s,10.1.1.1,10.2.1.1,1502,1428
4.946576s,10.2.1.1,10.1.1.1,62,
4.946609s,10.1.1.1,10.2.1.1,1502,1428
4.946729s,10.1.1.1,10.2.1.1,1502,1428
4.946817s,10.2.1.1,10.1.1.1,62,
4.946849s,10.1.1.1,10.2.1.1,1502,1428
4.946969s,10.1.1.1,10.2.1.1,1502,1428
4.947057s,10.2.1.1,10.1.1.1,62,
4.947090s,10.1.1.1,10.2.1.1,1502,1428
4.947210s,10.1.1.1,10.2.1.1,1502,1428
4.947297s,10.2.1.1,10.1.1.1,62,
4.947330s,10.1.1.1,10.2.1.1,1502,1428
4.947450s,10.1.1.1,10.2.1.1,1502,1428
4.947538s,10.2.1.1,10.1.1.1,62,
4.947570s,10.1.1.1,10.2.1.1,1502,1428
4.947690s,10.1.1.1,10.2.1.1,1502,1428
4.947693s,10.2.1.1,10.1.1.1,62,
4.947811s,10.1.1.1,10.2.1.1,1502,1428
4.947931s,10.1.1.1,10.2.1.1,1502,1428
4.947933s,10.2.1.1,10.1.1.1,62,
4.948051s,10.1.1.1,10.2.1.1,1502,1428
4.948171s,10.1.1.1,10.2.1.1,1502,1428
4.948258s,10.2.1.1,10.1.1.1,62,
4.948291s,10.1.1.1,10.2.1.1,1502,1428
4.948411s,10.1.1.1,10.2.1.1,1502,1428
4.948499s,10.2.1.1,10.1.1.1,62,
4.948532s,10.1.1.1,10.2.1.1,1502,1428
4.948652s,10.1.1.1,10.2.1.1,1502,1428
4.948739s,10.2.1.1,10.1.1.1,62,
4.948772s,10.1.1.1,10.2.1.1,1502,1428
4.948892s,10.1.1.1,10.2.1.1,1502,1428
4.948979s,10.2.1.1,10.1.1.1,62,
4.949012s,10.1.1.1,10.2.1.1,1502,1428
4.949132s,10.1.1.1,10.2.1.1,1502,1428
4.949220s,10.2.1.1,10.1.1.1,62,
4.949252s,10.1.1.1,10.2.1.1,1502,1428
4.949373s,10.1.1.1,10.2.1.1,1502,1428
4.949460s,10.2.1.1,10.1.1.1,62,
4.949493s,10.1.1.1,10.2.1.1,1502,1428
4.949613s,10.1.1.1,10.2.1.1,1502,1428
4.949700s,10.2.1.1,10.1.1.1,62,
4.949733s,10.1.1.1,10.2.1.1,1502,1428
4.949853s,10.1.1.1,10.2.1.1,1502,1428
4.949941s,10.2.1.1,10.1.1.1,62,
4.949973s,10.1.1.1,10.2.1.1,1502,1428
4.950094s,10.1.1.1,10.2.1.1,1502,1428
4.950096s,10.2.1.1,10.1.1.1,62,
4.950214s,10.1.1.1,10.2.1.1,1502,1428
4.950334s,10.1.1.1,10.2.1.1,1502,1428
4.950336s,10.2.1.1,10.1.1.1,62,
4.950454s,10.1.1.1,10.2.1.1,1502,1428
4.950574s,10.1.1.1,10.2.1.1,1502,1428
4.950577s,10.2.1.1,10.1.1.1,62,
4.950694s,10.1.1.1,10.2.1.1,1502,1428
4.950815s,10.1.1.1,10.2.1.1,1502,1428
4.950817s,10.2.1.1,10.1.1.1,62,
4.950935s,10.1.1.1,10.2.1.1,1502,1428
4.951055s,10.1.1.1,10.2.1.1,1502,1428
4.951057s,10.2.1.1,10.1.1.1,62,
4.951175s,10.1.1.1,10.2.1.1,1502,1428
4.951295s,10.1.1.1,10.2.1.1,1502,1428
4.951298s,10.2.1.1,10.1.1.1,62,
4.951415s,10.1.1.1,10.2.1.1,1502,1428
4.951536s,10.1.1.1,10.2.1.1,1502,1428
4.951538s,10.2.1.1,10.1.1.1,62,
4.951656s,10.1.1.1,10.2.1.1,1502,1428
4.951776s,10.1.1.1,10.2.1.1,1502,1428
4.951778s,10.2.1.1,10.1.1.1,62,
4.951896s,10.1.1.1,10.2.1.1,1502,1428
4.952016s,10.1.1.1,10.2.1.1,1502,1428
4.952018s,10.2.1.1,10.1.1.1,62,
4.952136s,10.1.1.1,10.2.1.1,1502,1428
4.952256s,10.1.1.1,10.2.1.1,1502,1428
4.952259s,10.2.1.1,10.1.1.1,62,
4.952377s,10.1.1.1,10.2.1.1,1502,1428
4.952497s,10.1.1.1,10.2.1.1,1502,1428
4.952584s,10.2.1.1,10.1.1.1,62,
4.952617s,10.1.1.1,10.2.1.1,1502,1428
4.952737s,10.1.1.1,10.2.1.1,1502,1428
4.952825s,10.2.1.1,10.1.1.1,62,
4.952857s,10.1.1.1,10.2.1.1,1502,1428
4.952977s,10.1.1.1,10.2.1.1,1502,1428
4.953065s,10.2.1.1,10.1.1.1,62,
4.953098s,10.1.1.1,10.2.1.1,586,512
4.953144s,10.1.1.1,10.2.1.1,1502,1428
4.953265s,10.1.1.1,10.2.1.1,1502,1428
4.953305s,10.2.1.1,10.1.1.1,62,
4.953385s,10.1.1.1,10.2.1.1,1502,1428
4.953425s,10.2.1.1,10.1.1.1,62,
4.953505s,10.1.1.1,10.2.1.1,1502,1428
4.953625s,10.1.1.1,10.2.1.1,1502,1428
4.953666s,10.2.1.1,10.1.1.1,62,
4.953745s,10.1.1.1,10.2.1.1,1502,1428
4.953865s,10.1.1.1,10.2.1.1,1502,1428
4.953906s,10.2.1.1,10.1.1.1,62,
4.953986s,10.1.1.1,10.2.1.1,1502,1428
4.954106s,10.1.1.1,10.2.1.1,1502,1428
4.954146s,10.2.1.1,10.1.1.1,62,
4.954226s,10.1.1.1,10.2.1.1,1502,1428
4.954346s,10.1.1.1,10.2.1.1,1502,1428
4.954387s,10.2.1.1,10.1.1.1,62,
4.954466s,10.1.1.1,10.2.1.1,1502,1428
4.954586s,10.1.1.1,10.2.1.1,1502,1428
4.954627s,10.2.1.1,10.1.1.1,62,
4.954707s,10.1.1.1,10.2.1.1,1502,1428
4.954827s,10.1.1.1,10.2.1.1,1502,1428
4.954867s,10.2.1.1,10.1.1.1,62,
4.954947s,10.1.1.1,10.2.1.1,1502,1428
4.955067s,10.1.1.1,10.2.1.1,1502,1428
4.955108s,10.2.1.1,10.1.1.1,62,
4.955187s,10.1.1.1,10.2.1.1,1502,1428
4.955307s,10.1.1.1,10.2.1.1,1502,1428
4.955348s,10.2.1.1,10.1.1.1,62,
4.955428s,10.1.1.1,10.2.1.1,1502,1428
4.955548s,10.1.1.1,10.2.1.1,1502,1428
4.955588s,10.2.1.1,10.1.1.1,62,
4.955668s,10.1.1.1,10.2.1.1,1502,1428
4.955788s,10.1.1.1,10.2.1.1,1502,1428
4.955790s,10.2.1.1,10.1.1.1,62,
4.955908s,10.1.1.1,10.2.1.1,1502,1428
4.956028s,10.1.1.1,10.2.1.1,1502,1428
4.956069s,10.2.1.1,10.1.1.1,62,
4.956148s,10.1.1.1,10.2.1.1,1502,1428
4.956269s,10.1.1.1,10.2.1.1,1502,1428
4.956309s,10.2.1.1,10.1.1.1,62,
4.956389s,10.1.1.1,10.2.1.1,1502,1428
4.956509s,10.1.1.1,10.2.1.1,1502,1428
4.956550s,10.2.1.1,10.1.1.1,62,
4.956629s,10.1.1.1,10.2.1.1,1502,1428
4.956749s,10.1.1.1,10.2.1.1,1502,1428
4.956790s,10.2.1.1,10.1.1.1,62,
4.956869s,10.1.1.1,10.2.1.1,1502,1428
