src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
32851,10.4.15.2,10.3.10.2,7586,1.239999,1.3255029999999999,0.0855039999999998,85.5039999999998
32852,10.4.15.2,10.3.10.2,7586,1.27,1.353503,0.08350299999999988,83.50299999999989
32853,10.4.15.2,10.3.10.2,7586,1.33,1.413503,0.08350299999999988,83.50299999999989
32854,10.4.15.2,10.3.10.2,7586,1.409999,1.493503,0.08350400000000002,83.50400000000002
32855,10.4.15.2,10.3.10.2,7586,1.419999,1.5055049999999999,0.08550599999999986,85.50599999999986
32856,10.4.15.2,10.3.10.2,7586,1.459999,1.545503,0.08550400000000002,85.50400000000002
32857,10.4.15.2,10.3.10.2,7586,1.51,1.5935030000000001,0.0835030000000001,83.5030000000001
32858,10.4.15.2,10.3.10.2,7586,1.679999,1.765503,0.08550400000000002,85.50400000000002
32859,10.4.15.2,10.3.10.2,7586,1.75,1.8335029999999999,0.08350299999999988,83.50299999999989
32860,10.4.15.2,10.3.10.2,7586,1.76,1.845503,0.08550299999999988,85.50299999999989
32861,10.4.15.2,10.3.10.2,7586,1.9799989999999998,2.065503,0.08550400000000025,85.50400000000025
32862,10.4.15.2,10.3.10.2,7586,2.04,2.125503,0.0855030000000001,85.5030000000001
32863,10.4.15.2,10.3.10.2,7586,2.089999,2.173503,0.08350400000000002,83.50400000000002
32864,10.4.15.2,10.3.10.2,7586,2.18,2.265503,0.08550299999999966,85.50299999999966
32865,10.4.15.2,10.3.10.2,7586,2.229999,2.313505,0.0835060000000003,83.5060000000003
32866,10.4.15.2,10.3.10.2,7586,2.27,2.353503,0.08350299999999988,83.50299999999989
32867,10.4.15.2,10.3.10.2,7586,2.33,2.413503,0.08350299999999988,83.50299999999989
32868,10.4.15.2,10.3.10.2,7586,2.359999,2.445503,0.0855039999999998,85.5039999999998
32869,10.4.15.2,10.3.10.2,7586,2.5,2.585503,0.0855030000000001,85.5030000000001
32870,10.4.15.2,10.3.10.2,7586,2.56,2.645503,0.0855030000000001,85.5030000000001
58564,10.3.9.2,10.4.13.2,7586,1.239999,1.3255029999999999,0.0855039999999998,85.5039999999998
58565,10.3.9.2,10.4.13.2,7586,1.27,1.353503,0.08350299999999988,83.50299999999989
58566,10.3.9.2,10.4.13.2,7586,1.33,1.413503,0.08350299999999988,83.50299999999989
58567,10.3.9.2,10.4.13.2,7586,1.409999,1.493503,0.08350400000000002,83.50400000000002
