src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
54558,10.1.0.2,10.3.2.2,15982,1.073294,1.208617,0.13532300000000008,135.3230000000001
51586,10.1.0.2,10.1.2.2,342,1.073353,1.173555,0.1002019999999999,100.2019999999999
56331,10.1.0.2,10.3.2.2,342,1.2432940000000001,1.2922259999999999,0.048931999999999753,48.93199999999975
53139,10.1.0.2,10.1.2.2,15990,1.243353,1.336568,0.09321500000000005,93.21500000000005
52153,10.1.0.2,10.3.2.2,15982,1.303294,1.440617,0.13732300000000008,137.3230000000001
44344,10.1.0.2,10.1.2.2,342,1.303353,1.405899,0.10254600000000003,102.54600000000002
43807,10.1.0.2,10.3.2.2,342,1.583294,1.665207,0.08191300000000012,81.91300000000012
59897,10.1.0.2,10.1.2.2,15990,1.583353,1.668568,0.08521500000000004,85.21500000000005
55818,10.1.0.2,10.3.2.2,15982,1.608734,1.7446169999999999,0.13588299999999975,135.88299999999975
52316,10.1.0.2,10.1.2.2,342,1.608793,1.7143389999999998,0.10554599999999992,105.54599999999992
39455,10.1.0.2,10.3.2.2,342,1.668652,1.715276,0.046624,46.623999999999995
39960,10.1.0.2,10.1.2.2,15982,1.668711,1.7485680000000001,0.07985700000000007,79.85700000000007
52695,10.1.0.2,10.3.2.2,342,1.773294,1.820584,0.047290000000000054,47.290000000000056
48929,10.1.0.2,10.1.2.2,15982,1.773353,1.856518,0.08316499999999993,83.16499999999994
57814,10.1.0.2,10.3.2.2,342,1.953294,2.000755,0.04746099999999975,47.46099999999976
34688,10.1.0.2,10.1.2.2,15990,1.953353,2.040568,0.08721500000000004,87.21500000000005
56351,10.1.0.2,10.3.2.2,342,2.053294,2.100689,0.047394999999999854,47.394999999999854
59992,10.1.0.2,10.1.2.2,15990,2.053353,2.136568,0.08321500000000004,83.21500000000003
50878,10.1.0.2,10.3.2.2,342,2.553294,2.599739,0.04644499999999985,46.44499999999985
37845,10.1.0.2,10.1.2.2,15990,2.553353,2.640568,0.08721500000000004,87.21500000000005
58322,10.1.0.2,10.3.2.2,15982,2.6332940000000002,2.768617,0.13532299999999964,135.32299999999964
34601,10.1.0.2,10.1.2.2,342,2.633353,2.733555,0.1002019999999999,100.2019999999999
34434,10.1.0.2,10.3.2.2,342,2.763294,2.809739,0.04644499999999985,46.44499999999985
50613,10.1.0.2,10.1.2.2,15990,2.763353,2.8445679999999998,0.08121499999999982,81.21499999999982
49107,10.1.0.2,10.3.2.2,342,2.853294,2.899739,0.04644499999999985,46.44499999999985
50923,10.1.0.2,10.1.2.2,15990,2.8533530000000003,2.932568,0.07921499999999959,79.21499999999959
55641,10.1.0.2,10.3.2.2,342,3.333294,3.380973,0.04767900000000003,47.67900000000003
44126,10.1.0.2,10.1.2.2,15990,3.333353,3.416568,0.08321500000000004,83.21500000000003
52697,10.2.0.2,10.3.2.2,15982,1.073294,1.208568,0.13527400000000012,135.27400000000011
55816,10.2.0.2,10.1.2.2,342,1.073353,1.173505,0.10015200000000002,100.15200000000002
41154,10.2.0.2,10.3.2.2,342,1.2432940000000001,1.2921770000000001,0.04888300000000001,48.88300000000001
47538,10.2.0.2,10.1.2.2,15982,1.243353,1.3365179999999999,0.09316499999999994,93.16499999999994
56199,10.2.0.2,10.3.2.2,15982,1.303294,1.440568,0.13727400000000012,137.27400000000011
40298,10.2.0.2,10.1.2.2,342,1.303353,1.40585,0.10249700000000006,102.49700000000006
59131,10.2.0.2,10.3.2.2,342,1.583294,1.665158,0.08186399999999994,81.86399999999993
41144,10.2.0.2,10.1.2.2,15982,1.583353,1.668518,0.08516499999999994,85.16499999999994
35305,10.2.0.2,10.3.2.2,15982,1.608734,1.7445680000000001,0.135834,135.834
48266,10.2.0.2,10.1.2.2,342,1.608793,1.714289,0.10549600000000003,105.49600000000004
46007,10.2.0.2,10.3.2.2,342,1.668652,1.715227,0.04657500000000003,46.57500000000003
47712,10.2.0.2,10.1.2.2,15982,1.668711,1.748518,0.07980699999999996,79.80699999999996
34481,10.2.0.2,10.3.2.2,342,1.773294,1.820535,0.04724100000000009,47.241000000000085
36342,10.2.0.2,10.1.2.2,15982,1.773353,1.856468,0.08311500000000005,83.11500000000005
40834,10.2.0.2,10.3.2.2,342,1.953294,2.000705,0.04741099999999987,47.41099999999987
43344,10.2.0.2,10.1.2.2,15982,1.953353,2.040518,0.08716500000000016,87.16500000000016
53076,10.2.0.2,10.3.2.2,342,2.053294,2.100639,0.04734499999999997,47.34499999999997
57486,10.2.0.2,10.1.2.2,15982,2.053353,2.136518,0.08316500000000016,83.16500000000016
59840,10.2.0.2,10.3.2.2,342,2.553294,2.599689,0.046394999999999964,46.39499999999997
51288,10.2.0.2,10.1.2.2,15990,2.553353,2.640518,0.08716500000000016,87.16500000000016
40229,10.2.0.2,10.3.2.2,15982,2.6332940000000002,2.768568,0.1352739999999999,135.2739999999999
33155,10.2.0.2,10.1.2.2,342,2.633353,2.733505,0.10015200000000002,100.15200000000002
60670,10.2.0.2,10.3.2.2,342,2.763294,2.809689,0.046394999999999964,46.39499999999997
51375,10.2.0.2,10.1.2.2,15990,2.763353,2.844518,0.08116499999999993,81.16499999999994
56349,10.2.0.2,10.3.2.2,342,2.853294,2.899689,0.046394999999999964,46.39499999999997
57612,10.2.0.2,10.1.2.2,15990,2.8533530000000003,2.932518,0.07916499999999971,79.16499999999971
35147,10.2.0.2,10.3.2.2,342,3.333294,3.380923,0.04762900000000014,47.62900000000015
