src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
51963,192.168.0.41,192.168.0.42,1116433,0.0,0.017848969,0.017848969,17.848969,0.0
50837,192.168.0.41,192.168.0.42,1112869,0.015955925,0.099245071,0.08328914600000001,83.289146,0.0
56212,192.168.0.41,192.168.0.42,1109635,0.023503065,0.100327015,0.07682395,76.82395,0.0
37106,192.168.0.41,192.168.0.42,1107523,0.023541927,0.322897911,0.29935598399999996,299.355984,0.0
40982,192.168.0.41,192.168.0.42,1107325,0.051553965,0.290344,0.23879003499999998,238.790035,0.0
47581,192.168.0.41,192.168.0.42,1105279,0.051586866,0.249912024,0.198325158,198.325158,0.0
46765,192.168.0.41,192.168.0.42,1105741,0.052147865,0.211047888,0.158900023,158.900023,0.0
42272,192.168.0.41,192.168.0.42,1105609,0.054178953,0.277329922,0.223150969,223.150969,0.0
33585,192.168.0.41,192.168.0.42,1105807,0.055414915,0.308408022,0.252993107,252.993107,0.0
42063,192.168.0.41,192.168.0.42,1104685,0.060693979,0.191931009,0.13123703,131.23703,0.0
