src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
39222,192.168.0.41,192.168.0.42,1106467,0.0,0.788203955,0.788203955,788.203955,0.0
52034,192.168.0.41,192.168.0.42,1110163,0.0029881,0.209827185,0.206839085,206.839085,0.0
38679,192.168.0.41,192.168.0.42,1107985,0.007299185,0.250046968,0.242747783,242.747783,0.0
58249,192.168.0.41,192.168.0.42,1106203,0.011837006,0.948644161,0.936807155,936.807155,0.0
48830,192.168.0.41,192.168.0.42,1106797,0.023761988,0.799674034,0.7759120460000001,775.912046,0.0
36139,192.168.0.41,192.168.0.42,1107523,0.027651072,0.799534082,0.77188301,771.88301,0.0
38270,192.168.0.41,192.168.0.42,1106863,0.03134203,0.55135417,0.52001214,520.0121399999999,0.0
35654,192.168.0.41,192.168.0.42,1108051,0.035089016,1.194813967,1.159724951,1159.7249510000001,0.0
60652,192.168.0.41,192.168.0.42,1108315,0.03849411,1.459306955,1.420812845,1420.812845,0.0
39023,192.168.0.41,192.168.0.42,1107127,0.04391408,1.256119967,1.212205887,1212.205887,0.0
60051,192.168.0.41,192.168.0.42,1105675,0.047472954,1.124008179,1.076535225,1076.535225,0.0
43325,192.168.0.41,192.168.0.42,1107193,0.051990986,1.194564104,1.1425731179999998,1142.5731179999998,0.0
37185,192.168.0.41,192.168.0.42,1110691,0.053166151,0.221642971,0.16847682,168.47682,0.0
38964,192.168.0.41,192.168.0.42,1106071,0.056662083,1.140470982,1.083808899,1083.808899,0.0
59475,192.168.0.41,192.168.0.42,1107721,0.059300184,1.076159,1.016858816,1016.858816,0.0
46437,192.168.0.41,192.168.0.42,1107787,0.063229084,1.262912989,1.1996839049999999,1199.6839049999999,0.0
51362,192.168.0.41,192.168.0.42,1107853,0.064766169,0.374847174,0.310081005,310.081005,0.0
36434,192.168.0.41,192.168.0.42,1107787,0.066514969,1.498010159,1.43149519,1431.4951899999999,0.0
41243,192.168.0.41,192.168.0.42,1107589,0.066715956,1.459431171,1.3927152150000002,1392.7152150000002,0.0
56503,192.168.0.41,192.168.0.42,1107589,0.068701982,1.259427071,1.1907250889999998,1190.7250889999998,0.0
42144,192.168.0.41,192.168.0.42,1107457,0.081171036,1.346047163,1.264876127,1264.876127,0.0
45119,192.168.0.41,192.168.0.42,1107259,0.0820961,0.827990055,0.745893955,745.893955,0.0
56302,192.168.0.41,192.168.0.42,1107325,0.090296984,1.527276039,1.436979055,1436.9790549999998,0.0
41071,192.168.0.41,192.168.0.42,1107325,0.090396166,1.327119112,1.236722946,1236.722946,0.0
46853,192.168.0.41,192.168.0.42,1106929,0.094629049,1.175009966,1.080380917,1080.380917,0.0
42360,192.168.0.41,192.168.0.42,1107655,0.094664097,1.467792988,1.373128891,1373.1288909999998,0.0
33673,192.168.0.41,192.168.0.42,1105675,0.094675064,1.11403203,1.019356966,1019.3569659999999,0.0
50933,192.168.0.41,192.168.0.42,1108051,0.095695972,0.617757082,0.52206111,522.06111,0.0
47674,192.168.0.41,192.168.0.42,1106599,0.099856138,1.226109982,1.126253844,1126.253844,0.0
34212,192.168.0.41,192.168.0.42,1106203,0.103455067,1.092513084,0.989058017,989.058017,0.0
