src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,7602,1.179999,1.2606169999999999,0.08061799999999986,80.61799999999985
37080,10.1.0.2,10.3.5.2,7602,1.180005,1.260627,0.08062199999999997,80.62199999999997
35343,10.1.0.2,10.1.6.2,7602,1.180011,1.2606220000000001,0.08061100000000021,80.61100000000022
53456,10.1.0.2,10.3.7.2,7602,1.180017,1.2646169999999999,0.08459999999999979,84.59999999999978
55438,10.1.0.2,10.1.4.2,7602,2.08,2.1606170000000002,0.08061700000000016,80.61700000000016
37084,10.1.0.2,10.3.5.2,7602,2.080005,2.160627,0.08062199999999997,80.62199999999997
35347,10.1.0.2,10.1.6.2,7602,2.080011,2.160622,0.08061100000000021,80.61100000000022
53460,10.1.0.2,10.3.7.2,7602,2.080017,2.164617,0.08460000000000001,84.60000000000001
55442,10.1.0.2,10.1.4.2,7602,2.24,2.320617,0.08061699999999972,80.61699999999972
37088,10.1.0.2,10.3.5.2,7602,2.240005,2.320627,0.08062199999999997,80.62199999999997
35351,10.1.0.2,10.1.6.2,7602,2.240011,2.320622,0.08061100000000021,80.61100000000022
53464,10.1.0.2,10.3.7.2,7602,2.240017,2.324617,0.08460000000000001,84.60000000000001
55446,10.1.0.2,10.1.4.2,7602,2.58,2.6606170000000002,0.08061700000000016,80.61700000000016
37092,10.1.0.2,10.3.5.2,7602,2.580005,2.660627,0.08062199999999997,80.62199999999997
35355,10.1.0.2,10.1.6.2,7602,2.580011,2.660622,0.08061100000000021,80.61100000000022
53468,10.1.0.2,10.3.7.2,7602,2.580017,2.664617,0.08460000000000001,84.60000000000001
55450,10.1.0.2,10.1.4.2,7602,2.649999,2.732617,0.08261799999999964,82.61799999999964
37096,10.1.0.2,10.3.5.2,7602,2.650005,2.732627,0.08262199999999975,82.62199999999976
35359,10.1.0.2,10.1.6.2,7602,2.650011,2.732622,0.08261099999999999,82.61099999999999
53472,10.1.0.2,10.3.7.2,7602,2.650017,2.7326319999999997,0.08261499999999966,82.61499999999967
55434,10.1.0.2,10.1.4.2,7602,1.05,1.132617,0.08261699999999994,82.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.050011,1.132622,0.08261099999999999,82.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.239999,1.320617,0.08061799999999986,80.61799999999985
35347,10.1.0.2,10.1.6.2,7602,1.240011,1.320622,0.08061099999999999,80.61099999999999
55442,10.1.0.2,10.1.4.2,7602,1.76,1.840617,0.08061699999999994,80.61699999999993
35351,10.1.0.2,10.1.6.2,7602,1.760011,1.840622,0.08061099999999999,80.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.8599999999999999,1.940617,0.08061700000000016,80.61700000000016
35355,10.1.0.2,10.1.6.2,7602,1.860011,1.9406219999999998,0.08061099999999977,80.61099999999976
55450,10.1.0.2,10.1.4.2,7602,2.069999,2.1526170000000002,0.08261800000000008,82.61800000000008
35359,10.1.0.2,10.1.6.2,7602,2.070011,2.152622,0.08261099999999999,82.61099999999999
55454,10.1.0.2,10.1.4.2,7602,2.14,2.220617,0.08061699999999972,80.61699999999972
35363,10.1.0.2,10.1.6.2,7602,2.140011,2.220622,0.08061100000000021,80.61100000000022
55458,10.1.0.2,10.1.4.2,7602,2.2,2.280617,0.08061699999999972,80.61699999999972
35367,10.1.0.2,10.1.6.2,7602,2.200011,2.280622,0.08061100000000021,80.61100000000022
55462,10.1.0.2,10.1.4.2,7602,2.3799989999999998,2.460617,0.0806180000000003,80.61800000000031
35371,10.1.0.2,10.1.6.2,7602,2.380011,2.460622,0.08061099999999977,80.61099999999976
55466,10.1.0.2,10.1.4.2,7602,2.49,2.572617,0.08261699999999994,82.61699999999993
35375,10.1.0.2,10.1.6.2,7602,2.490011,2.572622,0.08261099999999999,82.61099999999999
55470,10.1.0.2,10.1.4.2,7602,2.52,2.6006169999999997,0.08061699999999972,80.61699999999972
35379,10.1.0.2,10.1.6.2,7602,2.5200110000000002,2.600622,0.08061099999999977,80.61099999999976
55434,10.1.0.2,10.1.4.2,7602,1.08,1.160617,0.08061699999999994,80.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.080011,1.160622,0.08061099999999999,80.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.439999,1.520617,0.08061800000000008,80.61800000000008
35347,10.1.0.2,10.1.6.2,7602,1.440011,1.520622,0.08061099999999999,80.61099999999999
55442,10.1.0.2,10.1.4.2,7602,2.089999,2.172617,0.08261799999999964,82.61799999999964
35351,10.1.0.2,10.1.6.2,7602,2.090011,2.172622,0.08261099999999999,82.61099999999999
55446,10.1.0.2,10.1.4.2,7602,2.12,2.200617,0.08061699999999972,80.61699999999972
35355,10.1.0.2,10.1.6.2,7602,2.120011,2.200622,0.08061100000000021,80.61100000000022
55450,10.1.0.2,10.1.4.2,7602,2.299999,2.380617,0.08061799999999986,80.61799999999985
35359,10.1.0.2,10.1.6.2,7602,2.300011,2.380622,0.08061099999999977,80.61099999999976
55434,10.1.0.2,10.1.4.2,7602,1.03,1.112617,0.08261699999999994,82.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.030011,1.112622,0.08261099999999999,82.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.32,1.400617,0.08061699999999994,80.61699999999993
35347,10.1.0.2,10.1.6.2,7602,1.320011,1.400622,0.08061099999999999,80.61099999999999
55442,10.1.0.2,10.1.4.2,7602,1.55,1.632617,0.08261699999999994,82.61699999999993
35351,10.1.0.2,10.1.6.2,7602,1.550011,1.632622,0.08261099999999999,82.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.649999,1.7326169999999999,0.08261799999999986,82.61799999999985
35355,10.1.0.2,10.1.6.2,7602,1.6500110000000001,1.732622,0.08261099999999999,82.61099999999999
55450,10.1.0.2,10.1.4.2,7602,1.76,1.840617,0.08061699999999994,80.61699999999993
35359,10.1.0.2,10.1.6.2,7602,1.760011,1.840622,0.08061099999999999,80.61099999999999
55454,10.1.0.2,10.1.4.2,7602,1.989999,2.072617,0.08261800000000008,82.61800000000008
35363,10.1.0.2,10.1.6.2,7602,1.990011,2.072622,0.08261099999999999,82.61099999999999
55458,10.1.0.2,10.1.4.2,7602,2.339999,2.420617,0.08061799999999986,80.61799999999985
35367,10.1.0.2,10.1.6.2,7602,2.340011,2.420622,0.08061099999999977,80.61099999999976
55462,10.1.0.2,10.1.4.2,7602,2.419999,2.500617,0.0806180000000003,80.61800000000031
35371,10.1.0.2,10.1.6.2,7602,2.420011,2.500622,0.08061099999999977,80.61099999999976
55466,10.1.0.2,10.1.4.2,7602,2.459999,2.540617,0.0806180000000003,80.61800000000031
35375,10.1.0.2,10.1.6.2,7602,2.460011,2.540622,0.08061099999999977,80.61099999999976
55470,10.1.0.2,10.1.4.2,7602,2.62,2.7006170000000003,0.08061700000000016,80.61700000000016
35379,10.1.0.2,10.1.6.2,7602,2.620011,2.700622,0.08061100000000021,80.61100000000022
55434,10.1.0.2,10.1.4.2,7602,2.06,2.1406169999999998,0.08061699999999972,80.61699999999972
35343,10.1.0.2,10.1.6.2,7602,2.060011,2.140622,0.08061100000000021,80.61100000000022
55438,10.1.0.2,10.1.4.2,7602,2.1,2.180617,0.08061699999999972,80.61699999999972
35347,10.1.0.2,10.1.6.2,7602,2.100011,2.180622,0.08061100000000021,80.61100000000022
55442,10.1.0.2,10.1.4.2,7602,2.229999,2.312617,0.08261800000000008,82.61800000000008
35351,10.1.0.2,10.1.6.2,7602,2.230011,2.312622,0.08261099999999999,82.61099999999999
55446,10.1.0.2,10.1.4.2,7602,2.279999,2.360617,0.08061799999999986,80.61799999999985
35355,10.1.0.2,10.1.6.2,7602,2.280011,2.360622,0.08061100000000021,80.61100000000022
55450,10.1.0.2,10.1.4.2,7602,2.509999,2.5926169999999997,0.08261799999999964,82.61799999999964
35359,10.1.0.2,10.1.6.2,7602,2.510011,2.592622,0.08261099999999999,82.61099999999999
55454,10.1.0.2,10.1.4.2,7602,2.709999,2.792617,0.08261800000000008,82.61800000000008
35363,10.1.0.2,10.1.6.2,7602,2.7100109999999997,2.792622,0.08261100000000043,82.61100000000043
55458,10.1.0.2,10.1.4.2,7602,2.799999,2.880617,0.08061799999999986,80.61799999999985
35367,10.1.0.2,10.1.6.2,7602,2.800011,2.880622,0.08061099999999977,80.61099999999976
55434,10.1.0.2,10.1.4.2,7602,1.01,1.092617,0.08261699999999994,82.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.010011,1.092622,0.08261099999999999,82.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.06,1.140617,0.08061699999999994,80.61699999999993
35347,10.1.0.2,10.1.6.2,7602,1.060011,1.140622,0.08061099999999999,80.61099999999999
55442,10.1.0.2,10.1.4.2,7602,1.129999,1.212617,0.08261800000000008,82.61800000000008
35351,10.1.0.2,10.1.6.2,7602,1.130011,1.212622,0.08261099999999999,82.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.8,1.880617,0.08061699999999994,80.61699999999993
35355,10.1.0.2,10.1.6.2,7602,1.800011,1.880622,0.08061099999999999,80.61099999999999
55450,10.1.0.2,10.1.4.2,7602,2.2,2.280617,0.08061699999999972,80.61699999999972
35359,10.1.0.2,10.1.6.2,7602,2.200011,2.280622,0.08061100000000021,80.61100000000022
55454,10.1.0.2,10.1.4.2,7602,2.419999,2.500617,0.0806180000000003,80.61800000000031
35363,10.1.0.2,10.1.6.2,7602,2.420011,2.500622,0.08061099999999977,80.61099999999976
55434,10.1.0.2,10.1.4.2,7602,1.159999,1.240617,0.08061800000000008,80.61800000000008
35343,10.1.0.2,10.1.6.2,7602,1.160011,1.2406220000000001,0.08061100000000021,80.61100000000022
55438,10.1.0.2,10.1.4.2,7602,1.419999,1.500617,0.08061800000000008,80.61800000000008
35347,10.1.0.2,10.1.6.2,7602,1.4200110000000001,1.500622,0.08061099999999977,80.61099999999976
55442,10.1.0.2,10.1.4.2,7602,1.459999,1.5406170000000001,0.08061800000000008,80.61800000000008
35351,10.1.0.2,10.1.6.2,7602,1.460011,1.540622,0.08061099999999999,80.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.6099999999999999,1.692617,0.08261700000000016,82.61700000000016
35355,10.1.0.2,10.1.6.2,7602,1.610011,1.692622,0.08261099999999999,82.61099999999999
55450,10.1.0.2,10.1.4.2,7602,1.639999,1.7206169999999998,0.08061799999999986,80.61799999999985
35359,10.1.0.2,10.1.6.2,7602,1.6400109999999999,1.720622,0.08061100000000021,80.61100000000022
55454,10.1.0.2,10.1.4.2,7602,1.78,1.860617,0.08061699999999994,80.61699999999993
35363,10.1.0.2,10.1.6.2,7602,1.780011,1.860622,0.08061099999999999,80.61099999999999
55458,10.1.0.2,10.1.4.2,7602,1.83,1.912617,0.08261699999999994,82.61699999999993
35367,10.1.0.2,10.1.6.2,7602,1.830011,1.912622,0.08261099999999999,82.61099999999999
55462,10.1.0.2,10.1.4.2,7602,1.899999,1.980617,0.08061800000000008,80.61800000000008
35371,10.1.0.2,10.1.6.2,7602,1.9000110000000001,1.9806219999999999,0.08061099999999977,80.61099999999976
55466,10.1.0.2,10.1.4.2,7602,1.959999,2.040617,0.08061800000000008,80.61800000000008
35375,10.1.0.2,10.1.6.2,7602,1.960011,2.040622,0.08061099999999999,80.61099999999999
55470,10.1.0.2,10.1.4.2,7602,1.969999,2.052617,0.08261800000000008,82.61800000000008
35379,10.1.0.2,10.1.6.2,7602,1.970011,2.052622,0.08261099999999999,82.61099999999999
55474,10.1.0.2,10.1.4.2,7602,2.3799989999999998,2.460617,0.0806180000000003,80.61800000000031
35383,10.1.0.2,10.1.6.2,7602,2.380011,2.460622,0.08061099999999977,80.61099999999976
55478,10.1.0.2,10.1.4.2,7602,2.439999,2.520617,0.0806180000000003,80.61800000000031
35387,10.1.0.2,10.1.6.2,7602,2.440011,2.520622,0.08061099999999977,80.61099999999976
55482,10.1.0.2,10.1.4.2,7602,2.58,2.6606170000000002,0.08061700000000016,80.61700000000016
35391,10.1.0.2,10.1.6.2,7602,2.580011,2.660622,0.08061100000000021,80.61100000000022
55486,10.1.0.2,10.1.4.2,7602,2.6,2.680617,0.08061699999999972,80.61699999999972
35395,10.1.0.2,10.1.6.2,7602,2.600011,2.680622,0.08061100000000021,80.61100000000022
55490,10.1.0.2,10.1.4.2,7602,2.7,2.780617,0.08061699999999972,80.61699999999972
35399,10.1.0.2,10.1.6.2,7602,2.700011,2.780622,0.08061100000000021,80.61100000000022
55494,10.1.0.2,10.1.4.2,7602,2.859999,2.940617,0.08061799999999986,80.61799999999985
35403,10.1.0.2,10.1.6.2,7602,2.860011,2.940622,0.08061099999999977,80.61099999999976
55434,10.1.0.2,10.1.4.2,7602,1.149999,1.232617,0.08261800000000008,82.61800000000008
35343,10.1.0.2,10.1.6.2,7602,1.1500110000000001,1.232622,0.08261099999999999,82.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.239999,1.320617,0.08061799999999986,80.61799999999985
35347,10.1.0.2,10.1.6.2,7602,1.240011,1.320622,0.08061099999999999,80.61099999999999
55442,10.1.0.2,10.1.4.2,7602,1.58,1.660617,0.08061699999999994,80.61699999999993
35351,10.1.0.2,10.1.6.2,7602,1.580011,1.660622,0.08061099999999999,80.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.879999,1.960617,0.08061800000000008,80.61800000000008
35355,10.1.0.2,10.1.6.2,7602,1.880011,1.9606219999999999,0.08061099999999977,80.61099999999976
55450,10.1.0.2,10.1.4.2,7602,2.029999,2.112617,0.08261800000000008,82.61800000000008
35359,10.1.0.2,10.1.6.2,7602,2.030011,2.112622,0.08261099999999999,82.61099999999999
55454,10.1.0.2,10.1.4.2,7602,2.39,2.472617,0.08261699999999994,82.61699999999993
35363,10.1.0.2,10.1.6.2,7602,2.390011,2.472622,0.08261099999999999,82.61099999999999
55458,10.1.0.2,10.1.4.2,7602,2.81,2.892637,0.08263700000000007,82.63700000000007
35367,10.1.0.2,10.1.6.2,7602,2.8100110000000003,2.892642,0.08263099999999968,82.63099999999967
55462,10.1.0.2,10.1.4.2,7602,2.819999,2.900617,0.08061799999999986,80.61799999999985
35371,10.1.0.2,10.1.6.2,7602,2.820011,2.9006220000000003,0.08061100000000021,80.61100000000022
55434,10.1.0.2,10.1.4.2,7602,1.54,1.620617,0.08061699999999994,80.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.540011,1.620622,0.08061099999999999,80.61099999999999
55438,10.1.0.2,10.1.4.2,7602,2.02,2.100617,0.08061700000000016,80.61700000000016
35347,10.1.0.2,10.1.6.2,7602,2.0200110000000002,2.100622,0.08061099999999977,80.61099999999976
55442,10.1.0.2,10.1.4.2,7602,2.12,2.200617,0.08061699999999972,80.61699999999972
35351,10.1.0.2,10.1.6.2,7602,2.120011,2.200622,0.08061100000000021,80.61100000000022
55446,10.1.0.2,10.1.4.2,7602,2.31,2.392617,0.08261699999999994,82.61699999999993
35355,10.1.0.2,10.1.6.2,7602,2.310011,2.3926220000000002,0.08261100000000043,82.61100000000043
55434,10.1.0.2,10.1.4.2,7602,1.0,1.080617,0.08061699999999994,80.61699999999993
35343,10.1.0.2,10.1.6.2,7602,1.000011,1.080622,0.08061099999999999,80.61099999999999
55438,10.1.0.2,10.1.4.2,7602,1.149999,1.232617,0.08261800000000008,82.61800000000008
35347,10.1.0.2,10.1.6.2,7602,1.1500110000000001,1.232622,0.08261099999999999,82.61099999999999
55442,10.1.0.2,10.1.4.2,7602,1.35,1.432617,0.08261699999999994,82.61699999999993
35351,10.1.0.2,10.1.6.2,7602,1.350011,1.432622,0.08261099999999999,82.61099999999999
55446,10.1.0.2,10.1.4.2,7602,1.409999,1.492617,0.08261800000000008,82.61800000000008
35355,10.1.0.2,10.1.6.2,7602,1.410011,1.492622,0.08261099999999999,82.61099999999999
55450,10.1.0.2,10.1.4.2,7602,1.669999,1.7526169999999999,0.08261799999999986,82.61799999999985
35359,10.1.0.2,10.1.6.2,7602,1.6700110000000001,1.7526220000000001,0.08261099999999999,82.61099999999999
55454,10.1.0.2,10.1.4.2,7602,1.79,1.872617,0.08261699999999994,82.61699999999993
35363,10.1.0.2,10.1.6.2,7602,1.790011,1.872622,0.08261099999999999,82.61099999999999
55458,10.1.0.2,10.1.4.2,7602,2.08,2.1606170000000002,0.08061700000000016,80.61700000000016
35367,10.1.0.2,10.1.6.2,7602,2.080011,2.160622,0.08061100000000021,80.61100000000022
