src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
40755,10.4.0.2,10.4.2.2,1098,1.12,1.200487,0.08048699999999998,80.48699999999998
40756,10.4.0.2,10.4.2.2,1098,1.399999,1.480487,0.08048800000000012,80.48800000000011
40757,10.4.0.2,10.4.2.2,1098,1.429999,1.512543,0.08254399999999995,82.54399999999995
40758,10.4.0.2,10.4.2.2,1098,1.469999,1.552487,0.0824879999999999,82.4879999999999
40759,10.4.0.2,10.4.2.2,1098,2.81,2.892487,0.08248699999999998,82.48699999999998
40755,10.4.0.2,10.4.2.2,1098,1.28,1.360487,0.08048699999999998,80.48699999999998
40756,10.4.0.2,10.4.2.2,1098,1.62,1.7004869999999999,0.08048699999999975,80.48699999999975
40757,10.4.0.2,10.4.2.2,1098,1.699999,1.780487,0.08048799999999989,80.48799999999989
40758,10.4.0.2,10.4.2.2,1098,1.909999,1.9924870000000001,0.08248800000000012,82.48800000000011
40759,10.4.0.2,10.4.2.2,1098,2.709999,2.792487,0.08248800000000012,82.48800000000011
40760,10.4.0.2,10.4.2.2,1098,2.79,2.872487,0.08248699999999998,82.48699999999998
40761,10.4.0.2,10.4.2.2,1098,3.14,3.220487,0.08048699999999975,80.48699999999975
40762,10.4.0.2,10.4.2.2,1098,3.16,3.240487,0.08048699999999975,80.48699999999975
40763,10.4.0.2,10.4.2.2,1098,3.33,3.412487,0.08248699999999998,82.48699999999998
40764,10.4.0.2,10.4.2.2,1098,3.58,3.660487,0.08048699999999975,80.48699999999975
40765,10.4.0.2,10.4.2.2,1098,3.759999,3.840487,0.08048799999999989,80.48799999999989
40755,10.4.0.2,10.4.2.2,1098,1.5699999999999998,1.652487,0.0824870000000002,82.4870000000002
40756,10.4.0.2,10.4.2.2,1098,1.62,1.7004869999999999,0.08048699999999975,80.48699999999975
40757,10.4.0.2,10.4.2.2,1098,1.79,1.872487,0.08248699999999998,82.48699999999998
40758,10.4.0.2,10.4.2.2,1098,2.279999,2.360487,0.08048799999999989,80.48799999999989
40759,10.4.0.2,10.4.2.2,1098,2.669999,2.752487,0.08248800000000012,82.48800000000011
40760,10.4.0.2,10.4.2.2,1098,2.77,2.852487,0.08248699999999998,82.48699999999998
40755,10.4.0.2,10.4.2.2,1098,1.03,1.112487,0.08248699999999998,82.48699999999998
40756,10.4.0.2,10.4.2.2,1098,1.25,1.332487,0.08248699999999998,82.48699999999998
40757,10.4.0.2,10.4.2.2,1098,1.949999,2.032487,0.08248800000000012,82.48800000000011
40758,10.4.0.2,10.4.2.2,1098,2.089999,2.172487,0.08248799999999967,82.48799999999967
40759,10.4.0.2,10.4.2.2,1098,2.459999,2.540487,0.08048800000000034,80.48800000000034
40760,10.4.0.2,10.4.2.2,1098,2.83,2.912487,0.08248699999999998,82.48699999999998
40755,10.4.0.2,10.4.2.2,1098,1.179999,1.260487,0.08048799999999989,80.48799999999989
40756,10.4.0.2,10.4.2.2,1098,1.32,1.400487,0.08048699999999998,80.48699999999998
40757,10.4.0.2,10.4.2.2,1098,1.389999,1.472487,0.08248800000000012,82.48800000000011
40758,10.4.0.2,10.4.2.2,1098,1.689999,1.772487,0.0824879999999999,82.4879999999999
40759,10.4.0.2,10.4.2.2,1098,1.929999,2.012487,0.08248800000000012,82.48800000000011
