Time,Source,Destination,Length,data len
4.049285s,10.1.0.1,10.2.0.1,1502,1428
4.049405s,10.1.0.1,10.2.0.1,1502,1428
4.049525s,10.1.0.1,10.2.0.1,1502,1428
4.049645s,10.1.0.1,10.2.0.1,1502,1428
4.049765s,10.1.0.1,10.2.0.1,1502,1428
4.049885s,10.1.0.1,10.2.0.1,1502,1428
4.050006s,10.1.0.1,10.2.0.1,1502,1428
4.050126s,10.1.0.1,10.2.0.1,1502,1428
4.050246s,10.1.0.1,10.2.0.1,1502,1428
4.050366s,10.1.0.1,10.2.0.1,1502,1428
4.050486s,10.1.0.1,10.2.0.1,1502,1428
4.050606s,10.1.0.1,10.2.0.1,1502,1428
4.050726s,10.1.0.1,10.2.0.1,1502,1428
4.050847s,10.1.0.1,10.2.0.1,1502,1428
4.050967s,10.1.0.1,10.2.0.1,1502,1428
4.051087s,10.1.0.1,10.2.0.1,1502,1428
4.051207s,10.1.0.1,10.2.0.1,1502,1428
4.051327s,10.1.0.1,10.2.0.1,1502,1428
4.051447s,10.1.0.1,10.2.0.1,1502,1428
4.051568s,10.1.0.1,10.2.0.1,1502,1428
4.051688s,10.1.0.1,10.2.0.1,1502,1428
4.051808s,10.1.0.1,10.2.0.1,1502,1428
4.051928s,10.1.0.1,10.2.0.1,1502,1428
4.052048s,10.1.0.1,10.2.0.1,1502,1428
4.052168s,10.1.0.1,10.2.0.1,1502,1428
4.052289s,10.1.0.1,10.2.0.1,1502,1428
4.052409s,10.1.0.1,10.2.0.1,1502,1428
4.052529s,10.1.0.1,10.2.0.1,1502,1428
4.052649s,10.1.0.1,10.2.0.1,1502,1428
4.052769s,10.1.0.1,10.2.0.1,1502,1428
4.052889s,10.1.0.1,10.2.0.1,1502,1428
4.053010s,10.1.0.1,10.2.0.1,1502,1428
4.053130s,10.1.0.1,10.2.0.1,1502,1428
4.053250s,10.1.0.1,10.2.0.1,1502,1428
4.053370s,10.1.0.1,10.2.0.1,1502,1428
4.053490s,10.1.0.1,10.2.0.1,1502,1428
4.053610s,10.1.0.1,10.2.0.1,1502,1428
4.053730s,10.1.0.1,10.2.0.1,1502,1428
4.053851s,10.1.0.1,10.2.0.1,1502,1428
4.053971s,10.1.0.1,10.2.0.1,1502,1428
4.054091s,10.1.0.1,10.2.0.1,1502,1428
4.054211s,10.1.0.1,10.2.0.1,1502,1428
4.054331s,10.1.0.1,10.2.0.1,1502,1428
4.054451s,10.1.0.1,10.2.0.1,1502,1428
4.054572s,10.1.0.1,10.2.0.1,1502,1428
4.054692s,10.1.0.1,10.2.0.1,1502,1428
4.054812s,10.1.0.1,10.2.0.1,1502,1428
4.054932s,10.1.0.1,10.2.0.1,1502,1428
4.055052s,10.1.0.1,10.2.0.1,1502,1428
4.055172s,10.1.0.1,10.2.0.1,1502,1428
4.055293s,10.1.0.1,10.2.0.1,1502,1428
4.055413s,10.1.0.1,10.2.0.1,1502,1428
4.055533s,10.1.0.1,10.2.0.1,1502,1428
4.055653s,10.1.0.1,10.2.0.1,1502,1428
4.055773s,10.1.0.1,10.2.0.1,1502,1428
4.055893s,10.1.0.1,10.2.0.1,1502,1428
4.056014s,10.1.0.1,10.2.0.1,1502,1428
4.056134s,10.1.0.1,10.2.0.1,1502,1428
4.056254s,10.1.0.1,10.2.0.1,1502,1428
4.056374s,10.1.0.1,10.2.0.1,1502,1428
4.056494s,10.1.0.1,10.2.0.1,1502,1428
4.056614s,10.1.0.1,10.2.0.1,1502,1428
4.056734s,10.1.0.1,10.2.0.1,1502,1428
4.056855s,10.1.0.1,10.2.0.1,1502,1428
4.056975s,10.1.0.1,10.2.0.1,1502,1428
4.057095s,10.1.0.1,10.2.0.1,1502,1428
4.057215s,10.1.0.1,10.2.0.1,1502,1428
4.057335s,10.1.0.1,10.2.0.1,1502,1428
4.057455s,10.1.0.1,10.2.0.1,1502,1428
4.057576s,10.1.0.1,10.2.0.1,1502,1428
4.057696s,10.1.0.1,10.2.0.1,1502,1428
4.057816s,10.1.0.1,10.2.0.1,1502,1428
4.057936s,10.1.0.1,10.2.0.1,1502,1428
4.058056s,10.1.0.1,10.2.0.1,1502,1428
4.058176s,10.1.0.1,10.2.0.1,1502,1428
4.058297s,10.1.0.1,10.2.0.1,1502,1428
4.058417s,10.1.0.1,10.2.0.1,1502,1428
4.058537s,10.1.0.1,10.2.0.1,1502,1428
4.058657s,10.1.0.1,10.2.0.1,1502,1428
4.058777s,10.1.0.1,10.2.0.1,1502,1428
4.058897s,10.1.0.1,10.2.0.1,1502,1428
4.059018s,10.1.0.1,10.2.0.1,1502,1428
4.059138s,10.1.0.1,10.2.0.1,1502,1428
4.059258s,10.1.0.1,10.2.0.1,1502,1428
4.059378s,10.1.0.1,10.2.0.1,1502,1428
4.059498s,10.1.0.1,10.2.0.1,1502,1428
4.059618s,10.1.0.1,10.2.0.1,1502,1428
4.059738s,10.1.0.1,10.2.0.1,1502,1428
