Time,Source,Destination,Length,data len
4.681528s,10.1.2.1,10.2.2.1,1502,1428
4.681648s,10.1.2.1,10.2.2.1,1502,1428
4.681651s,10.2.2.1,10.1.2.1,62,
4.681769s,10.1.2.1,10.2.2.1,1502,1428
4.681889s,10.1.2.1,10.2.2.1,1502,1428
4.681891s,10.2.2.1,10.1.2.1,62,
4.682009s,10.1.2.1,10.2.2.1,1502,1428
4.682129s,10.1.2.1,10.2.2.1,1502,1428
4.682131s,10.2.2.1,10.1.2.1,62,
4.682249s,10.1.2.1,10.2.2.1,1502,1428
4.682369s,10.1.2.1,10.2.2.1,1502,1428
4.682372s,10.2.2.1,10.1.2.1,62,
4.682489s,10.1.2.1,10.2.2.1,1502,1428
4.682610s,10.1.2.1,10.2.2.1,1502,1428
4.682612s,10.2.2.1,10.1.2.1,62,
4.682730s,10.1.2.1,10.2.2.1,1502,1428
4.682850s,10.1.2.1,10.2.2.1,1502,1428
4.682852s,10.2.2.1,10.1.2.1,62,
4.682970s,10.1.2.1,10.2.2.1,1502,1428
4.683090s,10.1.2.1,10.2.2.1,1502,1428
4.683093s,10.2.2.1,10.1.2.1,62,
4.683210s,10.1.2.1,10.2.2.1,1502,1428
4.683331s,10.1.2.1,10.2.2.1,1502,1428
4.683333s,10.2.2.1,10.1.2.1,62,
4.683451s,10.1.2.1,10.2.2.1,1502,1428
4.683571s,10.1.2.1,10.2.2.1,1502,1428
4.683573s,10.2.2.1,10.1.2.1,62,
4.683691s,10.1.2.1,10.2.2.1,1502,1428
4.683811s,10.1.2.1,10.2.2.1,1502,1428
4.683814s,10.2.2.1,10.1.2.1,62,
4.683931s,10.1.2.1,10.2.2.1,1502,1428
4.684052s,10.1.2.1,10.2.2.1,1502,1428
4.684054s,10.2.2.1,10.1.2.1,62,
4.684172s,10.1.2.1,10.2.2.1,1502,1428
4.684292s,10.1.2.1,10.2.2.1,1502,1428
4.684294s,10.2.2.1,10.1.2.1,62,
4.684412s,10.1.2.1,10.2.2.1,1502,1428
4.684532s,10.1.2.1,10.2.2.1,1502,1428
4.684535s,10.2.2.1,10.1.2.1,62,
4.684652s,10.1.2.1,10.2.2.1,1502,1428
4.684773s,10.1.2.1,10.2.2.1,1502,1428
4.684775s,10.2.2.1,10.1.2.1,62,
4.684893s,10.1.2.1,10.2.2.1,1502,1428
4.685013s,10.1.2.1,10.2.2.1,1502,1428
4.685015s,10.2.2.1,10.1.2.1,62,
4.685133s,10.1.2.1,10.2.2.1,1502,1428
4.685253s,10.1.2.1,10.2.2.1,1502,1428
4.685255s,10.2.2.1,10.1.2.1,62,
4.685373s,10.1.2.1,10.2.2.1,1502,1428
4.685493s,10.1.2.1,10.2.2.1,1502,1428
4.685496s,10.2.2.1,10.1.2.1,62,
4.685614s,10.1.2.1,10.2.2.1,1502,1428
4.685734s,10.1.2.1,10.2.2.1,1502,1428
4.685736s,10.2.2.1,10.1.2.1,62,
4.685854s,10.1.2.1,10.2.2.1,1502,1428
4.685974s,10.1.2.1,10.2.2.1,1502,1428
4.685976s,10.2.2.1,10.1.2.1,62,
4.686094s,10.1.2.1,10.2.2.1,1502,1428
4.686214s,10.1.2.1,10.2.2.1,1502,1428
4.686217s,10.2.2.1,10.1.2.1,62,
4.686335s,10.1.2.1,10.2.2.1,1502,1428
4.686455s,10.1.2.1,10.2.2.1,1502,1428
4.686457s,10.2.2.1,10.1.2.1,62,
4.686575s,10.1.2.1,10.2.2.1,1502,1428
4.686695s,10.1.2.1,10.2.2.1,1502,1428
4.686697s,10.2.2.1,10.1.2.1,62,
4.686815s,10.1.2.1,10.2.2.1,1502,1428
4.686935s,10.1.2.1,10.2.2.1,1502,1428
4.686938s,10.2.2.1,10.1.2.1,62,
4.687056s,10.1.2.1,10.2.2.1,1502,1428
4.687176s,10.1.2.1,10.2.2.1,1502,1428
4.687178s,10.2.2.1,10.1.2.1,62,
4.687296s,10.1.2.1,10.2.2.1,1502,1428
4.687416s,10.1.2.1,10.2.2.1,1502,1428
4.687418s,10.2.2.1,10.1.2.1,62,
4.687536s,10.1.2.1,10.2.2.1,1502,1428
4.687656s,10.1.2.1,10.2.2.1,1502,1428
4.687659s,10.2.2.1,10.1.2.1,62,
4.687777s,10.1.2.1,10.2.2.1,1502,1428
4.687897s,10.1.2.1,10.2.2.1,1502,1428
4.687899s,10.2.2.1,10.1.2.1,62,
4.688017s,10.1.2.1,10.2.2.1,1502,1428
4.688137s,10.1.2.1,10.2.2.1,1502,1428
4.688139s,10.2.2.1,10.1.2.1,62,
4.688257s,10.1.2.1,10.2.2.1,1502,1428
4.688377s,10.1.2.1,10.2.2.1,1502,1428
4.688380s,10.2.2.1,10.1.2.1,62,
4.688497s,10.1.2.1,10.2.2.1,1502,1428
4.688618s,10.1.2.1,10.2.2.1,1502,1428
4.688620s,10.2.2.1,10.1.2.1,62,
4.688738s,10.1.2.1,10.2.2.1,1502,1428
4.688858s,10.1.2.1,10.2.2.1,1502,1428
4.688860s,10.2.2.1,10.1.2.1,62,
4.688978s,10.1.2.1,10.2.2.1,1502,1428
4.689098s,10.1.2.1,10.2.2.1,1502,1428
4.689101s,10.2.2.1,10.1.2.1,62,
4.689218s,10.1.2.1,10.2.2.1,1502,1428
4.689339s,10.1.2.1,10.2.2.1,1502,1428
4.689341s,10.2.2.1,10.1.2.1,62,
4.689459s,10.1.2.1,10.2.2.1,1502,1428
4.689579s,10.1.2.1,10.2.2.1,1502,1428
4.689581s,10.2.2.1,10.1.2.1,62,
4.689699s,10.1.2.1,10.2.2.1,1502,1428
4.689819s,10.1.2.1,10.2.2.1,1502,1428
4.689822s,10.2.2.1,10.1.2.1,62,
4.689939s,10.1.2.1,10.2.2.1,1502,1428
4.690060s,10.1.2.1,10.2.2.1,1502,1428
4.690062s,10.2.2.1,10.1.2.1,62,
4.690180s,10.1.2.1,10.2.2.1,1502,1428
4.690300s,10.1.2.1,10.2.2.1,1502,1428
4.690302s,10.2.2.1,10.1.2.1,62,
4.690420s,10.1.2.1,10.2.2.1,1502,1428
4.690540s,10.1.2.1,10.2.2.1,1502,1428
4.690543s,10.2.2.1,10.1.2.1,62,
4.690660s,10.1.2.1,10.2.2.1,1502,1428
4.690781s,10.1.2.1,10.2.2.1,1502,1428
4.690783s,10.2.2.1,10.1.2.1,62,
4.690901s,10.1.2.1,10.2.2.1,1502,1428
4.691021s,10.1.2.1,10.2.2.1,1502,1428
4.691023s,10.2.2.1,10.1.2.1,62,
4.691141s,10.1.2.1,10.2.2.1,1502,1428
4.691261s,10.1.2.1,10.2.2.1,1502,1428
4.691263s,10.2.2.1,10.1.2.1,62,
4.691381s,10.1.2.1,10.2.2.1,1502,1428
4.691501s,10.1.2.1,10.2.2.1,1502,1428
4.691504s,10.2.2.1,10.1.2.1,62,
4.691622s,10.1.2.1,10.2.2.1,1502,1428
4.691742s,10.1.2.1,10.2.2.1,1502,1428
4.691744s,10.2.2.1,10.1.2.1,62,
4.691862s,10.1.2.1,10.2.2.1,1502,1428
4.691982s,10.1.2.1,10.2.2.1,1502,1428
4.691984s,10.2.2.1,10.1.2.1,62,
4.692102s,10.1.2.1,10.2.2.1,1502,1428
4.692222s,10.1.2.1,10.2.2.1,1502,1428
4.692225s,10.2.2.1,10.1.2.1,62,
4.692343s,10.1.2.1,10.2.2.1,1502,1428
4.692463s,10.1.2.1,10.2.2.1,1502,1428
4.692465s,10.2.2.1,10.1.2.1,62,
4.692583s,10.1.2.1,10.2.2.1,1502,1428
4.692703s,10.1.2.1,10.2.2.1,1502,1428
4.692705s,10.2.2.1,10.1.2.1,62,
4.692823s,10.1.2.1,10.2.2.1,1502,1428
4.692943s,10.1.2.1,10.2.2.1,1502,1428
4.692946s,10.2.2.1,10.1.2.1,62,
4.693064s,10.1.2.1,10.2.2.1,1502,1428
4.693184s,10.1.2.1,10.2.2.1,1502,1428
4.693186s,10.2.2.1,10.1.2.1,62,
4.693304s,10.1.2.1,10.2.2.1,1502,1428
4.693424s,10.1.2.1,10.2.2.1,1502,1428
4.693426s,10.2.2.1,10.1.2.1,62,
4.693544s,10.1.2.1,10.2.2.1,1502,1428
4.693664s,10.1.2.1,10.2.2.1,1502,1428
4.693667s,10.2.2.1,10.1.2.1,62,
4.693785s,10.1.2.1,10.2.2.1,1502,1428
4.693905s,10.1.2.1,10.2.2.1,1502,1428
4.693907s,10.2.2.1,10.1.2.1,62,
4.694025s,10.1.2.1,10.2.2.1,1502,1428
4.694145s,10.1.2.1,10.2.2.1,1502,1428
4.694147s,10.2.2.1,10.1.2.1,62,
4.694265s,10.1.2.1,10.2.2.1,1502,1428
4.694385s,10.1.2.1,10.2.2.1,1502,1428
4.694388s,10.2.2.1,10.1.2.1,62,
4.694505s,10.1.2.1,10.2.2.1,1502,1428
4.694626s,10.1.2.1,10.2.2.1,1502,1428
4.694628s,10.2.2.1,10.1.2.1,62,
4.694746s,10.1.2.1,10.2.2.1,1502,1428
4.694866s,10.1.2.1,10.2.2.1,1502,1428
4.694868s,10.2.2.1,10.1.2.1,62,
4.694986s,10.1.2.1,10.2.2.1,1502,1428
4.695106s,10.1.2.1,10.2.2.1,1502,1428
4.695109s,10.2.2.1,10.1.2.1,62,
4.695226s,10.1.2.1,10.2.2.1,1502,1428
4.695347s,10.1.2.1,10.2.2.1,1502,1428
4.695349s,10.2.2.1,10.1.2.1,62,
4.695467s,10.1.2.1,10.2.2.1,1502,1428
4.695587s,10.1.2.1,10.2.2.1,1502,1428
4.695589s,10.2.2.1,10.1.2.1,62,
4.695707s,10.1.2.1,10.2.2.1,1502,1428
4.695827s,10.1.2.1,10.2.2.1,1502,1428
4.695830s,10.2.2.1,10.1.2.1,62,
4.695947s,10.1.2.1,10.2.2.1,1502,1428
4.696068s,10.1.2.1,10.2.2.1,1502,1428
4.696070s,10.2.2.1,10.1.2.1,62,
4.696188s,10.1.2.1,10.2.2.1,1502,1428
4.696308s,10.1.2.1,10.2.2.1,1502,1428
4.696310s,10.2.2.1,10.1.2.1,62,
4.696428s,10.1.2.1,10.2.2.1,1502,1428
4.696548s,10.1.2.1,10.2.2.1,1502,1428
4.696551s,10.2.2.1,10.1.2.1,62,
4.696668s,10.1.2.1,10.2.2.1,1502,1428
4.696789s,10.1.2.1,10.2.2.1,1502,1428
4.696791s,10.2.2.1,10.1.2.1,62,
4.696909s,10.1.2.1,10.2.2.1,1502,1428
4.697029s,10.1.2.1,10.2.2.1,1502,1428
4.697031s,10.2.2.1,10.1.2.1,62,
4.697149s,10.1.2.1,10.2.2.1,1502,1428
4.697269s,10.1.2.1,10.2.2.1,1502,1428
4.697271s,10.2.2.1,10.1.2.1,62,
4.697389s,10.1.2.1,10.2.2.1,1502,1428
4.697509s,10.1.2.1,10.2.2.1,1502,1428
4.697512s,10.2.2.1,10.1.2.1,62,
4.697630s,10.1.2.1,10.2.2.1,1502,1428
4.697750s,10.1.2.1,10.2.2.1,1502,1428
4.697752s,10.2.2.1,10.1.2.1,62,
4.697870s,10.1.2.1,10.2.2.1,1502,1428
4.697990s,10.1.2.1,10.2.2.1,1502,1428
4.697992s,10.2.2.1,10.1.2.1,62,
4.698110s,10.1.2.1,10.2.2.1,1502,1428
4.698230s,10.1.2.1,10.2.2.1,1502,1428
4.698233s,10.2.2.1,10.1.2.1,62,
4.698351s,10.1.2.1,10.2.2.1,1502,1428
4.698471s,10.1.2.1,10.2.2.1,1502,1428
4.698473s,10.2.2.1,10.1.2.1,62,
4.698591s,10.1.2.1,10.2.2.1,1502,1428
4.698711s,10.1.2.1,10.2.2.1,1502,1428
4.698713s,10.2.2.1,10.1.2.1,62,
4.698831s,10.1.2.1,10.2.2.1,1502,1428
4.698951s,10.1.2.1,10.2.2.1,1502,1428
4.698954s,10.2.2.1,10.1.2.1,62,
4.699072s,10.1.2.1,10.2.2.1,1502,1428
4.699192s,10.1.2.1,10.2.2.1,1502,1428
4.699194s,10.2.2.1,10.1.2.1,62,
4.699312s,10.1.2.1,10.2.2.1,1502,1428
4.699432s,10.1.2.1,10.2.2.1,1502,1428
4.699434s,10.2.2.1,10.1.2.1,62,
4.699552s,10.1.2.1,10.2.2.1,1502,1428
4.699672s,10.1.2.1,10.2.2.1,1502,1428
4.699675s,10.2.2.1,10.1.2.1,62,
4.699793s,10.1.2.1,10.2.2.1,1502,1428
4.699913s,10.1.2.1,10.2.2.1,1502,1428
4.699915s,10.2.2.1,10.1.2.1,62,
4.700033s,10.1.2.1,10.2.2.1,1502,1428
4.700153s,10.1.2.1,10.2.2.1,1502,1428
4.700155s,10.2.2.1,10.1.2.1,62,
4.700273s,10.1.2.1,10.2.2.1,1502,1428
4.700393s,10.1.2.1,10.2.2.1,1502,1428
4.700396s,10.2.2.1,10.1.2.1,62,
4.700513s,10.1.2.1,10.2.2.1,1502,1428
4.700634s,10.1.2.1,10.2.2.1,1502,1428
4.700636s,10.2.2.1,10.1.2.1,62,
4.700754s,10.1.2.1,10.2.2.1,1502,1428
4.700874s,10.1.2.1,10.2.2.1,1502,1428
4.700876s,10.2.2.1,10.1.2.1,62,
4.700994s,10.1.2.1,10.2.2.1,1502,1428
4.701114s,10.1.2.1,10.2.2.1,1502,1428
4.701117s,10.2.2.1,10.1.2.1,62,
4.701234s,10.1.2.1,10.2.2.1,1502,1428
4.701355s,10.1.2.1,10.2.2.1,1502,1428
4.701357s,10.2.2.1,10.1.2.1,62,
4.701475s,10.1.2.1,10.2.2.1,1502,1428
4.701595s,10.1.2.1,10.2.2.1,1502,1428
4.701597s,10.2.2.1,10.1.2.1,62,
4.701715s,10.1.2.1,10.2.2.1,1502,1428
4.701835s,10.1.2.1,10.2.2.1,1502,1428
4.701838s,10.2.2.1,10.1.2.1,62,
4.701955s,10.1.2.1,10.2.2.1,1502,1428
4.702076s,10.1.2.1,10.2.2.1,1502,1428
4.702078s,10.2.2.1,10.1.2.1,62,
4.702196s,10.1.2.1,10.2.2.1,1502,1428
4.702316s,10.1.2.1,10.2.2.1,1502,1428
4.702318s,10.2.2.1,10.1.2.1,62,
4.702436s,10.1.2.1,10.2.2.1,1502,1428
4.702556s,10.1.2.1,10.2.2.1,1502,1428
4.702559s,10.2.2.1,10.1.2.1,62,
4.702676s,10.1.2.1,10.2.2.1,1502,1428
4.702797s,10.1.2.1,10.2.2.1,1502,1428
4.702799s,10.2.2.1,10.1.2.1,62,
4.702917s,10.1.2.1,10.2.2.1,1502,1428
4.703037s,10.1.2.1,10.2.2.1,1502,1428
4.703039s,10.2.2.1,10.1.2.1,62,
4.703157s,10.1.2.1,10.2.2.1,1502,1428
4.703277s,10.1.2.1,10.2.2.1,1502,1428
4.703279s,10.2.2.1,10.1.2.1,62,
4.703397s,10.1.2.1,10.2.2.1,1502,1428
4.703517s,10.1.2.1,10.2.2.1,1502,1428
4.703520s,10.2.2.1,10.1.2.1,62,
4.703638s,10.1.2.1,10.2.2.1,1502,1428
4.703758s,10.1.2.1,10.2.2.1,1502,1428
4.703760s,10.2.2.1,10.1.2.1,62,
4.703878s,10.1.2.1,10.2.2.1,1502,1428
4.703998s,10.1.2.1,10.2.2.1,1502,1428
4.704000s,10.2.2.1,10.1.2.1,62,
4.704118s,10.1.2.1,10.2.2.1,1502,1428
4.704238s,10.1.2.1,10.2.2.1,1502,1428
4.704241s,10.2.2.1,10.1.2.1,62,
4.704359s,10.1.2.1,10.2.2.1,1502,1428
4.704479s,10.1.2.1,10.2.2.1,1502,1428
4.704481s,10.2.2.1,10.1.2.1,62,
4.704599s,10.1.2.1,10.2.2.1,1502,1428
4.704719s,10.1.2.1,10.2.2.1,1502,1428
4.704721s,10.2.2.1,10.1.2.1,62,
4.704839s,10.1.2.1,10.2.2.1,1502,1428
4.704959s,10.1.2.1,10.2.2.1,1502,1428
4.704962s,10.2.2.1,10.1.2.1,62,
4.705080s,10.1.2.1,10.2.2.1,1502,1428
4.705200s,10.1.2.1,10.2.2.1,1502,1428
4.705202s,10.2.2.1,10.1.2.1,62,
4.705320s,10.1.2.1,10.2.2.1,1502,1428
4.705440s,10.1.2.1,10.2.2.1,1502,1428
4.705442s,10.2.2.1,10.1.2.1,62,
4.705560s,10.1.2.1,10.2.2.1,1502,1428
4.705680s,10.1.2.1,10.2.2.1,1502,1428
4.705683s,10.2.2.1,10.1.2.1,62,
4.705801s,10.1.2.1,10.2.2.1,1502,1428
4.705921s,10.1.2.1,10.2.2.1,1502,1428
4.705923s,10.2.2.1,10.1.2.1,62,
4.706041s,10.1.2.1,10.2.2.1,1502,1428
4.706161s,10.1.2.1,10.2.2.1,1502,1428
4.706163s,10.2.2.1,10.1.2.1,62,
4.706281s,10.1.2.1,10.2.2.1,1502,1428
4.706401s,10.1.2.1,10.2.2.1,1502,1428
4.706404s,10.2.2.1,10.1.2.1,62,
4.706521s,10.1.2.1,10.2.2.1,1502,1428
4.706642s,10.1.2.1,10.2.2.1,1502,1428
4.706644s,10.2.2.1,10.1.2.1,62,
4.706762s,10.1.2.1,10.2.2.1,1502,1428
4.706882s,10.1.2.1,10.2.2.1,1502,1428
4.706884s,10.2.2.1,10.1.2.1,62,
4.707002s,10.1.2.1,10.2.2.1,1502,1428
4.707122s,10.1.2.1,10.2.2.1,1502,1428
4.707125s,10.2.2.1,10.1.2.1,62,
4.707242s,10.1.2.1,10.2.2.1,1502,1428
4.707363s,10.1.2.1,10.2.2.1,1502,1428
4.707365s,10.2.2.1,10.1.2.1,62,
4.707483s,10.1.2.1,10.2.2.1,1502,1428
4.707603s,10.1.2.1,10.2.2.1,1502,1428
4.707605s,10.2.2.1,10.1.2.1,62,
4.707723s,10.1.2.1,10.2.2.1,1502,1428
4.707843s,10.1.2.1,10.2.2.1,1502,1428
4.707846s,10.2.2.1,10.1.2.1,62,
4.707963s,10.1.2.1,10.2.2.1,1502,1428
4.708084s,10.1.2.1,10.2.2.1,1502,1428
4.708086s,10.2.2.1,10.1.2.1,62,
4.708204s,10.1.2.1,10.2.2.1,1502,1428
4.708324s,10.1.2.1,10.2.2.1,1502,1428
4.708326s,10.2.2.1,10.1.2.1,62,
4.708444s,10.1.2.1,10.2.2.1,1502,1428
4.708564s,10.1.2.1,10.2.2.1,1502,1428
4.708567s,10.2.2.1,10.1.2.1,62,
4.708684s,10.1.2.1,10.2.2.1,1502,1428
4.708805s,10.1.2.1,10.2.2.1,1502,1428
4.708807s,10.2.2.1,10.1.2.1,62,
4.708925s,10.1.2.1,10.2.2.1,1502,1428
4.709045s,10.1.2.1,10.2.2.1,1502,1428
4.709047s,10.2.2.1,10.1.2.1,62,
4.709165s,10.1.2.1,10.2.2.1,1502,1428
4.709285s,10.1.2.1,10.2.2.1,1502,1428
4.709287s,10.2.2.1,10.1.2.1,62,
4.709405s,10.1.2.1,10.2.2.1,1502,1428
4.709525s,10.1.2.1,10.2.2.1,1502,1428
4.709528s,10.2.2.1,10.1.2.1,62,
4.709646s,10.1.2.1,10.2.2.1,1502,1428
4.709766s,10.1.2.1,10.2.2.1,1502,1428
4.709768s,10.2.2.1,10.1.2.1,62,
4.709886s,10.1.2.1,10.2.2.1,1502,1428
4.710006s,10.1.2.1,10.2.2.1,1502,1428
4.710008s,10.2.2.1,10.1.2.1,62,
4.710126s,10.1.2.1,10.2.2.1,1502,1428
4.710246s,10.1.2.1,10.2.2.1,1502,1428
4.710249s,10.2.2.1,10.1.2.1,62,
4.710367s,10.1.2.1,10.2.2.1,1502,1428
4.710487s,10.1.2.1,10.2.2.1,1502,1428
4.710489s,10.2.2.1,10.1.2.1,62,
4.710607s,10.1.2.1,10.2.2.1,1502,1428
4.710727s,10.1.2.1,10.2.2.1,1502,1428
4.710729s,10.2.2.1,10.1.2.1,62,
4.710847s,10.1.2.1,10.2.2.1,1502,1428
4.710967s,10.1.2.1,10.2.2.1,1502,1428
4.710970s,10.2.2.1,10.1.2.1,62,
4.711088s,10.1.2.1,10.2.2.1,1502,1428
4.711208s,10.1.2.1,10.2.2.1,1502,1428
4.711210s,10.2.2.1,10.1.2.1,62,
4.711328s,10.1.2.1,10.2.2.1,1502,1428
4.711448s,10.1.2.1,10.2.2.1,1502,1428
4.711450s,10.2.2.1,10.1.2.1,62,
4.711568s,10.1.2.1,10.2.2.1,1502,1428
4.711688s,10.1.2.1,10.2.2.1,1502,1428
4.711691s,10.2.2.1,10.1.2.1,62,
4.711809s,10.1.2.1,10.2.2.1,1502,1428
4.711929s,10.1.2.1,10.2.2.1,1502,1428
4.711931s,10.2.2.1,10.1.2.1,62,
4.712049s,10.1.2.1,10.2.2.1,1502,1428
4.712169s,10.1.2.1,10.2.2.1,1502,1428
4.712171s,10.2.2.1,10.1.2.1,62,
4.712289s,10.1.2.1,10.2.2.1,1502,1428
4.712409s,10.1.2.1,10.2.2.1,1502,1428
4.712412s,10.2.2.1,10.1.2.1,62,
4.712529s,10.1.2.1,10.2.2.1,1502,1428
4.712650s,10.1.2.1,10.2.2.1,1502,1428
4.712652s,10.2.2.1,10.1.2.1,62,
4.712770s,10.1.2.1,10.2.2.1,1502,1428
4.712890s,10.1.2.1,10.2.2.1,1502,1428
4.712892s,10.2.2.1,10.1.2.1,62,
4.713010s,10.1.2.1,10.2.2.1,1502,1428
4.713130s,10.1.2.1,10.2.2.1,1502,1428
4.713133s,10.2.2.1,10.1.2.1,62,
4.713250s,10.1.2.1,10.2.2.1,1502,1428
4.713371s,10.1.2.1,10.2.2.1,1502,1428
4.713373s,10.2.2.1,10.1.2.1,62,
4.713491s,10.1.2.1,10.2.2.1,1502,1428
4.713611s,10.1.2.1,10.2.2.1,1502,1428
4.713613s,10.2.2.1,10.1.2.1,62,
4.713731s,10.1.2.1,10.2.2.1,1502,1428
4.713851s,10.1.2.1,10.2.2.1,1502,1428
4.713854s,10.2.2.1,10.1.2.1,62,
4.713971s,10.1.2.1,10.2.2.1,1502,1428
4.714092s,10.1.2.1,10.2.2.1,1502,1428
4.714094s,10.2.2.1,10.1.2.1,62,
4.714212s,10.1.2.1,10.2.2.1,1502,1428
4.714332s,10.1.2.1,10.2.2.1,1502,1428
4.714334s,10.2.2.1,10.1.2.1,62,
4.714452s,10.1.2.1,10.2.2.1,1502,1428
4.714572s,10.1.2.1,10.2.2.1,1502,1428
4.714575s,10.2.2.1,10.1.2.1,62,
4.714692s,10.1.2.1,10.2.2.1,1502,1428
4.714813s,10.1.2.1,10.2.2.1,1502,1428
4.714815s,10.2.2.1,10.1.2.1,62,
4.714933s,10.1.2.1,10.2.2.1,1502,1428
4.715053s,10.1.2.1,10.2.2.1,1502,1428
4.715055s,10.2.2.1,10.1.2.1,62,
4.715173s,10.1.2.1,10.2.2.1,1502,1428
4.715293s,10.1.2.1,10.2.2.1,1502,1428
4.715295s,10.2.2.1,10.1.2.1,62,
4.715413s,10.1.2.1,10.2.2.1,1502,1428
4.715533s,10.1.2.1,10.2.2.1,1502,1428
4.715536s,10.2.2.1,10.1.2.1,62,
4.715654s,10.1.2.1,10.2.2.1,1502,1428
4.715774s,10.1.2.1,10.2.2.1,1502,1428
4.715776s,10.2.2.1,10.1.2.1,62,
4.715894s,10.1.2.1,10.2.2.1,1502,1428
4.716014s,10.1.2.1,10.2.2.1,1502,1428
4.716016s,10.2.2.1,10.1.2.1,62,
4.716134s,10.1.2.1,10.2.2.1,1502,1428
4.716254s,10.1.2.1,10.2.2.1,1502,1428
4.716257s,10.2.2.1,10.1.2.1,62,
4.716375s,10.1.2.1,10.2.2.1,1502,1428
4.716495s,10.1.2.1,10.2.2.1,1502,1428
4.716497s,10.2.2.1,10.1.2.1,62,
4.716615s,10.1.2.1,10.2.2.1,1502,1428
4.716735s,10.1.2.1,10.2.2.1,1502,1428
4.716737s,10.2.2.1,10.1.2.1,62,
4.716855s,10.1.2.1,10.2.2.1,1502,1428
4.716975s,10.1.2.1,10.2.2.1,1502,1428
4.716978s,10.2.2.1,10.1.2.1,62,
4.717096s,10.1.2.1,10.2.2.1,1502,1428
4.717216s,10.1.2.1,10.2.2.1,1502,1428
4.717218s,10.2.2.1,10.1.2.1,62,
4.717336s,10.1.2.1,10.2.2.1,1502,1428
4.717456s,10.1.2.1,10.2.2.1,1502,1428
4.717458s,10.2.2.1,10.1.2.1,62,
4.717576s,10.1.2.1,10.2.2.1,1502,1428
4.717696s,10.1.2.1,10.2.2.1,1502,1428
4.717699s,10.2.2.1,10.1.2.1,62,
4.717817s,10.1.2.1,10.2.2.1,1502,1428
4.717937s,10.1.2.1,10.2.2.1,1502,1428
4.717939s,10.2.2.1,10.1.2.1,62,
4.718057s,10.1.2.1,10.2.2.1,1502,1428
4.718177s,10.1.2.1,10.2.2.1,1502,1428
4.718179s,10.2.2.1,10.1.2.1,62,
4.718297s,10.1.2.1,10.2.2.1,1502,1428
4.718417s,10.1.2.1,10.2.2.1,1502,1428
4.718420s,10.2.2.1,10.1.2.1,62,
4.718537s,10.1.2.1,10.2.2.1,1502,1428
4.718658s,10.1.2.1,10.2.2.1,1502,1428
4.718660s,10.2.2.1,10.1.2.1,62,
4.718778s,10.1.2.1,10.2.2.1,1502,1428
4.718898s,10.1.2.1,10.2.2.1,1502,1428
4.718900s,10.2.2.1,10.1.2.1,62,
4.719018s,10.1.2.1,10.2.2.1,1502,1428
4.719138s,10.1.2.1,10.2.2.1,1502,1428
4.719141s,10.2.2.1,10.1.2.1,62,
4.719258s,10.1.2.1,10.2.2.1,1502,1428
4.719379s,10.1.2.1,10.2.2.1,1502,1428
4.719381s,10.2.2.1,10.1.2.1,62,
4.719499s,10.1.2.1,10.2.2.1,1502,1428
4.719619s,10.1.2.1,10.2.2.1,1502,1428
4.719621s,10.2.2.1,10.1.2.1,62,
4.719739s,10.1.2.1,10.2.2.1,1502,1428
4.719859s,10.1.2.1,10.2.2.1,1502,1428
4.719862s,10.2.2.1,10.1.2.1,62,
4.719979s,10.1.2.1,10.2.2.1,1502,1428
4.720100s,10.1.2.1,10.2.2.1,1502,1428
4.720102s,10.2.2.1,10.1.2.1,62,
4.720220s,10.1.2.1,10.2.2.1,1502,1428
4.720340s,10.1.2.1,10.2.2.1,1502,1428
4.720342s,10.2.2.1,10.1.2.1,62,
4.720460s,10.1.2.1,10.2.2.1,1502,1428
4.720580s,10.1.2.1,10.2.2.1,1502,1428
4.720583s,10.2.2.1,10.1.2.1,62,
4.720700s,10.1.2.1,10.2.2.1,1502,1428
4.720821s,10.1.2.1,10.2.2.1,1502,1428
4.720823s,10.2.2.1,10.1.2.1,62,
4.720941s,10.1.2.1,10.2.2.1,1502,1428
4.721061s,10.1.2.1,10.2.2.1,1502,1428
4.721063s,10.2.2.1,10.1.2.1,62,
4.721181s,10.1.2.1,10.2.2.1,1502,1428
4.721301s,10.1.2.1,10.2.2.1,1502,1428
4.721303s,10.2.2.1,10.1.2.1,62,
4.721421s,10.1.2.1,10.2.2.1,1502,1428
4.721541s,10.1.2.1,10.2.2.1,1502,1428
4.721544s,10.2.2.1,10.1.2.1,62,
4.721662s,10.1.2.1,10.2.2.1,1502,1428
4.721782s,10.1.2.1,10.2.2.1,1502,1428
4.721784s,10.2.2.1,10.1.2.1,62,
4.721902s,10.1.2.1,10.2.2.1,1502,1428
4.722022s,10.1.2.1,10.2.2.1,1502,1428
4.722024s,10.2.2.1,10.1.2.1,62,
4.722142s,10.1.2.1,10.2.2.1,1502,1428
4.722262s,10.1.2.1,10.2.2.1,1502,1428
4.722265s,10.2.2.1,10.1.2.1,62,
4.722383s,10.1.2.1,10.2.2.1,1502,1428
4.722503s,10.1.2.1,10.2.2.1,1502,1428
4.722505s,10.2.2.1,10.1.2.1,62,
4.722623s,10.1.2.1,10.2.2.1,1502,1428
4.722743s,10.1.2.1,10.2.2.1,1502,1428
4.722745s,10.2.2.1,10.1.2.1,62,
4.722863s,10.1.2.1,10.2.2.1,1502,1428
