src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
32870,10.4.15.2,10.4.14.2,68344,1.05,1.1500029999999999,0.10000299999999984,100.00299999999984
60348,10.4.15.2,10.1.0.2,68344,1.129999,1.270007,0.14000800000000013,140.00800000000012
43722,10.4.15.2,10.3.8.2,68344,1.199999,1.338007,0.1380079999999999,138.0079999999999
36183,10.4.15.2,10.2.6.2,68344,1.669999,1.8100070000000001,0.14000800000000013,140.00800000000012
37501,10.4.15.2,10.3.11.2,68344,1.689999,1.8300070000000002,0.14000800000000013,140.00800000000012
60352,10.4.15.2,10.1.0.2,68344,1.78,1.918006,0.13800600000000007,138.00600000000009
32876,10.4.15.2,10.4.14.2,68344,1.81,1.9100030000000001,0.10000300000000006,100.00300000000007
60962,10.4.15.2,10.3.9.2,68344,1.899999,2.038006,0.1380070000000002,138.0070000000002
60355,10.4.15.2,10.1.0.2,68344,2.12,2.2580080000000002,0.13800800000000013,138.00800000000012
60964,10.4.15.2,10.3.9.2,68344,2.129999,2.270006,0.14000699999999977,140.00699999999978
39870,10.4.15.2,10.2.7.2,68344,2.2,2.338007,0.138007,138.007
57047,10.4.15.2,10.2.4.2,68344,2.359999,2.498008,0.13800899999999983,138.00899999999982
32882,10.4.15.2,10.4.14.2,68344,2.68,2.778003,0.09800299999999984,98.00299999999984
60327,10.3.9.2,10.1.3.2,68344,1.05,1.190008,0.1400079999999999,140.00799999999992
48434,10.3.9.2,10.2.6.2,68344,1.129999,1.270006,0.140007,140.007
36258,10.3.9.2,10.2.7.2,68344,1.199999,1.338006,0.138007,138.007
40083,10.3.9.2,10.3.10.2,68344,1.669999,1.788005,0.11800600000000006,118.00600000000006
40084,10.3.9.2,10.3.10.2,68344,1.689999,1.808005,0.11800600000000006,118.00600000000006
60332,10.3.9.2,10.1.3.2,68344,1.78,1.918006,0.13800600000000007,138.00600000000009
44253,10.3.9.2,10.4.12.2,68344,1.81,1.950008,0.1400079999999999,140.00799999999992
44254,10.3.9.2,10.4.12.2,68344,1.899999,2.038006,0.1380070000000002,138.0070000000002
60283,10.3.9.2,10.4.15.2,68344,2.12,2.258007,0.138007,138.007
39035,10.3.9.2,10.2.4.2,68344,2.129999,2.270008,0.1400089999999996,140.00899999999962
44257,10.3.9.2,10.4.12.2,68344,2.2,2.338007,0.138007,138.007
58575,10.3.9.2,10.4.13.2,68344,2.359999,2.498007,0.1380079999999997,138.0079999999997
33587,10.1.2.2,10.3.10.2,68344,1.05,1.190007,0.140007,140.007
58966,10.1.2.2,10.1.3.2,68344,1.129999,1.230003,0.10000399999999998,100.00399999999998
47180,10.1.2.2,10.2.5.2,68344,1.199999,1.338007,0.1380079999999999,138.0079999999999
40109,10.1.2.2,10.3.9.2,68344,1.669999,1.810006,0.140007,140.007
51307,10.1.2.2,10.4.13.2,68344,1.689999,1.830006,0.140007,140.007
40111,10.1.2.2,10.3.9.2,68344,1.78,1.918007,0.138007,138.007
43113,10.1.2.2,10.4.15.2,68344,1.81,1.9500060000000001,0.14000600000000007,140.00600000000009
