src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
58783,10.1.15.2,10.3.10.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
58784,10.1.15.2,10.3.10.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
58785,10.1.15.2,10.3.10.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
58786,10.1.15.2,10.3.10.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
58787,10.1.15.2,10.3.10.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
58788,10.1.15.2,10.3.10.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
58789,10.1.15.2,10.3.10.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
58790,10.1.15.2,10.3.10.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
58791,10.1.15.2,10.3.10.2,1090,2.399999,2.485506,0.08550699999999978,85.50699999999978
58792,10.1.15.2,10.3.10.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
58793,10.1.15.2,10.3.10.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
58794,10.1.15.2,10.3.10.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
33439,10.1.9.2,10.4.13.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
33440,10.1.9.2,10.4.13.2,1090,1.32,1.405504,0.08550400000000002,85.50400000000002
33441,10.1.9.2,10.4.13.2,1090,1.439999,1.525504,0.08550499999999994,85.50499999999994
33442,10.1.9.2,10.4.13.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
33443,10.1.9.2,10.4.13.2,1090,1.699999,1.785504,0.08550499999999994,85.50499999999994
33444,10.1.9.2,10.4.13.2,1090,1.76,1.845504,0.08550400000000002,85.50400000000002
33445,10.1.9.2,10.4.13.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
33446,10.1.9.2,10.4.13.2,1090,2.18,2.265504,0.0855039999999998,85.5039999999998
33447,10.1.9.2,10.4.13.2,1090,2.399999,2.485506,0.08550699999999978,85.50699999999978
33448,10.1.9.2,10.4.13.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
33449,10.1.9.2,10.4.13.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
33450,10.1.9.2,10.4.13.2,1090,2.439999,2.5255039999999997,0.08550499999999994,85.50499999999994
44985,10.1.2.2,10.1.0.2,1090,1.05,1.133002,0.08300200000000002,83.00200000000002
44986,10.1.2.2,10.1.0.2,1090,1.32,1.401002,0.08100200000000002,81.00200000000002
44987,10.1.2.2,10.1.0.2,1090,1.439999,1.521002,0.08100299999999994,81.00299999999993
44988,10.1.2.2,10.1.0.2,1090,1.55,1.6330019999999998,0.0830019999999998,83.0019999999998
44989,10.1.2.2,10.1.0.2,1090,1.699999,1.781002,0.08100299999999994,81.00299999999993
44990,10.1.2.2,10.1.0.2,1090,1.76,1.841002,0.08100200000000002,81.00200000000002
44991,10.1.2.2,10.1.0.2,1090,2.089999,2.173002,0.08300299999999972,83.00299999999972
44992,10.1.2.2,10.1.0.2,1090,2.18,2.261002,0.0810019999999998,81.0019999999998
44993,10.1.2.2,10.1.0.2,1090,2.399999,2.481002,0.08100299999999994,81.00299999999993
44994,10.1.2.2,10.1.0.2,1090,2.41,2.493002,0.08300200000000002,83.00200000000002
44995,10.1.2.2,10.1.0.2,1090,2.43,2.513002,0.08300200000000002,83.00200000000002
44996,10.1.2.2,10.1.0.2,1090,2.439999,2.521002,0.08100300000000038,81.00300000000038
39235,10.1.3.2,10.4.14.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
39236,10.1.3.2,10.4.14.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
39237,10.1.3.2,10.4.14.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
39238,10.1.3.2,10.4.14.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
39239,10.1.3.2,10.4.14.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
39240,10.1.3.2,10.4.14.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
39241,10.1.3.2,10.4.14.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
39242,10.1.3.2,10.4.14.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
39243,10.1.3.2,10.4.14.2,1090,2.399999,2.485506,0.08550699999999978,85.50699999999978
39244,10.1.3.2,10.4.14.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
39245,10.1.3.2,10.4.14.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
39246,10.1.3.2,10.4.14.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
49180,10.1.12.2,10.3.9.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
49181,10.1.12.2,10.3.9.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
49182,10.1.12.2,10.3.9.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
49183,10.1.12.2,10.3.9.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
49184,10.1.12.2,10.3.9.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
49185,10.1.12.2,10.3.9.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
49186,10.1.12.2,10.3.9.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
49187,10.1.12.2,10.3.9.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
49188,10.1.12.2,10.3.9.2,1090,2.399999,2.485505,0.08550599999999964,85.50599999999963
49189,10.1.12.2,10.3.9.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
49190,10.1.12.2,10.3.9.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
49191,10.1.12.2,10.3.9.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
41797,10.1.8.2,10.1.2.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
41798,10.1.8.2,10.1.2.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
41799,10.1.8.2,10.1.2.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
41800,10.1.8.2,10.1.2.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
41801,10.1.8.2,10.1.2.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
41802,10.1.8.2,10.1.2.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
41803,10.1.8.2,10.1.2.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
41804,10.1.8.2,10.1.2.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
41805,10.1.8.2,10.1.2.2,1090,2.399999,2.485505,0.08550599999999964,85.50599999999963
41806,10.1.8.2,10.1.2.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
41807,10.1.8.2,10.1.2.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
41808,10.1.8.2,10.1.2.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
55864,10.1.0.2,10.2.7.2,1090,1.05,1.133504,0.08350400000000002,83.50400000000002
55865,10.1.0.2,10.2.7.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
55866,10.1.0.2,10.2.7.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
55867,10.1.0.2,10.2.7.2,1090,1.55,1.6335039999999998,0.0835039999999998,83.5039999999998
55868,10.1.0.2,10.2.7.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
55869,10.1.0.2,10.2.7.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
55870,10.1.0.2,10.2.7.2,1090,2.089999,2.173504,0.08350499999999972,83.50499999999971
55871,10.1.0.2,10.2.7.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
55872,10.1.0.2,10.2.7.2,1090,2.399999,2.485505,0.08550599999999964,85.50599999999963
55873,10.1.0.2,10.2.7.2,1090,2.41,2.493504,0.08350400000000002,83.50400000000002
55874,10.1.0.2,10.2.7.2,1090,2.43,2.513504,0.08350400000000002,83.50400000000002
55875,10.1.0.2,10.2.7.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
35352,10.1.10.2,10.1.1.2,1090,1.05,1.133504,0.08350400000000002,83.50400000000002
35353,10.1.10.2,10.1.1.2,1090,1.32,1.405503,0.08550299999999988,85.50299999999989
35354,10.1.10.2,10.1.1.2,1090,1.439999,1.525503,0.08550400000000002,85.50400000000002
35355,10.1.10.2,10.1.1.2,1090,1.55,1.6335039999999998,0.0835039999999998,83.5039999999998
35356,10.1.10.2,10.1.1.2,1090,1.699999,1.7855029999999998,0.0855039999999998,85.5039999999998
35357,10.1.10.2,10.1.1.2,1090,1.76,1.845503,0.08550299999999988,85.50299999999989
35358,10.1.10.2,10.1.1.2,1090,2.089999,2.173504,0.08350499999999972,83.50499999999971
35359,10.1.10.2,10.1.1.2,1090,2.18,2.265503,0.08550299999999966,85.50299999999966
35360,10.1.10.2,10.1.1.2,1090,2.399999,2.485505,0.08550599999999964,85.50599999999963
35361,10.1.10.2,10.1.1.2,1090,2.41,2.493504,0.08350400000000002,83.50400000000002
35362,10.1.10.2,10.1.1.2,1090,2.43,2.513504,0.08350400000000002,83.50400000000002
35363,10.1.10.2,10.1.1.2,1090,2.439999,2.525503,0.08550400000000025,85.50400000000025
41565,10.1.1.2,10.2.4.2,1090,1.05,1.133503,0.08350299999999988,83.50299999999989
41566,10.1.1.2,10.2.4.2,1090,1.32,1.405504,0.08550400000000002,85.50400000000002
41567,10.1.1.2,10.2.4.2,1090,1.439999,1.525504,0.08550499999999994,85.50499999999994
41568,10.1.1.2,10.2.4.2,1090,1.55,1.6335030000000001,0.0835030000000001,83.5030000000001
41569,10.1.1.2,10.2.4.2,1090,1.699999,1.785504,0.08550499999999994,85.50499999999994
41570,10.1.1.2,10.2.4.2,1090,1.76,1.845504,0.08550400000000002,85.50400000000002
41571,10.1.1.2,10.2.4.2,1090,2.089999,2.173503,0.08350400000000002,83.50400000000002
41572,10.1.1.2,10.2.4.2,1090,2.18,2.265504,0.0855039999999998,85.5039999999998
41573,10.1.1.2,10.2.4.2,1090,2.399999,2.485505,0.08550599999999964,85.50599999999963
41574,10.1.1.2,10.2.4.2,1090,2.41,2.493503,0.08350299999999988,83.50299999999989
41575,10.1.1.2,10.2.4.2,1090,2.43,2.513503,0.08350299999999988,83.50299999999989
41576,10.1.1.2,10.2.4.2,1090,2.439999,2.5255039999999997,0.08550499999999994,85.50499999999994
47969,10.1.11.2,10.3.8.2,1090,1.05,1.133002,0.08300200000000002,83.00200000000002
47970,10.1.11.2,10.3.8.2,1090,1.32,1.401002,0.08100200000000002,81.00200000000002
47971,10.1.11.2,10.3.8.2,1090,1.439999,1.521002,0.08100299999999994,81.00299999999993
47972,10.1.11.2,10.3.8.2,1090,1.55,1.6330019999999998,0.0830019999999998,83.0019999999998
47973,10.1.11.2,10.3.8.2,1090,1.699999,1.781002,0.08100299999999994,81.00299999999993
47974,10.1.11.2,10.3.8.2,1090,1.76,1.841002,0.08100200000000002,81.00200000000002
47975,10.1.11.2,10.3.8.2,1090,2.089999,2.173002,0.08300299999999972,83.00299999999972
47976,10.1.11.2,10.3.8.2,1090,2.18,2.261002,0.0810019999999998,81.0019999999998
47977,10.1.11.2,10.3.8.2,1090,2.399999,2.481002,0.08100299999999994,81.00299999999993
47978,10.1.11.2,10.3.8.2,1090,2.41,2.493002,0.08300200000000002,83.00200000000002
47979,10.1.11.2,10.3.8.2,1090,2.43,2.513002,0.08300200000000002,83.00200000000002
47980,10.1.11.2,10.3.8.2,1090,2.439999,2.521002,0.08100300000000038,81.00300000000038
33083,10.1.13.2,10.3.11.2,1090,1.05,1.133505,0.08350499999999994,83.50499999999994
33084,10.1.13.2,10.3.11.2,1090,1.32,1.405504,0.08550400000000002,85.50400000000002
33085,10.1.13.2,10.3.11.2,1090,1.439999,1.525504,0.08550499999999994,85.50499999999994
33086,10.1.13.2,10.3.11.2,1090,1.55,1.633505,0.08350499999999994,83.50499999999994
33087,10.1.13.2,10.3.11.2,1090,1.699999,1.785504,0.08550499999999994,85.50499999999994
33088,10.1.13.2,10.3.11.2,1090,1.76,1.845504,0.08550400000000002,85.50400000000002
33089,10.1.13.2,10.3.11.2,1090,2.089999,2.173505,0.08350599999999986,83.50599999999986
33090,10.1.13.2,10.3.11.2,1090,2.18,2.265504,0.0855039999999998,85.5039999999998
33091,10.1.13.2,10.3.11.2,1090,2.399999,2.485506,0.08550699999999978,85.50699999999978
33092,10.1.13.2,10.3.11.2,1090,2.41,2.493505,0.08350499999999972,83.50499999999971
33093,10.1.13.2,10.3.11.2,1090,2.43,2.513505,0.08350499999999972,83.50499999999971
33094,10.1.13.2,10.3.11.2,1090,2.439999,2.5255039999999997,0.08550499999999994,85.50499999999994
48538,10.1.6.2,10.2.5.2,1090,1.05,1.133002,0.08300200000000002,83.00200000000002
48539,10.1.6.2,10.2.5.2,1090,1.32,1.401002,0.08100200000000002,81.00200000000002
48540,10.1.6.2,10.2.5.2,1090,1.439999,1.521002,0.08100299999999994,81.00299999999993
48541,10.1.6.2,10.2.5.2,1090,1.55,1.6330019999999998,0.0830019999999998,83.0019999999998
48542,10.1.6.2,10.2.5.2,1090,1.699999,1.781002,0.08100299999999994,81.00299999999993
48543,10.1.6.2,10.2.5.2,1090,1.76,1.841002,0.08100200000000002,81.00200000000002
48544,10.1.6.2,10.2.5.2,1090,2.089999,2.173002,0.08300299999999972,83.00299999999972
48545,10.1.6.2,10.2.5.2,1090,2.18,2.261002,0.0810019999999998,81.0019999999998
48546,10.1.6.2,10.2.5.2,1090,2.399999,2.481002,0.08100299999999994,81.00299999999993
48547,10.1.6.2,10.2.5.2,1090,2.41,2.493002,0.08300200000000002,83.00200000000002
48548,10.1.6.2,10.2.5.2,1090,2.43,2.513002,0.08300200000000002,83.00200000000002
48549,10.1.6.2,10.2.5.2,1090,2.439999,2.521002,0.08100300000000038,81.00300000000038
36997,10.1.5.2,10.4.15.2,1090,1.05,1.133504,0.08350400000000002,83.50400000000002
36998,10.1.5.2,10.4.15.2,1090,1.32,1.405504,0.08550400000000002,85.50400000000002
36999,10.1.5.2,10.4.15.2,1090,1.439999,1.525504,0.08550499999999994,85.50499999999994
37000,10.1.5.2,10.4.15.2,1090,1.55,1.6335039999999998,0.0835039999999998,83.5039999999998
37001,10.1.5.2,10.4.15.2,1090,1.699999,1.785504,0.08550499999999994,85.50499999999994
37002,10.1.5.2,10.4.15.2,1090,1.76,1.845504,0.08550400000000002,85.50400000000002
37003,10.1.5.2,10.4.15.2,1090,2.089999,2.173504,0.08350499999999972,83.50499999999971
37004,10.1.5.2,10.4.15.2,1090,2.18,2.265504,0.0855039999999998,85.5039999999998
37005,10.1.5.2,10.4.15.2,1090,2.399999,2.485506,0.08550699999999978,85.50699999999978
37006,10.1.5.2,10.4.15.2,1090,2.41,2.493504,0.08350400000000002,83.50400000000002
37007,10.1.5.2,10.4.15.2,1090,2.43,2.513504,0.08350400000000002,83.50400000000002
37008,10.1.5.2,10.4.15.2,1090,2.439999,2.5255039999999997,0.08550499999999994,85.50499999999994
53030,10.1.7.2,10.4.12.2,1090,1.05,1.133505,0.08350499999999994,83.50499999999994
53031,10.1.7.2,10.4.12.2,1090,1.32,1.405505,0.08550499999999994,85.50499999999994
53032,10.1.7.2,10.4.12.2,1090,1.439999,1.5255049999999999,0.08550599999999986,85.50599999999986
53033,10.1.7.2,10.4.12.2,1090,1.55,1.633505,0.08350499999999994,83.50499999999994
53034,10.1.7.2,10.4.12.2,1090,1.699999,1.7855050000000001,0.08550600000000008,85.50600000000009
53035,10.1.7.2,10.4.12.2,1090,1.76,1.845505,0.08550499999999994,85.50499999999994
53036,10.1.7.2,10.4.12.2,1090,2.089999,2.173505,0.08350599999999986,83.50599999999986
53037,10.1.7.2,10.4.12.2,1090,2.18,2.265505,0.08550499999999994,85.50499999999994
53038,10.1.7.2,10.4.12.2,1090,2.399999,2.485507,0.08550799999999992,85.50799999999992
53039,10.1.7.2,10.4.12.2,1090,2.41,2.493505,0.08350499999999972,83.50499999999971
53040,10.1.7.2,10.4.12.2,1090,2.43,2.513505,0.08350499999999972,83.50499999999971
53041,10.1.7.2,10.4.12.2,1090,2.439999,2.525505,0.08550600000000008,85.50600000000009
