src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,34018,1.103665,2.080468,0.9768030000000003,976.8030000000003
53580,10.1.1.2,10.1.3.2,33854,1.496449,2.424468,0.9280190000000001,928.0190000000001
53581,10.1.1.2,10.1.3.2,33926,1.625613,2.136468,0.5108549999999998,510.85499999999985
53583,10.1.1.2,10.1.3.2,33890,1.692962,2.360468,0.6675059999999999,667.506
53584,10.1.1.2,10.1.3.2,33890,1.705037,2.372468,0.6674310000000001,667.4310000000002
53588,10.1.1.2,10.1.3.2,33770,2.423467,2.804468,0.3810009999999999,381.0009999999999
53589,10.1.1.2,10.1.3.2,33770,2.475195,2.872518,0.3973230000000001,397.3230000000001
53582,10.1.1.2,10.1.3.2,33770,2.606096,2.972468,0.36637200000000014,366.3720000000001
53590,10.1.1.2,10.1.3.2,33770,2.9288119999999997,3.324468,0.39565600000000023,395.65600000000023
53591,10.1.1.2,10.1.3.2,33770,2.9385339999999998,3.348468,0.40993400000000024,409.93400000000025
53592,10.1.1.2,10.1.3.2,33770,3.010022,3.416468,0.40644599999999986,406.44599999999986
53578,10.1.1.2,10.1.3.2,35282,1.0,1.152468,0.15246800000000005,152.46800000000005
53580,10.1.1.2,10.1.3.2,33770,1.25805,1.584468,0.3264180000000001,326.4180000000001
53581,10.1.1.2,10.1.3.2,33770,1.268924,1.596468,0.32754400000000006,327.54400000000004
53582,10.1.1.2,10.1.3.2,33770,1.3547660000000001,1.6804839999999999,0.32571799999999973,325.71799999999973
53583,10.1.1.2,10.1.3.2,33770,1.388337,1.732468,0.34413099999999996,344.131
53584,10.1.1.2,10.1.3.2,33770,1.42858,1.744468,0.31588799999999995,315.8879999999999
53585,10.1.1.2,10.1.3.2,33770,1.526303,1.820468,0.294165,294.165
53586,10.1.1.2,10.1.3.2,33770,1.872048,2.148468,0.2764199999999999,276.4199999999999
53587,10.1.1.2,10.1.3.2,33770,2.058888,2.336468,0.27757999999999994,277.5799999999999
